"trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","PID","START_TIME","EXP_AB","ATTENTION_FAILURES","trial","responses","view_history","x","y","actor","target_emotion"
"html-custom-grid-response","29","171859","0.0-8.0-3.4","3821.5","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","116","50","M2","entertained"
"html-keyboard-response","30","172860","0.0-8.0-0.5","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","31","178280","0.0-8.0-1.5","","","","","","","","","","","","","",""
"image-keyboard-response","32","178780","0.0-8.0-2.5","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","33","181281","0.0-8.0-3.5","2095.199999999255","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-62","-79","M1","pensive"
"html-keyboard-response","34","182282","0.0-8.0-0.6","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","35","188463","0.0-8.0-1.6","","","","","","","","","","","","","",""
"image-keyboard-response","36","188963","0.0-8.0-2.6","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","37","190825","0.0-8.0-3.6","1278.199999999255","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-54","-92","M4","worried"
"html-keyboard-response","38","191826","0.0-8.0-0.7","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","39","198408","0.0-8.0-1.7","","","","","","","","","","","","","",""
"image-keyboard-response","40","198909","0.0-8.0-2.7","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","41","204543","0.0-8.0-3.7","5214.4000000003725","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-1","-126","F2","baffled"
"html-keyboard-response","42","205543","0.0-8.0-0.8","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","43","212424","0.0-8.0-1.8","","","","","","","","","","","","","",""
"image-keyboard-response","44","212925","0.0-8.0-2.8","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","45","214827","0.0-8.0-3.8","1585.2999999988824","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","2","-131","M4","tentative"
"html-keyboard-response","46","215828","0.0-8.0-0.9","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","47","223770","0.0-8.0-1.9","","","","","","","","","","","","","",""
"image-keyboard-response","48","224270","0.0-8.0-2.9","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","49","227603","0.0-8.0-3.9","3006.5999999996275","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","2","-31","F7","apologetic"
"html-keyboard-response","50","228604","0.0-8.0-0.10","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","51","234725","0.0-8.0-1.10","","","","","","","","","","","","","",""
"image-keyboard-response","52","235226","0.0-8.0-2.10","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","53","240258","0.0-8.0-3.10","4602.5","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-27","-45","F2","despondent"
"html-keyboard-response","54","241259","0.0-8.0-0.11","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","55","248271","0.0-8.0-1.11","","","","","","","","","","","","","",""
"image-keyboard-response","56","248772","0.0-8.0-2.11","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","57","251914","0.0-8.0-3.11","2807.5999999996275","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-49","-53","M4","confused"
"html-keyboard-response","58","252914","0.0-8.0-0.12","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","59","259329","0.0-8.0-1.12","","","","","","","","","","","","","",""
"image-keyboard-response","60","259829","0.0-8.0-2.12","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","61","263779","0.0-8.0-3.12","3592.7999999988824","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","1","-12","M1","relaxed"
"html-keyboard-response","62","264779","0.0-8.0-0.13","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","63","270738","0.0-8.0-1.13","","","","","","","","","","","","","",""
"image-keyboard-response","64","271238","0.0-8.0-2.13","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","65","273367","0.0-8.0-3.13","1846.699999999255","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","62","1","F3","sarcastic"
"html-keyboard-response","66","274368","0.0-8.0-0.14","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","67","281967","0.0-8.0-1.14","","","","","","","","","","","","","",""
"image-keyboard-response","68","282468","0.0-8.0-2.14","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","69","283676","0.0-8.0-3.14","877.7000000011176","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-50","-60","F6","guilty"
"html-keyboard-response","70","284677","0.0-8.0-0.15","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","71","291895","0.0-8.0-1.15","","","","","","","","","","","","","",""
"image-keyboard-response","72","292396","0.0-8.0-2.15","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","73","296521","0.0-8.0-3.15","3779.5999999996275","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-23","-130","M4","flustered"
"html-keyboard-response","74","297521","0.0-8.0-0.16","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","75","302447","0.0-8.0-1.16","","","","","","","","","","","","","",""
"image-keyboard-response","76","302948","0.0-8.0-2.16","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","77","306475","0.0-8.0-3.16","3208.5","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","89","-42","F3","insisting"
"html-keyboard-response","78","307475","0.0-8.0-0.17","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","79","314553","0.0-8.0-1.17","","","","","","","","","","","","","",""
"image-keyboard-response","80","315054","0.0-8.0-2.17","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","81","317019","0.0-8.0-3.17","1645.300000000745","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-82","-129","M6","reflective"
"html-keyboard-response","82","318019","0.0-8.0-0.18","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","83","325357","0.0-8.0-1.18","","","","","","","","","","","","","",""
"image-keyboard-response","84","325858","0.0-8.0-2.18","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","85","331454","0.0-8.0-3.18","5060.299999998882","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-1","-28","M4","intrigued"
"html-keyboard-response","86","332455","0.0-8.0-0.19","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","87","339696","0.0-8.0-1.19","","","","","","","","","","","","","",""
"image-keyboard-response","88","340197","0.0-8.0-2.19","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","89","342855","0.0-8.0-3.19","2404.9000000003725","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-32","-119","M2","doubtful"
"html-keyboard-response","90","343856","0.0-8.0-0.20","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","91","350139","0.0-8.0-1.20","","","","","","","","","","","","","",""
"image-keyboard-response","92","351235","0.0-8.0-2.20","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","93","370407","0.0-8.0-3.20","18819.700000001118","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-9","-44","M1","incredulous"
"html-keyboard-response","94","371407","0.0-8.0-0.21","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","95","377457","0.0-8.0-1.21","","","","","","","","","","","","","",""
"image-keyboard-response","96","377957","0.0-8.0-2.21","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","97","383045","0.0-8.0-3.21","4690.5","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-73","-55","M3","resentful"
"html-keyboard-response","98","384045","0.0-8.0-0.22","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","99","391627","0.0-8.0-1.22","","","","","","","","","","","","","",""
"image-keyboard-response","100","392127","0.0-8.0-2.22","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","101","394497","0.0-8.0-3.22","1937.8999999985099","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","1","3","M6","relieved"
"html-keyboard-response","102","395498","0.0-8.0-0.23","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","103","402885","0.0-8.0-1.23","","","","","","","","","","","","","",""
"image-keyboard-response","104","403385","0.0-8.0-2.23","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","105","406198","0.0-8.0-3.23","2428.4000000003725","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","88","2","M5","contented"
"html-keyboard-response","106","407199","0.0-8.0-0.24","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","107","414551","0.0-8.0-1.24","","","","","","","","","","","","","",""
"image-keyboard-response","108","415051","0.0-8.0-2.24","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","109","416388","0.0-8.0-3.24","942.0999999996275","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-59","-1","M6","annoyed"
"html-keyboard-response","110","417388","0.0-8.0-0.25","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","111","424531","0.0-8.0-1.25","","","","","","","","","","","","","",""
"image-keyboard-response","112","425031","0.0-8.0-2.25","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","113","431616","0.0-8.0-3.25","6268.800000000745","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","91","-105","F6","contemplative"
"html-keyboard-response","114","432616","0.0-8.0-0.26","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","115","439383","0.0-8.0-1.26","","","","","","","","","","","","","",""
"image-keyboard-response","116","439884","0.0-8.0-2.26","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","117","443106","0.0-8.0-3.26","2726.199999999255","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-71","-76","F5","worried"
"html-keyboard-response","118","444107","0.0-8.0-0.27","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","119","450913","0.0-8.0-1.27","","","","","","","","","","","","","",""
"image-keyboard-response","120","451414","0.0-8.0-2.27","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","121","455447","0.0-8.0-3.27","3648.800000000745","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-87","-128","M2","uneasy"
"html-keyboard-response","122","456448","0.0-8.0-0.28","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","123","461740","0.0-8.0-1.28","","","","","","","","","","","","","",""
"image-keyboard-response","124","462241","0.0-8.0-2.28","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","125","465741","0.0-8.0-3.28","3106.60000000149","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","70","78","M1","fascinated"
"html-keyboard-response","126","466742","0.0-8.0-0.29","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","127","474899","0.0-8.0-1.29","","","","","","","","","","","","","",""
"image-keyboard-response","128","475399","0.0-8.0-2.29","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","129","478258","0.0-8.0-3.29","2539.4000000003725","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","68","-33","F4","convinced"
"html-keyboard-response","130","479259","0.0-8.0-0.30","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","131","485265","0.0-8.0-1.30","","","","","","","","","","","","","",""
"image-keyboard-response","132","485765","0.0-8.0-2.30","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","133","487418","0.0-8.0-3.30","1158.699999999255","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","2","-103","M3","apologetic"
"html-keyboard-response","134","488419","0.0-8.0-0.31","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","135","494283","0.0-8.0-1.31","","","","","","","","","","","","","",""
"image-keyboard-response","136","494783","0.0-8.0-2.31","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","137","498573","0.0-8.0-3.31","3275.5","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","130","67","F2","fantasizing"
"html-keyboard-response","138","499573","0.0-8.0-0.32","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","139","506052","0.0-8.0-1.32","","","","","","","","","","","","","",""
"image-keyboard-response","140","506552","0.0-8.0-2.32","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","141","507960","0.0-8.0-3.32","1102.0999999996275","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","68","2","F6","puzzled"
"html-keyboard-response","142","508961","0.0-8.0-0.33","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","143","514426","0.0-8.0-1.33","","","","","","","","","","","","","",""
"image-keyboard-response","144","514926","0.0-8.0-2.33","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","145","518684","0.0-8.0-3.33","3357.5","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-78","69","F5","panicked"
"html-keyboard-response","146","519685","0.0-8.0-0.34","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","147","527091","0.0-8.0-1.34","","","","","","","","","","","","","",""
"image-keyboard-response","148","527591","0.0-8.0-2.34","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","149","529544","0.0-8.0-3.34","1573.9000000003725","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","75","34","M2","encouraging"
"html-keyboard-response","150","530545","0.0-8.0-0.35","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","151","538443","0.0-8.0-1.35","","","","","","","","","","","","","",""
"image-keyboard-response","152","538944","0.0-8.0-2.35","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","153","542887","0.0-8.0-3.35","3528.4000000003725","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-19","-119","F4","irritated"
"html-keyboard-response","154","543887","0.0-8.0-0.36","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","155","549587","0.0-8.0-1.36","","","","","","","","","","","","","",""
"image-keyboard-response","156","550087","0.0-8.0-2.36","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","157","552396","0.0-8.0-3.36","1939.199999999255","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","94","26","F6","relieved"
"html-keyboard-response","158","553396","0.0-8.0-0.37","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","159","561840","0.0-8.0-1.37","","","","","","","","","","","","","",""
"image-keyboard-response","160","562341","0.0-8.0-2.37","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","161","570260","0.0-8.0-3.37","6841.0999999996275","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-46","-132","F4","flustered"
"html-keyboard-response","162","571261","0.0-8.0-0.38","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","163","579028","0.0-8.0-1.38","","","","","","","","","","","","","",""
"image-keyboard-response","164","579528","0.0-8.0-2.38","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","165","584569","0.0-8.0-3.38","4595.699999999255","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-45","-63","M2","defiant"
"html-keyboard-response","166","585569","0.0-8.0-0.39","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","167","592479","0.0-8.0-1.39","","","","","","","","","","","","","",""
"image-keyboard-response","168","592979","0.0-8.0-2.39","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","169","597112","0.0-8.0-3.39","3815.0999999996275","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","77","28","M1","sarcastic"
