"trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","PID","START_TIME","EXP_AB","ATTENTION_FAILURES","trial","responses","view_history","actor","target_emotion"
"html-keyboard-response","10","193762","0.0-8.0-0.0","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","11","197858","0.0-8.0-1.0","","","","","","","","","","","",""
"image-keyboard-response","12","198369","0.0-8.0-2.0","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","13","206422","0.0-8.0-3.0","8051.699999988079","","incredulous","","","","","tom-labels","","","F3","incredulous"
"html-keyboard-response","14","207424","0.0-8.0-0.1","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","15","211624","0.0-8.0-1.1","","","","","","","","","","","",""
"image-keyboard-response","16","212134","0.0-8.0-2.1","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","17","216296","0.0-8.0-3.1","4159.899999976158","","distrustful","","","","","tom-labels","","","F3","distrustful"
"html-keyboard-response","18","217311","0.0-8.0-0.2","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","19","221507","0.0-8.0-1.2","","","","","","","","","","","",""
"image-keyboard-response","20","222016","0.0-8.0-2.2","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","21","226840","0.0-8.0-3.2","4821.5","","cautious","","","","","tom-labels","","","F3","preoccupied"
"html-keyboard-response","22","227852","0.0-8.0-0.3","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","23","232505","0.0-8.0-1.3","","","","","","","","","","","",""
"image-keyboard-response","24","233013","0.0-8.0-2.3","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","25","237907","0.0-8.0-3.3","4891.300000011921","","irritated","","","","","tom-labels","","","F4","irritated"
"html-keyboard-response","26","238921","0.0-8.0-0.4","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","27","243416","0.0-8.0-1.4","","","","","","","","","","","",""
"image-keyboard-response","28","243933","0.0-8.0-2.4","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","29","246850","0.0-8.0-3.4","2914.5","","baffled","","","","","tom-labels","","","M4","baffled"
"html-keyboard-response","30","247853","0.0-8.0-0.5","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","31","252386","0.0-8.0-1.5","","","","","","","","","","","",""
"image-keyboard-response","32","252898","0.0-8.0-2.5","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","33","256643","0.0-8.0-3.5","3743.600000023842","","indifferent","","","","","tom-labels","","","M6","indifferent"
"html-keyboard-response","34","257653","0.0-8.0-0.6","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","35","261997","0.0-8.0-1.6","","","","","","","","","","","",""
"image-keyboard-response","36","262500","0.0-8.0-2.6","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","37","264522","0.0-8.0-3.6","2020.699999988079","","baffled","","","","","tom-labels","","","F2","baffled"
"html-keyboard-response","38","265533","0.0-8.0-0.7","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","39","270101","0.0-8.0-1.7","","","","","","","","","","","",""
"image-keyboard-response","40","270615","0.0-8.0-2.7","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","41","275353","0.0-8.0-3.7","4736.9000000059605","","dubious","","","","","tom-labels","","","F4","dubious"
"html-keyboard-response","42","276356","0.0-8.0-0.8","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","43","280891","0.0-8.0-1.8","","","","","","","","","","","",""
"image-keyboard-response","44","281398","0.0-8.0-2.8","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","45","283241","0.0-8.0-3.8","1842","","threatening","","","","","tom-labels","","","F7","threatening"
"html-keyboard-response","46","284256","0.0-8.0-0.9","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","47","288659","0.0-8.0-1.9","","","","","","","","","","","",""
"image-keyboard-response","48","289162","0.0-8.0-2.9","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","49","294801","0.0-8.0-3.9","5637.899999976158","","cautious","","","","","tom-labels","","","F4","stern"
"html-keyboard-response","50","295808","0.0-8.0-0.10","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","51","299916","0.0-8.0-1.10","","","","","","","","","","","",""
"image-keyboard-response","52","300429","0.0-8.0-2.10","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","53","307698","0.0-8.0-3.10","7265.800000011921","","guilty","","","","","tom-labels","","","M1","pensive"
"html-keyboard-response","54","308702","0.0-8.0-0.11","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","55","313344","0.0-8.0-1.11","","","","","","","","","","","",""
"image-keyboard-response","56","313862","0.0-8.0-2.11","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","57","326532","0.0-8.0-3.11","12669.300000011921","","curious","","","","","tom-labels","","","F2","relaxed"
"html-keyboard-response","58","327546","0.0-8.0-0.12","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","59","331722","0.0-8.0-1.12","","","","","","","","","","","",""
"image-keyboard-response","60","332228","0.0-8.0-2.12","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","61","336402","0.0-8.0-3.12","4172.199999988079","","concerned","","","","","tom-labels","","","M3","dubious"
"html-keyboard-response","62","337421","0.0-8.0-0.13","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","63","342592","0.0-8.0-1.13","","","","","","","","","","","",""
"image-keyboard-response","64","343108","0.0-8.0-2.13","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","65","347217","0.0-8.0-3.13","4108.0999999940395","","nervous","","","","","tom-labels","","","M2","nervous"
"html-keyboard-response","66","348233","0.0-8.0-0.14","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","67","352509","0.0-8.0-1.14","","","","","","","","","","","",""
"image-keyboard-response","68","353025","0.0-8.0-2.14","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","69","357637","0.0-8.0-3.14","4610.5999999940395","","hopeful","","","","","tom-labels","","","F2","hopeful"
"html-keyboard-response","70","358644","0.0-8.0-0.15","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","71","362947","0.0-8.0-1.15","","","","","","","","","","","",""
"image-keyboard-response","72","363459","0.0-8.0-2.15","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","73","368197","0.0-8.0-3.15","4736.399999976158","","guilty","","","","","tom-labels","","","M5","guilty"
"html-keyboard-response","74","369205","0.0-8.0-0.16","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","75","373678","0.0-8.0-1.16","","","","","","","","","","","",""
"image-keyboard-response","76","374192","0.0-8.0-2.16","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","77","377334","0.0-8.0-3.16","3140.7000000178814","","suspicious","","","","","tom-labels","","","F6","suspicious"
"html-keyboard-response","78","378342","0.0-8.0-0.17","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","79","382684","0.0-8.0-1.17","","","","","","","","","","","",""
"image-keyboard-response","80","383191","0.0-8.0-2.17","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","81","393821","0.0-8.0-3.17","10629.199999988079","","fantasizing","","","","","tom-labels","","","M4","fantasizing"
"html-keyboard-response","82","394825","0.0-8.0-0.18","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","83","399376","0.0-8.0-1.18","","","","","","","","","","","",""
"image-keyboard-response","84","399888","0.0-8.0-2.18","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","85","403941","0.0-8.0-3.18","4050.800000011921","","thoughtful","","","","","tom-labels","","","F5","thoughtful"
"html-keyboard-response","86","404957","0.0-8.0-0.19","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","87","409290","0.0-8.0-1.19","","","","","","","","","","","",""
"image-keyboard-response","88","409805","0.0-8.0-2.19","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","89","411678","0.0-8.0-3.19","1871.199999988079","","deciding","","","","","tom-labels","","","F6","deciding"
"html-keyboard-response","90","412684","0.0-8.0-0.20","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","91","416829","0.0-8.0-1.20","","","","","","","","","","","",""
"image-keyboard-response","92","417339","0.0-8.0-2.20","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","93","420641","0.0-8.0-3.20","3300.9000000059605","","alarmed","","","","","tom-labels","","","F3","alarmed"
"html-keyboard-response","94","421655","0.0-8.0-0.21","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","95","425746","0.0-8.0-1.21","","","","","","","","","","","",""
"image-keyboard-response","96","426256","0.0-8.0-2.21","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","97","431489","0.0-8.0-3.21","5231.800000011921","","resentful","","","","","tom-labels","","","M3","resentful"
"html-keyboard-response","98","432494","0.0-8.0-0.22","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","99","437076","0.0-8.0-1.22","","","","","","","","","","","",""
"image-keyboard-response","100","437588","0.0-8.0-2.22","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","101","441748","0.0-8.0-3.22","4159","","bewildered","","","","","tom-labels","","","F8","horrified"
"html-keyboard-response","102","442750","0.0-8.0-0.23","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","103","447034","0.0-8.0-1.23","","","","","","","","","","","",""
"image-keyboard-response","104","447536","0.0-8.0-2.23","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","105","449637","0.0-8.0-3.23","2100.300000011921","","confident","","","","","tom-labels","","","F2","confident"
"html-keyboard-response","106","450638","0.0-8.0-0.24","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","107","455659","0.0-8.0-1.24","","","","","","","","","","","",""
"image-keyboard-response","108","456169","0.0-8.0-2.24","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","109","460240","0.0-8.0-3.24","4070.199999988079","","depressed","","","","","tom-labels","","","M6","depressed"
"html-keyboard-response","110","461248","0.0-8.0-0.25","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","111","465837","0.0-8.0-1.25","","","","","","","","","","","",""
"image-keyboard-response","112","466353","0.0-8.0-2.25","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","113","470979","0.0-8.0-3.25","4624.699999988079","","worried","","","","","tom-labels","","","F5","worried"
"html-keyboard-response","114","471989","0.0-8.0-0.26","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","115","476363","0.0-8.0-1.26","","","","","","","","","","","",""
"image-keyboard-response","116","476868","0.0-8.0-2.26","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","117","482798","0.0-8.0-3.26","5928.9000000059605","","impatient","","","","","tom-labels","","","F4","upset"
"html-keyboard-response","118","483803","0.0-8.0-0.27","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","119","488671","0.0-8.0-1.27","","","","","","","","","","","",""
"image-keyboard-response","120","489185","0.0-8.0-2.27","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","121","494000","0.0-8.0-3.27","4813.699999988079","","perplexed","","","","","tom-labels","","","F5","perplexed"
"html-keyboard-response","122","495015","0.0-8.0-0.28","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","123","499492","0.0-8.0-1.28","","","","","","","","","","","",""
"image-keyboard-response","124","500003","0.0-8.0-2.28","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","125","504592","0.0-8.0-3.28","4586.9000000059605","","contemplative","","","","","tom-labels","","","F6","contemplative"
"html-keyboard-response","126","505597","0.0-8.0-0.29","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","127","509717","0.0-8.0-1.29","","","","","","","","","","","",""
"image-keyboard-response","128","510231","0.0-8.0-2.29","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","129","512977","0.0-8.0-3.29","2744.699999988079","","amused","","","","","tom-labels","","","M1","amused"
"html-keyboard-response","130","513990","0.0-8.0-0.30","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","131","518699","0.0-8.0-1.30","","","","","","","","","","","",""
"image-keyboard-response","132","519214","0.0-8.0-2.30","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","133","524415","0.0-8.0-3.30","5200.5","","resentful","","","","","tom-labels","","","M4","concerned"
"html-keyboard-response","134","525429","0.0-8.0-0.31","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","135","529643","0.0-8.0-1.31","","","","","","","","","","","",""
"image-keyboard-response","136","530149","0.0-8.0-2.31","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","137","533244","0.0-8.0-3.31","3093.800000011921","","interested","","","","","tom-labels","","","M5","interested"
"html-keyboard-response","138","534248","0.0-8.0-0.32","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","139","538357","0.0-8.0-1.32","","","","","","","","","","","",""
"image-keyboard-response","140","538864","0.0-8.0-2.32","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","141","542224","0.0-8.0-3.32","3358.0999999940395","","intrigued","","","","","tom-labels","","","M3","aghast"
"html-keyboard-response","142","543228","0.0-8.0-0.33","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","143","547341","0.0-8.0-1.33","","","","","","","","","","","",""
"image-keyboard-response","144","547846","0.0-8.0-2.33","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","145","552060","0.0-8.0-3.33","4212","","playful","","","","","tom-labels","","","F3","fascinated"
"html-keyboard-response","146","553075","0.0-8.0-0.34","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","147","557656","0.0-8.0-1.34","","","","","","","","","","","",""
"image-keyboard-response","148","558163","0.0-8.0-2.34","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","149","565907","0.0-8.0-3.34","7742.199999988079","","tentative","","","","","tom-labels","","","M4","flustered"
"html-keyboard-response","150","566916","0.0-8.0-0.35","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","151","571602","0.0-8.0-1.35","","","","","","","","","","","",""
"image-keyboard-response","152","572113","0.0-8.0-2.35","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","153","574211","0.0-8.0-3.35","2096.9000000059605","","playful","","","","","tom-labels","","","M5","playful"
"html-keyboard-response","154","575213","0.0-8.0-0.36","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","155","580287","0.0-8.0-1.36","","","","","","","","","","","",""
"image-keyboard-response","156","580795","0.0-8.0-2.36","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","157","585788","0.0-8.0-3.36","4990.600000023842","","contemplative","","","","","tom-labels","","","M6","despondent"
"html-keyboard-response","158","586799","0.0-8.0-0.37","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","159","591410","0.0-8.0-1.37","","","","","","","","","","","",""
"image-keyboard-response","160","591912","0.0-8.0-2.37","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","161","596235","0.0-8.0-3.37","4321.700000017881","","reflective","","","","","tom-labels","","","F8","jealous"
"html-keyboard-response","162","597252","0.0-8.0-0.38","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","163","601614","0.0-8.0-1.38","","","","","","","","","","","",""
"image-keyboard-response","164","602129","0.0-8.0-2.38","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","165","606088","0.0-8.0-3.38","3957.5999999940395","","flustered","","","","","tom-labels","","","F4","flustered"
"html-keyboard-response","166","607090","0.0-8.0-0.39","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","167","611828","0.0-8.0-1.39","","","","","","","","","","","",""
"image-keyboard-response","168","612342","0.0-8.0-2.39","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","169","615168","0.0-8.0-3.39","2823.800000011921","","affectionate","","","","","tom-labels","","","F4","affectionate"
"html-keyboard-response","170","616170","0.0-9.0-0.0","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","171","620658","0.0-9.0-1.0","","","","","","","","","","","",""
"image-keyboard-response","172","621161","0.0-9.0-2.0","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","173","631076","0.0-9.0-3.0","9913.199999988079","","click","","","","","attention-check","","","M6","indifferent"
"html-keyboard-response","174","632086","0.0-11.0-0.0","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","175","636258","0.0-11.0-1.0","","","","","","","","","","","",""
"image-keyboard-response","176","636763","0.0-11.0-2.0","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","177","640844","0.0-11.0-3.0","4079.5","","imploring","","","","","tom-labels","","","M3","hateful"
"html-keyboard-response","178","641853","0.0-11.0-0.1","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","179","646468","0.0-11.0-1.1","","","","","","","","","","","",""
"image-keyboard-response","180","646976","0.0-11.0-2.1","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","181","653332","0.0-11.0-3.1","6354","","fascinated","","","","","tom-labels","","","F5","amused"
"html-keyboard-response","182","654344","0.0-11.0-0.2","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","183","658653","0.0-11.0-1.2","","","","","","","","","","","",""
"image-keyboard-response","184","659157","0.0-11.0-2.2","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","185","665331","0.0-11.0-3.2","6170.700000017881","","hostile","","","","","tom-labels","","","F7","dispirited"
"html-keyboard-response","186","666338","0.0-11.0-0.3","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","187","670929","0.0-11.0-1.3","","","","","","","","","","","",""
"image-keyboard-response","188","671438","0.0-11.0-2.3","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","189","675185","0.0-11.0-3.3","3745.800000011921","","distrustful","","","","","tom-labels","","","M2","distrustful"
"html-keyboard-response","190","676192","0.0-11.0-0.4","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","191","680247","0.0-11.0-1.4","","","","","","","","","","","",""
"image-keyboard-response","192","680757","0.0-11.0-2.4","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","193","684130","0.0-11.0-3.4","3371.4000000059605","","defiant","","","","","tom-labels","","","M1","dominant"
"html-keyboard-response","194","685143","0.0-11.0-0.5","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","195","689866","0.0-11.0-1.5","","","","","","","","","","","",""
"image-keyboard-response","196","690374","0.0-11.0-2.5","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","197","694299","0.0-11.0-3.5","3923.2999999821186","","satisfied","","","","","tom-labels","","","F4","assertive"
"html-keyboard-response","198","695310","0.0-11.0-0.6","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","199","699609","0.0-11.0-1.6","","","","","","","","","","","",""
"image-keyboard-response","200","700126","0.0-11.0-2.6","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","201","703019","0.0-11.0-3.6","2891.2999999821186","","confident","","","","","tom-labels","","","M4","affectionate"
"html-keyboard-response","202","704036","0.0-11.0-0.7","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","203","708110","0.0-11.0-1.7","","","","","","","","","","","",""
"image-keyboard-response","204","708617","0.0-11.0-2.7","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","205","711643","0.0-11.0-3.7","3025","","alarmed","","","","","tom-labels","","","M2","alarmed"
"html-keyboard-response","206","712644","0.0-11.0-0.8","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","207","716760","0.0-11.0-1.8","","","","","","","","","","","",""
"image-keyboard-response","208","717271","0.0-11.0-2.8","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","209","721391","0.0-11.0-3.8","4118","","entertained","","","","","tom-labels","","","F3","entertained"
"html-keyboard-response","210","722402","0.0-11.0-0.9","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","211","727038","0.0-11.0-1.9","","","","","","","","","","","",""
"image-keyboard-response","212","727556","0.0-11.0-2.9","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","213","731351","0.0-11.0-3.9","3794.600000023842","","grateful","","","","","tom-labels","","","F5","grateful"
"html-keyboard-response","214","732366","0.0-11.0-0.10","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","215","736428","0.0-11.0-1.10","","","","","","","","","","","",""
"image-keyboard-response","216","736938","0.0-11.0-2.10","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","217","739763","0.0-11.0-3.10","2823.9000000059605","","dispirited","","","","","tom-labels","","","M1","dispirited"
"html-keyboard-response","218","740773","0.0-11.0-0.11","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","219","744975","0.0-11.0-1.11","","","","","","","","","","","",""
"image-keyboard-response","220","745486","0.0-11.0-2.11","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","221","750425","0.0-11.0-3.11","4937.5999999940395","","concerned","","","","","tom-labels","","","M3","offended"
"html-keyboard-response","222","751439","0.0-11.0-0.12","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","223","756019","0.0-11.0-1.12","","","","","","","","","","","",""
"image-keyboard-response","224","756536","0.0-11.0-2.12","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","225","760489","0.0-11.0-3.12","3951.5999999940395","","resentful","","","","","tom-labels","","","F7","aghast"
