"trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","PID","START_TIME","EXP_AB","ATTENTION_FAILURES","trial","responses","view_history","x","y","actor","target_emotion"
"html-keyboard-response","10","386575","0.0-8.0-0.0","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","11","392436","0.0-8.0-1.0","","","","","","","","","","","","","",""
"image-keyboard-response","12","392938","0.0-8.0-2.0","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","13","403663","0.0-8.0-3.0","9585.70000000298","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-19","-132","M2","insulting"
"html-keyboard-response","14","404665","0.0-8.0-0.1","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","15","411125","0.0-8.0-1.1","","","","","","","","","","","","","",""
"image-keyboard-response","16","411628","0.0-8.0-2.1","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","17","418108","0.0-8.0-3.1","5367.29999999702","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","58","-141","M6","convinced"
"html-keyboard-response","18","419110","0.0-8.0-0.2","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","19","424875","0.0-8.0-1.2","","","","","","","","","","","","","",""
"image-keyboard-response","20","425377","0.0-8.0-2.2","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","21","437415","0.0-8.0-3.2","11136.20000000298","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","16","-57","M5","interested"
"html-keyboard-response","22","438417","0.0-8.0-0.3","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","23","443867","0.0-8.0-1.3","","","","","","","","","","","","","",""
"image-keyboard-response","24","444369","0.0-8.0-2.3","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","25","449865","0.0-8.0-3.3","3708.5","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-26","36","F3","insisting"
"html-keyboard-response","26","450867","0.0-8.0-0.4","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","27","456704","0.0-8.0-1.4","","","","","","","","","","","","","",""
"image-keyboard-response","28","457206","0.0-8.0-2.4","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","29","461009","0.0-8.0-3.4","1742.5","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","135","138","F2","enthused"
"html-keyboard-response","30","462012","0.0-8.0-0.5","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","31","467724","0.0-8.0-1.5","","","","","","","","","","","","","",""
"image-keyboard-response","32","468226","0.0-8.0-2.5","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","33","485052","0.0-8.0-3.5","9685.70000000298","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-109","87","M1","ashamed"
"html-keyboard-response","34","486053","0.0-8.0-0.6","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","35","492803","0.0-8.0-1.6","","","","","","","","","","","","","",""
"image-keyboard-response","36","493304","0.0-8.0-2.6","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","37","499168","0.0-8.0-3.6","3926.9000000059605","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-1","0","F4","stern"
"html-keyboard-response","38","500170","0.0-8.0-0.7","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","39","505704","0.0-8.0-1.7","","","","","","","","","","","","","",""
"image-keyboard-response","40","506207","0.0-8.0-2.7","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","41","515726","0.0-8.0-3.7","8619","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-11","47","F3","indecisive"
"html-keyboard-response","42","516729","0.0-8.0-0.8","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","43","523023","0.0-8.0-1.8","","","","","","","","","","","","","",""
"image-keyboard-response","44","523525","0.0-8.0-2.8","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","45","537294","0.0-8.0-3.8","12474.70000000298","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-11","11","F5","worried"
"html-keyboard-response","46","538297","0.0-8.0-0.9","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","47","543986","0.0-8.0-1.9","","","","","","","","","","","","","",""
"image-keyboard-response","48","544487","0.0-8.0-2.9","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","49","558616","0.0-8.0-3.9","11748.20000000298","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","134","88","F5","eager"
"html-keyboard-response","50","559619","0.0-8.0-0.10","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","51","565208","0.0-8.0-1.10","","","","","","","","","","","","","",""
"image-keyboard-response","52","565710","0.0-8.0-2.10","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","53","576049","0.0-8.0-3.10","8776.40000000596","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","82","-12","F2","interested"
"html-keyboard-response","54","577052","0.0-8.0-0.11","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","55","583706","0.0-8.0-1.11","","","","","","","","","","","","","",""
"image-keyboard-response","56","584208","0.0-8.0-2.11","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","57","591709","0.0-8.0-3.11","4529.199999988079","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-68","24","M2","uneasy"
"html-keyboard-response","58","592712","0.0-8.0-0.12","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","59","598643","0.0-8.0-1.12","","","","","","","","","","","","","",""
"image-keyboard-response","60","599144","0.0-8.0-2.12","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","61","606375","0.0-8.0-3.12","6164.100000008941","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","116","-77","M5","contented"
"html-keyboard-response","62","607377","0.0-8.0-0.13","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","63","613282","0.0-8.0-1.13","","","","","","","","","","","","","",""
"image-keyboard-response","64","613783","0.0-8.0-2.13","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","65","625563","0.0-8.0-3.13","11073.70000000298","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","73","-45","M6","reflective"
"html-keyboard-response","66","626565","0.0-8.0-0.14","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","67","632761","0.0-8.0-1.14","","","","","","","","","","","","","",""
"image-keyboard-response","68","633264","0.0-8.0-2.14","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","69","639059","0.0-8.0-3.14","4717.5","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-124","105","F7","anxious"
"html-keyboard-response","70","640062","0.0-8.0-0.15","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","71","645326","0.0-8.0-1.15","","","","","","","","","","","","","",""
"image-keyboard-response","72","645828","0.0-8.0-2.15","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","73","654693","0.0-8.0-3.15","7689.4000000059605","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-101","27","F3","incredulous"
"html-keyboard-response","74","655695","0.0-8.0-0.16","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","75","661384","0.0-8.0-1.16","","","","","","","","","","","","","",""
"image-keyboard-response","76","661886","0.0-8.0-2.16","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","77","665053","0.0-8.0-3.16","2209.2000000029802","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","100","-139","F2","reflective"
"html-keyboard-response","78","666055","0.0-8.0-0.17","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","79","672820","0.0-8.0-1.17","","","","","","","","","","","","","",""
"image-keyboard-response","80","673322","0.0-8.0-2.17","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","81","689175","0.0-8.0-3.17","15027.90000000596","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-120","-14","M6","depressed"
"html-keyboard-response","82","690178","0.0-8.0-0.18","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","83","696332","0.0-8.0-1.18","","","","","","","","","","","","","",""
"image-keyboard-response","84","696833","0.0-8.0-2.18","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","85","702732","0.0-8.0-3.18","4251.199999988079","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-140","142","F6","terrified"
"html-keyboard-response","86","703734","0.0-8.0-0.19","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","87","709899","0.0-8.0-1.19","","","","","","","","","","","","","",""
"image-keyboard-response","88","710400","0.0-8.0-2.19","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","89","714793","0.0-8.0-3.19","3119.7999999970198","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","51","-126","M4","hopeful"
"html-keyboard-response","90","715795","0.0-8.0-0.20","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","91","721170","0.0-8.0-1.20","","","","","","","","","","","","","",""
"image-keyboard-response","92","721672","0.0-8.0-2.20","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","93","736846","0.0-8.0-3.20","13417.70000000298","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-115","-97","M1","pensive"
"html-keyboard-response","94","737848","0.0-8.0-0.21","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","95","743146","0.0-8.0-1.21","","","","","","","","","","","","","",""
"image-keyboard-response","96","743647","0.0-8.0-2.21","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","97","751396","0.0-8.0-3.21","5733.9000000059605","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-128","-135","M3","resentful"
"html-keyboard-response","98","752399","0.0-8.0-0.22","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","99","758082","0.0-8.0-1.22","","","","","","","","","","","","","",""
"image-keyboard-response","100","758584","0.0-8.0-2.22","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","101","781561","0.0-8.0-3.22","21770.79999999702","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-92","73","F8","horrified"
"html-keyboard-response","102","782563","0.0-8.0-0.23","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","103","788101","0.0-8.0-1.23","","","","","","","","","","","","","",""
"image-keyboard-response","104","788603","0.0-8.0-2.23","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","105","799216","0.0-8.0-3.23","9320.40000000596","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-11","47","F2","baffled"
"html-keyboard-response","106","800218","0.0-8.0-0.24","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","107","805958","0.0-8.0-1.24","","","","","","","","","","","","","",""
"image-keyboard-response","108","806460","0.0-8.0-2.24","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","109","812911","0.0-8.0-3.24","5157.899999991059","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-12","-5","M2","cautious"
"html-keyboard-response","110","813913","0.0-8.0-0.25","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","111","819864","0.0-8.0-1.25","","","","","","","","","","","","","",""
"image-keyboard-response","112","820366","0.0-8.0-2.25","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","113","843088","0.0-8.0-3.25","21534.40000000596","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-125","97","M5","terrified"
"html-keyboard-response","114","844090","0.0-8.0-0.26","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","115","849422","0.0-8.0-1.26","","","","","","","","","","","","","",""
"image-keyboard-response","116","849924","0.0-8.0-2.26","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","117","854981","0.0-8.0-3.26","3723.5","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-96","47","M2","alarmed"
"html-keyboard-response","118","855983","0.0-8.0-0.27","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","119","862194","0.0-8.0-1.27","","","","","","","","","","","","","",""
"image-keyboard-response","120","862697","0.0-8.0-2.27","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","121","868709","0.0-8.0-3.27","2754.7999999970198","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","119","-75","F6","contemplative"
"html-keyboard-response","122","869711","0.0-8.0-0.28","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","123","875563","0.0-8.0-1.28","","","","","","","","","","","","","",""
"image-keyboard-response","124","876064","0.0-8.0-2.28","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","125","883064","0.0-8.0-3.28","5618.399999991059","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","33","-138","M6","satisfied"
"html-keyboard-response","126","884066","0.0-8.0-0.29","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","127","889450","0.0-8.0-1.29","","","","","","","","","","","","","",""
"image-keyboard-response","128","889952","0.0-8.0-2.29","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","129","895289","0.0-8.0-3.29","3935.9000000059605","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-21","129","F5","anticipating"
"html-keyboard-response","130","896292","0.0-8.0-0.30","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","131","901628","0.0-8.0-1.30","","","","","","","","","","","","","",""
"image-keyboard-response","132","902131","0.0-8.0-2.30","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","133","909689","0.0-8.0-3.30","3835.8999999910593","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-114","22","F3","preoccupied"
"html-keyboard-response","134","910691","0.0-8.0-0.31","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","135","916920","0.0-8.0-1.31","","","","","","","","","","","","","",""
"image-keyboard-response","136","917422","0.0-8.0-2.31","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","137","930238","0.0-8.0-3.31","11298.59999999404","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","22","24","F6","puzzled"
"html-keyboard-response","138","931240","0.0-8.0-0.32","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","139","936883","0.0-8.0-1.32","","","","","","","","","","","","","",""
"image-keyboard-response","140","937385","0.0-8.0-2.32","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","141","1083925","0.0-8.0-3.32","2601.5","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-16","-131","F5","thoughtful"
"html-keyboard-response","142","1084927","0.0-8.0-0.33","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","143","1090426","0.0-8.0-1.33","","","","","","","","","","","","","",""
"image-keyboard-response","144","1090929","0.0-8.0-2.33","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","145","1096762","0.0-8.0-3.33","4901.4000000059605","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","12","-81","M1","deciding"
"html-keyboard-response","146","1097764","0.0-8.0-0.34","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","147","1103957","0.0-8.0-1.34","","","","","","","","","","","","","",""
"image-keyboard-response","148","1104459","0.0-8.0-2.34","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","149","1107819","0.0-8.0-3.34","1870.7000000029802","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-81","30","F6","hostile"
"html-keyboard-response","150","1108822","0.0-8.0-0.35","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","151","1114551","0.0-8.0-1.35","","","","","","","","","","","","","",""
"image-keyboard-response","152","1115053","0.0-8.0-2.35","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","153","1124710","0.0-8.0-3.35","8845.5","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-110","84","M5","fearful"
"html-keyboard-response","154","1125712","0.0-8.0-0.36","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","155","1130972","0.0-8.0-1.36","","","","","","","","","","","","","",""
"image-keyboard-response","156","1131474","0.0-8.0-2.36","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","157","1140340","0.0-8.0-3.36","4108.79999999702","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-19","-45","F3","ashamed"
"html-keyboard-response","158","1141342","0.0-8.0-0.37","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","159","1147184","0.0-8.0-1.37","","","","","","","","","","","","","",""
"image-keyboard-response","160","1147686","0.0-8.0-2.37","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","161","1153834","0.0-8.0-3.37","5278","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","45","-101","M6","curious"
"html-keyboard-response","162","1154837","0.0-8.0-0.38","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","163","1160867","0.0-8.0-1.38","","","","","","","","","","","","","",""
"image-keyboard-response","164","1161369","0.0-8.0-2.38","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","165","1165386","0.0-8.0-3.38","2755","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-20","-117","M6","indifferent"
"html-keyboard-response","166","1166387","0.0-8.0-0.39","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","167","1172444","0.0-8.0-1.39","","","","","","","","","","","","","",""
"image-keyboard-response","168","1172946","0.0-8.0-2.39","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","169","1184706","0.0-8.0-3.39","10859.20000000298","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-18","-82","F4","arrogant"
