"trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","PID","START_TIME","EXP_AB","ATTENTION_FAILURES","trial","responses","view_history","actor","target_emotion"
"html-keyboard-response","10","344788","0.0-8.0-0.0","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","11","349112","0.0-8.0-1.0","","","","","","","","","","","",""
"image-keyboard-response","12","349620","0.0-8.0-2.0","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","13","354696","0.0-8.0-3.0","5073.4000000059605","","enthused","","","","","tom-labels","","","F2","enthused"
"html-keyboard-response","14","355705","0.0-8.0-0.1","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","15","360043","0.0-8.0-1.1","","","","","","","","","","","",""
"image-keyboard-response","16","360549","0.0-8.0-2.1","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","17","367406","0.0-8.0-3.1","6855.0999999940395","","indifferent","","","","","tom-labels","","","F4","indifferent"
"html-keyboard-response","18","368420","0.0-8.0-0.2","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","19","372738","0.0-8.0-1.2","","","","","","","","","","","",""
"image-keyboard-response","20","373255","0.0-8.0-2.2","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","21","378088","0.0-8.0-3.2","4831.5999999940395","","assertive","","","","","tom-labels","","","F4","defiant"
"html-keyboard-response","22","379089","0.0-8.0-0.3","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","23","383576","0.0-8.0-1.3","","","","","","","","","","","",""
"image-keyboard-response","24","384084","0.0-8.0-2.3","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","25","388238","0.0-8.0-3.3","4153.100000023842","","stern","","","","","tom-labels","","","M2","stern"
"html-keyboard-response","26","389255","0.0-8.0-0.4","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","27","393630","0.0-8.0-1.4","","","","","","","","","","","",""
"image-keyboard-response","28","394144","0.0-8.0-2.4","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","29","409432","0.0-8.0-3.4","15285.300000011921","","hopeful","","","","","tom-labels","","","M4","hopeful"
"html-keyboard-response","30","410435","0.0-8.0-0.5","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","31","414720","0.0-8.0-1.5","","","","","","","","","","","",""
"image-keyboard-response","32","415230","0.0-8.0-2.5","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","33","424094","0.0-8.0-3.5","8863","","intrigued","","","","","tom-labels","","","M4","intrigued"
"html-keyboard-response","34","425097","0.0-8.0-0.6","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","35","429586","0.0-8.0-1.6","","","","","","","","","","","",""
"image-keyboard-response","36","430087","0.0-8.0-2.6","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","37","436316","0.0-8.0-3.6","6228.9000000059605","","nervous","","","","","tom-labels","","","M2","nervous"
"html-keyboard-response","38","437319","0.0-8.0-0.7","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","39","441750","0.0-8.0-1.7","","","","","","","","","","","",""
"image-keyboard-response","40","442259","0.0-8.0-2.7","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","41","445477","0.0-8.0-3.7","3216.9000000059605","","irritated","","","","","tom-labels","","","M6","irritated"
"html-keyboard-response","42","446491","0.0-8.0-0.8","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","43","450827","0.0-8.0-1.8","","","","","","","","","","","",""
"image-keyboard-response","44","451339","0.0-8.0-2.8","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","45","459946","0.0-8.0-3.8","8605.800000011921","","threatening","","","","","tom-labels","","","F7","threatening"
"html-keyboard-response","46","460951","0.0-8.0-0.9","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","47","470665","0.0-8.0-1.9","","","","","","","","","","","",""
"image-keyboard-response","48","471173","0.0-8.0-2.9","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","49","478419","0.0-8.0-3.9","7245.0999999940395","","satisfied","","","","","tom-labels","","","F4","satisfied"
"html-keyboard-response","50","479426","0.0-8.0-0.10","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","51","483722","0.0-8.0-1.10","","","","","","","","","","","",""
"image-keyboard-response","52","484231","0.0-8.0-2.10","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","53","487463","0.0-8.0-3.10","3230.600000023842","","offended","","","","","tom-labels","","","F4","impatient"
"html-keyboard-response","54","488466","0.0-8.0-0.11","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","55","493068","0.0-8.0-1.11","","","","","","","","","","","",""
"image-keyboard-response","56","493571","0.0-8.0-2.11","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","57","497888","0.0-8.0-3.11","4315.899999976158","","fascinated","","","","","tom-labels","","","M6","anticipating"
"html-keyboard-response","58","498895","0.0-8.0-0.12","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","59","503668","0.0-8.0-1.12","","","","","","","","","","","",""
"image-keyboard-response","60","504176","0.0-8.0-2.12","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","61","507178","0.0-8.0-3.12","3001.100000023842","","reflective","","","","","tom-labels","","","M6","reflective"
"html-keyboard-response","62","508189","0.0-8.0-0.13","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","63","512309","0.0-8.0-1.13","","","","","","","","","","","",""
"image-keyboard-response","64","512817","0.0-8.0-2.13","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","65","517987","0.0-8.0-3.13","5169.0999999940395","","fearful","","","","","tom-labels","","","F3","fearful"
"html-keyboard-response","66","519002","0.0-8.0-0.14","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","67","523298","0.0-8.0-1.14","","","","","","","","","","","",""
"image-keyboard-response","68","523802","0.0-8.0-2.14","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","69","526421","0.0-8.0-3.14","2616.5999999940395","","anxious","","","","","tom-labels","","","M5","earnest"
"html-keyboard-response","70","527421","0.0-8.0-0.15","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","71","531602","0.0-8.0-1.15","","","","","","","","","","","",""
"image-keyboard-response","72","532112","0.0-8.0-2.15","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","73","534102","0.0-8.0-3.15","1989.5","","panicked","","","","","tom-labels","","","F5","panicked"
"html-keyboard-response","74","535104","0.0-8.0-0.16","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","75","540081","0.0-8.0-1.16","","","","","","","","","","","",""
"image-keyboard-response","76","540588","0.0-8.0-2.16","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","77","543318","0.0-8.0-3.16","2728.5999999940395","","encouraging","","","","","tom-labels","","","M2","encouraging"
"html-keyboard-response","78","544328","0.0-8.0-0.17","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","79","549277","0.0-8.0-1.17","","","","","","","","","","","",""
"image-keyboard-response","80","549786","0.0-8.0-2.17","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","81","552105","0.0-8.0-3.17","2317.5","","serious","","","","","tom-labels","","","M6","serious"
"html-keyboard-response","82","553108","0.0-8.0-0.18","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","83","557562","0.0-8.0-1.18","","","","","","","","","","","",""
"image-keyboard-response","84","558066","0.0-8.0-2.18","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","85","561275","0.0-8.0-3.18","3207.699999988079","","fantasizing","","","","","tom-labels","","","F2","fantasizing"
"html-keyboard-response","86","562280","0.0-8.0-0.19","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","87","567270","0.0-8.0-1.19","","","","","","","","","","","",""
"image-keyboard-response","88","567777","0.0-8.0-2.19","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","89","570790","0.0-8.0-3.19","3012.199999988079","","guilty","","","","","tom-labels","","","F6","guilty"
"html-keyboard-response","90","571802","0.0-8.0-0.20","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","91","576217","0.0-8.0-1.20","","","","","","","","","","","",""
"image-keyboard-response","92","576728","0.0-8.0-2.20","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","93","586330","0.0-8.0-3.20","9600.90000000596","","fantasizing","","","","","tom-labels","","","M4","fantasizing"
"html-keyboard-response","94","587337","0.0-8.0-0.21","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","95","591610","0.0-8.0-1.21","","","","","","","","","","","",""
"image-keyboard-response","96","592125","0.0-8.0-2.21","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","97","594695","0.0-8.0-3.21","2569.899999976158","","serious","","","","","tom-labels","","","M3","assertive"
"html-keyboard-response","98","595700","0.0-8.0-0.22","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","99","600118","0.0-8.0-1.22","","","","","","","","","","","",""
"image-keyboard-response","100","600620","0.0-8.0-2.22","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","101","602719","0.0-8.0-3.22","2097.4000000059605","","worried","","","","","tom-labels","","","M5","embarrassed"
"html-keyboard-response","102","603730","0.0-8.0-0.23","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","103","608062","0.0-8.0-1.23","","","","","","","","","","","",""
"image-keyboard-response","104","608576","0.0-8.0-2.23","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","105","618379","0.0-8.0-3.23","9801.299999982119","","dispirited","","","","","tom-labels","","","F7","aghast"
"html-keyboard-response","106","619380","0.0-8.0-0.24","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","107","623967","0.0-8.0-1.24","","","","","","","","","","","",""
"image-keyboard-response","108","624470","0.0-8.0-2.24","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","109","628156","0.0-8.0-3.24","3685.0999999940395","","entertained","","","","","tom-labels","","","M2","entertained"
"html-keyboard-response","110","629168","0.0-8.0-0.25","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","111","633364","0.0-8.0-1.25","","","","","","","","","","","",""
"image-keyboard-response","112","633879","0.0-8.0-2.25","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","113","638880","0.0-8.0-3.25","4999.299999982119","","doubtful","","","","","tom-labels","","","M5","interested"
"html-keyboard-response","114","639883","0.0-8.0-0.26","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","115","644237","0.0-8.0-1.26","","","","","","","","","","","",""
"image-keyboard-response","116","644750","0.0-8.0-2.26","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","117","650871","0.0-8.0-3.26","6119.799999982119","","serious","","","","","tom-labels","","","F4","dominant"
"html-keyboard-response","118","651878","0.0-8.0-0.27","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","119","656156","0.0-8.0-1.27","","","","","","","","","","","",""
"image-keyboard-response","120","656664","0.0-8.0-2.27","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","121","666487","0.0-8.0-3.27","9822","","tentative","","","","","tom-labels","","","F2","tentative"
"html-keyboard-response","122","667489","0.0-8.0-0.28","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","123","671600","0.0-8.0-1.28","","","","","","","","","","","",""
"image-keyboard-response","124","672101","0.0-8.0-2.28","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","125","678685","0.0-8.0-3.28","6583.800000011921","","insisting","","","","","tom-labels","","","F3","insisting"
"html-keyboard-response","126","679696","0.0-8.0-0.29","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","127","683834","0.0-8.0-1.29","","","","","","","","","","","",""
"image-keyboard-response","128","684348","0.0-8.0-2.29","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","129","686651","0.0-8.0-3.29","2301.899999976158","","horrified","","","","","tom-labels","","","M1","horrified"
"html-keyboard-response","130","687664","0.0-8.0-0.30","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","131","692177","0.0-8.0-1.30","","","","","","","","","","","",""
"image-keyboard-response","132","692692","0.0-8.0-2.30","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","133","695918","0.0-8.0-3.30","3225.2999999821186","","relieved","","","","","tom-labels","","","F6","relieved"
"html-keyboard-response","134","696931","0.0-8.0-0.31","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","135","701166","0.0-8.0-1.31","","","","","","","","","","","",""
"image-keyboard-response","136","701672","0.0-8.0-2.31","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","137","706333","0.0-8.0-3.31","4659.699999988079","","anticipating","","","","","tom-labels","","","F5","encouraging"
"html-keyboard-response","138","707342","0.0-8.0-0.32","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","139","715757","0.0-8.0-1.32","","","","","","","","","","","",""
"image-keyboard-response","140","716258","0.0-8.0-2.32","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","141","719379","0.0-8.0-3.32","3119.4000000059605","","accusing","","","","","tom-labels","","","F6","accusing"
"html-keyboard-response","142","720388","0.0-8.0-0.33","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","143","724713","0.0-8.0-1.33","","","","","","","","","","","",""
"image-keyboard-response","144","725220","0.0-8.0-2.33","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","145","728222","0.0-8.0-3.33","3000.4000000059605","","offended","","","","","tom-labels","","","F4","imploring"
"html-keyboard-response","146","729236","0.0-8.0-0.34","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","147","733341","0.0-8.0-1.34","","","","","","","","","","","",""
"image-keyboard-response","148","733859","0.0-8.0-2.34","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","149","736074","0.0-8.0-3.34","2214.2000000178814","","amused","","","","","tom-labels","","","M1","amused"
"html-keyboard-response","150","737084","0.0-8.0-0.35","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","151","741395","0.0-8.0-1.35","","","","","","","","","","","",""
"image-keyboard-response","152","741907","0.0-8.0-2.35","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","153","745078","0.0-8.0-3.35","3170.5","","hopeful","","","","","tom-labels","","","F2","hopeful"
"html-keyboard-response","154","746084","0.0-8.0-0.36","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","155","750376","0.0-8.0-1.36","","","","","","","","","","","",""
"image-keyboard-response","156","750888","0.0-8.0-2.36","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","157","755455","0.0-8.0-3.36","4565.4000000059605","","embarrassed","","","","","tom-labels","","","M4","flustered"
"html-keyboard-response","158","756456","0.0-8.0-0.37","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","159","760957","0.0-8.0-1.37","","","","","","","","","","","",""
"image-keyboard-response","160","761466","0.0-8.0-2.37","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","161","765783","0.0-8.0-3.37","4316.300000011921","","relaxed","","","","","tom-labels","","","M5","friendly"
"html-keyboard-response","162","766792","0.0-8.0-0.38","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","163","771199","0.0-8.0-1.38","","","","","","","","","","","",""
"image-keyboard-response","164","771712","0.0-8.0-2.38","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","165","777576","0.0-8.0-3.38","5863.199999988079","","concerned","","","","","tom-labels","","","M5","eager"
"html-keyboard-response","166","778592","0.0-8.0-0.39","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","167","782899","0.0-8.0-1.39","","","","","","","","","","","",""
"image-keyboard-response","168","783413","0.0-8.0-2.39","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","169","786375","0.0-8.0-3.39","2960.5999999940395","","concerned","","","","","tom-labels","","","M4","concerned"
"html-keyboard-response","170","787385","0.0-9.0-0.0","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","171","791608","0.0-9.0-1.0","","","","","","","","","","","",""
"image-keyboard-response","172","792124","0.0-9.0-2.0","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","173","794787","0.0-9.0-3.0","2662","","click","","","","","attention-check","","","M4","intrigued"
"html-keyboard-response","174","795799","0.0-11.0-0.0","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","175","800191","0.0-11.0-1.0","","","","","","","","","","","",""
"image-keyboard-response","176","800700","0.0-11.0-2.0","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","177","808495","0.0-11.0-3.0","7794","","convinced","","","","","tom-labels","","","M6","convinced"
"html-keyboard-response","178","809512","0.0-11.0-0.1","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","179","814207","0.0-11.0-1.1","","","","","","","","","","","",""
"image-keyboard-response","180","814709","0.0-11.0-2.1","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","181","817048","0.0-11.0-3.1","2337.399999976158","","disappointed","","","","","tom-labels","","","F5","disappointed"
"html-keyboard-response","182","818059","0.0-11.0-0.2","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","183","822388","0.0-11.0-1.2","","","","","","","","","","","",""
"image-keyboard-response","184","822891","0.0-11.0-2.2","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","185","825671","0.0-11.0-3.2","2778.699999988079","","impatient","","","","","tom-labels","","","M6","annoyed"
"html-keyboard-response","186","826681","0.0-11.0-0.3","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","187","831072","0.0-11.0-1.3","","","","","","","","","","","",""
"image-keyboard-response","188","831585","0.0-11.0-2.3","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","189","834953","0.0-11.0-3.3","3366.300000011921","","perplexed","","","","","tom-labels","","","M6","perplexed"
"html-keyboard-response","190","835970","0.0-11.0-0.4","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","191","840322","0.0-11.0-1.4","","","","","","","","","","","",""
"image-keyboard-response","192","840828","0.0-11.0-2.4","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","193","847160","0.0-11.0-3.4","6329.799999982119","","thoughtful","","","","","tom-labels","","","F5","thoughtful"
"html-keyboard-response","194","848172","0.0-11.0-0.5","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","195","852554","0.0-11.0-1.5","","","","","","","","","","","",""
"image-keyboard-response","196","853058","0.0-11.0-2.5","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","197","856777","0.0-11.0-3.5","3718.300000011921","","panicked","","","","","tom-labels","","","M4","panicked"
"html-keyboard-response","198","857784","0.0-11.0-0.6","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","199","861877","0.0-11.0-1.6","","","","","","","","","","","",""
"image-keyboard-response","200","862379","0.0-11.0-2.6","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","201","867576","0.0-11.0-3.6","5195.699999988079","","ashamed","","","","","tom-labels","","","F3","ashamed"
"html-keyboard-response","202","868590","0.0-11.0-0.7","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","203","872837","0.0-11.0-1.7","","","","","","","","","","","",""
"image-keyboard-response","204","873343","0.0-11.0-2.7","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","205","875787","0.0-11.0-3.7","2442.600000023842","","anticipating","","","","","tom-labels","","","F4","arrogant"
"html-keyboard-response","206","876794","0.0-11.0-0.8","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","207","880911","0.0-11.0-1.8","","","","","","","","","","","",""
"image-keyboard-response","208","881417","0.0-11.0-2.8","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","209","884276","0.0-11.0-3.8","2857.7000000178814","","ashamed","","","","","tom-labels","","","M1","ashamed"
"html-keyboard-response","210","885291","0.0-11.0-0.9","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","211","888933","0.0-11.0-1.9","","","","","","","","","","","",""
"image-keyboard-response","212","889448","0.0-11.0-2.9","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","213","892324","0.0-11.0-3.9","2875.199999988079","","arrogant","","","","","tom-labels","","","M1","relaxed"
"html-keyboard-response","214","893335","0.0-11.0-0.10","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","215","897530","0.0-11.0-1.10","","","","","","","","","","","",""
"image-keyboard-response","216","898042","0.0-11.0-2.10","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","217","902325","0.0-11.0-3.10","4282","","indecisive","","","","","tom-labels","","","F2","baffled"
"html-keyboard-response","218","903337","0.0-11.0-0.11","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","219","907641","0.0-11.0-1.11","","","","","","","","","","","",""
"image-keyboard-response","220","908156","0.0-11.0-2.11","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","221","920450","0.0-11.0-3.11","12292.09999999404","","annoyed","","","","","tom-labels","","","F2","annoyed"
"html-keyboard-response","222","921457","0.0-11.0-0.12","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","223","925591","0.0-11.0-1.12","","","","","","","","","","","",""
"image-keyboard-response","224","926099","0.0-11.0-2.12","null","stimuli/noise_texture.png","null","","","","","","","","",""
