"trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","PID","START_TIME","EXP_AB","ATTENTION_FAILURES","trial","responses","view_history","actor","target_emotion"
"custom-labels-response","37","163890","0.0-8.0-3.6","2818.5","","puzzled","","","","","tom-labels","","","M6","anticipating"
"html-keyboard-response","38","164903","0.0-8.0-0.7","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","39","172552","0.0-8.0-1.7","","","","","","","","","","","",""
"image-keyboard-response","40","173063","0.0-8.0-2.7","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","41","175192","0.0-8.0-3.7","2127.100000023842","","doubtful","","","","","tom-labels","","","F3","insisting"
"html-keyboard-response","42","176206","0.0-8.0-0.8","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","43","184597","0.0-8.0-1.8","","","","","","","","","","","",""
"image-keyboard-response","44","185110","0.0-8.0-2.8","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","45","190114","0.0-8.0-3.8","5001.899999976158","","thoughtful","","","","","tom-labels","","","F5","thoughtful"
"html-keyboard-response","46","191125","0.0-8.0-0.9","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","47","197715","0.0-8.0-1.9","","","","","","","","","","","",""
"image-keyboard-response","48","198230","0.0-8.0-2.9","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","49","205002","0.0-8.0-3.9","6769.699999988079","","doubtful","","","","","tom-labels","","","F3","doubtful"
"html-keyboard-response","50","206016","0.0-8.0-0.10","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","51","213441","0.0-8.0-1.10","","","","","","","","","","","",""
"image-keyboard-response","52","213952","0.0-8.0-2.10","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","53","215781","0.0-8.0-3.10","1826.8999999761581","","panicked","","","","","tom-labels","","","F5","panicked"
"html-keyboard-response","54","216788","0.0-8.0-0.11","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","55","224495","0.0-8.0-1.11","","","","","","","","","","","",""
"image-keyboard-response","56","225005","0.0-8.0-2.11","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","57","228341","0.0-8.0-3.11","3333.599999964237","","regretful","","","","","tom-labels","","","M2","regretful"
"html-keyboard-response","58","229356","0.0-8.0-0.12","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","59","236658","0.0-8.0-1.12","","","","","","","","","","","",""
"image-keyboard-response","60","237176","0.0-8.0-2.12","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","61","240396","0.0-8.0-3.12","3217.899999976158","","baffled","","","","","tom-labels","","","M2","distrustful"
"html-keyboard-response","62","241401","0.0-8.0-0.13","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","63","248872","0.0-8.0-1.13","","","","","","","","","","","",""
"image-keyboard-response","64","249380","0.0-8.0-2.13","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","65","252033","0.0-8.0-3.13","2651.100000023842","","incredulous","","","","","tom-labels","","","F4","affectionate"
"html-keyboard-response","66","253047","0.0-8.0-0.14","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","67","259579","0.0-8.0-1.14","","","","","","","","","","","",""
"image-keyboard-response","68","260090","0.0-8.0-2.14","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","69","262503","0.0-8.0-3.14","2410.099999964237","","stern","","","","","tom-labels","","","F3","offended"
"html-keyboard-response","70","263517","0.0-8.0-0.15","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","71","270288","0.0-8.0-1.15","","","","","","","","","","","",""
"image-keyboard-response","72","270802","0.0-8.0-2.15","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","73","274306","0.0-8.0-3.15","3502.100000023842","","sarcastic","","","","","tom-labels","","","F3","sarcastic"
"html-keyboard-response","74","275310","0.0-8.0-0.16","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","75","281354","0.0-8.0-1.16","","","","","","","","","","","",""
"image-keyboard-response","76","281874","0.0-8.0-2.16","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","77","286026","0.0-8.0-3.16","4150.5","","dominant","","","","","tom-labels","","","M3","imploring"
"html-keyboard-response","78","287041","0.0-8.0-0.17","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","79","293875","0.0-8.0-1.17","","","","","","","","","","","",""
"image-keyboard-response","80","294393","0.0-8.0-2.17","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","81","301731","0.0-8.0-3.17","7335.699999988079","","contemplative","","","","","tom-labels","","","F6","sympathetic"
"html-keyboard-response","82","302748","0.0-8.0-0.18","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","83","309592","0.0-8.0-1.18","","","","","","","","","","","",""
"image-keyboard-response","84","310103","0.0-8.0-2.18","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","85","313052","0.0-8.0-3.18","2946.100000023842","","hostile","","","","","tom-labels","","","M2","stern"
"html-keyboard-response","86","314063","0.0-8.0-0.19","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","87","320592","0.0-8.0-1.19","","","","","","","","","","","",""
"image-keyboard-response","88","321101","0.0-8.0-2.19","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","89","325691","0.0-8.0-3.19","4588.400000035763","","curious","","","","","tom-labels","","","F2","curious"
"html-keyboard-response","90","326703","0.0-8.0-0.20","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","91","333466","0.0-8.0-1.20","","","","","","","","","","","",""
"image-keyboard-response","92","333971","0.0-8.0-2.20","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","93","337826","0.0-8.0-3.20","3852.199999988079","","perplexed","","","","","tom-labels","","","F5","perplexed"
"html-keyboard-response","94","338838","0.0-8.0-0.21","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","95","347670","0.0-8.0-1.21","","","","","","","","","","","",""
"image-keyboard-response","96","348176","0.0-8.0-2.21","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","97","356415","0.0-8.0-3.21","8236.600000023842","","incredulous","","","","","tom-labels","","","F7","threatening"
"html-keyboard-response","98","357429","0.0-8.0-0.22","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","99","364583","0.0-8.0-1.22","","","","","","","","","","","",""
"image-keyboard-response","100","365095","0.0-8.0-2.22","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","101","367801","0.0-8.0-3.22","2703.800000011921","","doubtful","","","","","tom-labels","","","M2","doubtful"
"html-keyboard-response","102","368816","0.0-8.0-0.23","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","103","375329","0.0-8.0-1.23","","","","","","","","","","","",""
"image-keyboard-response","104","375833","0.0-8.0-2.23","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","105","379655","0.0-8.0-3.23","3819.699999988079","","defiant","","","","","tom-labels","","","M2","defiant"
"html-keyboard-response","106","380669","0.0-8.0-0.24","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","107","386718","0.0-8.0-1.24","","","","","","","","","","","",""
"image-keyboard-response","108","387221","0.0-8.0-2.24","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","109","391690","0.0-8.0-3.24","4466.899999976158","","enthused","","","","","tom-labels","","","F3","fascinated"
"html-keyboard-response","110","392706","0.0-8.0-0.25","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","111","401198","0.0-8.0-1.25","","","","","","","","","","","",""
"image-keyboard-response","112","401709","0.0-8.0-2.25","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","113","404513","0.0-8.0-3.25","2802.400000035763","","encouraging","","","","","tom-labels","","","M2","encouraging"
"html-keyboard-response","114","405527","0.0-8.0-0.26","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","115","412266","0.0-8.0-1.26","","","","","","","","","","","",""
"image-keyboard-response","116","412779","0.0-8.0-2.26","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","117","416650","0.0-8.0-3.26","3868.5","","indecisive","","","","","tom-labels","","","M6","indecisive"
"html-keyboard-response","118","417664","0.0-8.0-0.27","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","119","424733","0.0-8.0-1.27","","","","","","","","","","","",""
"image-keyboard-response","120","425243","0.0-8.0-2.27","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","121","428769","0.0-8.0-3.27","3524.300000011921","","uneasy","","","","","tom-labels","","","F7","uneasy"
"html-keyboard-response","122","429772","0.0-8.0-0.28","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","123","436330","0.0-8.0-1.28","","","","","","","","","","","",""
"image-keyboard-response","124","436836","0.0-8.0-2.28","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","125","439490","0.0-8.0-3.28","2651.599999964237","","sarcastic","","","","","tom-labels","","","M1","sarcastic"
"html-keyboard-response","126","440492","0.0-8.0-0.29","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","127","451873","0.0-8.0-1.29","","","","","","","","","","","",""
"image-keyboard-response","128","452385","0.0-8.0-2.29","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","129","456395","0.0-8.0-3.29","4007.5","","convinced","","","","","tom-labels","","","M4","reassuring"
"html-keyboard-response","130","457409","0.0-8.0-0.30","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","131","464931","0.0-8.0-1.30","","","","","","","","","","","",""
"image-keyboard-response","132","465444","0.0-8.0-2.30","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","133","469232","0.0-8.0-3.30","3785.5","","skeptical","","","","","tom-labels","","","F8","decisive"
"html-keyboard-response","134","470246","0.0-8.0-0.31","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","135","477841","0.0-8.0-1.31","","","","","","","","","","","",""
"image-keyboard-response","136","478350","0.0-8.0-2.31","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","137","483129","0.0-8.0-3.31","4777.399999976158","","ashamed","","","","","tom-labels","","","F3","alarmed"
"html-keyboard-response","138","484134","0.0-8.0-0.32","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","139","491505","0.0-8.0-1.32","","","","","","","","","","","",""
"image-keyboard-response","140","492020","0.0-8.0-2.32","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","141","503844","0.0-8.0-3.32","11821.600000023842","","insisting","","","","","tom-labels","","","M5","comforting"
"html-keyboard-response","142","504857","0.0-8.0-0.33","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","143","511848","0.0-8.0-1.33","","","","","","","","","","","",""
"image-keyboard-response","144","512359","0.0-8.0-2.33","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","145","515013","0.0-8.0-3.33","2650.800000011921","","comforting","","","","","tom-labels","","","F7","contented"
"html-keyboard-response","146","516019","0.0-8.0-0.34","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","147","523668","0.0-8.0-1.34","","","","","","","","","","","",""
"image-keyboard-response","148","524184","0.0-8.0-2.34","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","149","526133","0.0-8.0-3.34","1946.800000011921","","uneasy","","","","","tom-labels","","","M2","uneasy"
"html-keyboard-response","150","527147","0.0-8.0-0.35","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","151","533528","0.0-8.0-1.35","","","","","","","","","","","",""
"image-keyboard-response","152","534040","0.0-8.0-2.35","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","153","536837","0.0-8.0-3.35","2795.899999976158","","offended","","","","","tom-labels","","","M3","offended"
"html-keyboard-response","154","537850","0.0-8.0-0.36","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","155","545401","0.0-8.0-1.36","","","","","","","","","","","",""
"image-keyboard-response","156","545920","0.0-8.0-2.36","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","157","549017","0.0-8.0-3.36","3095.199999988079","","aghast","","","","","tom-labels","","","F7","aghast"
"html-keyboard-response","158","550021","0.0-8.0-0.37","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","159","556857","0.0-8.0-1.37","","","","","","","","","","","",""
"image-keyboard-response","160","557372","0.0-8.0-2.37","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","161","561826","0.0-8.0-3.37","4452.5","","eager","","","","","tom-labels","","","F2","interested"
"html-keyboard-response","162","562841","0.0-8.0-0.38","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","163","569885","0.0-8.0-1.38","","","","","","","","","","","",""
"image-keyboard-response","164","570394","0.0-8.0-2.38","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","165","575882","0.0-8.0-3.38","5485.900000035763","","reassuring","","","","","tom-labels","","","F6","reassuring"
"html-keyboard-response","166","576896","0.0-8.0-0.39","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","167","583669","0.0-8.0-1.39","","","","","","","","","","","",""
"image-keyboard-response","168","584181","0.0-8.0-2.39","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","169","586501","0.0-8.0-3.39","2318.2000000476837","","friendly","","","","","tom-labels","","","M5","friendly"
"html-keyboard-response","170","587506","0.0-9.0-0.0","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","171","594697","0.0-9.0-1.0","","","","","","","","","","","",""
"image-keyboard-response","172","595201","0.0-9.0-2.0","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","173","597612","0.0-9.0-3.0","2408.399999976158","","click","","","","","attention-check","","","F4","impatient"
"html-keyboard-response","174","598615","0.0-11.0-0.0","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","175","605499","0.0-11.0-1.0","","","","","","","","","","","",""
"image-keyboard-response","176","606004","0.0-11.0-2.0","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","177","610859","0.0-11.0-3.0","4852.399999976158","","terrified","","","","","tom-labels","","","F2","despondent"
"html-keyboard-response","178","611863","0.0-11.0-0.1","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","179","618597","0.0-11.0-1.1","","","","","","","","","","","",""
"image-keyboard-response","180","619108","0.0-11.0-2.1","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","181","622087","0.0-11.0-3.1","2976.199999988079","","indifferent","","","","","tom-labels","","","F4","indifferent"
"html-keyboard-response","182","623093","0.0-11.0-0.2","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","183","635372","0.0-11.0-1.2","","","","","","","","","","","",""
"image-keyboard-response","184","635880","0.0-11.0-2.2","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","185","638382","0.0-11.0-3.2","2498.7000000476837","","fantasizing","","","","","tom-labels","","","M4","fantasizing"
"html-keyboard-response","186","639389","0.0-11.0-0.3","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","187","646512","0.0-11.0-1.3","","","","","","","","","","","",""
"image-keyboard-response","188","647020","0.0-11.0-2.3","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","189","649170","0.0-11.0-3.3","2148.100000023842","","horrified","","","","","tom-labels","","","F8","horrified"
"html-keyboard-response","190","650185","0.0-11.0-0.4","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","191","657705","0.0-11.0-1.4","","","","","","","","","","","",""
"image-keyboard-response","192","658213","0.0-11.0-2.4","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","193","662240","0.0-11.0-3.4","4024.699999988079","","alarmed","","","","","tom-labels","","","M2","alarmed"
"html-keyboard-response","194","663249","0.0-11.0-0.5","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","195","670614","0.0-11.0-1.5","","","","","","","","","","","",""
"image-keyboard-response","196","671124","0.0-11.0-2.5","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","197","673678","0.0-11.0-3.5","2551.600000023842","","friendly","","","","","tom-labels","","","F2","confident"
"html-keyboard-response","198","674692","0.0-11.0-0.6","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","199","681488","0.0-11.0-1.6","","","","","","","","","","","",""
"image-keyboard-response","200","681997","0.0-11.0-2.6","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","201","685815","0.0-11.0-3.6","3815.899999976158","","confused","","","","","tom-labels","","","F8","confused"
"html-keyboard-response","202","686829","0.0-11.0-0.7","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","203","694238","0.0-11.0-1.7","","","","","","","","","","","",""
"image-keyboard-response","204","694748","0.0-11.0-2.7","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","205","699197","0.0-11.0-3.7","4446.699999988079","","suspicious","","","","","tom-labels","","","F4","flustered"
"html-keyboard-response","206","700200","0.0-11.0-0.8","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","207","707663","0.0-11.0-1.8","","","","","","","","","","","",""
"image-keyboard-response","208","708169","0.0-11.0-2.8","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","209","710522","0.0-11.0-3.8","2350.900000035763","","concerned","","","","","tom-labels","","","M6","annoyed"
"html-keyboard-response","210","711534","0.0-11.0-0.9","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","211","720110","0.0-11.0-1.9","","","","","","","","","","","",""
"image-keyboard-response","212","720623","0.0-11.0-2.9","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","213","723226","0.0-11.0-3.9","2600.699999988079","","confused","","","","","tom-labels","","","M4","confused"
"html-keyboard-response","214","724236","0.0-11.0-0.10","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","215","735472","0.0-11.0-1.10","","","","","","","","","","","",""
"image-keyboard-response","216","735978","0.0-11.0-2.10","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","217","739003","0.0-11.0-3.10","3023.5","","upset","","","","","tom-labels","","","M6","indifferent"
"html-keyboard-response","218","740012","0.0-11.0-0.11","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","219","746538","0.0-11.0-1.11","","","","","","","","","","","",""
"image-keyboard-response","220","747047","0.0-11.0-2.11","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","221","749898","0.0-11.0-3.11","2848.099999964237","","preoccupied","","","","","tom-labels","","","M5","preoccupied"
"html-keyboard-response","222","750901","0.0-11.0-0.12","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","223","760422","0.0-11.0-1.12","","","","","","","","","","","",""
"image-keyboard-response","224","760939","0.0-11.0-2.12","null","stimuli/noise_texture.png","null","","","","","","","","",""
