"trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","PID","START_TIME","EXP_AB","ATTENTION_FAILURES","trial","responses","view_history","actor","target_emotion"
"custom-labels-response","21","112463","0.0-8.0-3.2","5038.299999952316","","jealous","","","","","tom-labels","","","F7","threatening"
"html-keyboard-response","22","113468","0.0-8.0-0.3","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","23","119143","0.0-8.0-1.3","","","","","","","","","","","",""
"image-keyboard-response","24","119649","0.0-8.0-2.3","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","25","122735","0.0-8.0-3.3","3084","","confident","","","","","tom-labels","","","M2","insisting"
"html-keyboard-response","26","123748","0.0-8.0-0.4","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","27","129282","0.0-8.0-1.4","","","","","","","","","","","",""
"image-keyboard-response","28","129799","0.0-8.0-2.4","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","29","131696","0.0-8.0-3.4","1893.199999988079","","skeptical","","","","","tom-labels","","","F5","skeptical"
"html-keyboard-response","30","132707","0.0-8.0-0.5","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","31","138436","0.0-8.0-1.5","","","","","","","","","","","",""
"image-keyboard-response","32","138950","0.0-8.0-2.5","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","33","144486","0.0-8.0-3.5","5534.300000011921","","arrogant","","","","","tom-labels","","","M1","arrogant"
"html-keyboard-response","34","145503","0.0-8.0-0.6","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","35","151188","0.0-8.0-1.6","","","","","","","","","","","",""
"image-keyboard-response","36","151697","0.0-8.0-2.6","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","37","154655","0.0-8.0-3.6","2953.800000011921","","friendly","","","","","tom-labels","","","F8","friendly"
"html-keyboard-response","38","155664","0.0-8.0-0.7","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","39","161114","0.0-8.0-1.7","","","","","","","","","","","",""
"image-keyboard-response","40","161632","0.0-8.0-2.7","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","41","163831","0.0-8.0-3.7","2194.5","","irritated","","","","","tom-labels","","","F4","irritated"
"html-keyboard-response","42","164844","0.0-8.0-0.8","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","43","170247","0.0-8.0-1.8","","","","","","","","","","","",""
"image-keyboard-response","44","170751","0.0-8.0-2.8","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","45","181919","0.0-8.0-3.8","11163.699999988079","","anxious","","","","","tom-labels","","","M4","anxious"
"html-keyboard-response","46","182924","0.0-8.0-0.9","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","47","188750","0.0-8.0-1.9","","","","","","","","","","","",""
"image-keyboard-response","48","189253","0.0-8.0-2.9","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","49","192582","0.0-8.0-3.9","3326.699999988079","","contented","","","","","tom-labels","","","M5","contented"
"html-keyboard-response","50","193598","0.0-8.0-0.10","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","51","199217","0.0-8.0-1.10","","","","","","","","","","","",""
"image-keyboard-response","52","199728","0.0-8.0-2.10","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","53","201951","0.0-8.0-3.10","2220.399999976158","","affectionate","","","","","tom-labels","","","F4","affectionate"
"html-keyboard-response","54","202952","0.0-8.0-0.11","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","55","208187","0.0-8.0-1.11","","","","","","","","","","","",""
"image-keyboard-response","56","208694","0.0-8.0-2.11","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","57","212950","0.0-8.0-3.11","4251.700000047684","","threatening","","","","","tom-labels","","","M3","threatening"
"html-keyboard-response","58","213960","0.0-8.0-0.12","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","59","219567","0.0-8.0-1.12","","","","","","","","","","","",""
"image-keyboard-response","60","220075","0.0-8.0-2.12","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","61","223391","0.0-8.0-3.12","3312.199999988079","","playful","","","","","tom-labels","","","M5","playful"
"html-keyboard-response","62","224397","0.0-8.0-0.13","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","63","230053","0.0-8.0-1.13","","","","","","","","","","","",""
"image-keyboard-response","64","230559","0.0-8.0-2.13","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","65","233526","0.0-8.0-3.13","2962.5","","comforting","","","","","tom-labels","","","M5","comforting"
"html-keyboard-response","66","234528","0.0-8.0-0.14","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","67","239768","0.0-8.0-1.14","","","","","","","","","","","",""
"image-keyboard-response","68","240275","0.0-8.0-2.14","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","69","244375","0.0-8.0-3.14","4096.099999964237","","alarmed","","","","","tom-labels","","","F3","alarmed"
"html-keyboard-response","70","245392","0.0-8.0-0.15","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","71","250698","0.0-8.0-1.15","","","","","","","","","","","",""
"image-keyboard-response","72","251208","0.0-8.0-2.15","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","73","256950","0.0-8.0-3.15","5737.399999976158","","cautious","","","","","tom-labels","","","M2","cautious"
"html-keyboard-response","74","257963","0.0-8.0-0.16","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","75","263597","0.0-8.0-1.16","","","","","","","","","","","",""
"image-keyboard-response","76","264100","0.0-8.0-2.16","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","77","268030","0.0-8.0-3.16","3928.099999964237","","assertive","","","","","tom-labels","","","M1","sarcastic"
"html-keyboard-response","78","269041","0.0-8.0-0.17","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","79","274467","0.0-8.0-1.17","","","","","","","","","","","",""
"image-keyboard-response","80","274973","0.0-8.0-2.17","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","81","284110","0.0-8.0-3.17","9132.199999988079","","perplexed","","","","","tom-labels","","","F5","perplexed"
"html-keyboard-response","82","285123","0.0-8.0-0.18","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","83","290709","0.0-8.0-1.18","","","","","","","","","","","",""
"image-keyboard-response","84","291224","0.0-8.0-2.18","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","85","293304","0.0-8.0-3.18","2075.600000023842","","indifferent","","","","","tom-labels","","","M4","concerned"
"html-keyboard-response","86","294309","0.0-8.0-0.19","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","87","300124","0.0-8.0-1.19","","","","","","","","","","","",""
"image-keyboard-response","88","300639","0.0-8.0-2.19","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","89","303303","0.0-8.0-3.19","2661.199999988079","","earnest","","","","","tom-labels","","","F3","earnest"
"html-keyboard-response","90","304309","0.0-8.0-0.20","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","91","309310","0.0-8.0-1.20","","","","","","","","","","","",""
"image-keyboard-response","92","309823","0.0-8.0-2.20","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","93","319718","0.0-8.0-3.20","9892.600000023842","","puzzled","","","","","tom-labels","","","F3","ashamed"
"html-keyboard-response","94","320735","0.0-8.0-0.21","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","95","326485","0.0-8.0-1.21","","","","","","","","","","","",""
"image-keyboard-response","96","326988","0.0-8.0-2.21","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","97","330751","0.0-8.0-3.21","3761","","amused","","","","","tom-labels","","","M1","amused"
"html-keyboard-response","98","331753","0.0-8.0-0.22","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","99","337834","0.0-8.0-1.22","","","","","","","","","","","",""
"image-keyboard-response","100","338352","0.0-8.0-2.22","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","101","342086","0.0-8.0-3.22","3730.400000035763","","dubious","","","","","tom-labels","","","M3","dubious"
"html-keyboard-response","102","343100","0.0-8.0-0.23","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","103","348580","0.0-8.0-1.23","","","","","","","","","","","",""
"image-keyboard-response","104","349086","0.0-8.0-2.23","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","105","351142","0.0-8.0-3.23","2052.399999976158","","disappointed","","","","","tom-labels","","","F5","intrigued"
"html-keyboard-response","106","352155","0.0-8.0-0.24","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","107","357459","0.0-8.0-1.24","","","","","","","","","","","",""
"image-keyboard-response","108","357970","0.0-8.0-2.24","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","109","361927","0.0-8.0-3.24","3951.599999964237","","dispirited","","","","","tom-labels","","","M1","dispirited"
"html-keyboard-response","110","362936","0.0-8.0-0.25","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","111","368626","0.0-8.0-1.25","","","","","","","","","","","",""
"image-keyboard-response","112","369139","0.0-8.0-2.25","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","113","374958","0.0-8.0-3.25","5816.199999988079","","indifferent","","","","","tom-labels","","","M6","serious"
"html-keyboard-response","114","375972","0.0-8.0-0.26","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","115","381197","0.0-8.0-1.26","","","","","","","","","","","",""
"image-keyboard-response","116","381700","0.0-8.0-2.26","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","117","384360","0.0-8.0-3.26","2657.699999988079","","incredulous","","","","","tom-labels","","","F5","eager"
"html-keyboard-response","118","385367","0.0-8.0-0.27","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","119","390813","0.0-8.0-1.27","","","","","","","","","","","",""
"image-keyboard-response","120","391321","0.0-8.0-2.27","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","121","400110","0.0-8.0-3.27","8785.699999988079","","regretful","","","","","tom-labels","","","M6","indecisive"
"html-keyboard-response","122","401116","0.0-8.0-0.28","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","123","406434","0.0-8.0-1.28","","","","","","","","","","","",""
"image-keyboard-response","124","406947","0.0-8.0-2.28","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","125","413479","0.0-8.0-3.28","6527.899999976158","","dubious","","","","","tom-labels","","","F4","arrogant"
"html-keyboard-response","126","414493","0.0-8.0-0.29","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","127","421919","0.0-8.0-1.29","","","","","","","","","","","",""
"image-keyboard-response","128","422433","0.0-8.0-2.29","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","129","426967","0.0-8.0-3.29","4529.399999976158","","sympathetic","","","","","tom-labels","","","F6","sympathetic"
"html-keyboard-response","130","427981","0.0-8.0-0.30","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","131","433255","0.0-8.0-1.30","","","","","","","","","","","",""
"image-keyboard-response","132","433767","0.0-8.0-2.30","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","133","436734","0.0-8.0-3.30","2963.399999976158","","offended","","","","","tom-labels","","","F3","offended"
"html-keyboard-response","134","437745","0.0-8.0-0.31","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","135","443083","0.0-8.0-1.31","","","","","","","","","","","",""
"image-keyboard-response","136","443596","0.0-8.0-2.31","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","137","449280","0.0-8.0-3.31","5678.899999976158","","amused","","","","","tom-labels","","","F5","amused"
"html-keyboard-response","138","450293","0.0-8.0-0.32","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","139","455782","0.0-8.0-1.32","","","","","","","","","","","",""
"image-keyboard-response","140","456294","0.0-8.0-2.32","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","141","460918","0.0-8.0-3.32","4620.099999964237","","tentative","","","","","tom-labels","","","F2","tentative"
"html-keyboard-response","142","461932","0.0-8.0-0.33","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","143","467931","0.0-8.0-1.33","","","","","","","","","","","",""
"image-keyboard-response","144","468447","0.0-8.0-2.33","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","145","471679","0.0-8.0-3.33","3227.400000035763","","aghast","","","","","tom-labels","","","F7","aghast"
"html-keyboard-response","146","472695","0.0-8.0-0.34","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","147","482447","0.0-8.0-1.34","","","","","","","","","","","",""
"image-keyboard-response","148","482961","0.0-8.0-2.34","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","149","493294","0.0-8.0-3.34","10331.200000047684","","accusing","","","","","tom-labels","","","F6","accusing"
"html-keyboard-response","150","494308","0.0-8.0-0.35","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","151","499984","0.0-8.0-1.35","","","","","","","","","","","",""
"image-keyboard-response","152","500493","0.0-8.0-2.35","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","153","506415","0.0-8.0-3.35","5918.199999988079","","deciding","","","","","tom-labels","","","M1","deciding"
"html-keyboard-response","154","507431","0.0-8.0-0.36","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","155","512921","0.0-8.0-1.36","","","","","","","","","","","",""
"image-keyboard-response","156","513430","0.0-8.0-2.36","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","157","515870","0.0-8.0-3.36","2436.100000023842","","hostile","","","","","tom-labels","","","M5","hostile"
"html-keyboard-response","158","516884","0.0-8.0-0.37","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","159","522544","0.0-8.0-1.37","","","","","","","","","","","",""
"image-keyboard-response","160","523053","0.0-8.0-2.37","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","161","525910","0.0-8.0-3.37","2854.099999964237","","curious","","","","","tom-labels","","","F2","curious"
"html-keyboard-response","162","526926","0.0-8.0-0.38","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","163","532701","0.0-8.0-1.38","","","","","","","","","","","",""
"image-keyboard-response","164","533219","0.0-8.0-2.38","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","165","535455","0.0-8.0-3.38","2232.699999988079","","reassuring","","","","","tom-labels","","","M4","reassuring"
"html-keyboard-response","166","536467","0.0-8.0-0.39","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","167","542401","0.0-8.0-1.39","","","","","","","","","","","",""
"image-keyboard-response","168","542905","0.0-8.0-2.39","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","169","545087","0.0-8.0-3.39","2179","","flirtatious","","","","","tom-labels","","","M2","flirtatious"
"html-keyboard-response","170","546107","0.0-9.0-0.0","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","171","551054","0.0-9.0-1.0","","","","","","","","","","","",""
"image-keyboard-response","172","551557","0.0-9.0-2.0","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","173","621158","0.0-9.0-3.0","69598.90000003576","","click","","","","","attention-check","","","M1","arrogant"
"html-keyboard-response","174","622161","0.0-11.0-0.0","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","175","627269","0.0-11.0-1.0","","","","","","","","","","","",""
"image-keyboard-response","176","627787","0.0-11.0-2.0","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","177","631238","0.0-11.0-3.0","3449.300000011921","","perplexed","","","","","tom-labels","","","M1","pensive"
"html-keyboard-response","178","632246","0.0-11.0-0.1","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","179","638234","0.0-11.0-1.1","","","","","","","","","","","",""
"image-keyboard-response","180","638738","0.0-11.0-2.1","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","181","643958","0.0-11.0-3.1","5217.400000035763","","contented","","","","","tom-labels","","","F6","comforting"
"html-keyboard-response","182","644968","0.0-11.0-0.2","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","183","651002","0.0-11.0-1.2","","","","","","","","","","","",""
"image-keyboard-response","184","651517","0.0-11.0-2.2","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","185","653398","0.0-11.0-3.2","1877.9000000357628","","contemplative","","","","","tom-labels","","","F6","contemplative"
"html-keyboard-response","186","654407","0.0-11.0-0.3","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","187","660239","0.0-11.0-1.3","","","","","","","","","","","",""
"image-keyboard-response","188","660751","0.0-11.0-2.3","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","189","664830","0.0-11.0-3.3","4077.5","","deciding","","","","","tom-labels","","","M3","resentful"
"html-keyboard-response","190","665848","0.0-11.0-0.4","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","191","677456","0.0-11.0-1.4","","","","","","","","","","","",""
"image-keyboard-response","192","677968","0.0-11.0-2.4","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","193","681406","0.0-11.0-3.4","3436.800000011921","","satisfied","","","","","tom-labels","","","F4","satisfied"
"html-keyboard-response","194","682416","0.0-11.0-0.5","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","195","689004","0.0-11.0-1.5","","","","","","","","","","","",""
"image-keyboard-response","196","689514","0.0-11.0-2.5","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","197","693671","0.0-11.0-3.5","4153.900000035763","","deciding","","","","","tom-labels","","","F6","deciding"
"html-keyboard-response","198","694682","0.0-11.0-0.6","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","199","700215","0.0-11.0-1.6","","","","","","","","","","","",""
"image-keyboard-response","200","700729","0.0-11.0-2.6","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","201","702934","0.0-11.0-3.6","2202.300000011921","","reflective","","","","","tom-labels","","","M6","reflective"
"html-keyboard-response","202","703943","0.0-11.0-0.7","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","203","709020","0.0-11.0-1.7","","","","","","","","","","","",""
"image-keyboard-response","204","709532","0.0-11.0-2.7","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","205","711846","0.0-11.0-3.7","2312.300000011921","","relaxed","","","","","tom-labels","","","M1","confident"
"html-keyboard-response","206","712855","0.0-11.0-0.8","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","207","718794","0.0-11.0-1.8","","","","","","","","","","","",""
"image-keyboard-response","208","719312","0.0-11.0-2.8","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","209","724758","0.0-11.0-3.8","5442","","distrustful","","","","","tom-labels","","","F3","sarcastic"
"html-keyboard-response","210","725764","0.0-11.0-0.9","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","211","731149","0.0-11.0-1.9","","","","","","","","","","","",""
"image-keyboard-response","212","731652","0.0-11.0-2.9","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","213","735630","0.0-11.0-3.9","3976.100000023842","","terrified","","","","","tom-labels","","","M5","terrified"
"html-keyboard-response","214","736648","0.0-11.0-0.10","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","215","743680","0.0-11.0-1.10","","","","","","","","","","","",""
"image-keyboard-response","216","744194","0.0-11.0-2.10","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","217","749430","0.0-11.0-3.10","5231.699999988079","","tentative","","","","","tom-labels","","","M4","tentative"
"html-keyboard-response","218","750437","0.0-11.0-0.11","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","219","756548","0.0-11.0-1.11","","","","","","","","","","","",""
"image-keyboard-response","220","757064","0.0-11.0-2.11","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","221","762902","0.0-11.0-3.11","5834.599999964237","","nervous","","","","","tom-labels","","","M2","nervous"
"html-keyboard-response","222","763908","0.0-11.0-0.12","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","223","770337","0.0-11.0-1.12","","","","","","","","","","","",""
"image-keyboard-response","224","770843","0.0-11.0-2.12","null","stimuli/noise_texture.png","null","","","","","","","","",""
