"trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","PID","START_TIME","EXP_AB","ATTENTION_FAILURES","trial","responses","view_history","actor","target_emotion"
"html-keyboard-response","10","394862","0.0-8.0-0.0","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","11","399150","0.0-8.0-1.0","","","","","","","","","","","",""
"image-keyboard-response","12","399656","0.0-8.0-2.0","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","13","404452","0.0-8.0-3.0","4794.800000011921","","deciding","","","","","tom-labels","","","F2","interested"
"html-keyboard-response","14","405462","0.0-8.0-0.1","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","15","410048","0.0-8.0-1.1","","","","","","","","","","","",""
"image-keyboard-response","16","410561","0.0-8.0-2.1","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","17","426340","0.0-8.0-3.1","15778.300000011921","","offended","","","","","tom-labels","","","F2","nervous"
"html-keyboard-response","18","427346","0.0-8.0-0.2","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","19","432226","0.0-8.0-1.2","","","","","","","","","","","",""
"image-keyboard-response","20","432729","0.0-8.0-2.2","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","21","445118","0.0-8.0-3.2","12387.700000017881","","worried","","","","","tom-labels","","","F5","worried"
"html-keyboard-response","22","446134","0.0-8.0-0.3","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","23","450528","0.0-8.0-1.3","","","","","","","","","","","",""
"image-keyboard-response","24","451043","0.0-8.0-2.3","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","25","454640","0.0-8.0-3.3","3596","","doubtful","","","","","tom-labels","","","F4","dominant"
"html-keyboard-response","26","455648","0.0-8.0-0.4","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","27","459877","0.0-8.0-1.4","","","","","","","","","","","",""
"image-keyboard-response","28","460393","0.0-8.0-2.4","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","29","462644","0.0-8.0-3.4","2250","","playful","","","","","tom-labels","","","F3","entertained"
"html-keyboard-response","30","463656","0.0-8.0-0.5","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","31","468182","0.0-8.0-1.5","","","","","","","","","","","",""
"image-keyboard-response","32","468696","0.0-8.0-2.5","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","33","470940","0.0-8.0-3.5","2243","","dispirited","","","","","tom-labels","","","F7","dispirited"
"html-keyboard-response","34","471942","0.0-8.0-0.6","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","35","476271","0.0-8.0-1.6","","","","","","","","","","","",""
"image-keyboard-response","36","476786","0.0-8.0-2.6","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","37","479482","0.0-8.0-3.6","2694.5","","anxious","","","","","tom-labels","","","F7","anxious"
"html-keyboard-response","38","480491","0.0-8.0-0.7","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","39","485724","0.0-8.0-1.7","","","","","","","","","","","",""
"image-keyboard-response","40","486228","0.0-8.0-2.7","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","41","487990","0.0-8.0-3.7","1760.6000000238419","","depressed","","","","","tom-labels","","","M6","depressed"
"html-keyboard-response","42","488994","0.0-8.0-0.8","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","43","493689","0.0-8.0-1.8","","","","","","","","","","","",""
"image-keyboard-response","44","494195","0.0-8.0-2.8","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","45","498126","0.0-8.0-3.8","3930.100000023842","","perplexed","","","","","tom-labels","","","M6","perplexed"
"html-keyboard-response","46","499139","0.0-8.0-0.9","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","47","503604","0.0-8.0-1.9","","","","","","","","","","","",""
"image-keyboard-response","48","504115","0.0-8.0-2.9","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","49","505892","0.0-8.0-3.9","1776","","curious","","","","","tom-labels","","","M6","curious"
"html-keyboard-response","50","506907","0.0-8.0-0.10","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","51","511438","0.0-8.0-1.10","","","","","","","","","","","",""
"image-keyboard-response","52","511946","0.0-8.0-2.10","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","53","514832","0.0-8.0-3.10","2885.199999988079","","nervous","","","","","tom-labels","","","M2","nervous"
"html-keyboard-response","54","515844","0.0-8.0-0.11","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","55","520432","0.0-8.0-1.11","","","","","","","","","","","",""
"image-keyboard-response","56","520948","0.0-8.0-2.11","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","57","522692","0.0-8.0-3.11","1743.300000011921","","playful","","","","","tom-labels","","","M2","insisting"
"html-keyboard-response","58","523707","0.0-8.0-0.12","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","59","528389","0.0-8.0-1.12","","","","","","","","","","","",""
"image-keyboard-response","60","528896","0.0-8.0-2.12","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","61","534188","0.0-8.0-3.12","5291.5","","guilty","","","","","tom-labels","","","M5","guilty"
"html-keyboard-response","62","535199","0.0-8.0-0.13","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","63","539226","0.0-8.0-1.13","","","","","","","","","","","",""
"image-keyboard-response","64","539729","0.0-8.0-2.13","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","65","547773","0.0-8.0-3.13","8041.9000000059605","","resentful","","","","","tom-labels","","","M1","pensive"
"html-keyboard-response","66","548775","0.0-8.0-0.14","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","67","552986","0.0-8.0-1.14","","","","","","","","","","","",""
"image-keyboard-response","68","553500","0.0-8.0-2.14","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","69","556852","0.0-8.0-3.14","3350.600000023842","","skeptical","","","","","tom-labels","","","M2","alarmed"
"html-keyboard-response","70","557857","0.0-8.0-0.15","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","71","562374","0.0-8.0-1.15","","","","","","","","","","","",""
"image-keyboard-response","72","562878","0.0-8.0-2.15","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","73","565002","0.0-8.0-3.15","2122.5","","amused","","","","","tom-labels","","","F5","amused"
"html-keyboard-response","74","566013","0.0-8.0-0.16","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","75","570327","0.0-8.0-1.16","","","","","","","","","","","",""
"image-keyboard-response","76","570844","0.0-8.0-2.16","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","77","577464","0.0-8.0-3.16","6618.799999982119","","dispirited","","","","","tom-labels","","","F3","regretful"
"html-keyboard-response","78","578479","0.0-8.0-0.17","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","79","583271","0.0-8.0-1.17","","","","","","","","","","","",""
"image-keyboard-response","80","583784","0.0-8.0-2.17","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","81","587644","0.0-8.0-3.17","3858.9000000059605","","irritated","","","","","tom-labels","","","M6","irritated"
"html-keyboard-response","82","588657","0.0-8.0-0.18","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","83","592762","0.0-8.0-1.18","","","","","","","","","","","",""
"image-keyboard-response","84","593278","0.0-8.0-2.18","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","85","595692","0.0-8.0-3.18","2413.199999988079","","alarmed","","","","","tom-labels","","","F3","alarmed"
"html-keyboard-response","86","596701","0.0-8.0-0.19","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","87","600928","0.0-8.0-1.19","","","","","","","","","","","",""
"image-keyboard-response","88","601430","0.0-8.0-2.19","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","89","602934","0.0-8.0-3.19","1502.699999988079","","upset","","","","","tom-labels","","","M1","upset"
"html-keyboard-response","90","603947","0.0-8.0-0.20","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","91","608112","0.0-8.0-1.20","","","","","","","","","","","",""
"image-keyboard-response","92","608614","0.0-8.0-2.20","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","93","611644","0.0-8.0-3.20","3029","","offended","","","","","tom-labels","","","F3","offended"
"html-keyboard-response","94","612651","0.0-8.0-0.21","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","95","617376","0.0-8.0-1.21","","","","","","","","","","","",""
"image-keyboard-response","96","617884","0.0-8.0-2.21","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","97","621386","0.0-8.0-3.21","3500.9000000059605","","reflective","","","","","tom-labels","","","M6","reflective"
"html-keyboard-response","98","622394","0.0-8.0-0.22","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","99","627020","0.0-8.0-1.22","","","","","","","","","","","",""
"image-keyboard-response","100","627532","0.0-8.0-2.22","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","101","630602","0.0-8.0-3.22","3069.5999999940395","","friendly","","","","","tom-labels","","","M5","contented"
"html-keyboard-response","102","631605","0.0-8.0-0.23","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","103","636002","0.0-8.0-1.23","","","","","","","","","","","",""
"image-keyboard-response","104","636515","0.0-8.0-2.23","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","105","639159","0.0-8.0-3.23","2642.199999988079","","regretful","","","","","tom-labels","","","M2","regretful"
"html-keyboard-response","106","640168","0.0-8.0-0.24","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","107","645182","0.0-8.0-1.24","","","","","","","","","","","",""
"image-keyboard-response","108","645685","0.0-8.0-2.24","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","109","648540","0.0-8.0-3.24","2854.5","","despondent","","","","","tom-labels","","","M6","despondent"
"html-keyboard-response","110","649546","0.0-8.0-0.25","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","111","654292","0.0-8.0-1.25","","","","","","","","","","","",""
"image-keyboard-response","112","654798","0.0-8.0-2.25","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","113","656602","0.0-8.0-3.25","1802.8999999761581","","threatening","","","","","tom-labels","","","F7","threatening"
"html-keyboard-response","114","657612","0.0-8.0-0.26","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","115","663351","0.0-8.0-1.26","","","","","","","","","","","",""
"image-keyboard-response","116","663867","0.0-8.0-2.26","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","117","665857","0.0-8.0-3.26","1989.5","","thoughtful","","","","","tom-labels","","","F5","thoughtful"
"html-keyboard-response","118","666860","0.0-8.0-0.27","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","119","671388","0.0-8.0-1.27","","","","","","","","","","","",""
"image-keyboard-response","120","671899","0.0-8.0-2.27","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","121","673140","0.0-8.0-3.27","1239.5999999940395","","terrified","","","","","tom-labels","","","F6","terrified"
"html-keyboard-response","122","674150","0.0-8.0-0.28","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","123","678623","0.0-8.0-1.28","","","","","","","","","","","",""
"image-keyboard-response","124","679133","0.0-8.0-2.28","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","125","680480","0.0-8.0-3.28","1345.4000000059605","","terrified","","","","","tom-labels","","","M5","terrified"
"html-keyboard-response","126","681493","0.0-8.0-0.29","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","127","685743","0.0-8.0-1.29","","","","","","","","","","","",""
"image-keyboard-response","128","686249","0.0-8.0-2.29","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","129","690558","0.0-8.0-3.29","4307.9000000059605","","disappointed","","","","","tom-labels","","","M5","interested"
"html-keyboard-response","130","691560","0.0-8.0-0.30","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","131","695830","0.0-8.0-1.30","","","","","","","","","","","",""
"image-keyboard-response","132","696341","0.0-8.0-2.30","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","133","698670","0.0-8.0-3.30","2327.800000011921","","dispirited","","","","","tom-labels","","","M1","dispirited"
"html-keyboard-response","134","699675","0.0-8.0-0.31","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","135","703928","0.0-8.0-1.31","","","","","","","","","","","",""
"image-keyboard-response","136","704433","0.0-8.0-2.31","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","137","707286","0.0-8.0-3.31","2851.9000000059605","","puzzled","","","","","tom-labels","","","F3","doubtful"
"html-keyboard-response","138","708296","0.0-8.0-0.32","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","139","713360","0.0-8.0-1.32","","","","","","","","","","","",""
"image-keyboard-response","140","713867","0.0-8.0-2.32","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","141","716150","0.0-8.0-3.32","2281.7999999821186","","perplexed","","","","","tom-labels","","","M6","serious"
"html-keyboard-response","142","717167","0.0-8.0-0.33","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","143","721691","0.0-8.0-1.33","","","","","","","","","","","",""
"image-keyboard-response","144","722200","0.0-8.0-2.33","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","145","726470","0.0-8.0-3.33","4268.800000011921","","cautious","","","","","tom-labels","","","M2","cautious"
"html-keyboard-response","146","727480","0.0-8.0-0.34","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","147","731480","0.0-8.0-1.34","","","","","","","","","","","",""
"image-keyboard-response","148","731986","0.0-8.0-2.34","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","149","742702","0.0-8.0-3.34","10715.200000017881","","bewildered","","","","","tom-labels","","","F3","fearful"
"html-keyboard-response","150","743713","0.0-8.0-0.35","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","151","747912","0.0-8.0-1.35","","","","","","","","","","","",""
"image-keyboard-response","152","748416","0.0-8.0-2.35","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","153","752470","0.0-8.0-3.35","4053.2999999821186","","stern","","","","","tom-labels","","","M3","impatient"
"html-keyboard-response","154","753476","0.0-8.0-0.36","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","155","758296","0.0-8.0-1.36","","","","","","","","","","","",""
"image-keyboard-response","156","758800","0.0-8.0-2.36","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","157","765594","0.0-8.0-3.36","6793.199999988079","","hostile","","","","","tom-labels","","","F6","hostile"
"html-keyboard-response","158","766604","0.0-8.0-0.37","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","159","770944","0.0-8.0-1.37","","","","","","","","","","","",""
"image-keyboard-response","160","771450","0.0-8.0-2.37","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","161","774287","0.0-8.0-3.37","2835.9000000059605","","imploring","","","","","tom-labels","","","F4","imploring"
"html-keyboard-response","162","775288","0.0-8.0-0.38","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","163","779637","0.0-8.0-1.38","","","","","","","","","","","",""
"image-keyboard-response","164","780152","0.0-8.0-2.38","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","165","788820","0.0-8.0-3.38","8667","","distrustful","","","","","tom-labels","","","F7","insulting"
"html-keyboard-response","166","789832","0.0-8.0-0.39","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","167","795055","0.0-8.0-1.39","","","","","","","","","","","",""
"image-keyboard-response","168","795564","0.0-8.0-2.39","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","169","807530","0.0-8.0-3.39","11965.300000011921","","desire","","","","","tom-labels","","","M2","desire"
"html-keyboard-response","170","808533","0.0-9.0-0.0","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","171","812890","0.0-9.0-1.0","","","","","","","","","","","",""
"image-keyboard-response","172","813401","0.0-9.0-2.0","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","173","816414","0.0-9.0-3.0","3012","","click","","","","","attention-check","","","F7","dispirited"
"html-keyboard-response","174","817423","0.0-11.0-0.0","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","175","821930","0.0-11.0-1.0","","","","","","","","","","","",""
"image-keyboard-response","176","822437","0.0-11.0-2.0","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","177","824335","0.0-11.0-3.0","1896.5","","eager","","","","","tom-labels","","","M5","eager"
"html-keyboard-response","178","825340","0.0-11.0-0.1","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","179","829711","0.0-11.0-1.1","","","","","","","","","","","",""
"image-keyboard-response","180","830219","0.0-11.0-2.1","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","181","835264","0.0-11.0-3.1","5044.5","","hopeful","","","","","tom-labels","","","F2","hopeful"
"html-keyboard-response","182","836280","0.0-11.0-0.2","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","183","841343","0.0-11.0-1.2","","","","","","","","","","","",""
"image-keyboard-response","184","841851","0.0-11.0-2.2","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","185","847327","0.0-11.0-3.2","5473.4000000059605","","disappointed","","","","","tom-labels","","","F5","disappointed"
"html-keyboard-response","186","848331","0.0-11.0-0.3","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","187","853092","0.0-11.0-1.3","","","","","","","","","","","",""
"image-keyboard-response","188","853602","0.0-11.0-2.3","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","189","856418","0.0-11.0-3.3","2815.4000000059605","","annoyed","","","","","tom-labels","","","M6","annoyed"
"html-keyboard-response","190","857422","0.0-11.0-0.4","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","191","861859","0.0-11.0-1.4","","","","","","","","","","","",""
"image-keyboard-response","192","862366","0.0-11.0-2.4","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","193","865758","0.0-11.0-3.4","3390.7999999821186","","hostile","","","","","tom-labels","","","M5","hostile"
"html-keyboard-response","194","866767","0.0-11.0-0.5","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","195","871230","0.0-11.0-1.5","","","","","","","","","","","",""
"image-keyboard-response","196","871736","0.0-11.0-2.5","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","197","877859","0.0-11.0-3.5","6119.0999999940395","","grateful","","","","","tom-labels","","","M3","grateful"
"html-keyboard-response","198","878872","0.0-11.0-0.6","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","199","883503","0.0-11.0-1.6","","","","","","","","","","","",""
"image-keyboard-response","200","884004","0.0-11.0-2.6","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","201","893944","0.0-11.0-3.6","9939.59999999404","","fearful","","","","","tom-labels","","","M5","fearful"
"html-keyboard-response","202","894953","0.0-11.0-0.7","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","203","899437","0.0-11.0-1.7","","","","","","","","","","","",""
"image-keyboard-response","204","899952","0.0-11.0-2.7","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","205","908927","0.0-11.0-3.7","8973.700000017881","","embarrassed","","","","","tom-labels","","","F7","embarrassed"
"html-keyboard-response","206","909935","0.0-11.0-0.8","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","207","914067","0.0-11.0-1.8","","","","","","","","","","","",""
"image-keyboard-response","208","914570","0.0-11.0-2.8","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","209","919067","0.0-11.0-3.8","4495.5999999940395","","baffled","","","","","tom-labels","","","M3","hateful"
"html-keyboard-response","210","920068","0.0-11.0-0.9","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","211","925091","0.0-11.0-1.9","","","","","","","","","","","",""
"image-keyboard-response","212","925606","0.0-11.0-2.9","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","213","928830","0.0-11.0-3.9","3223.5","","fantasizing","","","","","tom-labels","","","M4","fantasizing"
"html-keyboard-response","214","929834","0.0-11.0-0.10","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","215","934334","0.0-11.0-1.10","","","","","","","","","","","",""
"image-keyboard-response","216","934835","0.0-11.0-2.10","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","217","937716","0.0-11.0-3.10","2880.5","","confused","","","","","tom-labels","","","F8","confused"
"html-keyboard-response","218","938718","0.0-11.0-0.11","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","219","942996","0.0-11.0-1.11","","","","","","","","","","","",""
"image-keyboard-response","220","943498","0.0-11.0-2.11","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","221","945359","0.0-11.0-3.11","1859.199999988079","","imploring","","","","","tom-labels","","","F4","stern"
"html-keyboard-response","222","946367","0.0-11.0-0.12","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","223","950752","0.0-11.0-1.12","","","","","","","","","","","",""
"image-keyboard-response","224","951256","0.0-11.0-2.12","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","225","954335","0.0-11.0-3.12","3077.5999999940395","","thoughtful","","","","","tom-labels","","","F7","apologetic"
