"trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","PID","START_TIME","EXP_AB","ATTENTION_FAILURES","trial","responses","view_history","actor","target_emotion"
"html-keyboard-response","10","321421","0.0-8.0-0.0","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","11","326825","0.0-8.0-1.0","","","","","","","","","","","",""
"image-keyboard-response","12","327326","0.0-8.0-2.0","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","13","329771","0.0-8.0-3.0","2442.699999988079","","contemplative","","","","","tom-labels","","","F6","contemplative"
"html-keyboard-response","14","330772","0.0-8.0-0.1","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","15","334461","0.0-8.0-1.1","","","","","","","","","","","",""
"image-keyboard-response","16","334963","0.0-8.0-2.1","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","17","339200","0.0-8.0-3.1","4235.300000011921","","joking","","","","","tom-labels","","","M2","joking"
"html-keyboard-response","18","340201","0.0-8.0-0.2","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","19","345155","0.0-8.0-1.2","","","","","","","","","","","",""
"image-keyboard-response","20","345656","0.0-8.0-2.2","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","21","350370","0.0-8.0-3.2","4711.9000000059605","","despondent","","","","","tom-labels","","","F4","impatient"
"html-keyboard-response","22","351371","0.0-8.0-0.3","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","23","355916","0.0-8.0-1.3","","","","","","","","","","","",""
"image-keyboard-response","24","356417","0.0-8.0-2.3","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","25","361132","0.0-8.0-3.3","4713.5","","deciding","","","","","tom-labels","","","M1","deciding"
"html-keyboard-response","26","362134","0.0-8.0-0.4","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","27","366643","0.0-8.0-1.4","","","","","","","","","","","",""
"image-keyboard-response","28","367144","0.0-8.0-2.4","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","29","370389","0.0-8.0-3.4","3243.699999988079","","depressed","","","","","tom-labels","","","F3","depressed"
"html-keyboard-response","30","371390","0.0-8.0-0.5","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","31","376041","0.0-8.0-1.5","","","","","","","","","","","",""
"image-keyboard-response","32","376541","0.0-8.0-2.5","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","33","380147","0.0-8.0-3.5","3603.5","","arrogant","","","","","tom-labels","","","M1","arrogant"
"html-keyboard-response","34","381147","0.0-8.0-0.6","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","35","386253","0.0-8.0-1.6","","","","","","","","","","","",""
"image-keyboard-response","36","386755","0.0-8.0-2.6","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","37","391738","0.0-8.0-3.6","4981.600000023842","","irritated","","","","","tom-labels","","","M6","irritated"
"html-keyboard-response","38","392739","0.0-8.0-0.7","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","39","397383","0.0-8.0-1.7","","","","","","","","","","","",""
"image-keyboard-response","40","397885","0.0-8.0-2.7","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","41","432342","0.0-8.0-3.7","34456.09999999404","","incredulous","","","","","tom-labels","","","F5","encouraging"
"html-keyboard-response","42","433344","0.0-8.0-0.8","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","43","438574","0.0-8.0-1.8","","","","","","","","","","","",""
"image-keyboard-response","44","439075","0.0-8.0-2.8","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","45","448508","0.0-8.0-3.8","9432","","contented","","","","","tom-labels","","","M5","contented"
"html-keyboard-response","46","449510","0.0-8.0-0.9","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","47","454175","0.0-8.0-1.9","","","","","","","","","","","",""
"image-keyboard-response","48","454677","0.0-8.0-2.9","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","49","461976","0.0-8.0-3.9","7298.4000000059605","","decisive","","","","","tom-labels","","","F8","decisive"
"html-keyboard-response","50","462978","0.0-8.0-0.10","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","51","468026","0.0-8.0-1.10","","","","","","","","","","","",""
"image-keyboard-response","52","468528","0.0-8.0-2.10","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","53","473104","0.0-8.0-3.10","4574.299999982119","","apologetic","","","","","tom-labels","","","F7","apologetic"
"html-keyboard-response","54","474105","0.0-8.0-0.11","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","55","479489","0.0-8.0-1.11","","","","","","","","","","","",""
"image-keyboard-response","56","479990","0.0-8.0-2.11","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","57","488670","0.0-8.0-3.11","8677.90000000596","","uneasy","","","","","tom-labels","","","M6","depressed"
"html-keyboard-response","58","489671","0.0-8.0-0.12","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","59","494855","0.0-8.0-1.12","","","","","","","","","","","",""
"image-keyboard-response","60","495356","0.0-8.0-2.12","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","61","497948","0.0-8.0-3.12","2590.2999999821186","","fearful","","","","","tom-labels","","","M5","fearful"
"html-keyboard-response","62","498950","0.0-8.0-0.13","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","63","503855","0.0-8.0-1.13","","","","","","","","","","","",""
"image-keyboard-response","64","504357","0.0-8.0-2.13","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","65","506834","0.0-8.0-3.13","2475.800000011921","","dubious","","","","","tom-labels","","","F4","dubious"
"html-keyboard-response","66","507836","0.0-8.0-0.14","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","67","513028","0.0-8.0-1.14","","","","","","","","","","","",""
"image-keyboard-response","68","513529","0.0-8.0-2.14","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","69","517883","0.0-8.0-3.14","4352.199999988079","","guilty","","","","","tom-labels","","","F6","guilty"
"html-keyboard-response","70","518884","0.0-8.0-0.15","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","71","524390","0.0-8.0-1.15","","","","","","","","","","","",""
"image-keyboard-response","72","524891","0.0-8.0-2.15","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","73","531015","0.0-8.0-3.15","6122.4000000059605","","baffled","","","","","tom-labels","","","M4","baffled"
"html-keyboard-response","74","532017","0.0-8.0-0.16","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","75","536052","0.0-8.0-1.16","","","","","","","","","","","",""
"image-keyboard-response","76","536554","0.0-8.0-2.16","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","77","541907","0.0-8.0-3.16","5350.799999982119","","disappointed","","","","","tom-labels","","","M1","disappointed"
"html-keyboard-response","78","542908","0.0-8.0-0.17","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","79","548081","0.0-8.0-1.17","","","","","","","","","","","",""
"image-keyboard-response","80","548583","0.0-8.0-2.17","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","81","555817","0.0-8.0-3.17","7233.100000023842","","reassuring","","","","","tom-labels","","","F4","arrogant"
"html-keyboard-response","82","556819","0.0-8.0-0.18","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","83","561291","0.0-8.0-1.18","","","","","","","","","","","",""
"image-keyboard-response","84","561793","0.0-8.0-2.18","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","85","616299","0.0-8.0-3.18","54504.90000000596","","incredulous","","","","","tom-labels","","","F3","incredulous"
"html-keyboard-response","86","617300","0.0-8.0-0.19","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","87","622359","0.0-8.0-1.19","","","","","","","","","","","",""
"image-keyboard-response","88","622861","0.0-8.0-2.19","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","89","629181","0.0-8.0-3.19","6317.699999988079","","satisfied","","","","","tom-labels","","","M5","preoccupied"
"html-keyboard-response","90","630183","0.0-8.0-0.20","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","91","634972","0.0-8.0-1.20","","","","","","","","","","","",""
"image-keyboard-response","92","635473","0.0-8.0-2.20","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","93","641729","0.0-8.0-3.20","6254.5","","playful","","","","","tom-labels","","","M5","playful"
"html-keyboard-response","94","642731","0.0-8.0-0.21","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","95","647403","0.0-8.0-1.21","","","","","","","","","","","",""
"image-keyboard-response","96","647904","0.0-8.0-2.21","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","97","655790","0.0-8.0-3.21","7884.0999999940395","","alarmed","","","","","tom-labels","","","M2","alarmed"
"html-keyboard-response","98","656791","0.0-8.0-0.22","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","99","661251","0.0-8.0-1.22","","","","","","","","","","","",""
"image-keyboard-response","100","661753","0.0-8.0-2.22","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","101","664618","0.0-8.0-3.22","2863.7999999821186","","indifferent","","","","","tom-labels","","","M3","sympathetic"
"html-keyboard-response","102","665620","0.0-8.0-0.23","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","103","670968","0.0-8.0-1.23","","","","","","","","","","","",""
"image-keyboard-response","104","671469","0.0-8.0-2.23","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","105","675424","0.0-8.0-3.23","3953.2999999821186","","arrogant","","","","","tom-labels","","","F2","relaxed"
"html-keyboard-response","106","676425","0.0-8.0-0.24","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","107","681014","0.0-8.0-1.24","","","","","","","","","","","",""
"image-keyboard-response","108","681515","0.0-8.0-2.24","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","109","683789","0.0-8.0-3.24","2272.199999988079","","aghast","","","","","tom-labels","","","M3","aghast"
"html-keyboard-response","110","684789","0.0-8.0-0.25","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","111","689275","0.0-8.0-1.25","","","","","","","","","","","",""
"image-keyboard-response","112","689777","0.0-8.0-2.25","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","113","698477","0.0-8.0-3.25","8698.90000000596","","sarcastic","","","","","tom-labels","","","M3","jealous"
"html-keyboard-response","114","699478","0.0-8.0-0.26","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","115","704707","0.0-8.0-1.26","","","","","","","","","","","",""
"image-keyboard-response","116","705208","0.0-8.0-2.26","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","117","708092","0.0-8.0-3.26","2881.9000000059605","","distrustful","","","","","tom-labels","","","M2","distrustful"
"html-keyboard-response","118","709093","0.0-8.0-0.27","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","119","714258","0.0-8.0-1.27","","","","","","","","","","","",""
"image-keyboard-response","120","714759","0.0-8.0-2.27","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","121","720225","0.0-8.0-3.27","5464.5999999940395","","disappointed","","","","","tom-labels","","","M4","tentative"
"html-keyboard-response","122","721226","0.0-8.0-0.28","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","123","725972","0.0-8.0-1.28","","","","","","","","","","","",""
"image-keyboard-response","124","726473","0.0-8.0-2.28","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","125","762158","0.0-8.0-3.28","35683.19999998808","","insisting","","","","","tom-labels","","","F3","earnest"
"html-keyboard-response","126","763159","0.0-8.0-0.29","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","127","768672","0.0-8.0-1.29","","","","","","","","","","","",""
"image-keyboard-response","128","769173","0.0-8.0-2.29","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","129","776467","0.0-8.0-3.29","7293.199999988079","","pensive","","","","","tom-labels","","","M5","comforting"
"html-keyboard-response","130","777468","0.0-8.0-0.30","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","131","782588","0.0-8.0-1.30","","","","","","","","","","","",""
"image-keyboard-response","132","783089","0.0-8.0-2.30","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","133","787324","0.0-8.0-3.30","4232.9000000059605","","dubious","","","","","tom-labels","","","M5","earnest"
"html-keyboard-response","134","788325","0.0-8.0-0.31","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","135","793633","0.0-8.0-1.31","","","","","","","","","","","",""
"image-keyboard-response","136","794134","0.0-8.0-2.31","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","137","802682","0.0-8.0-3.31","8546.199999988079","","despondent","","","","","tom-labels","","","M6","despondent"
"html-keyboard-response","138","803683","0.0-8.0-0.32","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","139","808508","0.0-8.0-1.32","","","","","","","","","","","",""
"image-keyboard-response","140","809010","0.0-8.0-2.32","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","141","813893","0.0-8.0-3.32","4881.800000011921","","friendly","","","","","tom-labels","","","F3","entertained"
"html-keyboard-response","142","814895","0.0-8.0-0.33","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","143","819806","0.0-8.0-1.33","","","","","","","","","","","",""
"image-keyboard-response","144","820307","0.0-8.0-2.33","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","145","831247","0.0-8.0-3.33","10938.90000000596","","reassuring","","","","","tom-labels","","","M4","reassuring"
"html-keyboard-response","146","832249","0.0-8.0-0.34","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","147","837452","0.0-8.0-1.34","","","","","","","","","","","",""
"image-keyboard-response","148","837954","0.0-8.0-2.34","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","149","845865","0.0-8.0-3.34","7909.700000017881","","hostile","","","","","tom-labels","","","F6","hostile"
"html-keyboard-response","150","846866","0.0-8.0-0.35","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","151","851809","0.0-8.0-1.35","","","","","","","","","","","",""
"image-keyboard-response","152","852310","0.0-8.0-2.35","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","153","855080","0.0-8.0-3.35","2768.5","","puzzled","","","","","tom-labels","","","F8","desire"
"html-keyboard-response","154","856081","0.0-8.0-0.36","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","155","861109","0.0-8.0-1.36","","","","","","","","","","","",""
"image-keyboard-response","156","861611","0.0-8.0-2.36","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","157","865693","0.0-8.0-3.36","4081.0999999940395","","dubious","","","","","tom-labels","","","F5","resentful"
"html-keyboard-response","158","866695","0.0-8.0-0.37","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","159","871690","0.0-8.0-1.37","","","","","","","","","","","",""
"image-keyboard-response","160","872192","0.0-8.0-2.37","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","161","874609","0.0-8.0-3.37","2415.5999999940395","","indecisive","","","","","tom-labels","","","F5","disappointed"
"html-keyboard-response","162","875610","0.0-8.0-0.38","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","163","881067","0.0-8.0-1.38","","","","","","","","","","","",""
"image-keyboard-response","164","881568","0.0-8.0-2.38","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","165","884559","0.0-8.0-3.38","2989.300000011921","","deciding","","","","","tom-labels","","","F6","deciding"
"html-keyboard-response","166","885560","0.0-8.0-0.39","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","167","890836","0.0-8.0-1.39","","","","","","","","","","","",""
"image-keyboard-response","168","891337","0.0-8.0-2.39","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","169","896871","0.0-8.0-3.39","5532.699999988079","","disappointed","","","","","tom-labels","","","M3","accusing"
"html-keyboard-response","170","897873","0.0-9.0-0.0","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","171","902487","0.0-9.0-1.0","","","","","","","","","","","",""
"image-keyboard-response","172","902989","0.0-9.0-2.0","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","173","909306","0.0-9.0-3.0","6314.0999999940395","","click","","","","","attention-check","","","M1","arrogant"
"html-keyboard-response","174","910308","0.0-11.0-0.0","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","175","915015","0.0-11.0-1.0","","","","","","","","","","","",""
"image-keyboard-response","176","915516","0.0-11.0-2.0","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","177","918577","0.0-11.0-3.0","3059.2999999821186","","accusing","","","","","tom-labels","","","M2","doubtful"
"html-keyboard-response","178","919579","0.0-11.0-0.1","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","179","924147","0.0-11.0-1.1","","","","","","","","","","","",""
"image-keyboard-response","180","924648","0.0-11.0-2.1","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","181","928170","0.0-11.0-3.1","3520.199999988079","","skeptical","","","","","tom-labels","","","M3","resentful"
"html-keyboard-response","182","929172","0.0-11.0-0.2","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","183","934796","0.0-11.0-1.2","","","","","","","","","","","",""
"image-keyboard-response","184","935297","0.0-11.0-2.2","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","185","952261","0.0-11.0-3.2","16961.79999998212","","suspicious","","","","","tom-labels","","","M2","insulting"
"html-keyboard-response","186","953262","0.0-11.0-0.3","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","187","958288","0.0-11.0-1.3","","","","","","","","","","","",""
"image-keyboard-response","188","958790","0.0-11.0-2.3","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","189","961954","0.0-11.0-3.3","3162.5","","flustered","","","","","tom-labels","","","F4","flustered"
"html-keyboard-response","190","962955","0.0-11.0-0.4","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","191","967754","0.0-11.0-1.4","","","","","","","","","","","",""
"image-keyboard-response","192","968255","0.0-11.0-2.4","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","193","971676","0.0-11.0-3.4","3418.9000000059605","","skeptical","","","","","tom-labels","","","F5","skeptical"
"html-keyboard-response","194","972677","0.0-11.0-0.5","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","195","977597","0.0-11.0-1.5","","","","","","","","","","","",""
"image-keyboard-response","196","978098","0.0-11.0-2.5","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","197","982154","0.0-11.0-3.5","4053.9000000059605","","worried","","","","","tom-labels","","","F5","worried"
"html-keyboard-response","198","983155","0.0-11.0-0.6","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","199","992073","0.0-11.0-1.6","","","","","","","","","","","",""
"image-keyboard-response","200","992574","0.0-11.0-2.6","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","201","996479","0.0-11.0-3.6","3903.5","","stern","","","","","tom-labels","","","F6","accusing"
"html-keyboard-response","202","997480","0.0-11.0-0.7","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","203","1003152","0.0-11.0-1.7","","","","","","","","","","","",""
"image-keyboard-response","204","1003654","0.0-11.0-2.7","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","205","1011182","0.0-11.0-3.7","7527.300000011921","","bewildered","","","","","tom-labels","","","F8","horrified"
"html-keyboard-response","206","1012184","0.0-11.0-0.8","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","207","1017346","0.0-11.0-1.8","","","","","","","","","","","",""
"image-keyboard-response","208","1017847","0.0-11.0-2.8","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","209","1021139","0.0-11.0-3.8","3290.399999976158","","indifferent","","","","","tom-labels","","","M6","indifferent"
"html-keyboard-response","210","1022140","0.0-11.0-0.9","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","211","1027087","0.0-11.0-1.9","","","","","","","","","","","",""
"image-keyboard-response","212","1027589","0.0-11.0-2.9","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","213","1031111","0.0-11.0-3.9","3520.7999999821186","","upset","","","","","tom-labels","","","M5","embarrassed"
"html-keyboard-response","214","1032112","0.0-11.0-0.10","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","215","1037066","0.0-11.0-1.10","","","","","","","","","","","",""
"image-keyboard-response","216","1037567","0.0-11.0-2.10","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","217","1043030","0.0-11.0-3.10","5461.699999988079","","cautious","","","","","tom-labels","","","M2","cautious"
"html-keyboard-response","218","1044032","0.0-11.0-0.11","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","219","1048714","0.0-11.0-1.11","","","","","","","","","","","",""
"image-keyboard-response","220","1049216","0.0-11.0-2.11","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","221","1052367","0.0-11.0-3.11","3149.5999999940395","","anxious","","","","","tom-labels","","","M1","ashamed"
"html-keyboard-response","222","1053368","0.0-11.0-0.12","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","223","1058366","0.0-11.0-1.12","","","","","","","","","","","",""
