"trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","PID","START_TIME","EXP_AB","ATTENTION_FAILURES","trial","responses","view_history","actor","target_emotion"
"custom-labels-response","33","209020","0.0-8.0-3.5","2388.5999999996275","","assertive","","","","","tom-labels","","","M3","assertive"
"html-keyboard-response","34","210027","0.0-8.0-0.6","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","35","214445","0.0-8.0-1.6","","","","","","","","","","","",""
"image-keyboard-response","36","214957","0.0-8.0-2.6","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","37","219635","0.0-8.0-3.6","4676.9000000003725","","suspicious","","","","","tom-labels","","","F4","assertive"
"html-keyboard-response","38","220646","0.0-8.0-0.7","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","39","225305","0.0-8.0-1.7","","","","","","","","","","","",""
"image-keyboard-response","40","225818","0.0-8.0-2.7","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","41","228001","0.0-8.0-3.7","2182.2999999998137","","panicked","","","","","tom-labels","","","F5","panicked"
"html-keyboard-response","42","229015","0.0-8.0-0.8","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","43","233619","0.0-8.0-1.8","","","","","","","","","","","",""
"image-keyboard-response","44","234124","0.0-8.0-2.8","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","45","237769","0.0-8.0-3.8","3643.899999999441","","hostile","","","","","tom-labels","","","M2","cautious"
"html-keyboard-response","46","238779","0.0-8.0-0.9","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","47","243410","0.0-8.0-1.9","","","","","","","","","","","",""
"image-keyboard-response","48","243917","0.0-8.0-2.9","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","49","248554","0.0-8.0-3.9","4636.700000000186","","irritated","","","","","tom-labels","","","F5","intrigued"
"html-keyboard-response","50","249559","0.0-8.0-0.10","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","51","253915","0.0-8.0-1.10","","","","","","","","","","","",""
"image-keyboard-response","52","254416","0.0-8.0-2.10","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","53","258638","0.0-8.0-3.10","4221.399999999441","","pensive","","","","","tom-labels","","","M1","pensive"
"html-keyboard-response","54","259652","0.0-8.0-0.11","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","55","264073","0.0-8.0-1.11","","","","","","","","","","","",""
"image-keyboard-response","56","264578","0.0-8.0-2.11","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","57","267403","0.0-8.0-3.11","2824.0999999996275","","annoyed","","","","","tom-labels","","","F2","annoyed"
"html-keyboard-response","58","268418","0.0-8.0-0.12","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","59","272709","0.0-8.0-1.12","","","","","","","","","","","",""
"image-keyboard-response","60","273225","0.0-8.0-2.12","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","61","280952","0.0-8.0-3.12","7725.800000000745","","deciding","","","","","tom-labels","","","M3","hateful"
"html-keyboard-response","62","281964","0.0-8.0-0.13","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","63","286435","0.0-8.0-1.13","","","","","","","","","","","",""
"image-keyboard-response","64","286937","0.0-8.0-2.13","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","65","289214","0.0-8.0-3.13","2277","","grateful","","","","","tom-labels","","","F5","grateful"
"html-keyboard-response","66","290225","0.0-8.0-0.14","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","67","294728","0.0-8.0-1.14","","","","","","","","","","","",""
"image-keyboard-response","68","295230","0.0-8.0-2.14","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","69","298845","0.0-8.0-3.14","3612.399999999441","","reflective","","","","","tom-labels","","","M5","preoccupied"
"html-keyboard-response","70","299852","0.0-8.0-0.15","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","71","304499","0.0-8.0-1.15","","","","","","","","","","","",""
"image-keyboard-response","72","305016","0.0-8.0-2.15","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","73","308684","0.0-8.0-3.15","3666.899999999441","","uneasy","","","","","tom-labels","","","F7","uneasy"
"html-keyboard-response","74","309687","0.0-8.0-0.16","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","75","314157","0.0-8.0-1.16","","","","","","","","","","","",""
"image-keyboard-response","76","314674","0.0-8.0-2.16","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","77","317956","0.0-8.0-3.16","3281.7000000001863","","sympathetic","","","","","tom-labels","","","M3","sympathetic"
"html-keyboard-response","78","318962","0.0-8.0-0.17","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","79","323412","0.0-8.0-1.17","","","","","","","","","","","",""
"image-keyboard-response","80","323928","0.0-8.0-2.17","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","81","328298","0.0-8.0-3.17","4370.0999999996275","","ashamed","","","","","tom-labels","","","M1","ashamed"
"html-keyboard-response","82","329304","0.0-8.0-0.18","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","83","333957","0.0-8.0-1.18","","","","","","","","","","","",""
"image-keyboard-response","84","334460","0.0-8.0-2.18","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","85","338217","0.0-8.0-3.18","3756.100000000559","","grateful","","","","","tom-labels","","","M5","interested"
"html-keyboard-response","86","339232","0.0-8.0-0.19","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","87","344428","0.0-8.0-1.19","","","","","","","","","","","",""
"image-keyboard-response","88","344937","0.0-8.0-2.19","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","89","347564","0.0-8.0-3.19","2625.5","","stern","","","","","tom-labels","","","M2","stern"
"html-keyboard-response","90","348579","0.0-8.0-0.20","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","91","353305","0.0-8.0-1.20","","","","","","","","","","","",""
"image-keyboard-response","92","353813","0.0-8.0-2.20","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","93","360616","0.0-8.0-3.20","6801.199999999255","","cautious","","","","","tom-labels","","","F6","deciding"
"html-keyboard-response","94","361618","0.0-8.0-0.21","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","95","366489","0.0-8.0-1.21","","","","","","","","","","","",""
"image-keyboard-response","96","366997","0.0-8.0-2.21","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","97","370152","0.0-8.0-3.21","3153.100000000559","","comforting","","","","","tom-labels","","","M5","comforting"
"html-keyboard-response","98","371165","0.0-8.0-0.22","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","99","375823","0.0-8.0-1.22","","","","","","","","","","","",""
"image-keyboard-response","100","376326","0.0-8.0-2.22","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","101","380364","0.0-8.0-3.22","4036.2999999998137","","serious","","","","","tom-labels","","","F5","serious"
"html-keyboard-response","102","381366","0.0-8.0-0.23","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","103","386039","0.0-8.0-1.23","","","","","","","","","","","",""
"image-keyboard-response","104","386542","0.0-8.0-2.23","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","105","389970","0.0-8.0-3.23","3428","","anxious","","","","","tom-labels","","","F7","anxious"
"html-keyboard-response","106","390976","0.0-8.0-0.24","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","107","395408","0.0-8.0-1.24","","","","","","","","","","","",""
"image-keyboard-response","108","395911","0.0-8.0-2.24","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","109","399298","0.0-8.0-3.24","3384.5","","ashamed","","","","","tom-labels","","","F3","ashamed"
"html-keyboard-response","110","400300","0.0-8.0-0.25","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","111","404813","0.0-8.0-1.25","","","","","","","","","","","",""
"image-keyboard-response","112","405316","0.0-8.0-2.25","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","113","408443","0.0-8.0-3.25","3125.2000000011176","","eager","","","","","tom-labels","","","F5","eager"
"html-keyboard-response","114","409451","0.0-8.0-0.26","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","115","414113","0.0-8.0-1.26","","","","","","","","","","","",""
"image-keyboard-response","116","414627","0.0-8.0-2.26","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","117","419100","0.0-8.0-3.26","4471.5","","threatening","","","","","tom-labels","","","F7","threatening"
"html-keyboard-response","118","420114","0.0-8.0-0.27","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","119","424651","0.0-8.0-1.27","","","","","","","","","","","",""
"image-keyboard-response","120","425163","0.0-8.0-2.27","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","121","427385","0.0-8.0-3.27","2221.2000000011176","","contented","","","","","tom-labels","","","F7","contented"
"html-keyboard-response","122","428388","0.0-8.0-0.28","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","123","433047","0.0-8.0-1.28","","","","","","","","","","","",""
"image-keyboard-response","124","433556","0.0-8.0-2.28","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","125","435957","0.0-8.0-3.28","2399.89999999851","","impatient","","","","","tom-labels","","","F4","stern"
"html-keyboard-response","126","436966","0.0-8.0-0.29","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","127","441687","0.0-8.0-1.29","","","","","","","","","","","",""
"image-keyboard-response","128","442189","0.0-8.0-2.29","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","129","445911","0.0-8.0-3.29","3720.5","","preoccupied","","","","","tom-labels","","","M6","curious"
"html-keyboard-response","130","446927","0.0-8.0-0.30","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","131","451282","0.0-8.0-1.30","","","","","","","","","","","",""
"image-keyboard-response","132","451794","0.0-8.0-2.30","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","133","455048","0.0-8.0-3.30","3254.0999999996275","","fearful","","","","","tom-labels","","","F3","fearful"
"html-keyboard-response","134","456051","0.0-8.0-0.31","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","135","460503","0.0-8.0-1.31","","","","","","","","","","","",""
"image-keyboard-response","136","461005","0.0-8.0-2.31","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","137","464881","0.0-8.0-3.31","3875","","confused","","","","","tom-labels","","","F8","confused"
"html-keyboard-response","138","465895","0.0-8.0-0.32","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","139","470211","0.0-8.0-1.32","","","","","","","","","","","",""
"image-keyboard-response","140","470714","0.0-8.0-2.32","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","141","473991","0.0-8.0-3.32","3275.7000000011176","","aghast","","","","","tom-labels","","","M3","aghast"
"html-keyboard-response","142","475002","0.0-8.0-0.33","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","143","479510","0.0-8.0-1.33","","","","","","","","","","","",""
"image-keyboard-response","144","480026","0.0-8.0-2.33","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","145","486799","0.0-8.0-3.33","6772.5999999996275","","resentful","","","","","tom-labels","","","M3","resentful"
"html-keyboard-response","146","487803","0.0-8.0-0.34","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","147","492597","0.0-8.0-1.34","","","","","","","","","","","",""
"image-keyboard-response","148","493113","0.0-8.0-2.34","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","149","495543","0.0-8.0-3.34","2427.4000000003725","","amused","","","","","tom-labels","","","F5","amused"
"html-keyboard-response","150","496557","0.0-8.0-0.35","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","151","501513","0.0-8.0-1.35","","","","","","","","","","","",""
"image-keyboard-response","152","502028","0.0-8.0-2.35","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","153","506229","0.0-8.0-3.35","4200.10000000149","","distrustful","","","","","tom-labels","","","F4","arrogant"
"html-keyboard-response","154","507230","0.0-8.0-0.36","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","155","511903","0.0-8.0-1.36","","","","","","","","","","","",""
"image-keyboard-response","156","512412","0.0-8.0-2.36","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","157","515516","0.0-8.0-3.36","3103.5999999996275","","entertained","","","","","tom-labels","","","M3","grateful"
"html-keyboard-response","158","516526","0.0-8.0-0.37","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","159","521150","0.0-8.0-1.37","","","","","","","","","","","",""
"image-keyboard-response","160","521667","0.0-8.0-2.37","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","161","525405","0.0-8.0-3.37","3737.300000000745","","baffled","","","","","tom-labels","","","F2","baffled"
"html-keyboard-response","162","526412","0.0-8.0-0.38","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","163","530880","0.0-8.0-1.38","","","","","","","","","","","",""
"image-keyboard-response","164","531382","0.0-8.0-2.38","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","165","536361","0.0-8.0-3.38","4977.799999998882","","thoughtful","","","","","tom-labels","","","F5","thoughtful"
"html-keyboard-response","166","537363","0.0-8.0-0.39","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","167","541806","0.0-8.0-1.39","","","","","","","","","","","",""
"image-keyboard-response","168","542317","0.0-8.0-2.39","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","169","545235","0.0-8.0-3.39","2916.10000000149","","reflective","","","","","tom-labels","","","F2","reflective"
"html-keyboard-response","170","546238","0.0-9.0-0.0","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","171","550560","0.0-9.0-1.0","","","","","","","","","","","",""
"image-keyboard-response","172","551076","0.0-9.0-2.0","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","173","555565","0.0-9.0-3.0","4488.5999999996275","","click","","","","","attention-check","","","M3","assertive"
"html-keyboard-response","174","556574","0.0-11.0-0.0","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","175","560886","0.0-11.0-1.0","","","","","","","","","","","",""
"image-keyboard-response","176","561390","0.0-11.0-2.0","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","177","565650","0.0-11.0-3.0","4260.199999999255","","jealous","","","","","tom-labels","","","M3","jealous"
"html-keyboard-response","178","566657","0.0-11.0-0.1","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","179","571053","0.0-11.0-1.1","","","","","","","","","","","",""
"image-keyboard-response","180","571561","0.0-11.0-2.1","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","181","575159","0.0-11.0-3.1","3596.800000000745","","incredulous","","","","","tom-labels","","","M3","decisive"
"html-keyboard-response","182","576165","0.0-11.0-0.2","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","183","580482","0.0-11.0-1.2","","","","","","","","","","","",""
"image-keyboard-response","184","580996","0.0-11.0-2.2","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","185","586583","0.0-11.0-3.2","5585","","entertained","","","","","tom-labels","","","F3","entertained"
"html-keyboard-response","186","587587","0.0-11.0-0.3","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","187","591989","0.0-11.0-1.3","","","","","","","","","","","",""
"image-keyboard-response","188","592494","0.0-11.0-2.3","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","189","594671","0.0-11.0-3.3","2175.39999999851","","embarrassed","","","","","tom-labels","","","M5","embarrassed"
"html-keyboard-response","190","595676","0.0-11.0-0.4","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","191","600093","0.0-11.0-1.4","","","","","","","","","","","",""
"image-keyboard-response","192","600597","0.0-11.0-2.4","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","193","605069","0.0-11.0-3.4","4470.800000000745","","tentative","","","","","tom-labels","","","F8","jealous"
"html-keyboard-response","194","606081","0.0-11.0-0.5","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","195","610354","0.0-11.0-1.5","","","","","","","","","","","",""
"image-keyboard-response","196","610866","0.0-11.0-2.5","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","197","614330","0.0-11.0-3.5","3462.0999999996275","","incredulous","","","","","tom-labels","","","M1","incredulous"
"html-keyboard-response","198","615338","0.0-11.0-0.6","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","199","620239","0.0-11.0-1.6","","","","","","","","","","","",""
"image-keyboard-response","200","620746","0.0-11.0-2.6","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","201","623317","0.0-11.0-3.6","2571","","depressed","","","","","tom-labels","","","M6","depressed"
"html-keyboard-response","202","624330","0.0-11.0-0.7","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","203","628724","0.0-11.0-1.7","","","","","","","","","","","",""
"image-keyboard-response","204","629227","0.0-11.0-2.7","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","205","633280","0.0-11.0-3.7","4051.39999999851","","dominant","","","","","tom-labels","","","F4","dominant"
"html-keyboard-response","206","634288","0.0-11.0-0.8","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","207","638720","0.0-11.0-1.8","","","","","","","","","","","",""
"image-keyboard-response","208","639223","0.0-11.0-2.8","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","209","642375","0.0-11.0-3.8","3150.699999999255","","suspicious","","","","","tom-labels","","","M5","suspicious"
"html-keyboard-response","210","643377","0.0-11.0-0.9","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","211","647913","0.0-11.0-1.9","","","","","","","","","","","",""
"image-keyboard-response","212","648414","0.0-11.0-2.9","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","213","651425","0.0-11.0-3.9","3009.5999999996275","","terrified","","","","","tom-labels","","","F6","terrified"
"html-keyboard-response","214","652430","0.0-11.0-0.10","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","215","656893","0.0-11.0-1.10","","","","","","","","","","","",""
"image-keyboard-response","216","657402","0.0-11.0-2.10","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","217","661875","0.0-11.0-3.10","4472.5","","nervous","","","","","tom-labels","","","F2","nervous"
"html-keyboard-response","218","662877","0.0-11.0-0.11","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","219","667139","0.0-11.0-1.11","","","","","","","","","","","",""
"image-keyboard-response","220","667643","0.0-11.0-2.11","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","221","670719","0.0-11.0-3.11","3074.199999999255","","indecisive","","","","","tom-labels","","","F3","indecisive"
"html-keyboard-response","222","671725","0.0-11.0-0.12","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","223","676340","0.0-11.0-1.12","","","","","","","","","","","",""
"image-keyboard-response","224","676851","0.0-11.0-2.12","null","stimuli/noise_texture.png","null","","","","","","","","",""
