"trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","PID","START_TIME","EXP_AB","ATTENTION_FAILURES","trial","responses","view_history","x","y","actor","target_emotion"
"html-keyboard-response","10","206911","0.0-8.0-0.0","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","11","211358","0.0-8.0-1.0","","","","","","","","","","","","","",""
"image-keyboard-response","12","211874","0.0-8.0-2.0","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","13","217018","0.0-8.0-3.0","4112.799999982119","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-2","-1","F4","stern"
"html-keyboard-response","14","218020","0.0-8.0-0.1","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","15","222199","0.0-8.0-1.1","","","","","","","","","","","","","",""
"image-keyboard-response","16","222704","0.0-8.0-2.1","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","17","225684","0.0-8.0-3.1","2600.9000000059605","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-75","82","F3","alarmed"
"html-keyboard-response","18","226689","0.0-8.0-0.2","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","19","230984","0.0-8.0-1.2","","","","","","","","","","","","","",""
"image-keyboard-response","20","231486","0.0-8.0-2.2","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","21","237134","0.0-8.0-3.2","4998.4000000059605","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-68","-51","F7","aghast"
"html-keyboard-response","22","238137","0.0-8.0-0.3","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","23","242694","0.0-8.0-1.3","","","","","","","","","","","","","",""
"image-keyboard-response","24","243198","0.0-8.0-2.3","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","25","245709","0.0-8.0-3.3","2182.300000011921","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-61","52","M2","nervous"
"html-keyboard-response","26","246714","0.0-8.0-0.4","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","27","250888","0.0-8.0-1.4","","","","","","","","","","","","","",""
"image-keyboard-response","28","251398","0.0-8.0-2.4","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","29","258291","0.0-8.0-3.4","6748.700000017881","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","30","14","F3","preoccupied"
"html-keyboard-response","30","259303","0.0-8.0-0.5","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","31","263501","0.0-8.0-1.5","","","","","","","","","","","","","",""
"image-keyboard-response","32","264003","0.0-8.0-2.5","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","33","268134","0.0-8.0-3.5","3786","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","116","-62","M1","pensive"
"html-keyboard-response","34","269135","0.0-8.0-0.6","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","35","273370","0.0-8.0-1.6","","","","","","","","","","","","","",""
"image-keyboard-response","36","273872","0.0-8.0-2.6","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","37","276944","0.0-8.0-3.6","2760","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-133","-36","F3","regretful"
"html-keyboard-response","38","277945","0.0-8.0-0.7","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","39","282139","0.0-8.0-1.7","","","","","","","","","","","","","",""
"image-keyboard-response","40","282639","0.0-8.0-2.7","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","41","285111","0.0-8.0-3.7","2065.5999999940395","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-2","1","F3","doubtful"
"html-keyboard-response","42","286112","0.0-8.0-0.8","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","43","290705","0.0-8.0-1.8","","","","","","","","","","","","","",""
"image-keyboard-response","44","291206","0.0-8.0-2.8","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","45","292827","0.0-8.0-3.8","1243.4000000059605","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","141","15","M5","comforting"
"html-keyboard-response","46","293827","0.0-8.0-0.9","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","47","298244","0.0-8.0-1.9","","","","","","","","","","","","","",""
"image-keyboard-response","48","298749","0.0-8.0-2.9","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","49","329095","0.0-8.0-3.9","28055.80000001192","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-27","18","F6","deciding"
"html-keyboard-response","50","330104","0.0-8.0-0.10","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","51","334799","0.0-8.0-1.10","","","","","","","","","","","","","",""
"image-keyboard-response","52","335301","0.0-8.0-2.10","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","53","338027","0.0-8.0-3.10","2362.5","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-17","-139","M6","depressed"
"html-keyboard-response","54","339030","0.0-8.0-0.11","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","55","343428","0.0-8.0-1.11","","","","","","","","","","","","","",""
"image-keyboard-response","56","343930","0.0-8.0-2.11","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","57","344982","0.0-8.0-3.11","708.5","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","135","140","F5","eager"
"html-keyboard-response","58","345983","0.0-8.0-0.12","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","59","350014","0.0-8.0-1.12","","","","","","","","","","","","","",""
"image-keyboard-response","60","350520","0.0-8.0-2.12","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","61","351692","0.0-8.0-3.12","885.6999999880791","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","143","21","M1","confident"
"html-keyboard-response","62","352698","0.0-8.0-0.13","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","63","357173","0.0-8.0-1.13","","","","","","","","","","","","","",""
"image-keyboard-response","64","357675","0.0-8.0-2.13","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","65","359725","0.0-8.0-3.13","1620.5","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","128","-120","M2","thoughtful"
"html-keyboard-response","66","360728","0.0-8.0-0.14","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","67","365071","0.0-8.0-1.14","","","","","","","","","","","","","",""
"image-keyboard-response","68","365583","0.0-8.0-2.14","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","69","366968","0.0-8.0-3.14","1030.5","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","141","45","F8","friendly"
"html-keyboard-response","70","367979","0.0-8.0-0.15","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","71","372179","0.0-8.0-1.15","","","","","","","","","","","","","",""
"image-keyboard-response","72","372689","0.0-8.0-2.15","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","73","375504","0.0-8.0-3.15","2311.2999999821186","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","5","-139","F3","pensive"
"html-keyboard-response","74","376506","0.0-8.0-0.16","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","75","380629","0.0-8.0-1.16","","","","","","","","","","","","","",""
"image-keyboard-response","76","381139","0.0-8.0-2.16","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","77","382976","0.0-8.0-3.16","1595.300000011921","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-11","-145","F3","ashamed"
"html-keyboard-response","78","383980","0.0-8.0-0.17","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","79","388244","0.0-8.0-1.17","","","","","","","","","","","","","",""
"image-keyboard-response","80","388753","0.0-8.0-2.17","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","81","390751","0.0-8.0-3.17","1730.9000000059605","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","140","-144","M3","assertive"
"html-keyboard-response","82","391756","0.0-8.0-0.18","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","83","396236","0.0-8.0-1.18","","","","","","","","","","","","","",""
"image-keyboard-response","84","396737","0.0-8.0-2.18","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","85","398956","0.0-8.0-3.18","1654.2999999821186","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-73","-129","F5","skeptical"
"html-keyboard-response","86","399958","0.0-8.0-0.19","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","87","404277","0.0-8.0-1.19","","","","","","","","","","","","","",""
"image-keyboard-response","88","404778","0.0-8.0-2.19","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","89","408002","0.0-8.0-3.19","2281.4000000059605","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-8","-5","F4","irritated"
"html-keyboard-response","90","409003","0.0-8.0-0.20","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","91","413440","0.0-8.0-1.20","","","","","","","","","","","","","",""
"image-keyboard-response","92","413942","0.0-8.0-2.20","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","93","415625","0.0-8.0-3.20","1341.6000000238419","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-111","118","F2","hateful"
"html-keyboard-response","94","416639","0.0-8.0-0.21","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","95","420916","0.0-8.0-1.21","","","","","","","","","","","","","",""
"image-keyboard-response","96","421417","0.0-8.0-2.21","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","97","426266","0.0-8.0-3.21","2873.9000000059605","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-1","3","F2","nervous"
"html-keyboard-response","98","427267","0.0-8.0-0.22","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","99","431742","0.0-8.0-1.22","","","","","","","","","","","","","",""
"image-keyboard-response","100","433040","0.0-8.0-2.22","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","101","446030","0.0-8.0-3.22","10992.899999976158","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","17","-13","F4","dominant"
"html-keyboard-response","102","447031","0.0-8.0-0.23","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","103","451404","0.0-8.0-1.23","","","","","","","","","","","","","",""
"image-keyboard-response","104","451916","0.0-8.0-2.23","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","105","453896","0.0-8.0-3.23","1574.199999988079","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-35","31","F5","perplexed"
"html-keyboard-response","106","454904","0.0-8.0-0.24","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","107","459261","0.0-8.0-1.24","","","","","","","","","","","","","",""
"image-keyboard-response","108","459774","0.0-8.0-2.24","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","109","470788","0.0-8.0-3.24","8338.300000011921","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","21","18","F5","amused"
"html-keyboard-response","110","471801","0.0-8.0-0.25","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","111","476303","0.0-8.0-1.25","","","","","","","","","","","","","",""
"image-keyboard-response","112","476806","0.0-8.0-2.25","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","113","478972","0.0-8.0-3.25","1861","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-28","-136","F4","dubious"
"html-keyboard-response","114","479973","0.0-8.0-0.26","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","115","484481","0.0-8.0-1.26","","","","","","","","","","","","","",""
"image-keyboard-response","116","484986","0.0-8.0-2.26","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","117","486618","0.0-8.0-3.26","1099.4000000059605","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","125","16","F6","relieved"
"html-keyboard-response","118","487627","0.0-8.0-0.27","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","119","492178","0.0-8.0-1.27","","","","","","","","","","","","","",""
"image-keyboard-response","120","492683","0.0-8.0-2.27","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","121","494298","0.0-8.0-3.27","1332","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-122","32","M2","insulting"
"html-keyboard-response","122","495313","0.0-8.0-0.28","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","123","499670","0.0-8.0-1.28","","","","","","","","","","","","","",""
"image-keyboard-response","124","500173","0.0-8.0-2.28","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","125","501782","0.0-8.0-3.28","1203.5999999940395","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-141","-65","M1","upset"
"html-keyboard-response","126","502798","0.0-8.0-0.29","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","127","506541","0.0-8.0-1.29","","","","","","","","","","","","","",""
"image-keyboard-response","128","507042","0.0-8.0-2.29","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","129","508416","0.0-8.0-3.29","878.5999999940395","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-7","-147","M1","disappointed"
"html-keyboard-response","130","509417","0.0-8.0-0.30","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","131","513757","0.0-8.0-1.30","","","","","","","","","","","","","",""
"image-keyboard-response","132","514257","0.0-8.0-2.30","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","133","518043","0.0-8.0-3.30","3481.300000011921","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","73","20","F3","earnest"
"html-keyboard-response","134","519044","0.0-8.0-0.31","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","135","523250","0.0-8.0-1.31","","","","","","","","","","","","","",""
"image-keyboard-response","136","523751","0.0-8.0-2.31","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","137","524709","0.0-8.0-3.31","669.5999999940395","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-77","57","M3","threatening"
"html-keyboard-response","138","525720","0.0-8.0-0.32","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","139","530006","0.0-8.0-1.32","","","","","","","","","","","","","",""
"image-keyboard-response","140","530513","0.0-8.0-2.32","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","141","531526","0.0-8.0-3.32","880.7000000178814","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","96","101","F2","fantasizing"
"html-keyboard-response","142","532535","0.0-8.0-0.33","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","143","537001","0.0-8.0-1.33","","","","","","","","","","","","","",""
"image-keyboard-response","144","537513","0.0-8.0-2.33","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","145","554815","0.0-8.0-3.33","16606.30000001192","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-9","-16","F4","upset"
"html-keyboard-response","146","555826","0.0-8.0-0.34","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","147","560393","0.0-8.0-1.34","","","","","","","","","","","","","",""
"image-keyboard-response","148","560894","0.0-8.0-2.34","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","149","561938","0.0-8.0-3.34","793.8000000119209","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-134","70","F7","anxious"
"html-keyboard-response","150","562953","0.0-8.0-0.35","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","151","567362","0.0-8.0-1.35","","","","","","","","","","","","","",""
"image-keyboard-response","152","567863","0.0-8.0-2.35","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","153","569635","0.0-8.0-3.35","1170","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-139","15","M4","worried"
"html-keyboard-response","154","570640","0.0-8.0-0.36","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","155","574838","0.0-8.0-1.36","","","","","","","","","","","","","",""
"image-keyboard-response","156","575339","0.0-8.0-2.36","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","157","576434","0.0-8.0-3.36","902.7999999821186","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","140","140","M1","fascinated"
"html-keyboard-response","158","577439","0.0-8.0-0.37","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","159","581768","0.0-8.0-1.37","","","","","","","","","","","","","",""
"image-keyboard-response","160","582279","0.0-8.0-2.37","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","161","600324","0.0-8.0-3.37","15563.800000011921","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-19","-14","F7","dispirited"
"html-keyboard-response","162","601324","0.0-8.0-0.38","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","163","605693","0.0-8.0-1.38","","","","","","","","","","","","","",""
"image-keyboard-response","164","606196","0.0-8.0-2.38","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","165","608724","0.0-8.0-3.38","750.9000000059605","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","119","118","M4","affectionate"
"html-keyboard-response","166","609728","0.0-8.0-0.39","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","167","614252","0.0-8.0-1.39","","","","","","","","","","","","","",""
"image-keyboard-response","168","614755","0.0-8.0-2.39","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","169","619594","0.0-8.0-3.39","1163","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","80","-78","M6","anticipating"
"html-keyboard-response","170","620606","0.0-9.0-0.0","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
