"trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","PID","START_TIME","EXP_AB","ATTENTION_FAILURES","trial","responses","view_history","x","y","actor","target_emotion"
"html-keyboard-response","10","188795","0.0-8.0-0.0","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","11","194596","0.0-8.0-1.0","","","","","","","","","","","","","",""
"image-keyboard-response","12","195099","0.0-8.0-2.0","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","13","203009","0.0-8.0-3.0","5498.599999999977","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-114","-42","M2","regretful"
"html-keyboard-response","14","204011","0.0-8.0-0.1","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","15","209005","0.0-8.0-1.1","","","","","","","","","","","","","",""
"image-keyboard-response","16","209507","0.0-8.0-2.1","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","17","213249","0.0-8.0-3.1","1697.0999999999767","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-16","-9","M3","resentful"
"html-keyboard-response","18","214252","0.0-8.0-0.2","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","19","219307","0.0-8.0-1.2","","","","","","","","","","","","","",""
"image-keyboard-response","20","219809","0.0-8.0-2.2","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","21","224904","0.0-8.0-3.2","2820.79999999993","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","14","-17","F8","cautious"
"html-keyboard-response","22","225905","0.0-8.0-0.3","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","23","231118","0.0-8.0-1.3","","","","","","","","","","","","","",""
"image-keyboard-response","24","231619","0.0-8.0-2.3","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","25","236913","0.0-8.0-3.3","3362.5","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","101","55","F5","encouraging"
"html-keyboard-response","26","237916","0.0-8.0-0.4","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","27","244126","0.0-8.0-1.4","","","","","","","","","","","","","",""
"image-keyboard-response","28","244628","0.0-8.0-2.4","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","29","248169","0.0-8.0-3.4","1337.8999999999069","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","72","-27","F6","reassuring"
"html-keyboard-response","30","249172","0.0-8.0-0.5","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","31","254661","0.0-8.0-1.5","","","","","","","","","","","","","",""
"image-keyboard-response","32","255164","0.0-8.0-2.5","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","33","257281","0.0-8.0-3.5","777.6999999999534","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","61","-81","M6","indecisive"
"html-keyboard-response","34","258282","0.0-8.0-0.6","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","35","263474","0.0-8.0-1.6","","","","","","","","","","","","","",""
"image-keyboard-response","36","263975","0.0-8.0-2.6","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","37","269289","0.0-8.0-3.6","3438.9000000000233","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-7","-119","F5","serious"
"html-keyboard-response","38","270291","0.0-8.0-0.7","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","39","275578","0.0-8.0-1.7","","","","","","","","","","","","","",""
"image-keyboard-response","40","276079","0.0-8.0-2.7","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","41","278192","0.0-8.0-3.7","895.3999999999069","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","14","-112","F5","skeptical"
"html-keyboard-response","42","279194","0.0-8.0-0.8","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","43","284859","0.0-8.0-1.8","","","","","","","","","","","","","",""
"image-keyboard-response","44","285361","0.0-8.0-2.8","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","45","288353","0.0-8.0-3.8","1813.5999999999767","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","132","-9","F3","sarcastic"
"html-keyboard-response","46","289355","0.0-8.0-0.9","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","47","294657","0.0-8.0-1.9","","","","","","","","","","","","","",""
"image-keyboard-response","48","295158","0.0-8.0-2.9","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","49","299945","0.0-8.0-3.9","3087.79999999993","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-102","-109","M6","irritated"
"html-keyboard-response","50","300948","0.0-8.0-0.10","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","51","306390","0.0-8.0-1.10","","","","","","","","","","","","","",""
"image-keyboard-response","52","306892","0.0-8.0-2.10","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","53","309041","0.0-8.0-3.10","1074.2000000000698","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","64","-24","M5","comforting"
"html-keyboard-response","54","310042","0.0-8.0-0.11","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","55","315152","0.0-8.0-1.11","","","","","","","","","","","","","",""
"image-keyboard-response","56","315654","0.0-8.0-2.11","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","57","319657","0.0-8.0-3.11","3096.5","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-125","-12","F5","resentful"
"html-keyboard-response","58","320659","0.0-8.0-0.12","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","59","325544","0.0-8.0-1.12","","","","","","","","","","","","","",""
"image-keyboard-response","60","326045","0.0-8.0-2.12","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","61","329425","0.0-8.0-3.12","2273.70000000007","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","110","-123","F3","earnest"
"html-keyboard-response","62","330427","0.0-8.0-0.13","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","63","335558","0.0-8.0-1.13","","","","","","","","","","","","","",""
"image-keyboard-response","64","336060","0.0-8.0-2.13","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","65","339289","0.0-8.0-3.13","2377.8000000000466","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","17","-137","F8","jealous"
"html-keyboard-response","66","340291","0.0-8.0-0.14","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","67","345129","0.0-8.0-1.14","","","","","","","","","","","","","",""
"image-keyboard-response","68","345631","0.0-8.0-2.14","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","69","347842","0.0-8.0-3.14","1134.6000000000931","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-45","-139","F3","regretful"
"html-keyboard-response","70","348844","0.0-8.0-0.15","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","71","353688","0.0-8.0-1.15","","","","","","","","","","","","","",""
"image-keyboard-response","72","354190","0.0-8.0-2.15","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","73","356545","0.0-8.0-3.15","976.1999999999534","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","124","120","M1","amused"
"html-keyboard-response","74","357547","0.0-8.0-0.16","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","75","362391","0.0-8.0-1.16","","","","","","","","","","","","","",""
"image-keyboard-response","76","362893","0.0-8.0-2.16","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","77","365000","0.0-8.0-3.16","1433.8000000000466","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-114","82","M3","hateful"
"html-keyboard-response","78","366001","0.0-8.0-0.17","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","79","371915","0.0-8.0-1.17","","","","","","","","","","","","","",""
"image-keyboard-response","80","372416","0.0-8.0-2.17","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","81","374312","0.0-8.0-3.17","917.7999999998137","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","139","48","F6","comforting"
"html-keyboard-response","82","375314","0.0-8.0-0.18","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","83","381046","0.0-8.0-1.18","","","","","","","","","","","","","",""
"image-keyboard-response","84","381548","0.0-8.0-2.18","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","85","383473","0.0-8.0-3.18","762.6000000000931","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","136","-78","F4","convinced"
"html-keyboard-response","86","384475","0.0-8.0-0.19","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","87","389839","0.0-8.0-1.19","","","","","","","","","","","","","",""
"image-keyboard-response","88","390341","0.0-8.0-2.19","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","89","393449","0.0-8.0-3.19","2192.8000000000466","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-13","-136","F5","perplexed"
"html-keyboard-response","90","394452","0.0-8.0-0.20","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","91","399546","0.0-8.0-1.20","","","","","","","","","","","","","",""
"image-keyboard-response","92","400048","0.0-8.0-2.20","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","93","401721","0.0-8.0-3.20","718.4000000001397","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-83","-39","F7","dispirited"
"html-keyboard-response","94","402723","0.0-8.0-0.21","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","95","408355","0.0-8.0-1.21","","","","","","","","","","","","","",""
"image-keyboard-response","96","408857","0.0-8.0-2.21","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","97","410823","0.0-8.0-3.21","1053.6999999999534","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","60","14","M2","flirtatious"
"html-keyboard-response","98","411826","0.0-8.0-0.22","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","99","416947","0.0-8.0-1.22","","","","","","","","","","","","","",""
"image-keyboard-response","100","417448","0.0-8.0-2.22","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","101","421049","0.0-8.0-3.22","2487.100000000093","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-119","-71","F7","insulting"
"html-keyboard-response","102","422051","0.0-8.0-0.23","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","103","427123","0.0-8.0-1.23","","","","","","","","","","","","","",""
"image-keyboard-response","104","427626","0.0-8.0-2.23","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","105","429497","0.0-8.0-3.23","900.3000000000466","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","147","-38","F2","relaxed"
"html-keyboard-response","106","430499","0.0-8.0-0.24","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","107","435820","0.0-8.0-1.24","","","","","","","","","","","","","",""
"image-keyboard-response","108","436322","0.0-8.0-2.24","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","109","439282","0.0-8.0-3.24","2060.399999999907","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","10","-137","F4","defiant"
"html-keyboard-response","110","440284","0.0-8.0-0.25","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","111","445612","0.0-8.0-1.25","","","","","","","","","","","","","",""
"image-keyboard-response","112","446114","0.0-8.0-2.25","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","113","447921","0.0-8.0-3.25","916.1999999999534","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","146","-2","M4","hopeful"
"html-keyboard-response","114","448923","0.0-8.0-0.26","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","115","454251","0.0-8.0-1.26","","","","","","","","","","","","","",""
"image-keyboard-response","116","454752","0.0-8.0-2.26","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","117","457017","0.0-8.0-3.26","1350.5999999998603","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","146","-60","M6","reflective"
"html-keyboard-response","118","458019","0.0-8.0-0.27","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","119","468921","0.0-8.0-1.27","","","","","","","","","","","","","",""
"image-keyboard-response","120","469422","0.0-8.0-2.27","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","121","471857","0.0-8.0-3.27","1312.0999999998603","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","15","-128","F4","satisfied"
"html-keyboard-response","122","472859","0.0-8.0-0.28","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","123","477815","0.0-8.0-1.28","","","","","","","","","","","","","",""
"image-keyboard-response","124","478317","0.0-8.0-2.28","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","125","481737","0.0-8.0-3.28","2521.600000000093","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-144","-102","M3","offended"
"html-keyboard-response","126","482739","0.0-8.0-0.29","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","127","492516","0.0-8.0-1.29","","","","","","","","","","","","","",""
"image-keyboard-response","128","493018","0.0-8.0-2.29","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","129","495441","0.0-8.0-3.29","1507.8999999999069","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-13","-116","F6","accusing"
"html-keyboard-response","130","496443","0.0-8.0-0.30","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","131","502043","0.0-8.0-1.30","","","","","","","","","","","","","",""
"image-keyboard-response","132","502545","0.0-8.0-2.30","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","133","504554","0.0-8.0-3.30","925.8000000000466","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","130","-27","M5","contented"
"html-keyboard-response","134","505556","0.0-8.0-0.31","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","135","510673","0.0-8.0-1.31","","","","","","","","","","","","","",""
"image-keyboard-response","136","511176","0.0-8.0-2.31","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","137","513745","0.0-8.0-3.31","1454.3000000000466","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-51","-59","F7","apologetic"
"html-keyboard-response","138","514747","0.0-8.0-0.32","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","139","520233","0.0-8.0-1.32","","","","","","","","","","","","","",""
"image-keyboard-response","140","520734","0.0-8.0-2.32","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","141","523025","0.0-8.0-3.32","1096.1000000000931","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","134","-136","M4","concerned"
"html-keyboard-response","142","524027","0.0-8.0-0.33","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","143","529111","0.0-8.0-1.33","","","","","","","","","","","","","",""
"image-keyboard-response","144","529613","0.0-8.0-2.33","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","145","533489","0.0-8.0-3.33","2152.8000000000466","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","115","100","F8","friendly"
"html-keyboard-response","146","534491","0.0-8.0-0.34","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","147","540079","0.0-8.0-1.34","","","","","","","","","","","","","",""
"image-keyboard-response","148","540580","0.0-8.0-2.34","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","149","543321","0.0-8.0-3.34","1705.8999999999069","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-128","-55","M3","imploring"
"html-keyboard-response","150","544322","0.0-8.0-0.35","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","151","549770","0.0-8.0-1.35","","","","","","","","","","","","","",""
"image-keyboard-response","152","550272","0.0-8.0-2.35","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","153","554545","0.0-8.0-3.35","3166.1999999999534","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-6","-14","M4","panicked"
"html-keyboard-response","154","555547","0.0-8.0-0.36","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","155","561645","0.0-8.0-1.36","","","","","","","","","","","","","",""
"image-keyboard-response","156","562147","0.0-8.0-2.36","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","157","565714","0.0-8.0-3.36","1947.3000000000466","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","73","-14","M6","anticipating"
"html-keyboard-response","158","566717","0.0-8.0-0.37","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","159","571510","0.0-8.0-1.37","","","","","","","","","","","","","",""
"image-keyboard-response","160","572011","0.0-8.0-2.37","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","161","574433","0.0-8.0-3.37","1123.1000000000931","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-36","-129","M3","aghast"
"html-keyboard-response","162","575436","0.0-8.0-0.38","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","163","580668","0.0-8.0-1.38","","","","","","","","","","","","","",""
"image-keyboard-response","164","581169","0.0-8.0-2.38","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","165","583826","0.0-8.0-3.38","1621","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","24","-131","F8","desire"
"html-keyboard-response","166","584829","0.0-8.0-0.39","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","167","590052","0.0-8.0-1.39","","","","","","","","","","","","","",""
"image-keyboard-response","168","590554","0.0-8.0-2.39","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
