"trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","PID","START_TIME","EXP_AB","ATTENTION_FAILURES","trial","responses","view_history","actor","target_emotion"
"html-keyboard-response","106","405610","0.0-8.0-0.24","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","107","409723","0.0-8.0-1.24","","","","","","","","","","","",""
"image-keyboard-response","108","410224","0.0-8.0-2.24","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","109","412696","0.0-8.0-3.24","2471.39999999851","","thoughtful","","","","","tom-labels","","","M2","thoughtful"
"html-keyboard-response","110","413707","0.0-8.0-0.25","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","111","417204","0.0-8.0-1.25","","","","","","","","","","","",""
"image-keyboard-response","112","417714","0.0-8.0-2.25","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","113","420656","0.0-8.0-3.25","2941","","anticipating","","","","","tom-labels","","","M1","disappointed"
"html-keyboard-response","114","421658","0.0-8.0-0.26","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","115","425655","0.0-8.0-1.26","","","","","","","","","","","",""
"image-keyboard-response","116","426163","0.0-8.0-2.26","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","117","430136","0.0-8.0-3.26","3972.599999997765","","confused","","","","","tom-labels","","","M3","threatening"
"html-keyboard-response","118","431150","0.0-8.0-0.27","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","119","435108","0.0-8.0-1.27","","","","","","","","","","","",""
"image-keyboard-response","120","435619","0.0-8.0-2.27","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","121","438064","0.0-8.0-3.27","2444.39999999851","","impatient","","","","","tom-labels","","","M3","impatient"
"html-keyboard-response","122","439065","0.0-8.0-0.28","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","123","443236","0.0-8.0-1.28","","","","","","","","","","","",""
"image-keyboard-response","124","443745","0.0-8.0-2.28","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","125","445552","0.0-8.0-3.28","1806.6000000014901","","baffled","","","","","tom-labels","","","M4","baffled"
"html-keyboard-response","126","446553","0.0-8.0-0.29","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","127","450706","0.0-8.0-1.29","","","","","","","","","","","",""
"image-keyboard-response","128","451216","0.0-8.0-2.29","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","129","455896","0.0-8.0-3.29","4679.599999997765","","annoyed","","","","","tom-labels","","","F7","aghast"
"html-keyboard-response","130","456897","0.0-8.0-0.30","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","131","461036","0.0-8.0-1.30","","","","","","","","","","","",""
"image-keyboard-response","132","461552","0.0-8.0-2.30","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","133","464024","0.0-8.0-3.30","2471.89999999851","","sympathetic","","","","","tom-labels","","","F8","desire"
"html-keyboard-response","134","465025","0.0-8.0-0.31","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","135","469194","0.0-8.0-1.31","","","","","","","","","","","",""
"image-keyboard-response","136","469694","0.0-8.0-2.31","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","137","472392","0.0-8.0-3.31","2697.5","","fascinated","","","","","tom-labels","","","F4","stern"
"html-keyboard-response","138","473408","0.0-8.0-0.32","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","139","477560","0.0-8.0-1.32","","","","","","","","","","","",""
"image-keyboard-response","140","478061","0.0-8.0-2.32","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","141","482240","0.0-8.0-3.32","4178.400000002235","","fearful","","","","","tom-labels","","","M5","fearful"
"html-keyboard-response","142","483241","0.0-8.0-0.33","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","143","487416","0.0-8.0-1.33","","","","","","","","","","","",""
"image-keyboard-response","144","487932","0.0-8.0-2.33","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","145","490496","0.0-8.0-3.33","2564","","serious","","","","","tom-labels","","","F4","upset"
"html-keyboard-response","146","491500","0.0-8.0-0.34","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","147","495617","0.0-8.0-1.34","","","","","","","","","","","",""
"image-keyboard-response","148","496131","0.0-8.0-2.34","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","149","498056","0.0-8.0-3.34","1924.800000000745","","embarrassed","","","","","tom-labels","","","F7","embarrassed"
"html-keyboard-response","150","499063","0.0-8.0-0.35","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","151","503029","0.0-8.0-1.35","","","","","","","","","","","",""
"image-keyboard-response","152","503544","0.0-8.0-2.35","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","153","506712","0.0-8.0-3.35","3167.599999997765","","uneasy","","","","","tom-labels","","","M3","offended"
"html-keyboard-response","154","507713","0.0-8.0-0.36","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","155","511579","0.0-8.0-1.36","","","","","","","","","","","",""
"image-keyboard-response","156","512089","0.0-8.0-2.36","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","157","514736","0.0-8.0-3.36","2646.2999999970198","","alarmed","","","","","tom-labels","","","M2","alarmed"
"html-keyboard-response","158","515744","0.0-8.0-0.37","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","159","519940","0.0-8.0-1.37","","","","","","","","","","","",""
"image-keyboard-response","160","520446","0.0-8.0-2.37","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","161","523264","0.0-8.0-3.37","2817.2999999970198","","distrustful","","","","","tom-labels","","","F5","worried"
"html-keyboard-response","162","524279","0.0-8.0-0.38","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","163","528505","0.0-8.0-1.38","","","","","","","","","","","",""
"image-keyboard-response","164","529007","0.0-8.0-2.38","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","165","531624","0.0-8.0-3.38","2616.5","","entertained","","","","","tom-labels","","","F2","confident"
"html-keyboard-response","166","532637","0.0-8.0-0.39","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","167","536607","0.0-8.0-1.39","","","","","","","","","","","",""
"image-keyboard-response","168","537118","0.0-8.0-2.39","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","169","539952","0.0-8.0-3.39","2834","","doubtful","","","","","tom-labels","","","M3","hateful"
"html-keyboard-response","170","540957","0.0-9.0-0.0","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","171","545082","0.0-9.0-1.0","","","","","","","","","","","",""
"image-keyboard-response","172","545583","0.0-9.0-2.0","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","173","550728","0.0-9.0-3.0","5144.89999999851","","click","","","","","attention-check","","","F8","decisive"
"html-keyboard-response","174","551729","0.0-11.0-0.0","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","175","555913","0.0-11.0-1.0","","","","","","","","","","","",""
"image-keyboard-response","176","556425","0.0-11.0-2.0","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","177","558800","0.0-11.0-3.0","2374.199999999255","","playful","","","","","tom-labels","","","F2","playful"
"html-keyboard-response","178","559801","0.0-11.0-0.1","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","179","563990","0.0-11.0-1.1","","","","","","","","","","","",""
"image-keyboard-response","180","564492","0.0-11.0-2.1","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","181","567032","0.0-11.0-3.1","2540","","nervous","","","","","tom-labels","","","F2","nervous"
"html-keyboard-response","182","568033","0.0-11.0-0.2","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","183","572271","0.0-11.0-1.2","","","","","","","","","","","",""
"image-keyboard-response","184","572786","0.0-11.0-2.2","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","185","578352","0.0-11.0-3.2","5565.5","","anxious","","","","","tom-labels","","","F7","anxious"
"html-keyboard-response","186","579353","0.0-11.0-0.3","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","187","583450","0.0-11.0-1.3","","","","","","","","","","","",""
"image-keyboard-response","188","583963","0.0-11.0-2.3","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","189","585760","0.0-11.0-3.3","1796.199999999255","","friendly","","","","","tom-labels","","","M5","friendly"
"html-keyboard-response","190","586763","0.0-11.0-0.4","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","191","591143","0.0-11.0-1.4","","","","","","","","","","","",""
"image-keyboard-response","192","591649","0.0-11.0-2.4","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","193","593592","0.0-11.0-3.4","1943.1000000014901","","terrified","","","","","tom-labels","","","F6","terrified"
"html-keyboard-response","194","594597","0.0-11.0-0.5","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","195","598907","0.0-11.0-1.5","","","","","","","","","","","",""
"image-keyboard-response","196","599421","0.0-11.0-2.5","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","197","602296","0.0-11.0-3.5","2874.39999999851","","eager","","","","","tom-labels","","","M5","eager"
"html-keyboard-response","198","603297","0.0-11.0-0.6","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","199","607468","0.0-11.0-1.6","","","","","","","","","","","",""
"image-keyboard-response","200","607968","0.0-11.0-2.6","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","201","610864","0.0-11.0-3.6","2895.10000000149","","defiant","","","","","tom-labels","","","M3","apologetic"
"html-keyboard-response","202","611875","0.0-11.0-0.7","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","203","615986","0.0-11.0-1.7","","","","","","","","","","","",""
"image-keyboard-response","204","616488","0.0-11.0-2.7","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","205","618648","0.0-11.0-3.7","2159.2999999970198","","serious","","","","","tom-labels","","","F4","arrogant"
"html-keyboard-response","206","619652","0.0-11.0-0.8","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","207","623800","0.0-11.0-1.8","","","","","","","","","","","",""
"image-keyboard-response","208","624307","0.0-11.0-2.8","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","209","628904","0.0-11.0-3.8","4596.39999999851","","thoughtful","","","","","tom-labels","","","F7","apologetic"
"html-keyboard-response","210","629905","0.0-11.0-0.9","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","211","634143","0.0-11.0-1.9","","","","","","","","","","","",""
"image-keyboard-response","212","634649","0.0-11.0-2.9","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","213","636257","0.0-11.0-3.9","1607.3999999985099","","contemplative","","","","","tom-labels","","","F6","contemplative"
"html-keyboard-response","214","637261","0.0-11.0-0.10","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","215","641419","0.0-11.0-1.10","","","","","","","","","","","",""
"image-keyboard-response","216","641920","0.0-11.0-2.10","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","217","644176","0.0-11.0-3.10","2255.39999999851","","skeptical","","","","","tom-labels","","","M4","skeptical"
"html-keyboard-response","218","645177","0.0-11.0-0.11","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","219","649226","0.0-11.0-1.11","","","","","","","","","","","",""
"image-keyboard-response","220","649734","0.0-11.0-2.11","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","221","651952","0.0-11.0-3.11","2217.7999999970198","","doubtful","","","","","tom-labels","","","F3","doubtful"
"html-keyboard-response","222","652960","0.0-11.0-0.12","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","223","656878","0.0-11.0-1.12","","","","","","","","","","","",""
"image-keyboard-response","224","657394","0.0-11.0-2.12","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","225","660304","0.0-11.0-3.12","2909.199999999255","","fearful","","","","","tom-labels","","","F3","fearful"
