"trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","PID","START_TIME","EXP_AB","ATTENTION_FAILURES","trial","responses","view_history","actor","target_emotion"
"html-keyboard-response","10","253601","0.0-8.0-0.0","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","11","257963","0.0-8.0-1.0","","","","","","","","","","","",""
"image-keyboard-response","12","258465","0.0-8.0-2.0","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","13","261433","0.0-8.0-3.0","2964.7000000029802","","alarmed","","","","","tom-labels","","","F3","alarmed"
"html-keyboard-response","14","262437","0.0-8.0-0.1","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","15","267869","0.0-8.0-1.1","","","","","","","","","","","",""
"image-keyboard-response","16","268385","0.0-8.0-2.1","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","17","274295","0.0-8.0-3.1","5906.70000000298","","contented","","","","","tom-labels","","","M5","contented"
"html-keyboard-response","18","275311","0.0-8.0-0.2","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","19","279556","0.0-8.0-1.2","","","","","","","","","","","",""
"image-keyboard-response","20","280067","0.0-8.0-2.2","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","21","285385","0.0-8.0-3.2","5314.79999999702","","pensive","","","","","tom-labels","","","M3","resentful"
"html-keyboard-response","22","286394","0.0-8.0-0.3","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","23","291602","0.0-8.0-1.3","","","","","","","","","","","",""
"image-keyboard-response","24","292105","0.0-8.0-2.3","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","25","294810","0.0-8.0-3.3","2703.5999999940395","","suspicious","","","","","tom-labels","","","F6","suspicious"
"html-keyboard-response","26","295821","0.0-8.0-0.4","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","27","300090","0.0-8.0-1.4","","","","","","","","","","","",""
"image-keyboard-response","28","300607","0.0-8.0-2.4","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","29","308159","0.0-8.0-3.4","7549.0999999940395","","upset","","","","","tom-labels","","","M1","upset"
"html-keyboard-response","30","309163","0.0-8.0-0.5","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","31","314460","0.0-8.0-1.5","","","","","","","","","","","",""
"image-keyboard-response","32","314971","0.0-8.0-2.5","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","33","317734","0.0-8.0-3.5","2760.5","","entertained","","","","","tom-labels","","","F5","eager"
"html-keyboard-response","34","318742","0.0-8.0-0.6","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","35","323120","0.0-8.0-1.6","","","","","","","","","","","",""
"image-keyboard-response","36","323631","0.0-8.0-2.6","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","37","334349","0.0-8.0-3.6","10714.70000000298","","deciding","","","","","tom-labels","","","F7","apologetic"
"html-keyboard-response","38","335354","0.0-8.0-0.7","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","39","340620","0.0-8.0-1.7","","","","","","","","","","","",""
"image-keyboard-response","40","341127","0.0-8.0-2.7","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","41","354284","0.0-8.0-3.7","13153.09999999404","","convinced","","","","","tom-labels","","","M6","convinced"
"html-keyboard-response","42","355301","0.0-8.0-0.8","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","43","360591","0.0-8.0-1.8","","","","","","","","","","","",""
"image-keyboard-response","44","361102","0.0-8.0-2.8","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","45","373382","0.0-8.0-3.8","12277.09999999404","","tentative","","","","","tom-labels","","","M2","defiant"
"html-keyboard-response","46","374388","0.0-8.0-0.9","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","47","379582","0.0-8.0-1.9","","","","","","","","","","","",""
"image-keyboard-response","48","380085","0.0-8.0-2.9","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","49","394416","0.0-8.0-3.9","14328.70000000298","","doubtful","","","","","tom-labels","","","M5","earnest"
"html-keyboard-response","50","395421","0.0-8.0-0.10","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","51","399712","0.0-8.0-1.10","","","","","","","","","","","",""
"image-keyboard-response","52","400216","0.0-8.0-2.10","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","53","403927","0.0-8.0-3.10","3708.3999999910593","","stern","","","","","tom-labels","","","M3","jealous"
"html-keyboard-response","54","404937","0.0-8.0-0.11","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","55","410056","0.0-8.0-1.11","","","","","","","","","","","",""
"image-keyboard-response","56","410570","0.0-8.0-2.11","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","57","413788","0.0-8.0-3.11","3216.4000000059605","","arrogant","","","","","tom-labels","","","M3","decisive"
"html-keyboard-response","58","414791","0.0-8.0-0.12","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","59","419212","0.0-8.0-1.12","","","","","","","","","","","",""
"image-keyboard-response","60","419714","0.0-8.0-2.12","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","61","423295","0.0-8.0-3.12","3578.199999988079","","anticipating","","","","","tom-labels","","","F5","encouraging"
"html-keyboard-response","62","424302","0.0-8.0-0.13","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","63","428753","0.0-8.0-1.13","","","","","","","","","","","",""
"image-keyboard-response","64","429256","0.0-8.0-2.13","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","65","434355","0.0-8.0-3.13","5096.4000000059605","","grateful","","","","","tom-labels","","","M3","grateful"
"html-keyboard-response","66","435359","0.0-8.0-0.14","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","67","446291","0.0-8.0-1.14","","","","","","","","","","","",""
"image-keyboard-response","68","446797","0.0-8.0-2.14","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","69","451394","0.0-8.0-3.14","4594","","satisfied","","","","","tom-labels","","","F4","satisfied"
"html-keyboard-response","70","452409","0.0-8.0-0.15","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","71","457689","0.0-8.0-1.15","","","","","","","","","","","",""
"image-keyboard-response","72","458203","0.0-8.0-2.15","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","73","466767","0.0-8.0-3.15","8561.699999988079","","preoccupied","","","","","tom-labels","","","F8","cautious"
"html-keyboard-response","74","467785","0.0-8.0-0.16","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","75","472993","0.0-8.0-1.16","","","","","","","","","","","",""
"image-keyboard-response","76","473495","0.0-8.0-2.16","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","77","477734","0.0-8.0-3.16","4236.5999999940395","","affectionate","","","","","tom-labels","","","M4","affectionate"
"html-keyboard-response","78","478753","0.0-8.0-0.17","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","79","483167","0.0-8.0-1.17","","","","","","","","","","","",""
"image-keyboard-response","80","483678","0.0-8.0-2.17","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","81","490468","0.0-8.0-3.17","6787","","hostile","","","","","tom-labels","","","F6","hostile"
"html-keyboard-response","82","491477","0.0-8.0-0.18","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","83","496692","0.0-8.0-1.18","","","","","","","","","","","",""
"image-keyboard-response","84","497199","0.0-8.0-2.18","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","85","504668","0.0-8.0-3.18","7465.79999999702","","reflective","","","","","tom-labels","","","F5","skeptical"
"html-keyboard-response","86","505679","0.0-8.0-0.19","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","87","511095","0.0-8.0-1.19","","","","","","","","","","","",""
"image-keyboard-response","88","511600","0.0-8.0-2.19","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","89","515192","0.0-8.0-3.19","3589.699999988079","","intrigued","","","","","tom-labels","","","M4","intrigued"
"html-keyboard-response","90","516195","0.0-8.0-0.20","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","91","520459","0.0-8.0-1.20","","","","","","","","","","","",""
"image-keyboard-response","92","520967","0.0-8.0-2.20","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","93","526211","0.0-8.0-3.20","5240","","ashamed","","","","","tom-labels","","","M1","ashamed"
"html-keyboard-response","94","527216","0.0-8.0-0.21","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","95","531413","0.0-8.0-1.21","","","","","","","","","","","",""
"image-keyboard-response","96","531922","0.0-8.0-2.21","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","97","536316","0.0-8.0-3.21","4392.5","","distrustful","","","","","tom-labels","","","F3","distrustful"
"html-keyboard-response","98","537331","0.0-8.0-0.22","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","99","542649","0.0-8.0-1.22","","","","","","","","","","","",""
"image-keyboard-response","100","543155","0.0-8.0-2.22","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","101","545768","0.0-8.0-3.22","2612","","guilty","","","","","tom-labels","","","F6","guilty"
"html-keyboard-response","102","546774","0.0-8.0-0.23","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","103","551539","0.0-8.0-1.23","","","","","","","","","","","",""
"image-keyboard-response","104","552048","0.0-8.0-2.23","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","105","555346","0.0-8.0-3.23","3295.7999999970198","","puzzled","","","","","tom-labels","","","M6","puzzled"
"html-keyboard-response","106","556354","0.0-8.0-0.24","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","107","560840","0.0-8.0-1.24","","","","","","","","","","","",""
"image-keyboard-response","108","561345","0.0-8.0-2.24","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","109","564141","0.0-8.0-3.24","2793.2999999970198","","baffled","","","","","tom-labels","","","F2","baffled"
"html-keyboard-response","110","565147","0.0-8.0-0.25","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","111","569661","0.0-8.0-1.25","","","","","","","","","","","",""
"image-keyboard-response","112","570166","0.0-8.0-2.25","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","113","576480","0.0-8.0-3.25","6311.399999991059","","distrustful","","","","","tom-labels","","","M2","distrustful"
"html-keyboard-response","114","577488","0.0-8.0-0.26","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","115","582664","0.0-8.0-1.26","","","","","","","","","","","",""
"image-keyboard-response","116","583174","0.0-8.0-2.26","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","117","590429","0.0-8.0-3.26","7252.79999999702","","thoughtful","","","","","tom-labels","","","M2","thoughtful"
"html-keyboard-response","118","591432","0.0-8.0-0.27","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","119","596659","0.0-8.0-1.27","","","","","","","","","","","",""
"image-keyboard-response","120","597163","0.0-8.0-2.27","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","121","602472","0.0-8.0-3.27","5305.9000000059605","","flustered","","","","","tom-labels","","","F4","flustered"
"html-keyboard-response","122","603476","0.0-8.0-0.28","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","123","607869","0.0-8.0-1.28","","","","","","","","","","","",""
"image-keyboard-response","124","608370","0.0-8.0-2.28","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","125","613552","0.0-8.0-3.28","5178.79999999702","","joking","","","","","tom-labels","","","F8","friendly"
"html-keyboard-response","126","614560","0.0-8.0-0.29","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","127","619050","0.0-8.0-1.29","","","","","","","","","","","",""
"image-keyboard-response","128","619556","0.0-8.0-2.29","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","129","629665","0.0-8.0-3.29","10107.90000000596","","enthused","","","","","tom-labels","","","F2","enthused"
"html-keyboard-response","130","630667","0.0-8.0-0.30","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","131","635815","0.0-8.0-1.30","","","","","","","","","","","",""
"image-keyboard-response","132","636321","0.0-8.0-2.30","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","133","642877","0.0-8.0-3.30","6554.600000008941","","deciding","","","","","tom-labels","","","F4","arrogant"
"html-keyboard-response","134","643892","0.0-8.0-0.31","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","135","648156","0.0-8.0-1.31","","","","","","","","","","","",""
"image-keyboard-response","136","648664","0.0-8.0-2.31","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","137","651610","0.0-8.0-3.31","2943.3999999910593","","deciding","","","","","tom-labels","","","M1","deciding"
"html-keyboard-response","138","652614","0.0-8.0-0.32","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","139","656795","0.0-8.0-1.32","","","","","","","","","","","",""
"image-keyboard-response","140","657304","0.0-8.0-2.32","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","141","671776","0.0-8.0-3.32","14469","","sarcastic","","","","","tom-labels","","","F3","incredulous"
"html-keyboard-response","142","672782","0.0-8.0-0.33","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","143","677937","0.0-8.0-1.33","","","","","","","","","","","",""
"image-keyboard-response","144","678441","0.0-8.0-2.33","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","145","681745","0.0-8.0-3.33","3299.4000000059605","","contemplative","","","","","tom-labels","","","M3","assertive"
"html-keyboard-response","146","682753","0.0-8.0-0.34","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","147","687132","0.0-8.0-1.34","","","","","","","","","","","",""
"image-keyboard-response","148","687638","0.0-8.0-2.34","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","149","759060","0.0-8.0-3.34","71419.59999999404","","indifferent","","","","","tom-labels","","","F2","annoyed"
"html-keyboard-response","150","760070","0.0-8.0-0.35","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","151","765436","0.0-8.0-1.35","","","","","","","","","","","",""
"image-keyboard-response","152","765938","0.0-8.0-2.35","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","153","773195","0.0-8.0-3.35","7254.800000011921","","relaxed","","","","","tom-labels","","","M5","playful"
"html-keyboard-response","154","774204","0.0-8.0-0.36","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","155","777959","0.0-8.0-1.36","","","","","","","","","","","",""
"image-keyboard-response","156","778464","0.0-8.0-2.36","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","157","781579","0.0-8.0-3.36","3112.699999988079","","relaxed","","","","","tom-labels","","","M1","relaxed"
"html-keyboard-response","158","782587","0.0-8.0-0.37","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","159","787930","0.0-8.0-1.37","","","","","","","","","","","",""
"image-keyboard-response","160","788436","0.0-8.0-2.37","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","161","793432","0.0-8.0-3.37","4993.600000008941","","encouraging","","","","","tom-labels","","","M2","encouraging"
"html-keyboard-response","162","794443","0.0-8.0-0.38","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","163","799020","0.0-8.0-1.38","","","","","","","","","","","",""
"image-keyboard-response","164","799524","0.0-8.0-2.38","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","165","805502","0.0-8.0-3.38","5976.20000000298","","hopeful","","","","","tom-labels","","","M4","hopeful"
"html-keyboard-response","166","806513","0.0-8.0-0.39","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","167","811330","0.0-8.0-1.39","","","","","","","","","","","",""
"image-keyboard-response","168","811839","0.0-8.0-2.39","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","169","815907","0.0-8.0-3.39","4066.199999988079","","fantasizing","","","","","tom-labels","","","M4","fantasizing"
"html-keyboard-response","170","816921","0.0-9.0-0.0","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","171","821323","0.0-9.0-1.0","","","","","","","","","","","",""
"image-keyboard-response","172","821831","0.0-9.0-2.0","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","173","830451","0.0-9.0-3.0","8617.09999999404","","click","","","","","attention-check","","","F5","eager"
"html-keyboard-response","174","831470","0.0-11.0-0.0","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","175","836687","0.0-11.0-1.0","","","","","","","","","","","",""
"image-keyboard-response","176","837204","0.0-11.0-2.0","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","177","844843","0.0-11.0-3.0","7634.5999999940395","","intrigued","","","","","tom-labels","","","F5","intrigued"
"html-keyboard-response","178","845854","0.0-11.0-0.1","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","179","851264","0.0-11.0-1.1","","","","","","","","","","","",""
"image-keyboard-response","180","851778","0.0-11.0-2.1","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","181","864842","0.0-11.0-3.1","13061.20000000298","","accusing","","","","","tom-labels","","","M2","desire"
"html-keyboard-response","182","865851","0.0-11.0-0.2","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","183","870983","0.0-11.0-1.2","","","","","","","","","","","",""
"image-keyboard-response","184","871488","0.0-11.0-2.2","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","185","885389","0.0-11.0-3.2","13896.59999999404","","reflective","","","","","tom-labels","","","M6","indecisive"
"html-keyboard-response","186","886406","0.0-11.0-0.3","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","187","891639","0.0-11.0-1.3","","","","","","","","","","","",""
"image-keyboard-response","188","892146","0.0-11.0-2.3","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","189","897650","0.0-11.0-3.3","5501.4000000059605","","doubtful","","","","","tom-labels","","","M2","doubtful"
"html-keyboard-response","190","898666","0.0-11.0-0.4","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","191","903118","0.0-11.0-1.4","","","","","","","","","","","",""
"image-keyboard-response","192","903625","0.0-11.0-2.4","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","193","1659079","0.0-11.0-3.4","755452","","indifferent","","","","","tom-labels","","","F7","embarrassed"
"html-keyboard-response","194","1660085","0.0-11.0-0.5","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","195","1664403","0.0-11.0-1.5","","","","","","","","","","","",""
"image-keyboard-response","196","1664909","0.0-11.0-2.5","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","197","1670534","0.0-11.0-3.5","5623","","imploring","","","","","tom-labels","","","F3","insisting"
"html-keyboard-response","198","1671545","0.0-11.0-0.6","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","199","1676798","0.0-11.0-1.6","","","","","","","","","","","",""
"image-keyboard-response","200","1677310","0.0-11.0-2.6","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","201","1682621","0.0-11.0-3.6","5309.20000000298","","resentful","","","","","tom-labels","","","F5","resentful"
"html-keyboard-response","202","1683625","0.0-11.0-0.7","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","203","1688270","0.0-11.0-1.7","","","","","","","","","","","",""
"image-keyboard-response","204","1688776","0.0-11.0-2.7","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","205","1691689","0.0-11.0-3.7","2911.2999999970198","","relaxed","","","","","tom-labels","","","F2","relaxed"
"html-keyboard-response","206","1692700","0.0-11.0-0.8","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","207","1697197","0.0-11.0-1.8","","","","","","","","","","","",""
"image-keyboard-response","208","1697708","0.0-11.0-2.8","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","209","1701431","0.0-11.0-3.8","3719.4000000059605","","suspicious","","","","","tom-labels","","","M5","suspicious"
"html-keyboard-response","210","1702437","0.0-11.0-0.9","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","211","1706823","0.0-11.0-1.9","","","","","","","","","","","",""
"image-keyboard-response","212","1707333","0.0-11.0-2.9","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","213","1712500","0.0-11.0-3.9","5164.899999991059","","worried","","","","","tom-labels","","","M4","worried"
"html-keyboard-response","214","1713507","0.0-11.0-0.10","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","215","1717725","0.0-11.0-1.10","","","","","","","","","","","",""
"image-keyboard-response","216","1718232","0.0-11.0-2.10","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","217","1721148","0.0-11.0-3.10","2913.800000011921","","despondent","","","","","tom-labels","","","M3","hateful"
"html-keyboard-response","218","1722151","0.0-11.0-0.11","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","219","1727307","0.0-11.0-1.11","","","","","","","","","","","",""
"image-keyboard-response","220","1727813","0.0-11.0-2.11","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","221","1731475","0.0-11.0-3.11","3660.2000000029802","","playful","","","","","tom-labels","","","F2","playful"
"html-keyboard-response","222","1732483","0.0-11.0-0.12","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","223","1736696","0.0-11.0-1.12","","","","","","","","","","","",""
