"trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","PID","START_TIME","EXP_AB","ATTENTION_FAILURES","trial","responses","view_history","x","y","actor","target_emotion"
"html-keyboard-response","10","213455","0.0-8.0-0.0","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","11","218901","0.0-8.0-1.0","","","","","","","","","","","","","",""
"image-keyboard-response","12","219405","0.0-8.0-2.0","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","13","225709","0.0-8.0-3.0","5081","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-17","32","F5","intrigued"
"html-keyboard-response","14","226724","0.0-8.0-0.1","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","15","232606","0.0-8.0-1.1","","","","","","","","","","","","","",""
"image-keyboard-response","16","233124","0.0-8.0-2.1","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","17","240051","0.0-8.0-3.1","6090","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","28","23","F6","sympathetic"
"html-keyboard-response","18","241146","0.0-8.0-0.2","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","19","247160","0.0-8.0-1.2","","","","","","","","","","","","","",""
"image-keyboard-response","20","247665","0.0-8.0-2.2","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","21","252530","0.0-8.0-3.2","4436","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","121","82","M5","playful"
"html-keyboard-response","22","253575","0.0-8.0-0.3","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","23","259522","0.0-8.0-1.3","","","","","","","","","","","","","",""
"image-keyboard-response","24","260038","0.0-8.0-2.3","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","25","267683","0.0-8.0-3.3","6625","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-37","-4","F8","cautious"
"html-keyboard-response","26","268698","0.0-8.0-0.4","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","27","274340","0.0-8.0-1.4","","","","","","","","","","","","","",""
"image-keyboard-response","28","274850","0.0-8.0-2.4","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","29","279905","0.0-8.0-3.4","4122","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","109","16","F2","interested"
"html-keyboard-response","30","280909","0.0-8.0-0.5","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","31","287147","0.0-8.0-1.5","","","","","","","","","","","","","",""
"image-keyboard-response","32","287658","0.0-8.0-2.5","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","33","290829","0.0-8.0-3.5","2140","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","30","29","M6","curious"
"html-keyboard-response","34","291854","0.0-8.0-0.6","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","35","298312","0.0-8.0-1.6","","","","","","","","","","","","","",""
"image-keyboard-response","36","298825","0.0-8.0-2.6","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","37","301646","0.0-8.0-3.6","1596","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-22","-20","M4","tentative"
"html-keyboard-response","38","302664","0.0-8.0-0.7","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","39","308501","0.0-8.0-1.7","","","","","","","","","","","","","",""
"image-keyboard-response","40","309005","0.0-8.0-2.7","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","41","317170","0.0-8.0-3.7","7105","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-74","86","F3","alarmed"
"html-keyboard-response","42","318184","0.0-8.0-0.8","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","43","323968","0.0-8.0-1.8","","","","","","","","","","","","","",""
"image-keyboard-response","44","324485","0.0-8.0-2.8","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","45","329429","0.0-8.0-3.8","4179","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-96","61","F2","baffled"
"html-keyboard-response","46","330505","0.0-8.0-0.9","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","47","336716","0.0-8.0-1.9","","","","","","","","","","","","","",""
"image-keyboard-response","48","337235","0.0-8.0-2.9","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","49","341609","0.0-8.0-3.9","3380","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-65","41","M5","fearful"
"html-keyboard-response","50","342625","0.0-8.0-0.10","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","51","348265","0.0-8.0-1.10","","","","","","","","","","","","","",""
"image-keyboard-response","52","348774","0.0-8.0-2.10","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","53","361659","0.0-8.0-3.10","12388","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-17","89","F2","confident"
"html-keyboard-response","54","362664","0.0-8.0-0.11","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","55","368607","0.0-8.0-1.11","","","","","","","","","","","","","",""
"image-keyboard-response","56","369124","0.0-8.0-2.11","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","57","372695","0.0-8.0-3.11","2500","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","146","130","F2","enthused"
"html-keyboard-response","58","373794","0.0-8.0-0.12","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","59","379923","0.0-8.0-1.12","","","","","","","","","","","","","",""
"image-keyboard-response","60","380440","0.0-8.0-2.12","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","61","383789","0.0-8.0-3.12","2282","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","100","111","F5","grateful"
"html-keyboard-response","62","384805","0.0-8.0-0.13","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","63","396366","0.0-8.0-1.13","","","","","","","","","","","","","",""
"image-keyboard-response","64","396870","0.0-8.0-2.13","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","65","405216","0.0-8.0-3.13","6783","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","116","50","F4","satisfied"
"html-keyboard-response","66","406294","0.0-8.0-0.14","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","67","412517","0.0-8.0-1.14","","","","","","","","","","","","","",""
"image-keyboard-response","68","413022","0.0-8.0-2.14","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","69","417705","0.0-8.0-3.14","3003","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","141","47","M2","flirtatious"
"html-keyboard-response","70","418714","0.0-8.0-0.15","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","71","425476","0.0-8.0-1.15","","","","","","","","","","","","","",""
"image-keyboard-response","72","426042","0.0-8.0-2.15","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","73","433283","0.0-8.0-3.15","6153","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","149","94","F5","eager"
"html-keyboard-response","74","434298","0.0-8.0-0.16","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","75","440003","0.0-8.0-1.16","","","","","","","","","","","","","",""
"image-keyboard-response","76","440517","0.0-8.0-2.16","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","77","443239","0.0-8.0-3.16","1896","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","87","53","M6","reflective"
"html-keyboard-response","78","444245","0.0-8.0-0.17","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","79","450302","0.0-8.0-1.17","","","","","","","","","","","","","",""
"image-keyboard-response","80","450804","0.0-8.0-2.17","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","81","465279","0.0-8.0-3.17","12911","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-28","-92","F2","reflective"
"html-keyboard-response","82","466284","0.0-8.0-0.18","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","83","472055","0.0-8.0-1.18","","","","","","","","","","","","","",""
"image-keyboard-response","84","472574","0.0-8.0-2.18","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","85","476671","0.0-8.0-3.18","2686","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-143","141","F5","panicked"
"html-keyboard-response","86","477684","0.0-8.0-0.19","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","87","483589","0.0-8.0-1.19","","","","","","","","","","","","","",""
"image-keyboard-response","88","484094","0.0-8.0-2.19","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","89","498070","0.0-8.0-3.19","12872","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-69","-134","F4","imploring"
"html-keyboard-response","90","499085","0.0-8.0-0.20","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","91","506270","0.0-8.0-1.20","","","","","","","","","","","","","",""
"image-keyboard-response","92","506775","0.0-8.0-2.20","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","93","522859","0.0-8.0-3.20","14375","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-1","-133","F4","defiant"
"html-keyboard-response","94","523935","0.0-8.0-0.21","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","95","530061","0.0-8.0-1.21","","","","","","","","","","","","","",""
"image-keyboard-response","96","530574","0.0-8.0-2.21","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","97","536838","0.0-8.0-3.21","4040","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","73","-94","M4","fantasizing"
"html-keyboard-response","98","537855","0.0-8.0-0.22","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","99","544023","0.0-8.0-1.22","","","","","","","","","","","","","",""
"image-keyboard-response","100","544535","0.0-8.0-2.22","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","101","557529","0.0-8.0-3.22","11719","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-141","74","M6","irritated"
"html-keyboard-response","102","558605","0.0-8.0-0.23","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","103","563691","0.0-8.0-1.23","","","","","","","","","","","","","",""
"image-keyboard-response","104","564195","0.0-8.0-2.23","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","105","592380","0.0-8.0-3.23","27061","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","136","31","M6","satisfied"
"html-keyboard-response","106","593395","0.0-8.0-0.24","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","107","599530","0.0-8.0-1.24","","","","","","","","","","","","","",""
"image-keyboard-response","108","600038","0.0-8.0-2.24","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","109","604561","0.0-8.0-3.24","3417","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-111","-84","M6","depressed"
"html-keyboard-response","110","605578","0.0-8.0-0.25","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","111","611218","0.0-8.0-1.25","","","","","","","","","","","","","",""
"image-keyboard-response","112","611723","0.0-8.0-2.25","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","113","618125","0.0-8.0-3.25","5952","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-102","74","M4","panicked"
"html-keyboard-response","114","619129","0.0-8.0-0.26","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","115","625494","0.0-8.0-1.26","","","","","","","","","","","","","",""
"image-keyboard-response","116","626000","0.0-8.0-2.26","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","117","633578","0.0-8.0-3.26","6503","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-25","-31","F6","deciding"
"html-keyboard-response","118","634595","0.0-8.0-0.27","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","119","640346","0.0-8.0-1.27","","","","","","","","","","","","","",""
"image-keyboard-response","120","640855","0.0-8.0-2.27","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","121","647608","0.0-8.0-3.27","6252","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-145","-35","M6","indifferent"
"html-keyboard-response","122","648705","0.0-8.0-0.28","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","123","654845","0.0-8.0-1.28","","","","","","","","","","","","","",""
"image-keyboard-response","124","655366","0.0-8.0-2.28","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","125","662868","0.0-8.0-3.28","6166","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-60","-131","M6","serious"
"html-keyboard-response","126","663886","0.0-8.0-0.29","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","127","668741","0.0-8.0-1.29","","","","","","","","","","","","","",""
"image-keyboard-response","128","669255","0.0-8.0-2.29","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","129","679019","0.0-8.0-3.29","8642","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","22","-37","M1","relaxed"
"html-keyboard-response","130","680135","0.0-8.0-0.30","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","131","687096","0.0-8.0-1.30","","","","","","","","","","","","","",""
"image-keyboard-response","132","687609","0.0-8.0-2.30","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","133","691410","0.0-8.0-3.30","2638","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-21","-140","F3","insisting"
"html-keyboard-response","134","692414","0.0-8.0-0.31","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","135","698686","0.0-8.0-1.31","","","","","","","","","","","","","",""
"image-keyboard-response","136","699194","0.0-8.0-2.31","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","137","705511","0.0-8.0-3.31","5230","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","0","-136","M3","assertive"
"html-keyboard-response","138","706520","0.0-8.0-0.32","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","139","713141","0.0-8.0-1.32","","","","","","","","","","","","","",""
"image-keyboard-response","140","713654","0.0-8.0-2.32","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","141","718721","0.0-8.0-3.32","3469","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-145","-53","M3","resentful"
"html-keyboard-response","142","719723","0.0-8.0-0.33","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","143","726218","0.0-8.0-1.33","","","","","","","","","","","","","",""
"image-keyboard-response","144","726733","0.0-8.0-2.33","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","145","730774","0.0-8.0-3.33","2630","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","38","-114","M5","comforting"
"html-keyboard-response","146","731844","0.0-8.0-0.34","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","147","738566","0.0-8.0-1.34","","","","","","","","","","","","","",""
"image-keyboard-response","148","739079","0.0-8.0-2.34","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","149","742761","0.0-8.0-3.34","2050","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","111","-10","F6","flirtatious"
"html-keyboard-response","150","743772","0.0-8.0-0.35","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","151","749868","0.0-8.0-1.35","","","","","","","","","","","","","",""
"image-keyboard-response","152","750369","0.0-8.0-2.35","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","153","754187","0.0-8.0-3.35","2734","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","75","127","F5","encouraging"
"html-keyboard-response","154","755202","0.0-8.0-0.36","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","155","761355","0.0-8.0-1.36","","","","","","","","","","","","","",""
"image-keyboard-response","156","761864","0.0-8.0-2.36","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","157","765247","0.0-8.0-3.36","2355","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","27","-120","F4","convinced"
"html-keyboard-response","158","766254","0.0-8.0-0.37","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","159","773310","0.0-8.0-1.37","","","","","","","","","","","","","",""
"image-keyboard-response","160","773823","0.0-8.0-2.37","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","161","778337","0.0-8.0-3.37","3387","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-105","-91","F3","distrustful"
"html-keyboard-response","162","779434","0.0-8.0-0.38","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","163","785366","0.0-8.0-1.38","","","","","","","","","","","","","",""
"image-keyboard-response","164","785885","0.0-8.0-2.38","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","165","791321","0.0-8.0-3.38","4829","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-112","82","M4","anxious"
"html-keyboard-response","166","792335","0.0-8.0-0.39","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","167","798492","0.0-8.0-1.39","","","","","","","","","","","","","",""
"image-keyboard-response","168","799004","0.0-8.0-2.39","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","169","803569","0.0-8.0-3.39","4039","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-144","89","F7","insulting"
"html-keyboard-response","170","804704","0.0-9.0-0.0","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","171","809766","0.0-9.0-1.0","","","","","","","","","","","","","",""
"image-keyboard-response","172","810285","0.0-9.0-2.0","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
