"trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","PID","START_TIME","EXP_AB","ATTENTION_FAILURES","trial","responses","view_history","actor","target_emotion"
"html-keyboard-response","10","260922","0.0-8.0-0.0","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","11","267438","0.0-8.0-1.0","","","","","","","","","","","",""
"image-keyboard-response","12","267940","0.0-8.0-2.0","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","13","271148","0.0-8.0-3.0","3205.7000000029802","","hateful","","","","","tom-labels","","","M2","nervous"
"html-keyboard-response","14","272150","0.0-8.0-0.1","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","15","278365","0.0-8.0-1.1","","","","","","","","","","","",""
"image-keyboard-response","16","278868","0.0-8.0-2.1","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","17","282000","0.0-8.0-3.1","3130.1999999955297","","affectionate","","","","","tom-labels","","","M4","affectionate"
"html-keyboard-response","18","283002","0.0-8.0-0.2","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","19","287981","0.0-8.0-1.2","","","","","","","","","","","",""
"image-keyboard-response","20","288483","0.0-8.0-2.2","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","21","291365","0.0-8.0-3.2","2880.8000000044703","","skeptical","","","","","tom-labels","","","M4","skeptical"
"html-keyboard-response","22","292367","0.0-8.0-0.3","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","23","301063","0.0-8.0-1.3","","","","","","","","","","","",""
"image-keyboard-response","24","301565","0.0-8.0-2.3","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","25","309278","0.0-8.0-3.3","7710.4000000059605","","dispirited","","","","","tom-labels","","","M2","regretful"
"html-keyboard-response","26","310280","0.0-8.0-0.4","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","27","316647","0.0-8.0-1.4","","","","","","","","","","","",""
"image-keyboard-response","28","317149","0.0-8.0-2.4","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","29","322347","0.0-8.0-3.4","5196","","stern","","","","","tom-labels","","","M2","stern"
"html-keyboard-response","30","323349","0.0-8.0-0.5","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","31","330348","0.0-8.0-1.5","","","","","","","","","","","",""
"image-keyboard-response","32","330850","0.0-8.0-2.5","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","33","334418","0.0-8.0-3.5","3566.7999999970198","","despondent","","","","","tom-labels","","","M6","despondent"
"html-keyboard-response","34","335420","0.0-8.0-0.6","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","35","341771","0.0-8.0-1.6","","","","","","","","","","","",""
"image-keyboard-response","36","342273","0.0-8.0-2.6","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","37","347248","0.0-8.0-3.6","4973.29999999702","","sympathetic","","","","","tom-labels","","","F6","sympathetic"
"html-keyboard-response","38","348250","0.0-8.0-0.7","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","39","354582","0.0-8.0-1.7","","","","","","","","","","","",""
"image-keyboard-response","40","355084","0.0-8.0-2.7","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","41","361648","0.0-8.0-3.7","6562.60000000149","","encouraging","","","","","tom-labels","","","M5","contented"
"html-keyboard-response","42","362650","0.0-8.0-0.8","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","43","369589","0.0-8.0-1.8","","","","","","","","","","","",""
"image-keyboard-response","44","370090","0.0-8.0-2.8","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","45","373574","0.0-8.0-3.8","3481.7999999970198","","impatient","","","","","tom-labels","","","F6","puzzled"
"html-keyboard-response","46","374576","0.0-8.0-0.9","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","47","380964","0.0-8.0-1.9","","","","","","","","","","","",""
"image-keyboard-response","48","381465","0.0-8.0-2.9","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","49","391362","0.0-8.0-3.9","9895.5","","horrified","","","","","tom-labels","","","F8","horrified"
"html-keyboard-response","50","392363","0.0-8.0-0.10","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","51","397965","0.0-8.0-1.10","","","","","","","","","","","",""
"image-keyboard-response","52","398467","0.0-8.0-2.10","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","53","401267","0.0-8.0-3.10","2798.39999999851","","depressed","","","","","tom-labels","","","F3","depressed"
"html-keyboard-response","54","402268","0.0-8.0-0.11","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","55","408735","0.0-8.0-1.11","","","","","","","","","","","",""
"image-keyboard-response","56","409237","0.0-8.0-2.11","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","57","411632","0.0-8.0-3.11","2393.2999999970198","","despondent","","","","","tom-labels","","","M6","relieved"
"html-keyboard-response","58","412634","0.0-8.0-0.12","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","59","418931","0.0-8.0-1.12","","","","","","","","","","","",""
"image-keyboard-response","60","419434","0.0-8.0-2.12","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","61","426472","0.0-8.0-3.12","7037.39999999851","","nervous","","","","","tom-labels","","","F2","nervous"
"html-keyboard-response","62","427474","0.0-8.0-0.13","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","63","433900","0.0-8.0-1.13","","","","","","","","","","","",""
"image-keyboard-response","64","434402","0.0-8.0-2.13","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","65","437567","0.0-8.0-3.13","3162.60000000149","","desire","","","","","tom-labels","","","F8","cautious"
"html-keyboard-response","66","438569","0.0-8.0-0.14","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","67","445179","0.0-8.0-1.14","","","","","","","","","","","",""
"image-keyboard-response","68","445680","0.0-8.0-2.14","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","69","448205","0.0-8.0-3.14","2522.89999999851","","insulting","","","","","tom-labels","","","M2","insulting"
"html-keyboard-response","70","449207","0.0-8.0-0.15","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","71","454298","0.0-8.0-1.15","","","","","","","","","","","",""
"image-keyboard-response","72","454800","0.0-8.0-2.15","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","73","458699","0.0-8.0-3.15","3897.7000000029802","","flustered","","","","","tom-labels","","","M4","flustered"
"html-keyboard-response","74","459701","0.0-8.0-0.16","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","75","466187","0.0-8.0-1.16","","","","","","","","","","","",""
"image-keyboard-response","76","466690","0.0-8.0-2.16","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","77","478107","0.0-8.0-3.16","11415.39999999851","","guilty","","","","","tom-labels","","","F7","anxious"
"html-keyboard-response","78","479109","0.0-8.0-0.17","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","79","485379","0.0-8.0-1.17","","","","","","","","","","","",""
"image-keyboard-response","80","485881","0.0-8.0-2.17","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","81","489407","0.0-8.0-3.17","3524.6999999955297","","hateful","","","","","tom-labels","","","F2","hateful"
"html-keyboard-response","82","490408","0.0-8.0-0.18","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","83","495182","0.0-8.0-1.18","","","","","","","","","","","",""
"image-keyboard-response","84","495684","0.0-8.0-2.18","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","85","499314","0.0-8.0-3.18","3628","","fascinated","","","","","tom-labels","","","F3","fascinated"
"html-keyboard-response","86","500315","0.0-8.0-0.19","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","87","505400","0.0-8.0-1.19","","","","","","","","","","","",""
"image-keyboard-response","88","505902","0.0-8.0-2.19","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","89","509173","0.0-8.0-3.19","3269.7000000029802","","embarrassed","","","","","tom-labels","","","F7","apologetic"
"html-keyboard-response","90","510175","0.0-8.0-0.20","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","91","516549","0.0-8.0-1.20","","","","","","","","","","","",""
"image-keyboard-response","92","517050","0.0-8.0-2.20","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","93","520306","0.0-8.0-3.20","3254.7999999970198","","grateful","","","","","tom-labels","","","F5","grateful"
"html-keyboard-response","94","521308","0.0-8.0-0.21","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","95","528692","0.0-8.0-1.21","","","","","","","","","","","",""
"image-keyboard-response","96","529198","0.0-8.0-2.21","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","97","533166","0.0-8.0-3.21","3967.10000000149","","defiant","","","","","tom-labels","","","M2","defiant"
"html-keyboard-response","98","534168","0.0-8.0-0.22","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","99","540611","0.0-8.0-1.22","","","","","","","","","","","",""
"image-keyboard-response","100","541112","0.0-8.0-2.22","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","101","543603","0.0-8.0-3.22","2489.10000000149","","hopeful","","","","","tom-labels","","","F2","hopeful"
"html-keyboard-response","102","544605","0.0-8.0-0.23","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","103","551255","0.0-8.0-1.23","","","","","","","","","","","",""
"image-keyboard-response","104","551757","0.0-8.0-2.23","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","105","557658","0.0-8.0-3.23","5899.5999999940395","","eager","","","","","tom-labels","","","M5","eager"
"html-keyboard-response","106","558660","0.0-8.0-0.24","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","107","565493","0.0-8.0-1.24","","","","","","","","","","","",""
"image-keyboard-response","108","565995","0.0-8.0-2.24","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","109","572130","0.0-8.0-3.24","6132.5","","incredulous","","","","","tom-labels","","","M4","fantasizing"
"html-keyboard-response","110","573131","0.0-8.0-0.25","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","111","579453","0.0-8.0-1.25","","","","","","","","","","","",""
"image-keyboard-response","112","579955","0.0-8.0-2.25","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","113","587342","0.0-8.0-3.25","7385.60000000149","","reassuring","","","","","tom-labels","","","F4","dubious"
"html-keyboard-response","114","588344","0.0-8.0-0.26","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","115","594446","0.0-8.0-1.26","","","","","","","","","","","",""
"image-keyboard-response","116","594948","0.0-8.0-2.26","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","117","598723","0.0-8.0-3.26","3774","","joking","","","","","tom-labels","","","F5","joking"
"html-keyboard-response","118","599724","0.0-8.0-0.27","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","119","606128","0.0-8.0-1.27","","","","","","","","","","","",""
"image-keyboard-response","120","606630","0.0-8.0-2.27","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","121","612635","0.0-8.0-3.27","6004.19999999553","","relaxed","","","","","tom-labels","","","M3","apologetic"
"html-keyboard-response","122","613637","0.0-8.0-0.28","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","123","620810","0.0-8.0-1.28","","","","","","","","","","","",""
"image-keyboard-response","124","621312","0.0-8.0-2.28","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","125","627398","0.0-8.0-3.28","6083.29999999702","","anticipating","","","","","tom-labels","","","F2","curious"
"html-keyboard-response","126","628399","0.0-8.0-0.29","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","127","633695","0.0-8.0-1.29","","","","","","","","","","","",""
"image-keyboard-response","128","634197","0.0-8.0-2.29","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","129","642491","0.0-8.0-3.29","8292.09999999404","","guilty","","","","","tom-labels","","","M4","hopeful"
"html-keyboard-response","130","643492","0.0-8.0-0.30","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","131","649810","0.0-8.0-1.30","","","","","","","","","","","",""
"image-keyboard-response","132","650313","0.0-8.0-2.30","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","133","654047","0.0-8.0-3.30","3732.2999999970198","","pensive","","","","","tom-labels","","","F8","jealous"
"html-keyboard-response","134","655049","0.0-8.0-0.31","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","135","660102","0.0-8.0-1.31","","","","","","","","","","","",""
"image-keyboard-response","136","660604","0.0-8.0-2.31","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","137","665649","0.0-8.0-3.31","5043.20000000298","","deciding","","","","","tom-labels","","","M6","indecisive"
"html-keyboard-response","138","666650","0.0-8.0-0.32","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","139","673327","0.0-8.0-1.32","","","","","","","","","","","",""
"image-keyboard-response","140","673829","0.0-8.0-2.32","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","141","675162","0.0-8.0-3.32","1331.8999999985099","","deciding","","","","","tom-labels","","","F6","deciding"
"html-keyboard-response","142","676163","0.0-8.0-0.33","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","143","682570","0.0-8.0-1.33","","","","","","","","","","","",""
"image-keyboard-response","144","683072","0.0-8.0-2.33","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","145","685598","0.0-8.0-3.33","2525.39999999851","","concerned","","","","","tom-labels","","","F7","concerned"
"html-keyboard-response","146","686600","0.0-8.0-0.34","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","147","693031","0.0-8.0-1.34","","","","","","","","","","","",""
"image-keyboard-response","148","693533","0.0-8.0-2.34","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","149","698502","0.0-8.0-3.34","4966.20000000298","","hostile","","","","","tom-labels","","","F7","dispirited"
"html-keyboard-response","150","699503","0.0-8.0-0.35","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","151","706112","0.0-8.0-1.35","","","","","","","","","","","",""
"image-keyboard-response","152","706614","0.0-8.0-2.35","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","153","710104","0.0-8.0-3.35","3488.3000000044703","","eager","","","","","tom-labels","","","F5","eager"
"html-keyboard-response","154","711106","0.0-8.0-0.36","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","155","716471","0.0-8.0-1.36","","","","","","","","","","","",""
"image-keyboard-response","156","716973","0.0-8.0-2.36","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","157","719629","0.0-8.0-3.36","2654.3000000044703","","sarcastic","","","","","tom-labels","","","M2","insisting"
"html-keyboard-response","158","720630","0.0-8.0-0.37","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","159","727125","0.0-8.0-1.37","","","","","","","","","","","",""
"image-keyboard-response","160","727626","0.0-8.0-2.37","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","161","729664","0.0-8.0-3.37","2036.5","","grateful","","","","","tom-labels","","","M3","grateful"
"html-keyboard-response","162","730666","0.0-8.0-0.38","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","163","735168","0.0-8.0-1.38","","","","","","","","","","","",""
"image-keyboard-response","164","735669","0.0-8.0-2.38","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","165","738310","0.0-8.0-3.38","2639.5","","fascinated","","","","","tom-labels","","","M1","fascinated"
"html-keyboard-response","166","739312","0.0-8.0-0.39","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","167","744982","0.0-8.0-1.39","","","","","","","","","","","",""
"image-keyboard-response","168","745483","0.0-8.0-2.39","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","169","748991","0.0-8.0-3.39","3506.5","","incredulous","","","","","tom-labels","","","M1","pensive"
"html-keyboard-response","170","749992","0.0-9.0-0.0","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","171","755328","0.0-9.0-1.0","","","","","","","","","","","",""
"image-keyboard-response","172","755831","0.0-9.0-2.0","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","173","760315","0.0-9.0-3.0","4482.30000000447","","click","","","","","attention-check","","","M6","despondent"
"html-keyboard-response","174","761316","0.0-11.0-0.0","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","175","767907","0.0-11.0-1.0","","","","","","","","","","","",""
"image-keyboard-response","176","768409","0.0-11.0-2.0","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","177","774253","0.0-11.0-3.0","5842.9000000059605","","anticipating","","","","","tom-labels","","","M6","anticipating"
"html-keyboard-response","178","775254","0.0-11.0-0.1","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","179","781719","0.0-11.0-1.1","","","","","","","","","","","",""
"image-keyboard-response","180","782221","0.0-11.0-2.1","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","181","790697","0.0-11.0-3.1","8473.10000000149","","bewildered","","","","","tom-labels","","","M5","embarrassed"
"html-keyboard-response","182","791699","0.0-11.0-0.2","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","183","798312","0.0-11.0-1.2","","","","","","","","","","","",""
"image-keyboard-response","184","798814","0.0-11.0-2.2","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","185","804239","0.0-11.0-3.2","5423.19999999553","","enthused","","","","","tom-labels","","","M5","enthused"
"html-keyboard-response","186","805241","0.0-11.0-0.3","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","187","811501","0.0-11.0-1.3","","","","","","","","","","","",""
"image-keyboard-response","188","812002","0.0-11.0-2.3","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","189","815639","0.0-11.0-3.3","3635.89999999851","","earnest","","","","","tom-labels","","","F5","encouraging"
"html-keyboard-response","190","816641","0.0-11.0-0.4","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","191","821792","0.0-11.0-1.4","","","","","","","","","","","",""
"image-keyboard-response","192","822295","0.0-11.0-2.4","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","193","826703","0.0-11.0-3.4","4406.39999999851","","amused","","","","","tom-labels","","","F2","enthused"
"html-keyboard-response","194","827705","0.0-11.0-0.5","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","195","834345","0.0-11.0-1.5","","","","","","","","","","","",""
"image-keyboard-response","196","834847","0.0-11.0-2.5","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","197","837003","0.0-11.0-3.5","2152","","annoyed","","","","","tom-labels","","","F2","annoyed"
"html-keyboard-response","198","838004","0.0-11.0-0.6","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","199","843808","0.0-11.0-1.6","","","","","","","","","","","",""
"image-keyboard-response","200","844310","0.0-11.0-2.6","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","201","852678","0.0-11.0-3.6","8366.89999999851","","baffled","","","","","tom-labels","","","F3","alarmed"
"html-keyboard-response","202","853680","0.0-11.0-0.7","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","203","859363","0.0-11.0-1.7","","","","","","","","","","","",""
"image-keyboard-response","204","859867","0.0-11.0-2.7","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","205","862611","0.0-11.0-3.7","2736.39999999851","","amused","","","","","tom-labels","","","M1","amused"
"html-keyboard-response","206","863612","0.0-11.0-0.8","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","207","869228","0.0-11.0-1.8","","","","","","","","","","","",""
"image-keyboard-response","208","869730","0.0-11.0-2.8","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","209","873566","0.0-11.0-3.8","3835.7000000029802","","dominant","","","","","tom-labels","","","M1","dominant"
"html-keyboard-response","210","874568","0.0-11.0-0.9","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","211","880880","0.0-11.0-1.9","","","","","","","","","","","",""
"image-keyboard-response","212","881381","0.0-11.0-2.9","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","213","889444","0.0-11.0-3.9","8061.30000000447","","hopeful","","","","","tom-labels","","","M2","thoughtful"
"html-keyboard-response","214","890446","0.0-11.0-0.10","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","215","896914","0.0-11.0-1.10","","","","","","","","","","","",""
"image-keyboard-response","216","897415","0.0-11.0-2.10","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","217","901662","0.0-11.0-3.10","4245.39999999851","","imploring","","","","","tom-labels","","","F2","confident"
"html-keyboard-response","218","902663","0.0-11.0-0.11","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","219","909075","0.0-11.0-1.11","","","","","","","","","","","",""
"image-keyboard-response","220","909577","0.0-11.0-2.11","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","221","911594","0.0-11.0-3.11","2014.9000000059605","","cautious","","","","","tom-labels","","","M2","cautious"
"html-keyboard-response","222","912595","0.0-11.0-0.12","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","223","917159","0.0-11.0-1.12","","","","","","","","","","","",""
"image-keyboard-response","224","917661","0.0-11.0-2.12","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","225","920861","0.0-11.0-3.12","3197.7999999970198","","despondent","","","","","tom-labels","","","F2","despondent"
