"trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","PID","START_TIME","EXP_AB","ATTENTION_FAILURES","trial","responses","view_history","x","y","actor","target_emotion"
"image-keyboard-response","12","187335","0.0-8.0-2.0","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","13","199928","0.0-8.0-3.0","9255","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-122","66","F4","dubious"
"html-keyboard-response","14","200946","0.0-8.0-0.1","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","15","205917","0.0-8.0-1.1","","","","","","","","","","","","","",""
"image-keyboard-response","16","206435","0.0-8.0-2.1","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","17","211851","0.0-8.0-3.1","2879","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","143","144","F2","playful"
"html-keyboard-response","18","212862","0.0-8.0-0.2","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","19","217848","0.0-8.0-1.2","","","","","","","","","","","","","",""
"image-keyboard-response","20","218360","0.0-8.0-2.2","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","21","229076","0.0-8.0-3.2","9369","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-140","111","F7","anxious"
"html-keyboard-response","22","230079","0.0-8.0-0.3","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","23","235275","0.0-8.0-1.3","","","","","","","","","","","","","",""
"image-keyboard-response","24","235781","0.0-8.0-2.3","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","25","244013","0.0-8.0-3.3","6637","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","12","-18","F6","contemplative"
"html-keyboard-response","26","245019","0.0-8.0-0.4","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","27","250196","0.0-8.0-1.4","","","","","","","","","","","","","",""
"image-keyboard-response","28","250702","0.0-8.0-2.4","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","29","258035","0.0-8.0-3.4","5406","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","115","10","M2","desire"
"html-keyboard-response","30","259050","0.0-8.0-0.5","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","31","264116","0.0-8.0-1.5","","","","","","","","","","","","","",""
"image-keyboard-response","32","264633","0.0-8.0-2.5","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","33","278523","0.0-8.0-3.5","11264","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","9","0","M2","cautious"
"html-keyboard-response","34","279539","0.0-8.0-0.6","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","35","284779","0.0-8.0-1.6","","","","","","","","","","","","","",""
"image-keyboard-response","36","285292","0.0-8.0-2.6","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","37","290003","0.0-8.0-3.6","2704","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","102","76","M2","encouraging"
"html-keyboard-response","38","291019","0.0-8.0-0.7","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","39","296008","0.0-8.0-1.7","","","","","","","","","","","","","",""
"image-keyboard-response","40","296520","0.0-8.0-2.7","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","41","301908","0.0-8.0-3.7","4054","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-82","30","M4","flustered"
"html-keyboard-response","42","302923","0.0-8.0-0.8","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","43","308086","0.0-8.0-1.8","","","","","","","","","","","","","",""
"image-keyboard-response","44","308600","0.0-8.0-2.8","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","45","313288","0.0-8.0-3.8","3213","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-110","38","M2","nervous"
"html-keyboard-response","46","314301","0.0-8.0-0.9","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","47","319788","0.0-8.0-1.9","","","","","","","","","","","","","",""
"image-keyboard-response","48","320304","0.0-8.0-2.9","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","49","327052","0.0-8.0-3.9","5297","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-12","4","M3","impatient"
"html-keyboard-response","50","328065","0.0-8.0-0.10","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","51","333318","0.0-8.0-1.10","","","","","","","","","","","","","",""
"image-keyboard-response","52","333832","0.0-8.0-2.10","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","53","339246","0.0-8.0-3.10","4467","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-29","13","M2","defiant"
"html-keyboard-response","54","340253","0.0-8.0-0.11","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","55","345381","0.0-8.0-1.11","","","","","","","","","","","","","",""
"image-keyboard-response","56","345894","0.0-8.0-2.11","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","57","355252","0.0-8.0-3.11","8389","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-138","-134","M5","terrified"
"html-keyboard-response","58","356255","0.0-8.0-0.12","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","59","361946","0.0-8.0-1.12","","","","","","","","","","","","","",""
"image-keyboard-response","60","362460","0.0-8.0-2.12","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","61","368711","0.0-8.0-3.12","5289","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","9","-117","F2","reflective"
"html-keyboard-response","62","369718","0.0-8.0-0.13","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","63","375114","0.0-8.0-1.13","","","","","","","","","","","","","",""
"image-keyboard-response","64","375630","0.0-8.0-2.13","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","65","382855","0.0-8.0-3.13","6415","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-90","-35","F8","horrified"
"html-keyboard-response","66","383862","0.0-8.0-0.14","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","67","390912","0.0-8.0-1.14","","","","","","","","","","","","","",""
"image-keyboard-response","68","391423","0.0-8.0-2.14","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","69","395813","0.0-8.0-3.14","3423","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-19","-15","M6","irritated"
"html-keyboard-response","70","396873","0.0-8.0-0.15","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","71","401325","0.0-8.0-1.15","","","","","","","","","","","","","",""
"image-keyboard-response","72","401832","0.0-8.0-2.15","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","73","406302","0.0-8.0-3.15","3582","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-102","10","F3","offended"
"html-keyboard-response","74","407311","0.0-8.0-0.16","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","75","412363","0.0-8.0-1.16","","","","","","","","","","","","","",""
"image-keyboard-response","76","412874","0.0-8.0-2.16","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","77","417592","0.0-8.0-3.16","3492","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-14","0","M4","skeptical"
"html-keyboard-response","78","418606","0.0-8.0-0.17","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","79","423579","0.0-8.0-1.17","","","","","","","","","","","","","",""
"image-keyboard-response","80","424093","0.0-8.0-2.17","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","81","427433","0.0-8.0-3.17","2324","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-137","76","F6","puzzled"
"html-keyboard-response","82","428462","0.0-8.0-0.18","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","83","433606","0.0-8.0-1.18","","","","","","","","","","","","","",""
"image-keyboard-response","84","434118","0.0-8.0-2.18","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","85","437000","0.0-8.0-3.18","2219","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-141","131","F6","terrified"
"html-keyboard-response","86","438007","0.0-8.0-0.19","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","87","443836","0.0-8.0-1.19","","","","","","","","","","","","","",""
"image-keyboard-response","88","444384","0.0-8.0-2.19","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","89","448762","0.0-8.0-3.19","3357","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","93","34","F5","anticipating"
"html-keyboard-response","90","449792","0.0-8.0-0.20","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","91","454856","0.0-8.0-1.20","","","","","","","","","","","","","",""
"image-keyboard-response","92","455368","0.0-8.0-2.20","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","93","459222","0.0-8.0-3.20","2795","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","5","-2","M2","thoughtful"
"html-keyboard-response","94","460225","0.0-8.0-0.21","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","95","465347","0.0-8.0-1.21","","","","","","","","","","","","","",""
"image-keyboard-response","96","465859","0.0-8.0-2.21","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","97","468184","0.0-8.0-3.21","1562","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-75","42","M2","uneasy"
"html-keyboard-response","98","469201","0.0-8.0-0.22","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","99","474255","0.0-8.0-1.22","","","","","","","","","","","","","",""
"image-keyboard-response","100","474763","0.0-8.0-2.22","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","101","477935","0.0-8.0-3.22","2248","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","112","49","M1","confident"
"html-keyboard-response","102","478951","0.0-8.0-0.23","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","103","484529","0.0-8.0-1.23","","","","","","","","","","","","","",""
"image-keyboard-response","104","485038","0.0-8.0-2.23","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","105","488110","0.0-8.0-3.23","2356","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-131","45","F7","apologetic"
"html-keyboard-response","106","489120","0.0-8.0-0.24","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","107","494211","0.0-8.0-1.24","","","","","","","","","","","","","",""
"image-keyboard-response","108","494721","0.0-8.0-2.24","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","109","498134","0.0-8.0-3.24","2280","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","107","40","F3","fascinated"
"html-keyboard-response","110","499150","0.0-8.0-0.25","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","111","504255","0.0-8.0-1.25","","","","","","","","","","","","","",""
"image-keyboard-response","112","504767","0.0-8.0-2.25","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","113","506657","0.0-8.0-3.25","1498","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","103","-36","M4","reassuring"
"html-keyboard-response","114","507742","0.0-8.0-0.26","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","115","513239","0.0-8.0-1.26","","","","","","","","","","","","","",""
"image-keyboard-response","116","513756","0.0-8.0-2.26","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","117","518270","0.0-8.0-3.26","3649","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-134","11","F8","jealous"
"html-keyboard-response","118","519285","0.0-8.0-0.27","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","119","524519","0.0-8.0-1.27","","","","","","","","","","","","","",""
"image-keyboard-response","120","525029","0.0-8.0-2.27","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","121","529770","0.0-8.0-3.27","4109","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-26","-94","M6","annoyed"
"html-keyboard-response","122","530777","0.0-8.0-0.28","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","123","536172","0.0-8.0-1.28","","","","","","","","","","","","","",""
"image-keyboard-response","124","536689","0.0-8.0-2.28","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","125","539597","0.0-8.0-3.28","2096","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-131","58","M4","confused"
"html-keyboard-response","126","540611","0.0-8.0-0.29","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","127","546178","0.0-8.0-1.29","","","","","","","","","","","","","",""
"image-keyboard-response","128","546686","0.0-8.0-2.29","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","129","550869","0.0-8.0-3.29","3217","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-2","-1","F5","serious"
"html-keyboard-response","130","551873","0.0-8.0-0.30","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","131","557291","0.0-8.0-1.30","","","","","","","","","","","","","",""
"image-keyboard-response","132","557798","0.0-8.0-2.30","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","133","560330","0.0-8.0-3.30","1918","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-120","-38","M2","insulting"
"html-keyboard-response","134","561347","0.0-8.0-0.31","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","135","566510","0.0-8.0-1.31","","","","","","","","","","","","","",""
"image-keyboard-response","136","567021","0.0-8.0-2.31","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","137","570974","0.0-8.0-3.31","3133","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-129","23","F2","annoyed"
"html-keyboard-response","138","571981","0.0-8.0-0.32","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","139","576532","0.0-8.0-1.32","","","","","","","","","","","","","",""
"image-keyboard-response","140","577049","0.0-8.0-2.32","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","141","580320","0.0-8.0-3.32","2457","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-20","-28","M3","offended"
"html-keyboard-response","142","581328","0.0-8.0-0.33","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","143","586972","0.0-8.0-1.33","","","","","","","","","","","","","",""
"image-keyboard-response","144","587479","0.0-8.0-2.33","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","145","591001","0.0-8.0-3.33","2476","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-125","33","M1","deciding"
"html-keyboard-response","146","592011","0.0-8.0-0.34","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","147","597030","0.0-8.0-1.34","","","","","","","","","","","","","",""
"image-keyboard-response","148","597536","0.0-8.0-2.34","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","149","600213","0.0-8.0-3.34","1857","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","86","25","M3","grateful"
"html-keyboard-response","150","601218","0.0-8.0-0.35","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","151","606590","0.0-8.0-1.35","","","","","","","","","","","","","",""
"image-keyboard-response","152","607105","0.0-8.0-2.35","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","153","609807","0.0-8.0-3.35","1913","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","114","96","M2","entertained"
"html-keyboard-response","154","610823","0.0-8.0-0.36","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","155","616042","0.0-8.0-1.36","","","","","","","","","","","","","",""
"image-keyboard-response","156","616553","0.0-8.0-2.36","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","157","623169","0.0-8.0-3.36","2905","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","11","34","M1","sarcastic"
"html-keyboard-response","158","624178","0.0-8.0-0.37","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","159","629507","0.0-8.0-1.37","","","","","","","","","","","","","",""
"image-keyboard-response","160","630011","0.0-8.0-2.37","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","161","633038","0.0-8.0-3.37","2010","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-53","37","M3","aghast"
"html-keyboard-response","162","634044","0.0-8.0-0.38","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","163","639593","0.0-8.0-1.38","","","","","","","","","","","","","",""
"image-keyboard-response","164","640096","0.0-8.0-2.38","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","165","643498","0.0-8.0-3.38","2753","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-69","-28","F2","baffled"
"html-keyboard-response","166","644510","0.0-8.0-0.39","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","167","649609","0.0-8.0-1.39","","","","","","","","","","","","","",""
"image-keyboard-response","168","650115","0.0-8.0-2.39","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","169","651757","0.0-8.0-3.39","1098","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-106","82","F5","worried"
"html-keyboard-response","170","652772","0.0-9.0-0.0","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","171","657724","0.0-9.0-1.0","","","","","","","","","","","","","",""
"image-keyboard-response","172","658235","0.0-9.0-2.0","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
