"trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","PID","START_TIME","EXP_AB","ATTENTION_FAILURES","trial","responses","view_history","actor","target_emotion"
"html-keyboard-response","70","683615","0.0-8.0-0.15","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","71","689064","0.0-8.0-1.15","","","","","","","","","","","",""
"image-keyboard-response","72","689568","0.0-8.0-2.15","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","73","696382","0.0-8.0-3.15","6812.20000000298","","fearful","","","","","tom-labels","","","M5","fearful"
"html-keyboard-response","74","697384","0.0-8.0-0.16","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","75","702229","0.0-8.0-1.16","","","","","","","","","","","",""
"image-keyboard-response","76","702745","0.0-8.0-2.16","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","77","709008","0.0-8.0-3.16","6259.20000000298","","relaxed","","","","","tom-labels","","","M1","relaxed"
"html-keyboard-response","78","710017","0.0-8.0-0.17","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","79","715627","0.0-8.0-1.17","","","","","","","","","","","",""
"image-keyboard-response","80","716142","0.0-8.0-2.17","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","81","723060","0.0-8.0-3.17","6915.600000008941","","baffled","","","","","tom-labels","","","M4","baffled"
"html-keyboard-response","82","724072","0.0-8.0-0.18","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","83","729601","0.0-8.0-1.18","","","","","","","","","","","",""
"image-keyboard-response","84","730114","0.0-8.0-2.18","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","85","734912","0.0-8.0-3.18","4796.9000000059605","","dispirited","","","","","tom-labels","","","M6","satisfied"
"html-keyboard-response","86","735919","0.0-8.0-0.19","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","87","741502","0.0-8.0-1.19","","","","","","","","","","","",""
"image-keyboard-response","88","742013","0.0-8.0-2.19","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","89","747374","0.0-8.0-3.19","5359.100000008941","","encouraging","","","","","tom-labels","","","F6","relieved"
"html-keyboard-response","90","748387","0.0-8.0-0.20","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","91","753845","0.0-8.0-1.20","","","","","","","","","","","",""
"image-keyboard-response","92","754354","0.0-8.0-2.20","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","93","756539","0.0-8.0-3.20","2182.699999988079","","concerned","","","","","tom-labels","","","M4","panicked"
"html-keyboard-response","94","757542","0.0-8.0-0.21","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","95","763457","0.0-8.0-1.21","","","","","","","","","","","",""
"image-keyboard-response","96","763972","0.0-8.0-2.21","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","97","767281","0.0-8.0-3.21","3307.3999999910593","","despondent","","","","","tom-labels","","","M6","despondent"
"html-keyboard-response","98","768297","0.0-8.0-0.22","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","99","773740","0.0-8.0-1.22","","","","","","","","","","","",""
"image-keyboard-response","100","774252","0.0-8.0-2.22","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","101","776812","0.0-8.0-3.22","2557.7999999970198","","worried","","","","","tom-labels","","","M1","pensive"
"html-keyboard-response","102","777827","0.0-8.0-0.23","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","103","783002","0.0-8.0-1.23","","","","","","","","","","","",""
"image-keyboard-response","104","783515","0.0-8.0-2.23","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","105","788360","0.0-8.0-3.23","4842.79999999702","","tentative","","","","","tom-labels","","","F3","preoccupied"
"html-keyboard-response","106","789367","0.0-8.0-0.24","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","107","794704","0.0-8.0-1.24","","","","","","","","","","","",""
"image-keyboard-response","108","795221","0.0-8.0-2.24","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","109","799346","0.0-8.0-3.24","4122.399999991059","","annoyed","","","","","tom-labels","","","M2","alarmed"
"html-keyboard-response","110","800350","0.0-8.0-0.25","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","111","805775","0.0-8.0-1.25","","","","","","","","","","","",""
"image-keyboard-response","112","806279","0.0-8.0-2.25","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","113","814449","0.0-8.0-3.25","8162.5","","fearful","","","","","tom-labels","","","F7","concerned"
"html-keyboard-response","114","815457","0.0-8.0-0.26","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","115","821174","0.0-8.0-1.26","","","","","","","","","","","",""
"image-keyboard-response","116","821681","0.0-8.0-2.26","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","117","831888","0.0-8.0-3.26","10204.5","","aghast","","","","","tom-labels","","","F7","aghast"
"html-keyboard-response","118","832894","0.0-8.0-0.27","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","119","838254","0.0-8.0-1.27","","","","","","","","","","","",""
"image-keyboard-response","120","838768","0.0-8.0-2.27","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","121","847313","0.0-8.0-3.27","8541.59999999404","","perplexed","","","","","tom-labels","","","M3","dubious"
"html-keyboard-response","122","848322","0.0-8.0-0.28","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","123","853803","0.0-8.0-1.28","","","","","","","","","","","",""
"image-keyboard-response","124","854309","0.0-8.0-2.28","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","125","858452","0.0-8.0-3.28","4140.0999999940395","","deciding","","","","","tom-labels","","","M3","sympathetic"
"html-keyboard-response","126","859465","0.0-8.0-0.29","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","127","865213","0.0-8.0-1.29","","","","","","","","","","","",""
"image-keyboard-response","128","865724","0.0-8.0-2.29","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","129","872508","0.0-8.0-3.29","6782.4000000059605","","confident","","","","","tom-labels","","","F5","anticipating"
"html-keyboard-response","130","873516","0.0-8.0-0.30","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","131","879006","0.0-8.0-1.30","","","","","","","","","","","",""
"image-keyboard-response","132","879521","0.0-8.0-2.30","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","133","885986","0.0-8.0-3.30","6462.79999999702","","regretful","","","","","tom-labels","","","F3","regretful"
"html-keyboard-response","134","886993","0.0-8.0-0.31","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","135","892467","0.0-8.0-1.31","","","","","","","","","","","",""
"image-keyboard-response","136","892976","0.0-8.0-2.31","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","137","897821","0.0-8.0-3.31","4841.9000000059605","","arrogant","","","","","tom-labels","","","M1","arrogant"
"html-keyboard-response","138","898825","0.0-8.0-0.32","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","139","904390","0.0-8.0-1.32","","","","","","","","","","","",""
"image-keyboard-response","140","904904","0.0-8.0-2.32","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","141","920257","0.0-8.0-3.32","15349.90000000596","","anxious","","","","","tom-labels","","","F8","confused"
"html-keyboard-response","142","921268","0.0-8.0-0.33","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","143","927481","0.0-8.0-1.33","","","","","","","","","","","",""
"image-keyboard-response","144","927990","0.0-8.0-2.33","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","145","945957","0.0-8.0-3.33","17963.59999999404","","depressed","","","","","tom-labels","","","M6","relieved"
"html-keyboard-response","146","946964","0.0-8.0-0.34","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","147","952375","0.0-8.0-1.34","","","","","","","","","","","",""
"image-keyboard-response","148","952886","0.0-8.0-2.34","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","149","955739","0.0-8.0-3.34","2850.2000000029802","","offended","","","","","tom-labels","","","F3","offended"
"html-keyboard-response","150","956749","0.0-8.0-0.35","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","151","962239","0.0-8.0-1.35","","","","","","","","","","","",""
"image-keyboard-response","152","962749","0.0-8.0-2.35","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","153","969839","0.0-8.0-3.35","7087.300000011921","","horrified","","","","","tom-labels","","","F8","horrified"
"html-keyboard-response","154","970848","0.0-8.0-0.36","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","155","976365","0.0-8.0-1.36","","","","","","","","","","","",""
"image-keyboard-response","156","976878","0.0-8.0-2.36","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","157","980553","0.0-8.0-3.36","3673.300000011921","","skeptical","","","","","tom-labels","","","F4","defiant"
"html-keyboard-response","158","981557","0.0-8.0-0.37","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","159","987132","0.0-8.0-1.37","","","","","","","","","","","",""
"image-keyboard-response","160","987644","0.0-8.0-2.37","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","161","990719","0.0-8.0-3.37","3071.5999999940395","","confident","","","","","tom-labels","","","M1","confident"
"html-keyboard-response","162","991724","0.0-8.0-0.38","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","163","997604","0.0-8.0-1.38","","","","","","","","","","","",""
"image-keyboard-response","164","998110","0.0-8.0-2.38","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","165","1000789","0.0-8.0-3.38","2677.0999999940395","","flustered","","","","","tom-labels","","","F4","flustered"
"html-keyboard-response","166","1001791","0.0-8.0-0.39","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","167","1007775","0.0-8.0-1.39","","","","","","","","","","","",""
"image-keyboard-response","168","1008286","0.0-8.0-2.39","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","169","1012517","0.0-8.0-3.39","4228.4000000059605","","decisive","","","","","tom-labels","","","M3","decisive"
"html-keyboard-response","170","1013526","0.0-9.0-0.0","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","171","1019163","0.0-9.0-1.0","","","","","","","","","","","",""
"image-keyboard-response","172","1019680","0.0-9.0-2.0","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","173","1023520","0.0-9.0-3.0","3833.5999999940395","","click","","","","","attention-check","","","M5","guilty"
"html-keyboard-response","174","1024539","0.0-11.0-0.0","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","175","1030638","0.0-11.0-1.0","","","","","","","","","","","",""
"image-keyboard-response","176","1031156","0.0-11.0-2.0","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","177","1034274","0.0-11.0-3.0","3114.9000000059605","","sarcastic","","","","","tom-labels","","","M2","insisting"
"html-keyboard-response","178","1035291","0.0-11.0-0.1","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","179","1041022","0.0-11.0-1.1","","","","","","","","","","","",""
"image-keyboard-response","180","1041531","0.0-11.0-2.1","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","181","1043997","0.0-11.0-3.1","2460.9000000059605","","terrified","","","","","tom-labels","","","M5","terrified"
"html-keyboard-response","182","1045006","0.0-11.0-0.2","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","183","1051083","0.0-11.0-1.2","","","","","","","","","","","",""
"image-keyboard-response","184","1051591","0.0-11.0-2.2","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","185","1054774","0.0-11.0-3.2","3180.8999999910593","","preoccupied","","","","","tom-labels","","","F6","contemplative"
"html-keyboard-response","186","1055783","0.0-11.0-0.3","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","187","1061355","0.0-11.0-1.3","","","","","","","","","","","",""
"image-keyboard-response","188","1061869","0.0-11.0-2.3","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","189","1065828","0.0-11.0-3.3","3956.7999999970198","","cautious","","","","","tom-labels","","","F8","cautious"
"html-keyboard-response","190","1066844","0.0-11.0-0.4","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","191","1076840","0.0-11.0-1.4","","","","","","","","","","","",""
"image-keyboard-response","192","1077354","0.0-11.0-2.4","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","193","1084368","0.0-11.0-3.4","7011.5","","puzzled","","","","","tom-labels","","","F6","puzzled"
"html-keyboard-response","194","1085385","0.0-11.0-0.5","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","195","1091666","0.0-11.0-1.5","","","","","","","","","","","",""
"image-keyboard-response","196","1092175","0.0-11.0-2.5","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","197","1094814","0.0-11.0-3.5","2635.5","","threatening","","","","","tom-labels","","","F7","threatening"
"html-keyboard-response","198","1095818","0.0-11.0-0.6","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","199","1101103","0.0-11.0-1.6","","","","","","","","","","","",""
"image-keyboard-response","200","1101617","0.0-11.0-2.6","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","201","1104480","0.0-11.0-3.6","2860.5999999940395","","resentful","","","","","tom-labels","","","M3","resentful"
"html-keyboard-response","202","1105482","0.0-11.0-0.7","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","203","1111345","0.0-11.0-1.7","","","","","","","","","","","",""
"image-keyboard-response","204","1111863","0.0-11.0-2.7","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","205","1114392","0.0-11.0-3.7","2526.6000000089407","","thoughtful","","","","","tom-labels","","","M5","comforting"
"html-keyboard-response","206","1115401","0.0-11.0-0.8","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","207","1121104","0.0-11.0-1.8","","","","","","","","","","","",""
"image-keyboard-response","208","1121610","0.0-11.0-2.8","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","209","1125793","0.0-11.0-3.8","4179.5999999940395","","annoyed","","","","","tom-labels","","","M6","annoyed"
"html-keyboard-response","210","1126813","0.0-11.0-0.9","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","211","1132306","0.0-11.0-1.9","","","","","","","","","","","",""
"image-keyboard-response","212","1132816","0.0-11.0-2.9","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","213","1156612","0.0-11.0-3.9","23793.70000000298","","hateful","","","","","tom-labels","","","F8","desire"
"html-keyboard-response","214","1157618","0.0-11.0-0.10","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","215","1163018","0.0-11.0-1.10","","","","","","","","","","","",""
"image-keyboard-response","216","1163527","0.0-11.0-2.10","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","217","1169057","0.0-11.0-3.10","5526.79999999702","","fantasizing","","","","","tom-labels","","","F3","pensive"
"html-keyboard-response","218","1170061","0.0-11.0-0.11","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","219","1175428","0.0-11.0-1.11","","","","","","","","","","","",""
"image-keyboard-response","220","1175943","0.0-11.0-2.11","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","221","1183666","0.0-11.0-3.11","7721.29999999702","","decisive","","","","","tom-labels","","","F3","incredulous"
"html-keyboard-response","222","1184681","0.0-11.0-0.12","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","223","1190628","0.0-11.0-1.12","","","","","","","","","","","",""
