"trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","PID","START_TIME","EXP_AB","ATTENTION_FAILURES","trial","responses","view_history","actor","target_emotion"
"custom-labels-response","49","347760","0.0-8.0-3.9","6569.5","","satisfied","","","","","tom-labels","","","F4","satisfied"
"html-keyboard-response","50","348767","0.0-8.0-0.10","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","51","354409","0.0-8.0-1.10","","","","","","","","","","","",""
"image-keyboard-response","52","354914","0.0-8.0-2.10","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","53","367716","0.0-8.0-3.10","12800","","eager","","","","","tom-labels","","","F5","eager"
"html-keyboard-response","54","368731","0.0-8.0-0.11","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","55","374439","0.0-8.0-1.11","","","","","","","","","","","",""
"image-keyboard-response","56","374955","0.0-8.0-2.11","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","57","381022","0.0-8.0-3.11","6065","","anticipating","","","","","tom-labels","","","M6","anticipating"
"html-keyboard-response","58","382030","0.0-8.0-0.12","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","59","387249","0.0-8.0-1.12","","","","","","","","","","","",""
"image-keyboard-response","60","387764","0.0-8.0-2.12","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","61","392338","0.0-8.0-3.12","4570.70000000298","","distrustful","","","","","tom-labels","","","F5","intrigued"
"html-keyboard-response","62","393349","0.0-8.0-0.13","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","63","398667","0.0-8.0-1.13","","","","","","","","","","","",""
"image-keyboard-response","64","399177","0.0-8.0-2.13","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","65","408694","0.0-8.0-3.13","9514.79999999702","","perplexed","","","","","tom-labels","","","M6","perplexed"
"html-keyboard-response","66","409704","0.0-8.0-0.14","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","67","415004","0.0-8.0-1.14","","","","","","","","","","","",""
"image-keyboard-response","68","415519","0.0-8.0-2.14","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","69","418820","0.0-8.0-3.14","3298.2000000029802","","amused","","","","","tom-labels","","","F5","amused"
"html-keyboard-response","70","419829","0.0-8.0-0.15","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","71","424649","0.0-8.0-1.15","","","","","","","","","","","",""
"image-keyboard-response","72","425160","0.0-8.0-2.15","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","73","435053","0.0-8.0-3.15","9890.79999999702","","upset","","","","","tom-labels","","","M3","threatening"
"html-keyboard-response","74","436065","0.0-8.0-0.16","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","75","440529","0.0-8.0-1.16","","","","","","","","","","","",""
"image-keyboard-response","76","441040","0.0-8.0-2.16","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","77","444324","0.0-8.0-3.16","3282.4000000059605","","joking","","","","","tom-labels","","","M2","joking"
"html-keyboard-response","78","445339","0.0-8.0-0.17","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","79","449923","0.0-8.0-1.17","","","","","","","","","","","",""
"image-keyboard-response","80","450430","0.0-8.0-2.17","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","81","467114","0.0-8.0-3.17","16681.90000000596","","sarcastic","","","","","tom-labels","","","M1","sarcastic"
"html-keyboard-response","82","468120","0.0-8.0-0.18","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","83","473508","0.0-8.0-1.18","","","","","","","","","","","",""
"image-keyboard-response","84","474018","0.0-8.0-2.18","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","85","477559","0.0-8.0-3.18","3539.0999999940395","","depressed","","","","","tom-labels","","","M6","depressed"
"html-keyboard-response","86","478570","0.0-8.0-0.19","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","87","483790","0.0-8.0-1.19","","","","","","","","","","","",""
"image-keyboard-response","88","484299","0.0-8.0-2.19","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","89","499244","0.0-8.0-3.19","14943.40000000596","","uneasy","","","","","tom-labels","","","F7","uneasy"
"html-keyboard-response","90","500258","0.0-8.0-0.20","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","91","505246","0.0-8.0-1.20","","","","","","","","","","","",""
"image-keyboard-response","92","505759","0.0-8.0-2.20","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","93","533107","0.0-8.0-3.20","27346.29999999702","","confident","","","","","tom-labels","","","F2","nervous"
"html-keyboard-response","94","534118","0.0-8.0-0.21","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","95","539052","0.0-8.0-1.21","","","","","","","","","","","",""
"image-keyboard-response","96","539563","0.0-8.0-2.21","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","97","543502","0.0-8.0-3.21","3936.9000000059605","","worried","","","","","tom-labels","","","F5","worried"
"html-keyboard-response","98","544513","0.0-8.0-0.22","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","99","548774","0.0-8.0-1.22","","","","","","","","","","","",""
"image-keyboard-response","100","549278","0.0-8.0-2.22","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","101","572216","0.0-8.0-3.22","22935.39999999106","","hostile","","","","","tom-labels","","","M1","relaxed"
"html-keyboard-response","102","573219","0.0-8.0-0.23","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","103","578694","0.0-8.0-1.23","","","","","","","","","","","",""
"image-keyboard-response","104","579212","0.0-8.0-2.23","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","105","617626","0.0-8.0-3.23","38411.90000000596","","annoyed","","","","","tom-labels","","","F2","tentative"
"html-keyboard-response","106","618641","0.0-8.0-0.24","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","107","623972","0.0-8.0-1.24","","","","","","","","","","","",""
"image-keyboard-response","108","624477","0.0-8.0-2.24","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","109","625877","0.0-8.0-3.24","1397","","flirtatious","","","","","tom-labels","","","M2","flirtatious"
"html-keyboard-response","110","626890","0.0-8.0-0.25","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","111","631475","0.0-8.0-1.25","","","","","","","","","","","",""
"image-keyboard-response","112","631981","0.0-8.0-2.25","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","113","643862","0.0-8.0-3.25","11878.20000000298","","depressed","","","","","tom-labels","","","F3","depressed"
"html-keyboard-response","114","644865","0.0-8.0-0.26","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","115","650488","0.0-8.0-1.26","","","","","","","","","","","",""
"image-keyboard-response","116","650997","0.0-8.0-2.26","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","117","658588","0.0-8.0-3.26","7588.79999999702","","uneasy","","","","","tom-labels","","","M2","uneasy"
"html-keyboard-response","118","659603","0.0-8.0-0.27","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","119","664819","0.0-8.0-1.27","","","","","","","","","","","",""
"image-keyboard-response","120","665334","0.0-8.0-2.27","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","121","678189","0.0-8.0-3.27","12853.300000011921","","friendly","","","","","tom-labels","","","F8","friendly"
"html-keyboard-response","122","679204","0.0-8.0-0.28","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","123","684735","0.0-8.0-1.28","","","","","","","","","","","",""
"image-keyboard-response","124","685238","0.0-8.0-2.28","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","125","687970","0.0-8.0-3.28","2729.199999988079","","encouraging","","","","","tom-labels","","","M2","encouraging"
"html-keyboard-response","126","688974","0.0-8.0-0.29","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","127","693702","0.0-8.0-1.29","","","","","","","","","","","",""
"image-keyboard-response","128","694213","0.0-8.0-2.29","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","129","696589","0.0-8.0-3.29","2373.0999999940395","","indecisive","","","","","tom-labels","","","F3","indecisive"
"html-keyboard-response","130","697599","0.0-8.0-0.30","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","131","702832","0.0-8.0-1.30","","","","","","","","","","","",""
"image-keyboard-response","132","703345","0.0-8.0-2.30","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","133","710289","0.0-8.0-3.30","6942.100000008941","","confident","","","","","tom-labels","","","F2","confident"
"html-keyboard-response","134","711300","0.0-8.0-0.31","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","135","716530","0.0-8.0-1.31","","","","","","","","","","","",""
"image-keyboard-response","136","717044","0.0-8.0-2.31","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","137","732160","0.0-8.0-3.31","15113.29999999702","","contemplative","","","","","tom-labels","","","M4","contemplative"
"html-keyboard-response","138","733165","0.0-8.0-0.32","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","139","738386","0.0-8.0-1.32","","","","","","","","","","","",""
"image-keyboard-response","140","738896","0.0-8.0-2.32","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","141","743729","0.0-8.0-3.32","4830.4000000059605","","reassuring","","","","","tom-labels","","","M4","reassuring"
"html-keyboard-response","142","744745","0.0-8.0-0.33","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","143","750033","0.0-8.0-1.33","","","","","","","","","","","",""
"image-keyboard-response","144","750543","0.0-8.0-2.33","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","145","757862","0.0-8.0-3.33","7317.5999999940395","","relieved","","","","","tom-labels","","","F6","relieved"
"html-keyboard-response","146","758876","0.0-8.0-0.34","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","147","763404","0.0-8.0-1.34","","","","","","","","","","","",""
"image-keyboard-response","148","763907","0.0-8.0-2.34","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","149","767068","0.0-8.0-3.34","3158.5999999940395","","confident","","","","","tom-labels","","","M1","confident"
"html-keyboard-response","150","768074","0.0-8.0-0.35","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","151","773355","0.0-8.0-1.35","","","","","","","","","","","",""
"image-keyboard-response","152","773864","0.0-8.0-2.35","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","153","778902","0.0-8.0-3.35","5036","","thoughtful","","","","","tom-labels","","","M2","thoughtful"
"html-keyboard-response","154","779914","0.0-8.0-0.36","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","155","785429","0.0-8.0-1.36","","","","","","","","","","","",""
"image-keyboard-response","156","785942","0.0-8.0-2.36","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","157","789416","0.0-8.0-3.36","3471.7999999970198","","nervous","","","","","tom-labels","","","F5","disappointed"
"html-keyboard-response","158","790432","0.0-8.0-0.37","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","159","795084","0.0-8.0-1.37","","","","","","","","","","","",""
"image-keyboard-response","160","795587","0.0-8.0-2.37","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","161","800495","0.0-8.0-3.37","4905.5999999940395","","hateful","","","","","tom-labels","","","M3","hateful"
"html-keyboard-response","162","801497","0.0-8.0-0.38","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","163","806731","0.0-8.0-1.38","","","","","","","","","","","",""
"image-keyboard-response","164","807234","0.0-8.0-2.38","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","165","809995","0.0-8.0-3.38","2759.2000000029802","","earnest","","","","","tom-labels","","","F2","reflective"
"html-keyboard-response","166","810998","0.0-8.0-0.39","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","167","816338","0.0-8.0-1.39","","","","","","","","","","","",""
"image-keyboard-response","168","816854","0.0-8.0-2.39","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","169","824646","0.0-8.0-3.39","7790.9000000059605","","indecisive","","","","","tom-labels","","","M6","indecisive"
"html-keyboard-response","170","825662","0.0-9.0-0.0","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","171","830837","0.0-9.0-1.0","","","","","","","","","","","",""
"image-keyboard-response","172","831340","0.0-9.0-2.0","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","173","835839","0.0-9.0-3.0","4497.100000008941","","click","","","","","attention-check","","","F2","hateful"
"html-keyboard-response","174","836850","0.0-11.0-0.0","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","175","842282","0.0-11.0-1.0","","","","","","","","","","","",""
"image-keyboard-response","176","842800","0.0-11.0-2.0","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","177","851482","0.0-11.0-3.0","8680.39999999106","","distrustful","","","","","tom-labels","","","F5","skeptical"
"html-keyboard-response","178","852490","0.0-11.0-0.1","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","179","857690","0.0-11.0-1.1","","","","","","","","","","","",""
"image-keyboard-response","180","858193","0.0-11.0-2.1","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","181","863948","0.0-11.0-3.1","5752","","interested","","","","","tom-labels","","","M5","interested"
"html-keyboard-response","182","864952","0.0-11.0-0.2","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","183","870161","0.0-11.0-1.2","","","","","","","","","","","",""
"image-keyboard-response","184","870672","0.0-11.0-2.2","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","185","874027","0.0-11.0-3.2","3352.6000000089407","","anxious","","","","","tom-labels","","","F7","anxious"
"html-keyboard-response","186","875033","0.0-11.0-0.3","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","187","880249","0.0-11.0-1.3","","","","","","","","","","","",""
"image-keyboard-response","188","880754","0.0-11.0-2.3","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","189","890559","0.0-11.0-3.3","9802.70000000298","","fearful","","","","","tom-labels","","","F6","comforting"
"html-keyboard-response","190","891577","0.0-11.0-0.4","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","191","897049","0.0-11.0-1.4","","","","","","","","","","","",""
"image-keyboard-response","192","897564","0.0-11.0-2.4","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","193","904420","0.0-11.0-3.4","6853.100000008941","","satisfied","","","","","tom-labels","","","M6","satisfied"
"html-keyboard-response","194","905423","0.0-11.0-0.5","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","195","910638","0.0-11.0-1.5","","","","","","","","","","","",""
"image-keyboard-response","196","911141","0.0-11.0-2.5","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","197","914838","0.0-11.0-3.5","3693","","skeptical","","","","","tom-labels","","","M4","skeptical"
"html-keyboard-response","198","915853","0.0-11.0-0.6","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","199","921132","0.0-11.0-1.6","","","","","","","","","","","",""
"image-keyboard-response","200","921645","0.0-11.0-2.6","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","201","925070","0.0-11.0-3.6","3422.5","","serious","","","","","tom-labels","","","M5","hostile"
"html-keyboard-response","202","926074","0.0-11.0-0.7","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","203","930732","0.0-11.0-1.7","","","","","","","","","","","",""
"image-keyboard-response","204","931243","0.0-11.0-2.7","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","205","936690","0.0-11.0-3.7","5444.70000000298","","ashamed","","","","","tom-labels","","","F3","ashamed"
"html-keyboard-response","206","937694","0.0-11.0-0.8","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","207","942986","0.0-11.0-1.8","","","","","","","","","","","",""
"image-keyboard-response","208","943497","0.0-11.0-2.8","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","209","962161","0.0-11.0-3.8","18661.70000000298","","terrified","","","","","tom-labels","","","M5","terrified"
"html-keyboard-response","210","963169","0.0-11.0-0.9","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","211","968323","0.0-11.0-1.9","","","","","","","","","","","",""
"image-keyboard-response","212","968833","0.0-11.0-2.9","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","213","971441","0.0-11.0-3.9","2606.4000000059605","","affectionate","","","","","tom-labels","","","F4","affectionate"
"html-keyboard-response","214","972455","0.0-11.0-0.10","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","215","977848","0.0-11.0-1.10","","","","","","","","","","","",""
"image-keyboard-response","216","978361","0.0-11.0-2.10","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","217","996460","0.0-11.0-3.10","18096.79999999702","","distrustful","","","","","tom-labels","","","M2","distrustful"
"html-keyboard-response","218","997465","0.0-11.0-0.11","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","219","1002658","0.0-11.0-1.11","","","","","","","","","","","",""
"image-keyboard-response","220","1003169","0.0-11.0-2.11","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","221","1006179","0.0-11.0-3.11","3007.300000011921","","sympathetic","","","","","tom-labels","","","F6","sympathetic"
"html-keyboard-response","222","1007184","0.0-11.0-0.12","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","223","1013145","0.0-11.0-1.12","","","","","","","","","","","",""
"image-keyboard-response","224","1013659","0.0-11.0-2.12","null","stimuli/noise_texture.png","null","","","","","","","","",""
