"trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","PID","START_TIME","EXP_AB","ATTENTION_FAILURES","trial","responses","view_history","x","y","actor","target_emotion"
"html-keyboard-response","10","385538","0.0-8.0-0.0","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","11","392756","0.0-8.0-1.0","","","","","","","","","","","","","",""
"image-keyboard-response","12","393261","0.0-8.0-2.0","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","13","406500","0.0-8.0-3.0","7762.70000000298","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-72","20","M4","flustered"
"html-keyboard-response","14","407511","0.0-8.0-0.1","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","15","415965","0.0-8.0-1.1","","","","","","","","","","","","","",""
"image-keyboard-response","16","416483","0.0-8.0-2.1","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","17","422993","0.0-8.0-3.1","4292.5","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-67","-73","F7","apologetic"
"html-keyboard-response","18","424012","0.0-8.0-0.2","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","19","432769","0.0-8.0-1.2","","","","","","","","","","","","","",""
"image-keyboard-response","20","433278","0.0-8.0-2.2","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","21","438183","0.0-8.0-3.2","3347.9000000059605","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","46","21","M2","entertained"
"html-keyboard-response","22","439192","0.0-8.0-0.3","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","23","446258","0.0-8.0-1.3","","","","","","","","","","","","","",""
"image-keyboard-response","24","446772","0.0-8.0-2.3","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","25","454322","0.0-8.0-3.3","3501.0999999940395","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-49","-13","M3","dubious"
"html-keyboard-response","26","455341","0.0-8.0-0.4","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","27","463945","0.0-8.0-1.4","","","","","","","","","","","","","",""
"image-keyboard-response","28","464464","0.0-8.0-2.4","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","29","473085","0.0-8.0-3.4","6290.0999999940395","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-13","-27","M4","contemplative"
"html-keyboard-response","30","474097","0.0-8.0-0.5","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","31","482350","0.0-8.0-1.5","","","","","","","","","","","","","",""
"image-keyboard-response","32","482864","0.0-8.0-2.5","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","33","488592","0.0-8.0-3.5","4217.699999988079","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-24","-100","M6","indifferent"
"html-keyboard-response","34","489602","0.0-8.0-0.6","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","35","497844","0.0-8.0-1.6","","","","","","","","","","","","","",""
"image-keyboard-response","36","498356","0.0-8.0-2.6","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","37","503568","0.0-8.0-3.6","3823.8999999910593","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","40","-78","M4","intrigued"
"html-keyboard-response","38","504583","0.0-8.0-0.7","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","39","512533","0.0-8.0-1.7","","","","","","","","","","","","","",""
"image-keyboard-response","40","513045","0.0-8.0-2.7","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","41","519350","0.0-8.0-3.7","5031.100000008941","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-1","-75","F4","defiant"
"html-keyboard-response","42","520366","0.0-8.0-0.8","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","43","528181","0.0-8.0-1.8","","","","","","","","","","","","","",""
"image-keyboard-response","44","528695","0.0-8.0-2.8","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","45","535310","0.0-8.0-3.8","5573.4000000059605","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-44","-11","M5","guilty"
"html-keyboard-response","46","536328","0.0-8.0-0.9","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","47","544023","0.0-8.0-1.9","","","","","","","","","","","","","",""
"image-keyboard-response","48","544541","0.0-8.0-2.9","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","49","548186","0.0-8.0-3.9","2845.7000000029802","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","52","-24","M2","insisting"
"html-keyboard-response","50","549192","0.0-8.0-0.10","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","51","557933","0.0-8.0-1.10","","","","","","","","","","","","","",""
"image-keyboard-response","52","558452","0.0-8.0-2.10","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","53","566434","0.0-8.0-3.10","6358.199999988079","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-65","-43","M6","annoyed"
"html-keyboard-response","54","567443","0.0-8.0-0.11","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","55","576241","0.0-8.0-1.11","","","","","","","","","","","","","",""
"image-keyboard-response","56","576749","0.0-8.0-2.11","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","57","580672","0.0-8.0-3.11","2510.5999999940395","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-72","20","M6","perplexed"
"html-keyboard-response","58","581677","0.0-8.0-0.12","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","59","590063","0.0-8.0-1.12","","","","","","","","","","","","","",""
"image-keyboard-response","60","590574","0.0-8.0-2.12","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","61","597489","0.0-8.0-3.12","5939.600000008941","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-88","30","F5","worried"
"html-keyboard-response","62","598496","0.0-8.0-0.13","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","63","606613","0.0-8.0-1.13","","","","","","","","","","","","","",""
"image-keyboard-response","64","607135","0.0-8.0-2.13","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","65","613089","0.0-8.0-3.13","4990.5","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","66","-9","M4","reassuring"
"html-keyboard-response","66","614095","0.0-8.0-0.14","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","67","621417","0.0-8.0-1.14","","","","","","","","","","","","","",""
"image-keyboard-response","68","621921","0.0-8.0-2.14","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","69","624653","0.0-8.0-3.14","1855.0999999940395","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-89","59","F7","aghast"
"html-keyboard-response","70","625656","0.0-8.0-0.15","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","71","631652","0.0-8.0-1.15","","","","","","","","","","","","","",""
"image-keyboard-response","72","632160","0.0-8.0-2.15","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","73","635581","0.0-8.0-3.15","2516.5","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-123","49","F3","regretful"
"html-keyboard-response","74","636589","0.0-8.0-0.16","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","75","644335","0.0-8.0-1.16","","","","","","","","","","","","","",""
"image-keyboard-response","76","644856","0.0-8.0-2.16","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","77","648042","0.0-8.0-3.16","2535.0999999940395","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-15","-9","M6","indecisive"
"html-keyboard-response","78","649055","0.0-8.0-0.17","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","79","655303","0.0-8.0-1.17","","","","","","","","","","","","","",""
"image-keyboard-response","80","655815","0.0-8.0-2.17","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","81","659500","0.0-8.0-3.17","2985.7999999970198","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-18","-9","F8","cautious"
"html-keyboard-response","82","660519","0.0-8.0-0.18","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","83","668806","0.0-8.0-1.18","","","","","","","","","","","","","",""
"image-keyboard-response","84","669317","0.0-8.0-2.18","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","85","675024","0.0-8.0-3.18","5274.70000000298","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-19","-97","F6","contemplative"
"html-keyboard-response","86","676035","0.0-8.0-0.19","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","87","684043","0.0-8.0-1.19","","","","","","","","","","","","","",""
"image-keyboard-response","88","684554","0.0-8.0-2.19","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","89","688448","0.0-8.0-3.19","3435.7999999970198","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-17","-119","F4","impatient"
"html-keyboard-response","90","689453","0.0-8.0-0.20","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","91","695954","0.0-8.0-1.20","","","","","","","","","","","","","",""
"image-keyboard-response","92","696466","0.0-8.0-2.20","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","93","698973","0.0-8.0-3.20","1755.800000011921","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","109","116","M1","fascinated"
"html-keyboard-response","94","699977","0.0-8.0-0.21","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","95","707985","0.0-8.0-1.21","","","","","","","","","","","","","",""
"image-keyboard-response","96","708500","0.0-8.0-2.21","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","97","710643","0.0-8.0-3.21","1522.7000000029802","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-21","-98","M2","distrustful"
"html-keyboard-response","98","711658","0.0-8.0-0.22","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","99","719420","0.0-8.0-1.22","","","","","","","","","","","","","",""
"image-keyboard-response","100","719926","0.0-8.0-2.22","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","101","722558","0.0-8.0-3.22","1930.9000000059605","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","63","40","M2","encouraging"
"html-keyboard-response","102","723561","0.0-8.0-0.23","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","103","729919","0.0-8.0-1.23","","","","","","","","","","","","","",""
"image-keyboard-response","104","730438","0.0-8.0-2.23","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","105","733235","0.0-8.0-3.23","2624.2000000029802","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-6","-57","F7","dispirited"
"html-keyboard-response","106","734248","0.0-8.0-0.24","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","107","741749","0.0-8.0-1.24","","","","","","","","","","","","","",""
"image-keyboard-response","108","742258","0.0-8.0-2.24","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","109","744969","0.0-8.0-3.24","1886","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","92","97","F8","friendly"
"html-keyboard-response","110","745976","0.0-8.0-0.25","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","111","752330","0.0-8.0-1.25","","","","","","","","","","","","","",""
"image-keyboard-response","112","752849","0.0-8.0-2.25","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","113","756098","0.0-8.0-3.25","2252.7999999970198","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","17","9","M4","fantasizing"
"html-keyboard-response","114","757116","0.0-8.0-0.26","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","115","763190","0.0-8.0-1.26","","","","","","","","","","","","","",""
"image-keyboard-response","116","763700","0.0-8.0-2.26","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","117","766079","0.0-8.0-3.26","1634.4000000059605","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","62","63","M3","grateful"
"html-keyboard-response","118","767083","0.0-8.0-0.27","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","119","773242","0.0-8.0-1.27","","","","","","","","","","","","","",""
"image-keyboard-response","120","773749","0.0-8.0-2.27","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","121","780605","0.0-8.0-3.27","6159.899999991059","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-16","-14","M3","assertive"
"html-keyboard-response","122","781619","0.0-8.0-0.28","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","123","787568","0.0-8.0-1.28","","","","","","","","","","","","","",""
"image-keyboard-response","124","788071","0.0-8.0-2.28","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","125","791301","0.0-8.0-3.28","2658.699999988079","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-122","-32","F3","offended"
"html-keyboard-response","126","792319","0.0-8.0-0.29","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","127","800102","0.0-8.0-1.29","","","","","","","","","","","","","",""
"image-keyboard-response","128","800615","0.0-8.0-2.29","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","129","802383","0.0-8.0-3.29","1222.5999999940395","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-66","-84","M2","defiant"
"html-keyboard-response","130","803401","0.0-8.0-0.30","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","131","810936","0.0-8.0-1.30","","","","","","","","","","","","","",""
"image-keyboard-response","132","811445","0.0-8.0-2.30","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","133","814238","0.0-8.0-3.30","1725.2000000029802","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-104","49","M5","fearful"
"html-keyboard-response","134","815253","0.0-8.0-0.31","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","135","822901","0.0-8.0-1.31","","","","","","","","","","","","","",""
"image-keyboard-response","136","823412","0.0-8.0-2.31","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","137","828686","0.0-8.0-3.31","4780.100000008941","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-61","68","F5","resentful"
"html-keyboard-response","138","829702","0.0-8.0-0.32","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","139","836699","0.0-8.0-1.32","","","","","","","","","","","","","",""
"image-keyboard-response","140","837212","0.0-8.0-2.32","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","141","839275","0.0-8.0-3.32","1762.8999999910593","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-55","45","F3","sarcastic"
"html-keyboard-response","142","840282","0.0-8.0-0.33","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","143","847949","0.0-8.0-1.33","","","","","","","","","","","","","",""
"image-keyboard-response","144","848466","0.0-8.0-2.33","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","145","851949","0.0-8.0-3.33","2816.0999999940395","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","55","72","M5","interested"
"html-keyboard-response","146","852957","0.0-8.0-0.34","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","147","860191","0.0-8.0-1.34","","","","","","","","","","","","","",""
"image-keyboard-response","148","860710","0.0-8.0-2.34","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","149","862628","0.0-8.0-3.34","1514.3999999910593","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-82","30","M6","puzzled"
"html-keyboard-response","150","863631","0.0-8.0-0.35","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","151","869831","0.0-8.0-1.35","","","","","","","","","","","","","",""
"image-keyboard-response","152","870341","0.0-8.0-2.35","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","153","873298","0.0-8.0-3.35","2424.1000000089407","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-39","-21","M4","confused"
"html-keyboard-response","154","874301","0.0-8.0-0.36","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","155","880897","0.0-8.0-1.36","","","","","","","","","","","","","",""
"image-keyboard-response","156","881402","0.0-8.0-2.36","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","157","884785","0.0-8.0-3.36","2830.7999999970198","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","22","-22","F6","reassuring"
"html-keyboard-response","158","885803","0.0-8.0-0.37","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","159","891843","0.0-8.0-1.37","","","","","","","","","","","","","",""
"image-keyboard-response","160","892363","0.0-8.0-2.37","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","161","895630","0.0-8.0-3.37","2817.5","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-42","-106","M1","disappointed"
"html-keyboard-response","162","896646","0.0-8.0-0.38","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","163","904109","0.0-8.0-1.38","","","","","","","","","","","","","",""
"image-keyboard-response","164","904620","0.0-8.0-2.38","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","165","907159","0.0-8.0-3.38","2267.2999999970198","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-116","91","M2","alarmed"
"html-keyboard-response","166","908174","0.0-8.0-0.39","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","167","915353","0.0-8.0-1.39","","","","","","","","","","","","","",""
"image-keyboard-response","168","915864","0.0-8.0-2.39","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
