"trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","PID","START_TIME","EXP_AB","ATTENTION_FAILURES","trial","responses","view_history","x","y","actor","target_emotion"
"html-keyboard-response","10","125312","0.0-8.0-0.0","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","11","132420","0.0-8.0-1.0","","","","","","","","","","","","","",""
"image-keyboard-response","12","132926","0.0-8.0-2.0","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","13","141063","0.0-8.0-3.0","5110.100000000093","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","38","22","M2","insisting"
"html-keyboard-response","14","142080","0.0-8.0-0.1","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","15","147915","0.0-8.0-1.1","","","","","","","","","","","","","",""
"image-keyboard-response","16","148430","0.0-8.0-2.1","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","17","153047","0.0-8.0-3.1","3664.100000000093","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-76","-13","M4","skeptical"
"html-keyboard-response","18","154056","0.0-8.0-0.2","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","19","160881","0.0-8.0-1.2","","","","","","","","","","","","","",""
"image-keyboard-response","20","161396","0.0-8.0-2.2","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","21","166568","0.0-8.0-3.2","4024.899999999907","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","82","13","M5","eager"
"html-keyboard-response","22","167587","0.0-8.0-0.3","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","23","173073","0.0-8.0-1.3","","","","","","","","","","","","","",""
"image-keyboard-response","24","173581","0.0-8.0-2.3","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","25","177320","0.0-8.0-3.3","2624.3000000000466","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-4","-1","M3","assertive"
"html-keyboard-response","26","178333","0.0-8.0-0.4","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","27","184538","0.0-8.0-1.4","","","","","","","","","","","","","",""
"image-keyboard-response","28","185040","0.0-8.0-2.4","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","29","191576","0.0-8.0-3.4","4061.5999999998603","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","38","13","M5","contented"
"html-keyboard-response","30","192583","0.0-8.0-0.5","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","31","198125","0.0-8.0-1.5","","","","","","","","","","","","","",""
"image-keyboard-response","32","198629","0.0-8.0-2.5","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","33","210952","0.0-8.0-3.5","8361.5","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-84","63","F5","panicked"
"html-keyboard-response","34","211969","0.0-8.0-0.6","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","35","216992","0.0-8.0-1.6","","","","","","","","","","","","","",""
"image-keyboard-response","36","217499","0.0-8.0-2.6","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","37","223241","0.0-8.0-3.6","5052.199999999953","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-4","0","M1","pensive"
"html-keyboard-response","38","224244","0.0-8.0-0.7","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","39","230875","0.0-8.0-1.7","","","","","","","","","","","","","",""
"image-keyboard-response","40","231382","0.0-8.0-2.7","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","41","237833","0.0-8.0-3.7","5553.5","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-21","-12","F3","pensive"
"html-keyboard-response","42","238850","0.0-8.0-0.8","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","43","244348","0.0-8.0-1.8","","","","","","","","","","","","","",""
"image-keyboard-response","44","244866","0.0-8.0-2.8","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","45","250714","0.0-8.0-3.8","5405.5","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-2","-4","M2","defiant"
"html-keyboard-response","46","251723","0.0-8.0-0.9","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","47","257190","0.0-8.0-1.9","","","","","","","","","","","","","",""
"image-keyboard-response","48","257699","0.0-8.0-2.9","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","49","261658","0.0-8.0-3.9","3452.6999999999534","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-51","-15","M5","guilty"
"html-keyboard-response","50","262673","0.0-8.0-0.10","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","51","268177","0.0-8.0-1.10","","","","","","","","","","","","","",""
"image-keyboard-response","52","268684","0.0-8.0-2.10","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","53","273258","0.0-8.0-3.10","4115.300000000047","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-2","-16","M6","convinced"
"html-keyboard-response","54","274268","0.0-8.0-0.11","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","55","280685","0.0-8.0-1.11","","","","","","","","","","","","","",""
"image-keyboard-response","56","281198","0.0-8.0-2.11","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","57","284346","0.0-8.0-3.11","2666.100000000093","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","60","-20","M6","satisfied"
"html-keyboard-response","58","285362","0.0-8.0-0.12","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","59","292229","0.0-8.0-1.12","","","","","","","","","","","","","",""
"image-keyboard-response","60","292733","0.0-8.0-2.12","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","61","298603","0.0-8.0-3.12","5412.199999999953","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","42","8","F6","reassuring"
"html-keyboard-response","62","299604","0.0-8.0-0.13","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","63","305571","0.0-8.0-1.13","","","","","","","","","","","","","",""
"image-keyboard-response","64","306084","0.0-8.0-2.13","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","65","310106","0.0-8.0-3.13","3603.4000000001397","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-59","23","F6","puzzled"
"html-keyboard-response","66","311116","0.0-8.0-0.14","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","67","316511","0.0-8.0-1.14","","","","","","","","","","","","","",""
"image-keyboard-response","68","317019","0.0-8.0-2.14","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","69","320923","0.0-8.0-3.14","2702.100000000093","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-78","67","M5","terrified"
"html-keyboard-response","70","321935","0.0-8.0-0.15","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","71","327127","0.0-8.0-1.15","","","","","","","","","","","","","",""
"image-keyboard-response","72","327631","0.0-8.0-2.15","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","73","337340","0.0-8.0-3.15","8738.899999999907","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-2","34","F6","contemplative"
"html-keyboard-response","74","338350","0.0-8.0-0.16","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","75","343130","0.0-8.0-1.16","","","","","","","","","","","","","",""
"image-keyboard-response","76","343632","0.0-8.0-2.16","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","77","349133","0.0-8.0-3.16","4626.40000000014","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","86","33","M1","confident"
"html-keyboard-response","78","350145","0.0-8.0-0.17","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","79","356684","0.0-8.0-1.17","","","","","","","","","","","","","",""
"image-keyboard-response","80","357189","0.0-8.0-2.17","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","81","362492","0.0-8.0-3.17","3829","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-4","-17","F4","dubious"
"html-keyboard-response","82","363496","0.0-8.0-0.18","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","83","369597","0.0-8.0-1.18","","","","","","","","","","","","","",""
"image-keyboard-response","84","370103","0.0-8.0-2.18","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","85","373405","0.0-8.0-3.18","1620.6000000000931","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-8","-5","F8","decisive"
"html-keyboard-response","86","374415","0.0-8.0-0.19","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","87","380331","0.0-8.0-1.19","","","","","","","","","","","","","",""
"image-keyboard-response","88","380834","0.0-8.0-2.19","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","89","385629","0.0-8.0-3.19","3505.3000000000466","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","92","89","F5","eager"
"html-keyboard-response","90","386637","0.0-8.0-0.20","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","91","391466","0.0-8.0-1.20","","","","","","","","","","","","","",""
"image-keyboard-response","92","391971","0.0-8.0-2.20","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","93","397021","0.0-8.0-3.20","4488","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-24","-72","M1","disappointed"
"html-keyboard-response","94","398029","0.0-8.0-0.21","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","95","404798","0.0-8.0-1.21","","","","","","","","","","","","","",""
"image-keyboard-response","96","405307","0.0-8.0-2.21","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","97","413375","0.0-8.0-3.21","7649.199999999953","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","64","-9","M5","friendly"
"html-keyboard-response","98","414388","0.0-8.0-0.22","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","99","423933","0.0-8.0-1.22","","","","","","","","","","","","","",""
"image-keyboard-response","100","424439","0.0-8.0-2.22","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","101","427118","0.0-8.0-3.22","2230","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-21","39","F6","accusing"
"html-keyboard-response","102","428132","0.0-8.0-0.23","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","103","434587","0.0-8.0-1.23","","","","","","","","","","","","","",""
"image-keyboard-response","104","435097","0.0-8.0-2.23","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","105","441166","0.0-8.0-3.23","5675.799999999814","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-13","-72","F4","indifferent"
"html-keyboard-response","106","442174","0.0-8.0-0.24","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","107","448083","0.0-8.0-1.24","","","","","","","","","","","","","",""
"image-keyboard-response","108","448592","0.0-8.0-2.24","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","109","454751","0.0-8.0-3.24","5683.799999999814","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","9","33","F3","earnest"
"html-keyboard-response","110","455759","0.0-8.0-0.25","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","111","462955","0.0-8.0-1.25","","","","","","","","","","","","","",""
"image-keyboard-response","112","463458","0.0-8.0-2.25","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","113","469646","0.0-8.0-3.25","3707.9000000001397","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-24","22","F5","worried"
"html-keyboard-response","114","470657","0.0-8.0-0.26","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","115","477609","0.0-8.0-1.26","","","","","","","","","","","","","",""
"image-keyboard-response","116","478111","0.0-8.0-2.26","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","117","484208","0.0-8.0-3.26","3982.6999999999534","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","38","11","M2","desire"
"html-keyboard-response","118","485218","0.0-8.0-0.27","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","119","491189","0.0-8.0-1.27","","","","","","","","","","","","","",""
"image-keyboard-response","120","491704","0.0-8.0-2.27","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","121","496240","0.0-8.0-3.27","3486.6999999999534","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","96","75","M5","enthused"
"html-keyboard-response","122","497257","0.0-8.0-0.28","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","123","504035","0.0-8.0-1.28","","","","","","","","","","","","","",""
"image-keyboard-response","124","504547","0.0-8.0-2.28","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","125","508832","0.0-8.0-3.28","3250.8000000000466","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-32","14","M2","doubtful"
"html-keyboard-response","126","509838","0.0-8.0-0.29","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","127","514453","0.0-8.0-1.29","","","","","","","","","","","","","",""
"image-keyboard-response","128","514954","0.0-8.0-2.29","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","129","516418","0.0-8.0-3.29","892.7000000001863","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-108","89","F3","offended"
"html-keyboard-response","130","517421","0.0-8.0-0.30","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","131","523812","0.0-8.0-1.30","","","","","","","","","","","","","",""
"image-keyboard-response","132","524319","0.0-8.0-2.30","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","133","528257","0.0-8.0-3.30","2960.3000000000466","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","112","33","F5","amused"
"html-keyboard-response","134","529260","0.0-8.0-0.31","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","135","534871","0.0-8.0-1.31","","","","","","","","","","","","","",""
"image-keyboard-response","136","535374","0.0-8.0-2.31","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","137","540034","0.0-8.0-3.31","4001.8000000000466","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-29","-23","M5","embarrassed"
"html-keyboard-response","138","541042","0.0-8.0-0.32","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","139","547492","0.0-8.0-1.32","","","","","","","","","","","","","",""
"image-keyboard-response","140","548492","0.0-8.0-2.32","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","141","555170","0.0-8.0-3.32","6138.800000000047","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-4","2","F8","cautious"
"html-keyboard-response","142","556177","0.0-8.0-0.33","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","143","562091","0.0-8.0-1.33","","","","","","","","","","","","","",""
"image-keyboard-response","144","562593","0.0-8.0-2.33","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","145","567890","0.0-8.0-3.33","4870.199999999953","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-68","-20","F6","guilty"
"html-keyboard-response","146","568907","0.0-8.0-0.34","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","147","573919","0.0-8.0-1.34","","","","","","","","","","","","","",""
"image-keyboard-response","148","574435","0.0-8.0-2.34","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","149","579155","0.0-8.0-3.34","4237","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-81","57","F3","sarcastic"
"html-keyboard-response","150","580169","0.0-8.0-0.35","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","151","585590","0.0-8.0-1.35","","","","","","","","","","","","","",""
"image-keyboard-response","152","586097","0.0-8.0-2.35","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","153","588978","0.0-8.0-3.35","2496.3000000000466","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-24","16","M2","regretful"
"html-keyboard-response","154","589981","0.0-8.0-0.36","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","155","595616","0.0-8.0-1.36","","","","","","","","","","","","","",""
"image-keyboard-response","156","596123","0.0-8.0-2.36","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","157","599187","0.0-8.0-3.36","2709.0999999998603","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-47","13","F7","uneasy"
"html-keyboard-response","158","600190","0.0-8.0-0.37","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","159","605806","0.0-8.0-1.37","","","","","","","","","","","","","",""
"image-keyboard-response","160","606308","0.0-8.0-2.37","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","161","613378","0.0-8.0-3.37","6645.699999999953","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-96","22","F7","embarrassed"
"html-keyboard-response","162","614383","0.0-8.0-0.38","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","163","620653","0.0-8.0-1.38","","","","","","","","","","","","","",""
"image-keyboard-response","164","621160","0.0-8.0-2.38","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","165","627396","0.0-8.0-3.38","5537.800000000047","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-116","-13","F3","depressed"
"html-keyboard-response","166","628413","0.0-8.0-0.39","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","167","632736","0.0-8.0-1.39","","","","","","","","","","","","","",""
"image-keyboard-response","168","633238","0.0-8.0-2.39","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","169","639429","0.0-8.0-3.39","5493","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-80","-9","F2","despondent"
"html-keyboard-response","170","640439","0.0-9.0-0.0","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
