"trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","PID","START_TIME","EXP_AB","ATTENTION_FAILURES","trial","responses","view_history","x","y","actor","target_emotion"
"html-keyboard-response","55","384438","0.0-8.0-1.11","","","","","","","","","","","","","",""
"image-keyboard-response","56","384941","0.0-8.0-2.11","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","57","389386","0.0-8.0-3.11","3936","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-6","-60","F3","indecisive"
"html-keyboard-response","58","390388","0.0-8.0-0.12","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","59","394877","0.0-8.0-1.12","","","","","","","","","","","","","",""
"image-keyboard-response","60","395380","0.0-8.0-2.12","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","61","401189","0.0-8.0-3.12","5500.200000000012","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-9","-128","F6","guilty"
"html-keyboard-response","62","402191","0.0-8.0-0.13","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","63","406484","0.0-8.0-1.13","","","","","","","","","","","","","",""
"image-keyboard-response","64","406986","0.0-8.0-2.13","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","65","412938","0.0-8.0-3.13","5556.5","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","43","-107","M5","interested"
"html-keyboard-response","66","413940","0.0-8.0-0.14","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","67","418071","0.0-8.0-1.14","","","","","","","","","","","","","",""
"image-keyboard-response","68","418573","0.0-8.0-2.14","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","69","423804","0.0-8.0-3.14","4271.100000000035","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","2","-91","M1","deciding"
"html-keyboard-response","70","424805","0.0-8.0-0.15","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","71","428999","0.0-8.0-1.15","","","","","","","","","","","","","",""
"image-keyboard-response","72","429500","0.0-8.0-2.15","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","73","433830","0.0-8.0-3.15","3953.5","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-28","-87","M3","impatient"
"html-keyboard-response","74","434832","0.0-8.0-0.16","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","75","439259","0.0-8.0-1.16","","","","","","","","","","","","","",""
"image-keyboard-response","76","439761","0.0-8.0-2.16","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","77","444315","0.0-8.0-3.16","4143.099999999977","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","43","-83","M6","reflective"
"html-keyboard-response","78","445317","0.0-8.0-0.17","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","79","449662","0.0-8.0-1.17","","","","","","","","","","","","","",""
"image-keyboard-response","80","450164","0.0-8.0-2.17","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","81","455019","0.0-8.0-3.17","4399.599999999977","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-2","-99","F4","arrogant"
"html-keyboard-response","82","456021","0.0-8.0-0.18","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","83","460451","0.0-8.0-1.18","","","","","","","","","","","","","",""
"image-keyboard-response","84","460953","0.0-8.0-2.18","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","85","465911","0.0-8.0-3.18","4154.400000000023","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","125","104","F2","enthused"
"html-keyboard-response","86","466912","0.0-8.0-0.19","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","87","471339","0.0-8.0-1.19","","","","","","","","","","","","","",""
"image-keyboard-response","88","471840","0.0-8.0-2.19","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","89","475375","0.0-8.0-3.19","2530.20000000007","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-20","-75","F5","disappointed"
"html-keyboard-response","90","476377","0.0-8.0-0.20","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","91","480706","0.0-8.0-1.20","","","","","","","","","","","","","",""
"image-keyboard-response","92","481209","0.0-8.0-2.20","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","93","484773","0.0-8.0-3.20","2877.29999999993","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-2","-104","F8","decisive"
"html-keyboard-response","94","485775","0.0-8.0-0.21","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","95","490274","0.0-8.0-1.21","","","","","","","","","","","","","",""
"image-keyboard-response","96","490777","0.0-8.0-2.21","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","97","494245","0.0-8.0-3.21","3152.1999999999534","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-26","-106","F7","uneasy"
"html-keyboard-response","98","495247","0.0-8.0-0.22","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","99","499649","0.0-8.0-1.22","","","","","","","","","","","","","",""
"image-keyboard-response","100","500150","0.0-8.0-2.22","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","101","505744","0.0-8.0-3.22","4925.300000000047","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","81","25","M4","affectionate"
"html-keyboard-response","102","506746","0.0-8.0-0.23","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","103","511062","0.0-8.0-1.23","","","","","","","","","","","","","",""
"image-keyboard-response","104","511563","0.0-8.0-2.23","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","105","515020","0.0-8.0-3.23","2834.0999999999767","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","73","27","F2","relaxed"
"html-keyboard-response","106","516022","0.0-8.0-0.24","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","107","520202","0.0-8.0-1.24","","","","","","","","","","","","","",""
"image-keyboard-response","108","520705","0.0-8.0-2.24","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","109","525520","0.0-8.0-3.24","4185.999999999942","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-62","28","M1","horrified"
"html-keyboard-response","110","526522","0.0-8.0-0.25","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","111","530994","0.0-8.0-1.25","","","","","","","","","","","","","",""
"image-keyboard-response","112","531495","0.0-8.0-2.25","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","113","541927","0.0-8.0-3.25","4519.29999999993","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","80","-17","F6","sympathetic"
"html-keyboard-response","114","542930","0.0-8.0-0.26","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","115","547177","0.0-8.0-1.26","","","","","","","","","","","","","",""
"image-keyboard-response","116","547679","0.0-8.0-2.26","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","117","557309","0.0-8.0-3.26","8720.400000000023","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-10","-76","F3","alarmed"
"html-keyboard-response","118","558310","0.0-8.0-0.27","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","119","562757","0.0-8.0-1.27","","","","","","","","","","","","","",""
"image-keyboard-response","120","563259","0.0-8.0-2.27","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","121","570383","0.0-8.0-3.27","6078.599999999977","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","99","26","F6","comforting"
"html-keyboard-response","122","571385","0.0-8.0-0.28","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","123","575987","0.0-8.0-1.28","","","","","","","","","","","","","",""
"image-keyboard-response","124","576490","0.0-8.0-2.28","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","125","580539","0.0-8.0-3.28","3722.0999999999767","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","84","-24","M2","insisting"
"html-keyboard-response","126","581542","0.0-8.0-0.29","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","127","586112","0.0-8.0-1.29","","","","","","","","","","","","","",""
"image-keyboard-response","128","586614","0.0-8.0-2.29","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","129","591631","0.0-8.0-3.29","4754","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-48","-84","M6","annoyed"
"html-keyboard-response","130","592633","0.0-8.0-0.30","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","131","597065","0.0-8.0-1.30","","","","","","","","","","","","","",""
"image-keyboard-response","132","597567","0.0-8.0-2.30","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","133","601883","0.0-8.0-3.30","4054.5999999999767","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-23","-101","M2","regretful"
"html-keyboard-response","134","602885","0.0-8.0-0.31","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","135","607240","0.0-8.0-1.31","","","","","","","","","","","","","",""
"image-keyboard-response","136","607743","0.0-8.0-2.31","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","137","611957","0.0-8.0-3.31","3833.5999999999767","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-4","-109","F4","dominant"
"html-keyboard-response","138","612959","0.0-8.0-0.32","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","139","616814","0.0-8.0-1.32","","","","","","","","","","","","","",""
"image-keyboard-response","140","617316","0.0-8.0-2.32","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","141","621441","0.0-8.0-3.32","2837.5999999999767","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","10","-57","M1","disappointed"
"html-keyboard-response","142","622443","0.0-8.0-0.33","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","143","626611","0.0-8.0-1.33","","","","","","","","","","","","","",""
"image-keyboard-response","144","627114","0.0-8.0-2.33","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","145","633244","0.0-8.0-3.33","5356.70000000007","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","25","-44","F3","earnest"
"html-keyboard-response","146","634247","0.0-8.0-0.34","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","147","638781","0.0-8.0-1.34","","","","","","","","","","","","","",""
"image-keyboard-response","148","639284","0.0-8.0-2.34","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","149","645981","0.0-8.0-3.34","6495","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-94","60","F6","terrified"
"html-keyboard-response","150","646983","0.0-8.0-0.35","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","151","651728","0.0-8.0-1.35","","","","","","","","","","","","","",""
"image-keyboard-response","152","652230","0.0-8.0-2.35","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","153","654929","0.0-8.0-3.35","2456.4000000000233","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-66","-26","M6","puzzled"
"html-keyboard-response","154","655931","0.0-8.0-0.36","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","155","660308","0.0-8.0-1.36","","","","","","","","","","","","","",""
"image-keyboard-response","156","660810","0.0-8.0-2.36","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","157","664236","0.0-8.0-3.36","3206.5","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-93","-14","M5","fearful"
"html-keyboard-response","158","665238","0.0-8.0-0.37","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","159","669558","0.0-8.0-1.37","","","","","","","","","","","","","",""
"image-keyboard-response","160","670060","0.0-8.0-2.37","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","161","673979","0.0-8.0-3.37","2736.9000000000233","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-12","-95","M3","decisive"
"html-keyboard-response","162","674981","0.0-8.0-0.38","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","163","679139","0.0-8.0-1.38","","","","","","","","","","","","","",""
"image-keyboard-response","164","679642","0.0-8.0-2.38","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","165","685178","0.0-8.0-3.38","4522.199999999953","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","119","95","M1","amused"
"html-keyboard-response","166","686181","0.0-8.0-0.39","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","167","690536","0.0-8.0-1.39","","","","","","","","","","","","","",""
"image-keyboard-response","168","691038","0.0-8.0-2.39","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","169","694628","0.0-8.0-3.39","3087.5","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-50","-122","F7","insulting"
