"trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","PID","START_TIME","EXP_AB","ATTENTION_FAILURES","trial","responses","view_history","x","y","actor","target_emotion"
"html-keyboard-response","14","140233","0.0-8.0-0.1","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","15","144828","0.0-8.0-1.1","","","","","","","","","","","","","",""
"image-keyboard-response","16","145349","0.0-8.0-2.1","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","17","152552","0.0-8.0-3.1","5267.700000000186","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","2","-27","M3","decisive"
"html-keyboard-response","18","153575","0.0-8.0-0.2","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","19","157836","0.0-8.0-1.2","","","","","","","","","","","","","",""
"image-keyboard-response","20","158341","0.0-8.0-2.2","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","21","165318","0.0-8.0-3.2","6118.4000000003725","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-40","-86","F3","fearful"
"html-keyboard-response","22","166323","0.0-8.0-0.3","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","23","399375","0.0-8.0-1.3","","","","","","","","","","","","","",""
"image-keyboard-response","24","399889","0.0-8.0-2.3","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","25","405087","0.0-8.0-3.3","4187.5999999996275","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-140","144","F5","panicked"
"html-keyboard-response","26","406100","0.0-8.0-0.4","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","27","411347","0.0-8.0-1.4","","","","","","","","","","","","","",""
"image-keyboard-response","28","411852","0.0-8.0-2.4","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","29","415511","0.0-8.0-3.4","2092.0999999996275","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-3","2","M6","satisfied"
"html-keyboard-response","30","416519","0.0-8.0-0.5","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","31","421901","0.0-8.0-1.5","","","","","","","","","","","","","",""
"image-keyboard-response","32","422405","0.0-8.0-2.5","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","33","425962","0.0-8.0-3.5","2833.5","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-48","-46","M2","cautious"
"html-keyboard-response","34","426978","0.0-8.0-0.6","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","35","433040","0.0-8.0-1.6","","","","","","","","","","","","","",""
"image-keyboard-response","36","433553","0.0-8.0-2.6","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","37","494670","0.0-8.0-3.6","60642","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-28","2","F6","suspicious"
"html-keyboard-response","38","495683","0.0-8.0-0.7","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","39","500792","0.0-8.0-1.7","","","","","","","","","","","","","",""
"image-keyboard-response","40","502152","0.0-8.0-2.7","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","41","547753","0.0-8.0-3.7","44597.10000000056","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","60","22","F6","comforting"
"html-keyboard-response","42","548757","0.0-8.0-0.8","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","43","553426","0.0-8.0-1.8","","","","","","","","","","","","","",""
"image-keyboard-response","44","553932","0.0-8.0-2.8","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","45","556228","0.0-8.0-3.8","818.4000000003725","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","29","8","M6","reflective"
"html-keyboard-response","46","557231","0.0-8.0-0.9","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","47","561934","0.0-8.0-1.9","","","","","","","","","","","","","",""
"image-keyboard-response","48","562446","0.0-8.0-2.9","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","49","566437","0.0-8.0-3.9","3306.4000000003725","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-50","9","F7","aghast"
"html-keyboard-response","50","567440","0.0-8.0-0.10","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","51","571707","0.0-8.0-1.10","","","","","","","","","","","","","",""
"image-keyboard-response","52","572214","0.0-8.0-2.10","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","53","573789","0.0-8.0-3.10","989.8000000007451","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-47","-9","M3","dubious"
"html-keyboard-response","54","574803","0.0-8.0-0.11","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","55","579108","0.0-8.0-1.11","","","","","","","","","","","","","",""
"image-keyboard-response","56","579623","0.0-8.0-2.11","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","57","583204","0.0-8.0-3.11","3252.5","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-68","-11","F3","offended"
"html-keyboard-response","58","584220","0.0-8.0-0.12","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","59","588520","0.0-8.0-1.12","","","","","","","","","","","","","",""
"image-keyboard-response","60","589030","0.0-8.0-2.12","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","61","593473","0.0-8.0-3.12","4033.2999999998137","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-40","-21","M1","upset"
"html-keyboard-response","62","594485","0.0-8.0-0.13","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","63","598669","0.0-8.0-1.13","","","","","","","","","","","","","",""
"image-keyboard-response","64","599178","0.0-8.0-2.13","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","65","602576","0.0-8.0-3.13","2354.7000000001863","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","7","2","M1","sarcastic"
"html-keyboard-response","66","603588","0.0-8.0-0.14","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","67","613345","0.0-8.0-1.14","","","","","","","","","","","","","",""
"image-keyboard-response","68","613854","0.0-8.0-2.14","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","69","619234","0.0-8.0-3.14","4521.799999999814","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","28","-11","F4","satisfied"
"html-keyboard-response","70","620244","0.0-8.0-0.15","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","71","624344","0.0-8.0-1.15","","","","","","","","","","","","","",""
"image-keyboard-response","72","624846","0.0-8.0-2.15","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","73","627205","0.0-8.0-3.15","1806.2000000001863","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-31","-11","F3","incredulous"
"html-keyboard-response","74","628212","0.0-8.0-0.16","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","75","633000","0.0-8.0-1.16","","","","","","","","","","","","","",""
"image-keyboard-response","76","633501","0.0-8.0-2.16","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","77","682852","0.0-8.0-3.16","47256.5","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","104","80","M5","playful"
"html-keyboard-response","78","683865","0.0-8.0-0.17","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","79","688376","0.0-8.0-1.17","","","","","","","","","","","","","",""
"image-keyboard-response","80","688881","0.0-8.0-2.17","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","81","691693","0.0-8.0-3.17","1636","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-48","2","M5","earnest"
"html-keyboard-response","82","692719","0.0-8.0-0.18","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","83","697246","0.0-8.0-1.18","","","","","","","","","","","","","",""
"image-keyboard-response","84","697752","0.0-8.0-2.18","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","85","700261","0.0-8.0-3.18","1873.5","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-35","-18","F5","worried"
"html-keyboard-response","86","701278","0.0-8.0-0.19","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","87","705803","0.0-8.0-1.19","","","","","","","","","","","","","",""
"image-keyboard-response","88","706309","0.0-8.0-2.19","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","89","709627","0.0-8.0-3.19","1049.9000000003725","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-42","-7","M4","concerned"
"html-keyboard-response","90","710642","0.0-8.0-0.20","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","91","718020","0.0-8.0-1.20","","","","","","","","","","","","","",""
"image-keyboard-response","92","718525","0.0-8.0-2.20","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","93","723313","0.0-8.0-3.20","3993.2999999998137","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","1","-23","M6","anticipating"
"html-keyboard-response","94","724324","0.0-8.0-0.21","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","95","728539","0.0-8.0-1.21","","","","","","","","","","","","","",""
"image-keyboard-response","96","729042","0.0-8.0-2.21","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","97","740316","0.0-8.0-3.21","10988.100000000559","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","38","2","M3","sympathetic"
"html-keyboard-response","98","741322","0.0-8.0-0.22","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","99","745869","0.0-8.0-1.22","","","","","","","","","","","","","",""
"image-keyboard-response","100","746377","0.0-8.0-2.22","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","101","755686","0.0-8.0-3.22","8629","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","60","-11","F2","relaxed"
"html-keyboard-response","102","756697","0.0-8.0-0.23","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","103","761466","0.0-8.0-1.23","","","","","","","","","","","","","",""
"image-keyboard-response","104","761971","0.0-8.0-2.23","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","105","954459","0.0-8.0-3.23","1709.7000000001863","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-5","1","F5","intrigued"
"html-keyboard-response","106","955460","0.0-8.0-0.24","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","107","960138","0.0-8.0-1.24","","","","","","","","","","","","","",""
"image-keyboard-response","108","960641","0.0-8.0-2.24","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","109","964917","0.0-8.0-3.24","2525.199999999255","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","63","-12","F4","affectionate"
"html-keyboard-response","110","965933","0.0-8.0-0.25","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","111","970763","0.0-8.0-1.25","","","","","","","","","","","","","",""
"image-keyboard-response","112","971277","0.0-8.0-2.25","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","113","974925","0.0-8.0-3.25","3204","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","73","-9","F6","flirtatious"
"html-keyboard-response","114","975928","0.0-8.0-0.26","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","115","980540","0.0-8.0-1.26","","","","","","","","","","","","","",""
"image-keyboard-response","116","981056","0.0-8.0-2.26","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","117","982211","0.0-8.0-3.26","737.7000000001863","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","79","56","F2","playful"
"html-keyboard-response","118","983231","0.0-8.0-0.27","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","119","987403","0.0-8.0-1.27","","","","","","","","","","","","","",""
"image-keyboard-response","120","987907","0.0-8.0-2.27","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","121","989956","0.0-8.0-3.27","1771.4000000003725","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-38","-7","M2","alarmed"
"html-keyboard-response","122","990960","0.0-8.0-0.28","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","123","995207","0.0-8.0-1.28","","","","","","","","","","","","","",""
"image-keyboard-response","124","995719","0.0-8.0-2.28","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","125","997927","0.0-8.0-3.28","1629.7000000001863","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-7","-1","F3","indecisive"
"html-keyboard-response","126","998940","0.0-8.0-0.29","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","127","1003079","0.0-8.0-1.29","","","","","","","","","","","","","",""
"image-keyboard-response","128","1003588","0.0-8.0-2.29","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","129","1004540","0.0-8.0-3.29","646.7999999998137","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","101","80","F3","entertained"
"html-keyboard-response","130","1005542","0.0-8.0-0.30","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","131","1009889","0.0-8.0-1.30","","","","","","","","","","","","","",""
"image-keyboard-response","132","1010395","0.0-8.0-2.30","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","133","1011729","0.0-8.0-3.30","640.5","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-62","29","F5","perplexed"
"html-keyboard-response","134","1013144","0.0-8.0-0.31","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","135","1017813","0.0-8.0-1.31","","","","","","","","","","","","","",""
"image-keyboard-response","136","1018319","0.0-8.0-2.31","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","137","1020008","0.0-8.0-3.31","1110.7999999998137","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","42","0","F6","reassuring"
"html-keyboard-response","138","1021015","0.0-8.0-0.32","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","139","1025742","0.0-8.0-1.32","","","","","","","","","","","","","",""
"image-keyboard-response","140","1026259","0.0-8.0-2.32","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","141","1028799","0.0-8.0-3.32","1871.7000000001863","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","36","1","M5","contented"
"html-keyboard-response","142","1029800","0.0-8.0-0.33","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","143","1034212","0.0-8.0-1.33","","","","","","","","","","","","","",""
"image-keyboard-response","144","1034719","0.0-8.0-2.33","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","145","1036780","0.0-8.0-3.33","1216.5","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","53","2","M5","friendly"
"html-keyboard-response","146","1037791","0.0-8.0-0.34","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","147","1041995","0.0-8.0-1.34","","","","","","","","","","","","","",""
"image-keyboard-response","148","1042500","0.0-8.0-2.34","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","149","1046239","0.0-8.0-3.34","3124.0999999996275","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-55","104","M1","horrified"
"html-keyboard-response","150","1047247","0.0-8.0-0.35","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","151","1051497","0.0-8.0-1.35","","","","","","","","","","","","","",""
"image-keyboard-response","152","1052003","0.0-8.0-2.35","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","153","1053626","0.0-8.0-3.35","1314.6000000005588","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","120","124","M1","fascinated"
"html-keyboard-response","154","1054630","0.0-8.0-0.36","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","155","1059322","0.0-8.0-1.36","","","","","","","","","","","","","",""
"image-keyboard-response","156","1059826","0.0-8.0-2.36","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","157","1062608","0.0-8.0-3.36","1757.5","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-48","2","M3","accusing"
"html-keyboard-response","158","1063612","0.0-8.0-0.37","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","159","1067823","0.0-8.0-1.37","","","","","","","","","","","","","",""
"image-keyboard-response","160","1068327","0.0-8.0-2.37","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","161","1087468","0.0-8.0-3.37","18410.799999999814","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-37","1","M1","dominant"
"html-keyboard-response","162","1088470","0.0-8.0-0.38","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","163","1093005","0.0-8.0-1.38","","","","","","","","","","","","","",""
"image-keyboard-response","164","1093516","0.0-8.0-2.38","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","165","1095053","0.0-8.0-3.38","1197.9000000003725","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-35","1","M5","suspicious"
"html-keyboard-response","166","1096064","0.0-8.0-0.39","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","167","1100985","0.0-8.0-1.39","","","","","","","","","","","","","",""
"image-keyboard-response","168","1101490","0.0-8.0-2.39","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","169","1103046","0.0-8.0-3.39","1118.9000000003725","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-3","2","F4","defiant"
