"trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","PID","START_TIME","EXP_AB","ATTENTION_FAILURES","trial","responses","view_history","x","y","actor","target_emotion"
"html-keyboard-response","10","208700","0.0-8.0-0.0","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","11","214634","0.0-8.0-1.0","","","","","","","","","","","","","",""
"image-keyboard-response","12","215145","0.0-8.0-2.0","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","13","224218","0.0-8.0-3.0","8023","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","11","-11","M3","assertive"
"html-keyboard-response","14","225222","0.0-8.0-0.1","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","15","231329","0.0-8.0-1.1","","","","","","","","","","","","","",""
"image-keyboard-response","16","231833","0.0-8.0-2.1","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","17","234843","0.0-8.0-3.1","2439","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-59","61","F6","puzzled"
"html-keyboard-response","18","235847","0.0-8.0-0.2","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","19","241701","0.0-8.0-1.2","","","","","","","","","","","","","",""
"image-keyboard-response","20","242205","0.0-8.0-2.2","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","21","245500","0.0-8.0-3.2","2751.999999999971","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","88","25","M4","hopeful"
"html-keyboard-response","22","246504","0.0-8.0-0.3","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","23","251753","0.0-8.0-1.3","","","","","","","","","","","","","",""
"image-keyboard-response","24","252257","0.0-8.0-2.3","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","25","255349","0.0-8.0-3.3","1317.000000000029","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","49","19","F6","sympathetic"
"html-keyboard-response","26","256353","0.0-8.0-0.4","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","27","260547","0.0-8.0-1.4","","","","","","","","","","","","","",""
"image-keyboard-response","28","261049","0.0-8.0-2.4","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","29","264652","0.0-8.0-3.4","3291","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-85","-36","M3","offended"
"html-keyboard-response","30","265655","0.0-8.0-0.5","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","31","271607","0.0-8.0-1.5","","","","","","","","","","","","","",""
"image-keyboard-response","32","272111","0.0-8.0-2.5","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","33","276333","0.0-8.0-3.5","3896","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-51","81","M3","accusing"
"html-keyboard-response","34","277337","0.0-8.0-0.6","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","35","283249","0.0-8.0-1.6","","","","","","","","","","","","","",""
"image-keyboard-response","36","283752","0.0-8.0-2.6","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","37","287235","0.0-8.0-3.6","3040.000000000058","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","1","56","F4","flustered"
"html-keyboard-response","38","288240","0.0-8.0-0.7","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","39","294457","0.0-8.0-1.7","","","","","","","","","","","","","",""
"image-keyboard-response","40","294960","0.0-8.0-2.7","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","41","298710","0.0-8.0-3.7","2663","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-75","61","M2","stern"
"html-keyboard-response","42","299714","0.0-8.0-0.8","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","43","305382","0.0-8.0-1.8","","","","","","","","","","","","","",""
"image-keyboard-response","44","305899","0.0-8.0-2.8","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","45","310144","0.0-8.0-3.8","3175","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-1","-90","M6","relieved"
"html-keyboard-response","46","311149","0.0-8.0-0.9","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","47","317303","0.0-8.0-1.9","","","","","","","","","","","","","",""
"image-keyboard-response","48","317807","0.0-8.0-2.9","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","49","321992","0.0-8.0-3.9","3284","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","83","24","F6","reassuring"
"html-keyboard-response","50","322996","0.0-8.0-0.10","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","51","329731","0.0-8.0-1.10","","","","","","","","","","","","","",""
"image-keyboard-response","52","330234","0.0-8.0-2.10","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","53","333788","0.0-8.0-3.10","2608","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-16","82","M2","insisting"
"html-keyboard-response","54","334792","0.0-8.0-0.11","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","55","339103","0.0-8.0-1.11","","","","","","","","","","","","","",""
"image-keyboard-response","56","339606","0.0-8.0-2.11","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","57","343088","0.0-8.0-3.11","2886","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-58","-53","M1","dominant"
"html-keyboard-response","58","344092","0.0-8.0-0.12","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","59","350340","0.0-8.0-1.12","","","","","","","","","","","","","",""
"image-keyboard-response","60","350842","0.0-8.0-2.12","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","61","353012","0.0-8.0-3.12","1696","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-96","1","M4","worried"
"html-keyboard-response","62","354015","0.0-8.0-0.13","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","63","358657","0.0-8.0-1.13","","","","","","","","","","","","","",""
"image-keyboard-response","64","359161","0.0-8.0-2.13","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","65","361899","0.0-8.0-3.13","2445.999999999942","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-142","131","M1","upset"
"html-keyboard-response","66","362903","0.0-8.0-0.14","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","67","368032","0.0-8.0-1.14","","","","","","","","","","","","","",""
"image-keyboard-response","68","368534","0.0-8.0-2.14","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","69","370945","0.0-8.0-3.14","1906.0000000000582","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-79","7","M3","jealous"
"html-keyboard-response","70","371949","0.0-8.0-0.15","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","71","377905","0.0-8.0-1.15","","","","","","","","","","","","","",""
"image-keyboard-response","72","378408","0.0-8.0-2.15","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","73","380354","0.0-8.0-3.15","1481","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-48","-30","F2","nervous"
"html-keyboard-response","74","381358","0.0-8.0-0.16","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","75","387659","0.0-8.0-1.16","","","","","","","","","","","","","",""
"image-keyboard-response","76","388162","0.0-8.0-2.16","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","77","391752","0.0-8.0-3.16","3311","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","0","-130","M4","concerned"
"html-keyboard-response","78","392756","0.0-8.0-0.17","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","79","398969","0.0-8.0-1.17","","","","","","","","","","","","","",""
"image-keyboard-response","80","399472","0.0-8.0-2.17","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","81","402587","0.0-8.0-3.17","2552.000000000058","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-52","28","M4","baffled"
"html-keyboard-response","82","403591","0.0-8.0-0.18","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","83","408893","0.0-8.0-1.18","","","","","","","","","","","","","",""
"image-keyboard-response","84","409396","0.0-8.0-2.18","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","85","415585","0.0-8.0-3.18","5827","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-29","-64","F4","arrogant"
"html-keyboard-response","86","416590","0.0-8.0-0.19","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","87","421166","0.0-8.0-1.19","","","","","","","","","","","","","",""
"image-keyboard-response","88","421669","0.0-8.0-2.19","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","89","423085","0.0-8.0-3.19","988","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","133","124","M1","amused"
"html-keyboard-response","90","424089","0.0-8.0-0.20","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","91","429493","0.0-8.0-1.20","","","","","","","","","","","","","",""
"image-keyboard-response","92","429996","0.0-8.0-2.20","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","93","431617","0.0-8.0-3.20","894","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-142","143","M2","nervous"
"html-keyboard-response","94","432622","0.0-8.0-0.21","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","95","438612","0.0-8.0-1.21","","","","","","","","","","","","","",""
"image-keyboard-response","96","439114","0.0-8.0-2.21","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","97","440848","0.0-8.0-3.21","1125","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-106","90","F8","confused"
"html-keyboard-response","98","441852","0.0-8.0-0.22","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","99","446163","0.0-8.0-1.22","","","","","","","","","","","","","",""
"image-keyboard-response","100","446667","0.0-8.0-2.22","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","101","448536","0.0-8.0-3.22","939","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","90","64","M1","confident"
"html-keyboard-response","102","449539","0.0-8.0-0.23","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","103","455443","0.0-8.0-1.23","","","","","","","","","","","","","",""
"image-keyboard-response","104","455946","0.0-8.0-2.23","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","105","457670","0.0-8.0-3.23","1395","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-22","-124","M3","apologetic"
"html-keyboard-response","106","458673","0.0-8.0-0.24","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","107","464058","0.0-8.0-1.24","","","","","","","","","","","","","",""
"image-keyboard-response","108","464562","0.0-8.0-2.24","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","109","470051","0.0-8.0-3.24","5199","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-82","-61","F5","thoughtful"
"html-keyboard-response","110","471055","0.0-8.0-0.25","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","111","476389","0.0-8.0-1.25","","","","","","","","","","","","","",""
"image-keyboard-response","112","476893","0.0-8.0-2.25","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","113","481150","0.0-8.0-3.25","3863","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","33","31","M4","intrigued"
"html-keyboard-response","114","482155","0.0-8.0-0.26","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","115","487626","0.0-8.0-1.26","","","","","","","","","","","","","",""
"image-keyboard-response","116","488130","0.0-8.0-2.26","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","117","489963","0.0-8.0-3.26","759.9999999999418","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","145","-67","M5","contented"
"html-keyboard-response","118","490966","0.0-8.0-0.27","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","119","496064","0.0-8.0-1.27","","","","","","","","","","","","","",""
"image-keyboard-response","120","496567","0.0-8.0-2.27","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","121","498187","0.0-8.0-3.27","956","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-116","0","M5","embarrassed"
"html-keyboard-response","122","499191","0.0-8.0-0.28","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","123","506242","0.0-8.0-1.28","","","","","","","","","","","","","",""
"image-keyboard-response","124","506744","0.0-8.0-2.28","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","125","508135","0.0-8.0-3.28","1079","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","55","-117","M6","satisfied"
"html-keyboard-response","126","509139","0.0-8.0-0.29","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","127","515134","0.0-8.0-1.29","","","","","","","","","","","","","",""
"image-keyboard-response","128","515638","0.0-8.0-2.29","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","129","521396","0.0-8.0-3.29","5436.000000000058","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-1","63","M6","curious"
"html-keyboard-response","130","522400","0.0-8.0-0.30","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","131","527788","0.0-8.0-1.30","","","","","","","","","","","","","",""
"image-keyboard-response","132","528291","0.0-8.0-2.30","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","133","530750","0.0-8.0-3.30","1266","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","117","1","M4","fantasizing"
"html-keyboard-response","134","531754","0.0-8.0-0.31","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","135","537640","0.0-8.0-1.31","","","","","","","","","","","","","",""
"image-keyboard-response","136","538143","0.0-8.0-2.31","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","137","541956","0.0-8.0-3.31","3463.0000000001164","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-38","12","F4","assertive"
"html-keyboard-response","138","542960","0.0-8.0-0.32","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","139","547965","0.0-8.0-1.32","","","","","","","","","","","","","",""
"image-keyboard-response","140","548468","0.0-8.0-2.32","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","141","552770","0.0-8.0-3.32","3971","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","1","2","F4","upset"
"html-keyboard-response","142","553773","0.0-8.0-0.33","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","143","559406","0.0-8.0-1.33","","","","","","","","","","","","","",""
"image-keyboard-response","144","559909","0.0-8.0-2.33","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","145","560942","0.0-8.0-3.33","680.9999999998836","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","122","86","F8","friendly"
"html-keyboard-response","146","561946","0.0-8.0-0.34","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","147","567655","0.0-8.0-1.34","","","","","","","","","","","","","",""
"image-keyboard-response","148","568159","0.0-8.0-2.34","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","149","569687","0.0-8.0-3.34","864","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","73","13","M2","thoughtful"
"html-keyboard-response","150","570692","0.0-8.0-0.35","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","151","576100","0.0-8.0-1.35","","","","","","","","","","","","","",""
"image-keyboard-response","152","576603","0.0-8.0-2.35","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","153","581143","0.0-8.0-3.35","3952","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-145","144","F2","hateful"
"html-keyboard-response","154","582148","0.0-8.0-0.36","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","155","588116","0.0-8.0-1.36","","","","","","","","","","","","","",""
"image-keyboard-response","156","588619","0.0-8.0-2.36","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","157","590441","0.0-8.0-3.36","1037","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-33","0","M2","insulting"
"html-keyboard-response","158","591445","0.0-8.0-0.37","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","159","596577","0.0-8.0-1.37","","","","","","","","","","","","","",""
"image-keyboard-response","160","597081","0.0-8.0-2.37","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","161","598608","0.0-8.0-3.37","1041","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-144","101","F6","hostile"
"html-keyboard-response","162","599611","0.0-8.0-0.38","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","163","605476","0.0-8.0-1.38","","","","","","","","","","","","","",""
"image-keyboard-response","164","605979","0.0-8.0-2.38","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","165","610221","0.0-8.0-3.38","3826","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","0","-132","M3","decisive"
"html-keyboard-response","166","611223","0.0-8.0-0.39","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","167","616960","0.0-8.0-1.39","","","","","","","","","","","","","",""
"image-keyboard-response","168","617463","0.0-8.0-2.39","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","169","619930","0.0-8.0-3.39","2075","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-145","145","M5","terrified"
"html-keyboard-response","170","620935","0.0-9.0-0.0","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","171","625458","0.0-9.0-1.0","","","","","","","","","","","","","",""
"image-keyboard-response","172","625961","0.0-9.0-2.0","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
