"trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","PID","START_TIME","EXP_AB","ATTENTION_FAILURES","trial","responses","view_history","x","y","actor","target_emotion"
"html-keyboard-response","10","469455","0.0-8.0-0.0","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","11","473942","0.0-8.0-1.0","","","","","","","","","","","","","",""
"image-keyboard-response","12","474455","0.0-8.0-2.0","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","13","481586","0.0-8.0-3.0","4972.599999999977","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-106","95","F3","offended"
"html-keyboard-response","14","482590","0.0-8.0-0.1","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","15","488118","0.0-8.0-1.1","","","","","","","","","","","","","",""
"image-keyboard-response","16","488626","0.0-8.0-2.1","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","17","496454","0.0-8.0-3.1","5549.599999999977","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","138","9","M2","entertained"
"html-keyboard-response","18","497465","0.0-8.0-0.2","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","19","502712","0.0-8.0-1.2","","","","","","","","","","","","","",""
"image-keyboard-response","20","503223","0.0-8.0-2.2","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","21","509281","0.0-8.0-3.2","3495.0999999999767","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","124","-119","M4","hopeful"
"html-keyboard-response","22","510291","0.0-8.0-0.3","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","23","515515","0.0-8.0-1.3","","","","","","","","","","","","","",""
"image-keyboard-response","24","516026","0.0-8.0-2.3","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","25","521940","0.0-8.0-3.3","3598.3000000000466","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-127","-122","F7","concerned"
"html-keyboard-response","26","522941","0.0-8.0-0.4","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","27","527335","0.0-8.0-1.4","","","","","","","","","","","","","",""
"image-keyboard-response","28","527846","0.0-8.0-2.4","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","29","533022","0.0-8.0-3.4","2795","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-1","-1","F3","earnest"
"html-keyboard-response","30","534034","0.0-8.0-0.5","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","31","539189","0.0-8.0-1.5","","","","","","","","","","","","","",""
"image-keyboard-response","32","539705","0.0-8.0-2.5","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","33","545023","0.0-8.0-3.5","3213.100000000093","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","88","-61","F7","contented"
"html-keyboard-response","34","546039","0.0-8.0-0.6","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","35","550523","0.0-8.0-1.6","","","","","","","","","","","","","",""
"image-keyboard-response","36","551034","0.0-8.0-2.6","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","37","556054","0.0-8.0-3.6","2575.8000000000466","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","142","-8","F4","affectionate"
"html-keyboard-response","38","557063","0.0-8.0-0.7","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","39","561793","0.0-8.0-1.7","","","","","","","","","","","","","",""
"image-keyboard-response","40","562309","0.0-8.0-2.7","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","41","566930","0.0-8.0-3.7","2876.0999999998603","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","5","3","M6","satisfied"
"html-keyboard-response","42","567934","0.0-8.0-0.8","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","43","572314","0.0-8.0-1.8","","","","","","","","","","","","","",""
"image-keyboard-response","44","572822","0.0-8.0-2.8","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","45","581978","0.0-8.0-3.8","6376.300000000047","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-5","-7","F3","doubtful"
"html-keyboard-response","46","582980","0.0-8.0-0.9","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","47","588123","0.0-8.0-1.9","","","","","","","","","","","","","",""
"image-keyboard-response","48","588627","0.0-8.0-2.9","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","49","598363","0.0-8.0-3.9","1984.3999999999069","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-1","0","F2","reflective"
"html-keyboard-response","50","599376","0.0-8.0-0.10","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","51","604547","0.0-8.0-1.10","","","","","","","","","","","","","",""
"image-keyboard-response","52","605060","0.0-8.0-2.10","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","53","608074","0.0-8.0-3.10","1404.1000000000931","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-77","-70","M3","apologetic"
"html-keyboard-response","54","609081","0.0-8.0-0.11","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","55","613509","0.0-8.0-1.11","","","","","","","","","","","","","",""
"image-keyboard-response","56","614020","0.0-8.0-2.11","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","57","618595","0.0-8.0-3.11","1661.9000000001397","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-85","108","M1","incredulous"
"html-keyboard-response","58","619598","0.0-8.0-0.12","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","59","623965","0.0-8.0-1.12","","","","","","","","","","","","","",""
"image-keyboard-response","60","624471","0.0-8.0-2.12","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","61","646151","0.0-8.0-3.12","20187.699999999953","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","1","-101","M3","dubious"
"html-keyboard-response","62","647158","0.0-8.0-0.13","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","63","652355","0.0-8.0-1.13","","","","","","","","","","","","","",""
"image-keyboard-response","64","652862","0.0-8.0-2.13","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","65","658654","0.0-8.0-3.13","4327.300000000047","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-33","-12","M4","skeptical"
"html-keyboard-response","66","659664","0.0-8.0-0.14","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","67","664046","0.0-8.0-1.14","","","","","","","","","","","","","",""
"image-keyboard-response","68","664564","0.0-8.0-2.14","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","69","669062","0.0-8.0-3.14","2777.6999999999534","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-5","-75","F3","preoccupied"
"html-keyboard-response","70","670079","0.0-8.0-0.15","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","71","675201","0.0-8.0-1.15","","","","","","","","","","","","","",""
"image-keyboard-response","72","675709","0.0-8.0-2.15","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","73","681167","0.0-8.0-3.15","4184","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-53","-37","F7","embarrassed"
"html-keyboard-response","74","682180","0.0-8.0-0.16","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","75","686975","0.0-8.0-1.16","","","","","","","","","","","","","",""
"image-keyboard-response","76","687495","0.0-8.0-2.16","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","77","690193","0.0-8.0-3.16","1870.1999999999534","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-88","-30","M2","regretful"
"html-keyboard-response","78","691201","0.0-8.0-0.17","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","79","695678","0.0-8.0-1.17","","","","","","","","","","","","","",""
"image-keyboard-response","80","696190","0.0-8.0-2.17","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","81","700760","0.0-8.0-3.17","3234.8000000000466","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-147","4","F8","confused"
"html-keyboard-response","82","701763","0.0-8.0-0.18","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","83","706347","0.0-8.0-1.18","","","","","","","","","","","","","",""
"image-keyboard-response","84","706866","0.0-8.0-2.18","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","85","709428","0.0-8.0-3.18","1329.5999999998603","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","130","-25","F4","convinced"
"html-keyboard-response","86","710432","0.0-8.0-0.19","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","87","715056","0.0-8.0-1.19","","","","","","","","","","","","","",""
"image-keyboard-response","88","715565","0.0-8.0-2.19","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","89","718806","0.0-8.0-3.19","2395.5","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-127","6","F2","annoyed"
"html-keyboard-response","90","719816","0.0-8.0-0.20","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","91","724375","0.0-8.0-1.20","","","","","","","","","","","","","",""
"image-keyboard-response","92","724889","0.0-8.0-2.20","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","93","726271","0.0-8.0-3.20","805","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","89","71","F2","fantasizing"
"html-keyboard-response","94","727282","0.0-8.0-0.21","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","95","731940","0.0-8.0-1.21","","","","","","","","","","","","","",""
"image-keyboard-response","96","732457","0.0-8.0-2.21","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","97","734210","0.0-8.0-3.21","827.6000000000931","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-87","30","F4","upset"
"html-keyboard-response","98","735215","0.0-8.0-0.22","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","99","739761","0.0-8.0-1.22","","","","","","","","","","","","","",""
"image-keyboard-response","100","740276","0.0-8.0-2.22","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","101","741831","0.0-8.0-3.22","812.3999999999069","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","84","96","M5","playful"
"html-keyboard-response","102","742841","0.0-8.0-0.23","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","103","747462","0.0-8.0-1.23","","","","","","","","","","","","","",""
"image-keyboard-response","104","747979","0.0-8.0-2.23","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","105","750278","0.0-8.0-3.23","1491.6999999999534","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","56","-27","M4","fantasizing"
"html-keyboard-response","106","751287","0.0-8.0-0.24","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","107","755923","0.0-8.0-1.24","","","","","","","","","","","","","",""
"image-keyboard-response","108","756425","0.0-8.0-2.24","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","109","759483","0.0-8.0-3.24","2087.899999999907","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","0","1","M6","convinced"
"html-keyboard-response","110","760484","0.0-8.0-0.25","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","111","764858","0.0-8.0-1.25","","","","","","","","","","","","","",""
"image-keyboard-response","112","765376","0.0-8.0-2.25","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","113","766992","0.0-8.0-3.25","838","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-52","-40","F3","depressed"
"html-keyboard-response","114","767998","0.0-8.0-0.26","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","115","773204","0.0-8.0-1.26","","","","","","","","","","","","","",""
"image-keyboard-response","116","773715","0.0-8.0-2.26","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","117","776132","0.0-8.0-3.26","1368.8999999999069","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","0","-33","F8","cautious"
"html-keyboard-response","118","777140","0.0-8.0-0.27","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","119","781591","0.0-8.0-1.27","","","","","","","","","","","","","",""
"image-keyboard-response","120","782100","0.0-8.0-2.27","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","121","787309","0.0-8.0-3.27","3956.5","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","11","-9","M3","assertive"
"html-keyboard-response","122","788314","0.0-8.0-0.28","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","123","792760","0.0-8.0-1.28","","","","","","","","","","","","","",""
"image-keyboard-response","124","793274","0.0-8.0-2.28","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","125","795482","0.0-8.0-3.28","1519.7000000001863","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","88","-76","M5","interested"
"html-keyboard-response","126","796498","0.0-8.0-0.29","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","127","801107","0.0-8.0-1.29","","","","","","","","","","","","","",""
"image-keyboard-response","128","801612","0.0-8.0-2.29","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","129","804100","0.0-8.0-3.29","1603.8999999999069","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-101","-100","F5","perplexed"
"html-keyboard-response","130","805113","0.0-8.0-0.30","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","131","809709","0.0-8.0-1.30","","","","","","","","","","","","","",""
"image-keyboard-response","132","810212","0.0-8.0-2.30","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","133","812048","0.0-8.0-3.30","1182.9000000001397","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-62","-12","F2","baffled"
"html-keyboard-response","134","813060","0.0-8.0-0.31","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","135","821760","0.0-8.0-1.31","","","","","","","","","","","","","",""
"image-keyboard-response","136","822264","0.0-8.0-2.31","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","137","829021","0.0-8.0-3.31","5973.90000000014","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-72","-44","F6","accusing"
"html-keyboard-response","138","830036","0.0-8.0-0.32","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","139","835242","0.0-8.0-1.32","","","","","","","","","","","","","",""
"image-keyboard-response","140","835751","0.0-8.0-2.32","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","141","838229","0.0-8.0-3.32","1437.8000000000466","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-135","2","F7","uneasy"
"html-keyboard-response","142","839240","0.0-8.0-0.33","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","143","844069","0.0-8.0-1.33","","","","","","","","","","","","","",""
"image-keyboard-response","144","844571","0.0-8.0-2.33","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","145","846026","0.0-8.0-3.33","853.3000000000466","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-95","24","F7","aghast"
"html-keyboard-response","146","847037","0.0-8.0-0.34","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","147","851566","0.0-8.0-1.34","","","","","","","","","","","","","",""
"image-keyboard-response","148","852076","0.0-8.0-2.34","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","149","857627","0.0-8.0-3.34","4720.5","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-5","-121","F7","apologetic"
"html-keyboard-response","150","858644","0.0-8.0-0.35","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","151","863643","0.0-8.0-1.35","","","","","","","","","","","","","",""
"image-keyboard-response","152","864160","0.0-8.0-2.35","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","153","867876","0.0-8.0-3.35","2856","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-11","-137","M6","serious"
"html-keyboard-response","154","868880","0.0-8.0-0.36","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","155","873418","0.0-8.0-1.36","","","","","","","","","","","","","",""
"image-keyboard-response","156","873920","0.0-8.0-2.36","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","157","877482","0.0-8.0-3.36","2878.899999999907","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-5","-141","M5","embarrassed"
"html-keyboard-response","158","878486","0.0-8.0-0.37","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","159","883249","0.0-8.0-1.37","","","","","","","","","","","","","",""
"image-keyboard-response","160","883754","0.0-8.0-2.37","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","161","885363","0.0-8.0-3.37","896.9000000001397","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-91","20","M2","nervous"
"html-keyboard-response","162","886377","0.0-8.0-0.38","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","163","891003","0.0-8.0-1.38","","","","","","","","","","","","","",""
"image-keyboard-response","164","891522","0.0-8.0-2.38","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","165","893619","0.0-8.0-3.38","1194.4000000001397","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-117","8","M4","flustered"
"html-keyboard-response","166","894621","0.0-8.0-0.39","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","167","899182","0.0-8.0-1.39","","","","","","","","","","","","","",""
"image-keyboard-response","168","899689","0.0-8.0-2.39","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","169","902459","0.0-8.0-3.39","2150.3000000000466","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-5","-144","F4","defiant"
