"trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","PID","START_TIME","EXP_AB","ATTENTION_FAILURES","trial","responses","view_history","x","y","actor","target_emotion"
"html-keyboard-response","10","853344","0.0-8.0-0.0","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","11","864289","0.0-8.0-1.0","","","","","","","","","","","","","",""
"image-keyboard-response","12","864805","0.0-8.0-2.0","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","13","877232","0.0-8.0-3.0","9753.90000000596","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-2","3","M3","resentful"
"html-keyboard-response","14","878244","0.0-8.0-0.1","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","15","887073","0.0-8.0-1.1","","","","","","","","","","","","","",""
"image-keyboard-response","16","887587","0.0-8.0-2.1","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","17","913192","0.0-8.0-3.1","19630.30000001192","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-21","-14","M2","thoughtful"
"html-keyboard-response","18","914193","0.0-8.0-0.2","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","19","923200","0.0-8.0-1.2","","","","","","","","","","","","","",""
"image-keyboard-response","20","923709","0.0-8.0-2.2","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","21","969593","0.0-8.0-3.2","43329","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-41","14","M6","convinced"
"html-keyboard-response","22","970594","0.0-8.0-0.3","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","23","978873","0.0-8.0-1.3","","","","","","","","","","","","","",""
"image-keyboard-response","24","979378","0.0-8.0-2.3","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","25","1003131","0.0-8.0-3.3","20533","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-59","35","F7","apologetic"
"html-keyboard-response","26","1004132","0.0-8.0-0.4","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","27","1012072","0.0-8.0-1.4","","","","","","","","","","","","","",""
"image-keyboard-response","28","1012590","0.0-8.0-2.4","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","29","1016620","0.0-8.0-3.4","2892.0999999940395","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-3","3","M3","sympathetic"
"html-keyboard-response","30","1017630","0.0-8.0-0.5","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","31","1026565","0.0-8.0-1.5","","","","","","","","","","","","","",""
"image-keyboard-response","32","1027080","0.0-8.0-2.5","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","33","1048246","0.0-8.0-3.5","19502","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-12","-16","F8","decisive"
"html-keyboard-response","34","1049248","0.0-8.0-0.6","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","35","1057319","0.0-8.0-1.6","","","","","","","","","","","","","",""
"image-keyboard-response","36","1057821","0.0-8.0-2.6","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","37","1070902","0.0-8.0-3.6","8517.800000011921","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-30","12","M4","baffled"
"html-keyboard-response","38","1071909","0.0-8.0-0.7","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","39","1079326","0.0-8.0-1.7","","","","","","","","","","","","","",""
"image-keyboard-response","40","1079834","0.0-8.0-2.7","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","41","1109104","0.0-8.0-3.7","25520.20000001788","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","41","36","M1","amused"
"html-keyboard-response","42","1110109","0.0-8.0-0.8","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","43","1118657","0.0-8.0-1.8","","","","","","","","","","","","","",""
"image-keyboard-response","44","1119168","0.0-8.0-2.8","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","45","1132016","0.0-8.0-3.8","11369.09999999404","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-20","-6","F8","cautious"
"html-keyboard-response","46","1133031","0.0-8.0-0.9","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","47","1140576","0.0-8.0-1.9","","","","","","","","","","","","","",""
"image-keyboard-response","48","1141085","0.0-8.0-2.9","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","49","1146572","0.0-8.0-3.9","4431.9000000059605","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-2","2","M5","preoccupied"
"html-keyboard-response","50","1147573","0.0-8.0-0.10","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","51","1155761","0.0-8.0-1.10","","","","","","","","","","","","","",""
"image-keyboard-response","52","1156274","0.0-8.0-2.10","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","53","1170771","0.0-8.0-3.10","7966.0999999940395","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-22","-3","M3","imploring"
"html-keyboard-response","54","1171776","0.0-8.0-0.11","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","55","1181142","0.0-8.0-1.11","","","","","","","","","","","","","",""
"image-keyboard-response","56","1181654","0.0-8.0-2.11","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","57","1198084","0.0-8.0-3.11","12833.90000000596","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-29","-19","F6","hostile"
"html-keyboard-response","58","1199092","0.0-8.0-0.12","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","59","1206989","0.0-8.0-1.12","","","","","","","","","","","","","",""
"image-keyboard-response","60","1207492","0.0-8.0-2.12","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","61","1223738","0.0-8.0-3.12","12481.09999999404","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","55","23","M5","eager"
"html-keyboard-response","62","1224740","0.0-8.0-0.13","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","63","1232329","0.0-8.0-1.13","","","","","","","","","","","","","",""
"image-keyboard-response","64","1232844","0.0-8.0-2.13","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","65","1242485","0.0-8.0-3.13","8781.299999982119","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-16","12","F6","deciding"
"html-keyboard-response","66","1243498","0.0-8.0-0.14","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","67","1250525","0.0-8.0-1.14","","","","","","","","","","","","","",""
"image-keyboard-response","68","1251033","0.0-8.0-2.14","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","69","1269892","0.0-8.0-3.14","15419.90000000596","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-54","-2","F3","regretful"
"html-keyboard-response","70","1270897","0.0-8.0-0.15","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","71","1279310","0.0-8.0-1.15","","","","","","","","","","","","","",""
"image-keyboard-response","72","1279820","0.0-8.0-2.15","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","73","1288673","0.0-8.0-3.15","7350.9000000059605","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","65","45","F8","friendly"
"html-keyboard-response","74","1289675","0.0-8.0-0.16","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","75","1297930","0.0-8.0-1.16","","","","","","","","","","","","","",""
"image-keyboard-response","76","1298438","0.0-8.0-2.16","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","77","1312673","0.0-8.0-3.16","12072.700000017881","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-29","-8","M6","puzzled"
"html-keyboard-response","78","1313684","0.0-8.0-0.17","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","79","1320476","0.0-8.0-1.17","","","","","","","","","","","","","",""
"image-keyboard-response","80","1320981","0.0-8.0-2.17","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","81","1331052","0.0-8.0-3.17","7413","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","79","50","M1","fascinated"
"html-keyboard-response","82","1332059","0.0-8.0-0.18","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","83","1338948","0.0-8.0-1.18","","","","","","","","","","","","","",""
"image-keyboard-response","84","1339462","0.0-8.0-2.18","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","85","1349204","0.0-8.0-3.18","8564.300000011921","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-18","-4","F3","distrustful"
"html-keyboard-response","86","1350220","0.0-8.0-0.19","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","87","1359162","0.0-8.0-1.19","","","","","","","","","","","","","",""
"image-keyboard-response","88","1359674","0.0-8.0-2.19","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","89","1388684","0.0-8.0-3.19","25326.69999998808","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-54","33","F8","horrified"
"html-keyboard-response","90","1389693","0.0-8.0-0.20","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","91","1397944","0.0-8.0-1.20","","","","","","","","","","","","","",""
"image-keyboard-response","92","1398446","0.0-8.0-2.20","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","93","1406919","0.0-8.0-3.20","7215.4000000059605","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","30","3","F2","relaxed"
"html-keyboard-response","94","1407931","0.0-8.0-0.21","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","95","1414939","0.0-8.0-1.21","","","","","","","","","","","","","",""
"image-keyboard-response","96","1415447","0.0-8.0-2.21","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","97","1421029","0.0-8.0-3.21","4837.9000000059605","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-35","4","M1","dispirited"
"html-keyboard-response","98","1422034","0.0-8.0-0.22","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","99","1429704","0.0-8.0-1.22","","","","","","","","","","","","","",""
"image-keyboard-response","100","1430216","0.0-8.0-2.22","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","101","1440776","0.0-8.0-3.22","8851","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","41","31","M4","affectionate"
"html-keyboard-response","102","1441780","0.0-8.0-0.23","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","103","1455751","0.0-8.0-1.23","","","","","","","","","","","","","",""
"image-keyboard-response","104","1456255","0.0-8.0-2.23","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","105","1467687","0.0-8.0-3.23","10338.699999988079","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","32","10","F4","satisfied"
"html-keyboard-response","106","1468699","0.0-8.0-0.24","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","107","1476101","0.0-8.0-1.24","","","","","","","","","","","","","",""
"image-keyboard-response","108","1476604","0.0-8.0-2.24","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","109","1479996","0.0-8.0-3.24","1440.300000011921","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-2","3","F2","nervous"
"html-keyboard-response","110","1481007","0.0-8.0-0.25","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","111","1488001","0.0-8.0-1.25","","","","","","","","","","","","","",""
"image-keyboard-response","112","1488508","0.0-8.0-2.25","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","113","1511950","0.0-8.0-3.25","18052.90000000596","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-30","-39","M3","offended"
"html-keyboard-response","114","1512964","0.0-8.0-0.26","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","115","1521025","0.0-8.0-1.26","","","","","","","","","","","","","",""
"image-keyboard-response","116","1521539","0.0-8.0-2.26","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","117","1532853","0.0-8.0-3.26","7477.5","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-27","-30","F4","arrogant"
"html-keyboard-response","118","1533861","0.0-8.0-0.27","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","119","1541087","0.0-8.0-1.27","","","","","","","","","","","","","",""
"image-keyboard-response","120","1541601","0.0-8.0-2.27","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","121","1555163","0.0-8.0-3.27","8755.5","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","57","50","F5","joking"
"html-keyboard-response","122","1556167","0.0-8.0-0.28","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","123","1564004","0.0-8.0-1.28","","","","","","","","","","","","","",""
"image-keyboard-response","124","1564507","0.0-8.0-2.28","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","125","1574292","0.0-8.0-3.28","6928.9000000059605","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","1","5","F4","dubious"
"html-keyboard-response","126","1575300","0.0-8.0-0.29","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","127","1581921","0.0-8.0-1.29","","","","","","","","","","","","","",""
"image-keyboard-response","128","1582422","0.0-8.0-2.29","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","129","1591207","0.0-8.0-3.29","7301.799999982119","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-38","-23","F3","offended"
"html-keyboard-response","130","1592213","0.0-8.0-0.30","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","131","1599992","0.0-8.0-1.30","","","","","","","","","","","","","",""
"image-keyboard-response","132","1600502","0.0-8.0-2.30","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","133","1606913","0.0-8.0-3.30","4264","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","19","-14","M4","hopeful"
"html-keyboard-response","134","1607927","0.0-8.0-0.31","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","135","1615219","0.0-8.0-1.31","","","","","","","","","","","","","",""
"image-keyboard-response","136","1615721","0.0-8.0-2.31","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","137","1628087","0.0-8.0-3.31","9867.09999999404","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-21","-6","F4","dominant"
"html-keyboard-response","138","1629092","0.0-8.0-0.32","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","139","1636283","0.0-8.0-1.32","","","","","","","","","","","","","",""
"image-keyboard-response","140","1636787","0.0-8.0-2.32","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","141","1650600","0.0-8.0-3.32","13208.40000000596","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","23","6","M5","interested"
"html-keyboard-response","142","1651605","0.0-8.0-0.33","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","143","1659134","0.0-8.0-1.33","","","","","","","","","","","","","",""
"image-keyboard-response","144","1659646","0.0-8.0-2.33","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","145","1668499","0.0-8.0-3.33","7082.199999988079","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-57","21","M5","guilty"
"html-keyboard-response","146","1669504","0.0-8.0-0.34","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","147","1677123","0.0-8.0-1.34","","","","","","","","","","","","","",""
"image-keyboard-response","148","1677629","0.0-8.0-2.34","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","149","1681845","0.0-8.0-3.34","2059.699999988079","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-5","4","M6","perplexed"
"html-keyboard-response","150","1682848","0.0-8.0-0.35","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","151","1690328","0.0-8.0-1.35","","","","","","","","","","","","","",""
"image-keyboard-response","152","1690840","0.0-8.0-2.35","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","153","1697345","0.0-8.0-3.35","4336.300000011921","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-23","-14","M2","stern"
"html-keyboard-response","154","1698356","0.0-8.0-0.36","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","155","1705767","0.0-8.0-1.36","","","","","","","","","","","","","",""
"image-keyboard-response","156","1706279","0.0-8.0-2.36","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","157","1723867","0.0-8.0-3.36","14665.40000000596","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-24","-34","F4","flustered"
"html-keyboard-response","158","1724875","0.0-8.0-0.37","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","159","1731748","0.0-8.0-1.37","","","","","","","","","","","","","",""
"image-keyboard-response","160","1732251","0.0-8.0-2.37","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","161","1748284","0.0-8.0-3.37","11270.5","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-14","-14","F2","despondent"
"html-keyboard-response","162","1749286","0.0-8.0-0.38","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","163","1760684","0.0-8.0-1.38","","","","","","","","","","","","","",""
"image-keyboard-response","164","1761193","0.0-8.0-2.38","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","165","1851604","0.0-8.0-3.38","9639.699999988079","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-42","-8","M2","nervous"
"html-keyboard-response","166","1852609","0.0-8.0-0.39","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","167","1863098","0.0-8.0-1.39","","","","","","","","","","","","","",""
"image-keyboard-response","168","1863608","0.0-8.0-2.39","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
