"trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","PID","START_TIME","EXP_AB","ATTENTION_FAILURES","trial","responses","view_history","actor","target_emotion"
"custom-labels-response","17","1226936","0.0-8.0-3.1","2448","","encouraging","","","","","tom-labels","","","M2","encouraging"
"html-keyboard-response","18","1227959","0.0-8.0-0.2","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","19","1232255","0.0-8.0-1.2","","","","","","","","","","","",""
"image-keyboard-response","20","1232771","0.0-8.0-2.2","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","21","1235231","0.0-8.0-3.2","2459","","horrified","","","","","tom-labels","","","M1","horrified"
"html-keyboard-response","22","1236300","0.0-8.0-0.3","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","23","1240571","0.0-8.0-1.3","","","","","","","","","","","",""
"image-keyboard-response","24","1241084","0.0-8.0-2.3","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","25","1244974","0.0-8.0-3.3","3887","","incredulous","","","","","tom-labels","","","F3","incredulous"
"html-keyboard-response","26","1245988","0.0-8.0-0.4","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","27","1249855","0.0-8.0-1.4","","","","","","","","","","","",""
"image-keyboard-response","28","1250364","0.0-8.0-2.4","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","29","1253598","0.0-8.0-3.4","3234","","relaxed","","","","","tom-labels","","","M1","relaxed"
"html-keyboard-response","30","1254633","0.0-8.0-0.5","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","31","1258964","0.0-8.0-1.5","","","","","","","","","","","",""
"image-keyboard-response","32","1259467","0.0-8.0-2.5","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","33","1264185","0.0-8.0-3.5","4716","","sympathetic","","","","","tom-labels","","","M3","sympathetic"
"html-keyboard-response","34","1265201","0.0-8.0-0.6","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","35","1270146","0.0-8.0-1.6","","","","","","","","","","","",""
"image-keyboard-response","36","1270651","0.0-8.0-2.6","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","37","1274416","0.0-8.0-3.6","3764","","sarcastic","","","","","tom-labels","","","M1","sarcastic"
"html-keyboard-response","38","1275427","0.0-8.0-0.7","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","39","1280767","0.0-8.0-1.7","","","","","","","","","","","",""
"image-keyboard-response","40","1281283","0.0-8.0-2.7","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","41","1286488","0.0-8.0-3.7","5204","","serious","","","","","tom-labels","","","M6","serious"
"html-keyboard-response","42","1287498","0.0-8.0-0.8","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","43","1292398","0.0-8.0-1.8","","","","","","","","","","","",""
"image-keyboard-response","44","1292913","0.0-8.0-2.8","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","45","1295340","0.0-8.0-3.8","2426","","terrified","","","","","tom-labels","","","F6","terrified"
"html-keyboard-response","46","1296354","0.0-8.0-0.9","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","47","1301316","0.0-8.0-1.9","","","","","","","","","","","",""
"image-keyboard-response","48","1301820","0.0-8.0-2.9","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","49","1304805","0.0-8.0-3.9","2983","","confident","","","","","tom-labels","","","F2","confident"
"html-keyboard-response","50","1305811","0.0-8.0-0.10","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","51","1310696","0.0-8.0-1.10","","","","","","","","","","","",""
"image-keyboard-response","52","1311199","0.0-8.0-2.10","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","53","1314122","0.0-8.0-3.10","2923","","friendly","","","","","tom-labels","","","F8","friendly"
"html-keyboard-response","54","1315135","0.0-8.0-0.11","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","55","1319896","0.0-8.0-1.11","","","","","","","","","","","",""
"image-keyboard-response","56","1320411","0.0-8.0-2.11","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","57","1323071","0.0-8.0-3.11","2659","","doubtful","","","","","tom-labels","","","M2","doubtful"
"html-keyboard-response","58","1324073","0.0-8.0-0.12","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","59","1328922","0.0-8.0-1.12","","","","","","","","","","","",""
"image-keyboard-response","60","1329434","0.0-8.0-2.12","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","61","1332346","0.0-8.0-3.12","2910","","worried","","","","","tom-labels","","","M4","worried"
"html-keyboard-response","62","1333362","0.0-8.0-0.13","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","63","1338187","0.0-8.0-1.13","","","","","","","","","","","",""
"image-keyboard-response","64","1338698","0.0-8.0-2.13","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","65","1341186","0.0-8.0-3.13","2485","","relieved","","","","","tom-labels","","","F2","hopeful"
"html-keyboard-response","66","1342237","0.0-8.0-0.14","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","67","1348035","0.0-8.0-1.14","","","","","","","","","","","",""
"image-keyboard-response","68","1348551","0.0-8.0-2.14","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","69","1351201","0.0-8.0-3.14","2647","","hateful","","","","","tom-labels","","","F2","hateful"
"html-keyboard-response","70","1352207","0.0-8.0-0.15","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","71","1357128","0.0-8.0-1.15","","","","","","","","","","","",""
"image-keyboard-response","72","1357634","0.0-8.0-2.15","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","73","1359633","0.0-8.0-3.15","1997","","uneasy","","","","","tom-labels","","","M2","uneasy"
"html-keyboard-response","74","1360641","0.0-8.0-0.16","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","75","1365490","0.0-8.0-1.16","","","","","","","","","","","",""
"image-keyboard-response","76","1366002","0.0-8.0-2.16","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","77","1368783","0.0-8.0-3.16","2780","","skeptical","","","","","tom-labels","","","M4","skeptical"
"html-keyboard-response","78","1369785","0.0-8.0-0.17","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","79","1379220","0.0-8.0-1.17","","","","","","","","","","","",""
"image-keyboard-response","80","1380238","0.0-8.0-2.17","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","81","1419054","0.0-8.0-3.17","38817","","confident","","","","","tom-labels","","","F6","accusing"
"html-keyboard-response","82","1420067","0.0-8.0-0.18","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","83","1424281","0.0-8.0-1.18","","","","","","","","","","","",""
"image-keyboard-response","84","1424785","0.0-8.0-2.18","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","85","1427576","0.0-8.0-3.18","2789","","amused","","","","","tom-labels","","","M1","amused"
"html-keyboard-response","86","1428583","0.0-8.0-0.19","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","87","1433623","0.0-8.0-1.19","","","","","","","","","","","",""
"image-keyboard-response","88","1434135","0.0-8.0-2.19","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","89","1437082","0.0-8.0-3.19","2944","","entertained","","","","","tom-labels","","","M5","playful"
"html-keyboard-response","90","1438086","0.0-8.0-0.20","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","91","1443068","0.0-8.0-1.20","","","","","","","","","","","",""
"image-keyboard-response","92","1443571","0.0-8.0-2.20","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","93","1446856","0.0-8.0-3.20","3282","","nervous","","","","","tom-labels","","","M2","nervous"
"html-keyboard-response","94","1447871","0.0-8.0-0.21","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","95","1452745","0.0-8.0-1.21","","","","","","","","","","","",""
"image-keyboard-response","96","1453256","0.0-8.0-2.21","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","97","1456017","0.0-8.0-3.21","2760","","reassuring","","","","","tom-labels","","","F4","convinced"
"html-keyboard-response","98","1457030","0.0-8.0-0.22","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","99","1461944","0.0-8.0-1.22","","","","","","","","","","","",""
"image-keyboard-response","100","1462455","0.0-8.0-2.22","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","101","1465950","0.0-8.0-3.22","3493","","nervous","","","","","tom-labels","","","F2","nervous"
"html-keyboard-response","102","1466995","0.0-8.0-0.23","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","103","1471814","0.0-8.0-1.23","","","","","","","","","","","",""
"image-keyboard-response","104","1472321","0.0-8.0-2.23","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","105","1475151","0.0-8.0-3.23","2827","","indecisive","","","","","tom-labels","","","M4","concerned"
"html-keyboard-response","106","1476167","0.0-8.0-0.24","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","107","1481137","0.0-8.0-1.24","","","","","","","","","","","",""
"image-keyboard-response","108","1481648","0.0-8.0-2.24","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","109","1484801","0.0-8.0-3.24","3153","","cautious","","","","","tom-labels","","","M6","curious"
"html-keyboard-response","110","1485817","0.0-8.0-0.25","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","111","1490745","0.0-8.0-1.25","","","","","","","","","","","",""
"image-keyboard-response","112","1491249","0.0-8.0-2.25","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","113","1493871","0.0-8.0-3.25","2620","","perplexed","","","","","tom-labels","","","F5","perplexed"
"html-keyboard-response","114","1494877","0.0-8.0-0.26","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","115","1499869","0.0-8.0-1.26","","","","","","","","","","","",""
"image-keyboard-response","116","1500382","0.0-8.0-2.26","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","117","1504651","0.0-8.0-3.26","4267","","contented","","","","","tom-labels","","","M6","convinced"
"html-keyboard-response","118","1505658","0.0-8.0-0.27","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","119","1510901","0.0-8.0-1.27","","","","","","","","","","","",""
"image-keyboard-response","120","1511413","0.0-8.0-2.27","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","121","1513915","0.0-8.0-3.27","2499","","defiant","","","","","tom-labels","","","F4","defiant"
"html-keyboard-response","122","1514942","0.0-8.0-0.28","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","123","1519743","0.0-8.0-1.28","","","","","","","","","","","",""
"image-keyboard-response","124","1520258","0.0-8.0-2.28","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","125","1523157","0.0-8.0-3.28","2897","","embarrassed","","","","","tom-labels","","","F7","embarrassed"
"html-keyboard-response","126","1524169","0.0-8.0-0.29","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","127","1529060","0.0-8.0-1.29","","","","","","","","","","","",""
"image-keyboard-response","128","1529562","0.0-8.0-2.29","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","129","1532192","0.0-8.0-3.29","2626","","tentative","","","","","tom-labels","","","F5","intrigued"
"html-keyboard-response","130","1533196","0.0-8.0-0.30","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","131","1538199","0.0-8.0-1.30","","","","","","","","","","","",""
"image-keyboard-response","132","1538705","0.0-8.0-2.30","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","133","1540881","0.0-8.0-3.30","2173","","indifferent","","","","","tom-labels","","","M6","satisfied"
"html-keyboard-response","134","1541883","0.0-8.0-0.31","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","135","1547444","0.0-8.0-1.31","","","","","","","","","","","",""
"image-keyboard-response","136","1547950","0.0-8.0-2.31","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","137","1550556","0.0-8.0-3.31","2603","","uneasy","","","","","tom-labels","","","F3","earnest"
"html-keyboard-response","138","1551567","0.0-8.0-0.32","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","139","1556866","0.0-8.0-1.32","","","","","","","","","","","",""
"image-keyboard-response","140","1557368","0.0-8.0-2.32","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","141","1561538","0.0-8.0-3.32","4169","","disappointed","","","","","tom-labels","","","F5","disappointed"
"html-keyboard-response","142","1562539","0.0-8.0-0.33","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","143","1568406","0.0-8.0-1.33","","","","","","","","","","","",""
"image-keyboard-response","144","1568913","0.0-8.0-2.33","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","145","1571359","0.0-8.0-3.33","2444","","uneasy","","","","","tom-labels","","","F7","uneasy"
"html-keyboard-response","146","1572361","0.0-8.0-0.34","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","147","1577251","0.0-8.0-1.34","","","","","","","","","","","",""
"image-keyboard-response","148","1577766","0.0-8.0-2.34","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","149","1581564","0.0-8.0-3.34","3796","","panicked","","","","","tom-labels","","","M4","panicked"
"html-keyboard-response","150","1582572","0.0-8.0-0.35","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","151","1587568","0.0-8.0-1.35","","","","","","","","","","","",""
"image-keyboard-response","152","1588083","0.0-8.0-2.35","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","153","1590300","0.0-8.0-3.35","2214","","arrogant","","","","","tom-labels","","","M2","defiant"
"html-keyboard-response","154","1591314","0.0-8.0-0.36","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","155","1596140","0.0-8.0-1.36","","","","","","","","","","","",""
"image-keyboard-response","156","1596657","0.0-8.0-2.36","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","157","1598765","0.0-8.0-3.36","2107","","contemplative","","","","","tom-labels","","","M4","contemplative"
"html-keyboard-response","158","1599767","0.0-8.0-0.37","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","159","1603985","0.0-8.0-1.37","","","","","","","","","","","",""
"image-keyboard-response","160","1604490","0.0-8.0-2.37","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","161","1607381","0.0-8.0-3.37","2889","","concerned","","","","","tom-labels","","","F3","ashamed"
"html-keyboard-response","162","1608403","0.0-8.0-0.38","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","163","1613256","0.0-8.0-1.38","","","","","","","","","","","",""
"image-keyboard-response","164","1613761","0.0-8.0-2.38","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","165","1616606","0.0-8.0-3.38","2841","","curious","","","","","tom-labels","","","M2","thoughtful"
"html-keyboard-response","166","1617608","0.0-8.0-0.39","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","167","1622561","0.0-8.0-1.39","","","","","","","","","","","",""
"image-keyboard-response","168","1623072","0.0-8.0-2.39","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","169","1624946","0.0-8.0-3.39","1872","","thoughtful","","","","","tom-labels","","","F5","thoughtful"
"html-keyboard-response","170","1625961","0.0-9.0-0.0","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","171","1630193","0.0-9.0-1.0","","","","","","","","","","","",""
"image-keyboard-response","172","1630709","0.0-9.0-2.0","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","173","1635901","0.0-9.0-3.0","5189","","click","","","","","attention-check","","","M3","sympathetic"
"html-keyboard-response","174","1636916","0.0-11.0-0.0","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","175","1641783","0.0-11.0-1.0","","","","","","","","","","","",""
"image-keyboard-response","176","1642299","0.0-11.0-2.0","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","177","1645020","0.0-11.0-3.0","2718","","reflective","","","","","tom-labels","","","F2","reflective"
"html-keyboard-response","178","1646027","0.0-11.0-0.1","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","179","1650854","0.0-11.0-1.1","","","","","","","","","","","",""
"image-keyboard-response","180","1651367","0.0-11.0-2.1","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","181","1654341","0.0-11.0-3.1","2971","","deciding","","","","","tom-labels","","","M4","hopeful"
"html-keyboard-response","182","1655348","0.0-11.0-0.2","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","183","1660525","0.0-11.0-1.2","","","","","","","","","","","",""
"image-keyboard-response","184","1661041","0.0-11.0-2.2","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","185","1665415","0.0-11.0-3.2","4374","","dispirited","","","","","tom-labels","","","F8","confused"
"html-keyboard-response","186","1666420","0.0-11.0-0.3","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","187","1671261","0.0-11.0-1.3","","","","","","","","","","","",""
"image-keyboard-response","188","1671776","0.0-11.0-2.3","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","189","1673252","0.0-11.0-3.3","1473","","stern","","","","","tom-labels","","","M2","cautious"
"html-keyboard-response","190","1674263","0.0-11.0-0.4","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","191","1679474","0.0-11.0-1.4","","","","","","","","","","","",""
"image-keyboard-response","192","1679988","0.0-11.0-2.4","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","193","1682581","0.0-11.0-3.4","2591","","earnest","","","","","tom-labels","","","M6","relieved"
"html-keyboard-response","194","1683594","0.0-11.0-0.5","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","195","1687916","0.0-11.0-1.5","","","","","","","","","","","",""
"image-keyboard-response","196","1688422","0.0-11.0-2.5","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","197","1691901","0.0-11.0-3.5","3478","","resentful","","","","","tom-labels","","","M3","resentful"
"html-keyboard-response","198","1692907","0.0-11.0-0.6","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","199","1697779","0.0-11.0-1.6","","","","","","","","","","","",""
"image-keyboard-response","200","1698297","0.0-11.0-2.6","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","201","1701467","0.0-11.0-3.6","3167","","sarcastic","","","","","tom-labels","","","F3","sarcastic"
"html-keyboard-response","202","1702477","0.0-11.0-0.7","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","203","1707444","0.0-11.0-1.7","","","","","","","","","","","",""
"image-keyboard-response","204","1707957","0.0-11.0-2.7","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","205","1711418","0.0-11.0-3.7","3459","","accusing","","","","","tom-labels","","","M5","hostile"
"html-keyboard-response","206","1712430","0.0-11.0-0.8","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","207","1717513","0.0-11.0-1.8","","","","","","","","","","","",""
"image-keyboard-response","208","1718027","0.0-11.0-2.8","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","209","1720916","0.0-11.0-3.8","2888","","indifferent","","","","","tom-labels","","","M6","indifferent"
"html-keyboard-response","210","1721926","0.0-11.0-0.9","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","211","1726710","0.0-11.0-1.9","","","","","","","","","","","",""
"image-keyboard-response","212","1727726","0.0-11.0-2.9","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","213","1730035","0.0-11.0-3.9","2308","","affectionate","","","","","tom-labels","","","F4","affectionate"
"html-keyboard-response","214","1731046","0.0-11.0-0.10","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","215","1735916","0.0-11.0-1.10","","","","","","","","","","","",""
"image-keyboard-response","216","1736419","0.0-11.0-2.10","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","217","1738090","0.0-11.0-3.10","1669","","nervous","","","","","tom-labels","","","F4","flustered"
"html-keyboard-response","218","1739100","0.0-11.0-0.11","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","219","1743942","0.0-11.0-1.11","","","","","","","","","","","",""
"image-keyboard-response","220","1744453","0.0-11.0-2.11","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","221","1749016","0.0-11.0-3.11","4560","","playful","","","","","tom-labels","","","F7","contented"
"html-keyboard-response","222","1750023","0.0-11.0-0.12","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","223","1754905","0.0-11.0-1.12","","","","","","","","","","","",""
"image-keyboard-response","224","1755421","0.0-11.0-2.12","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","225","1758106","0.0-11.0-3.12","2683","","suspicious","","","","","tom-labels","","","F6","suspicious"
