"trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","PID","START_TIME","EXP_AB","ATTENTION_FAILURES","trial","responses","view_history","actor","target_emotion"
"image-keyboard-response","144","831730","0.0-8.0-2.33","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","145","836306","0.0-8.0-3.33","4575","","cautious","","","","","tom-labels","","","M6","indifferent"
"html-keyboard-response","146","837322","0.0-8.0-0.34","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","147","841443","0.0-8.0-1.34","","","","","","","","","","","",""
"image-keyboard-response","148","841957","0.0-8.0-2.34","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","149","853478","0.0-8.0-3.34","11519.399999976158","","distrustful","","","","","tom-labels","","","F3","distrustful"
"html-keyboard-response","150","854486","0.0-8.0-0.35","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","151","858795","0.0-8.0-1.35","","","","","","","","","","","",""
"image-keyboard-response","152","859310","0.0-8.0-2.35","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","153","863058","0.0-8.0-3.35","3746.300000011921","","skeptical","","","","","tom-labels","","","F2","baffled"
"html-keyboard-response","154","864061","0.0-8.0-0.36","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","155","868263","0.0-8.0-1.36","","","","","","","","","","","",""
"image-keyboard-response","156","868771","0.0-8.0-2.36","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","157","874242","0.0-8.0-3.36","5469.5","","preoccupied","","","","","tom-labels","","","F3","preoccupied"
"html-keyboard-response","158","875259","0.0-8.0-0.37","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","159","879585","0.0-8.0-1.37","","","","","","","","","","","",""
"image-keyboard-response","160","880097","0.0-8.0-2.37","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","161","882332","0.0-8.0-3.37","2233.7000000476837","","indifferent","","","","","tom-labels","","","F4","indifferent"
"html-keyboard-response","162","883334","0.0-8.0-0.38","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","163","887653","0.0-8.0-1.38","","","","","","","","","","","",""
"image-keyboard-response","164","888169","0.0-8.0-2.38","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","165","894142","0.0-8.0-3.38","5971.300000011921","","dominant","","","","","tom-labels","","","F4","defiant"
"html-keyboard-response","166","895153","0.0-8.0-0.39","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","167","899478","0.0-8.0-1.39","","","","","","","","","","","",""
"image-keyboard-response","168","899979","0.0-8.0-2.39","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","169","905552","0.0-8.0-3.39","5571.700000047684","","fearful","","","","","tom-labels","","","M5","fearful"
"html-keyboard-response","170","906560","0.0-9.0-0.0","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","171","910884","0.0-9.0-1.0","","","","","","","","","","","",""
"image-keyboard-response","172","911393","0.0-9.0-2.0","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","173","918778","0.0-9.0-3.0","7383.5","","click","","","","","attention-check","","","F7","threatening"
"html-keyboard-response","174","919782","0.0-11.0-0.0","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","175","924139","0.0-11.0-1.0","","","","","","","","","","","",""
"image-keyboard-response","176","924642","0.0-11.0-2.0","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","177","930126","0.0-11.0-3.0","5483.099999964237","","enthused","","","","","tom-labels","","","F5","grateful"
"html-keyboard-response","178","931127","0.0-11.0-0.1","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","179","935262","0.0-11.0-1.1","","","","","","","","","","","",""
"image-keyboard-response","180","935767","0.0-11.0-2.1","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","181","942562","0.0-11.0-3.1","6793.600000023842","","incredulous","","","","","tom-labels","","","M1","pensive"
"html-keyboard-response","182","943578","0.0-11.0-0.2","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","183","947955","0.0-11.0-1.2","","","","","","","","","","","",""
"image-keyboard-response","184","948465","0.0-11.0-2.2","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","185","953750","0.0-11.0-3.2","5283.699999988079","","comforting","","","","","tom-labels","","","M4","fantasizing"
"html-keyboard-response","186","954752","0.0-11.0-0.3","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","187","959135","0.0-11.0-1.3","","","","","","","","","","","",""
"image-keyboard-response","188","959641","0.0-11.0-2.3","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","189","965130","0.0-11.0-3.3","5487.300000011921","","concerned","","","","","tom-labels","","","F4","assertive"
"html-keyboard-response","190","966133","0.0-11.0-0.4","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","191","970450","0.0-11.0-1.4","","","","","","","","","","","",""
"image-keyboard-response","192","970956","0.0-11.0-2.4","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","193","982400","0.0-11.0-3.4","11442.5","","eager","","","","","tom-labels","","","F5","eager"
"html-keyboard-response","194","983417","0.0-11.0-0.5","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","195","987924","0.0-11.0-1.5","","","","","","","","","","","",""
"image-keyboard-response","196","988437","0.0-11.0-2.5","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","197","994760","0.0-11.0-3.5","6322.300000011921","","hostile","","","","","tom-labels","","","F6","hostile"
"html-keyboard-response","198","995763","0.0-11.0-0.6","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","199","1000526","0.0-11.0-1.6","","","","","","","","","","","",""
"image-keyboard-response","200","1001034","0.0-11.0-2.6","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","201","1007554","0.0-11.0-3.6","6519.200000047684","","puzzled","","","","","tom-labels","","","M6","puzzled"
"html-keyboard-response","202","1008559","0.0-11.0-0.7","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","203","1013065","0.0-11.0-1.7","","","","","","","","","","","",""
"image-keyboard-response","204","1013579","0.0-11.0-2.7","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","205","1017522","0.0-11.0-3.7","3942.199999988079","","worried","","","","","tom-labels","","","F5","worried"
"html-keyboard-response","206","1018535","0.0-11.0-0.8","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","207","1022687","0.0-11.0-1.8","","","","","","","","","","","",""
"image-keyboard-response","208","1023189","0.0-11.0-2.8","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","209","1026780","0.0-11.0-3.8","3589.5","","hostile","","","","","tom-labels","","","M1","dominant"
"html-keyboard-response","210","1027782","0.0-11.0-0.9","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","211","1032153","0.0-11.0-1.9","","","","","","","","","","","",""
"image-keyboard-response","212","1032666","0.0-11.0-2.9","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","213","1038484","0.0-11.0-3.9","5816.800000011921","","pensive","","","","","tom-labels","","","M4","flustered"
"html-keyboard-response","214","1039500","0.0-11.0-0.10","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","215","1043781","0.0-11.0-1.10","","","","","","","","","","","",""
"image-keyboard-response","216","1044290","0.0-11.0-2.10","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","217","1047968","0.0-11.0-3.10","3676.900000035763","","confused","","","","","tom-labels","","","F8","confused"
"html-keyboard-response","218","1048977","0.0-11.0-0.11","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","219","1053341","0.0-11.0-1.11","","","","","","","","","","","",""
"image-keyboard-response","220","1053851","0.0-11.0-2.11","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","221","1058867","0.0-11.0-3.11","5014.5","","affectionate","","","","","tom-labels","","","F4","affectionate"
"html-keyboard-response","222","1059876","0.0-11.0-0.12","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","223","1064225","0.0-11.0-1.12","","","","","","","","","","","",""
"image-keyboard-response","224","1064728","0.0-11.0-2.12","null","stimuli/noise_texture.png","null","","","","","","","","",""
