"trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","PID","START_TIME","EXP_AB","ATTENTION_FAILURES","trial","responses","view_history","actor","target_emotion"
"html-keyboard-response","10","111954","0.0-8.0-0.0","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","11","122210","0.0-8.0-1.0","","","","","","","","","","","",""
"image-keyboard-response","12","122714","0.0-8.0-2.0","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","13","127578","0.0-8.0-3.0","4861.299999952316","","fascinated","","","","","tom-labels","","","M3","accusing"
"html-keyboard-response","14","128586","0.0-8.0-0.1","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","15","159346","0.0-8.0-1.1","","","","","","","","","","","",""
"image-keyboard-response","16","159858","0.0-8.0-2.1","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","17","181809","0.0-8.0-3.1","21949","","flustered","","","","","tom-labels","","","F4","defiant"
"html-keyboard-response","18","182821","0.0-8.0-0.2","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","19","190532","0.0-8.0-1.2","","","","","","","","","","","",""
"image-keyboard-response","20","191040","0.0-8.0-2.2","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","21","195073","0.0-8.0-3.2","4030.0999999046326","","arrogant","","","","","tom-labels","","","F4","arrogant"
"html-keyboard-response","22","196079","0.0-8.0-0.3","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","23","204917","0.0-8.0-1.3","","","","","","","","","","","",""
"image-keyboard-response","24","205422","0.0-8.0-2.3","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","25","207609","0.0-8.0-3.3","2184","","fearful","","","","","tom-labels","","","M5","fearful"
"html-keyboard-response","26","208617","0.0-8.0-0.4","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","27","215977","0.0-8.0-1.4","","","","","","","","","","","",""
"image-keyboard-response","28","216487","0.0-8.0-2.4","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","29","221997","0.0-8.0-3.4","5508.100000143051","","enthused","","","","","tom-labels","","","F2","enthused"
"html-keyboard-response","30","223012","0.0-8.0-0.5","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","31","255699","0.0-8.0-1.5","","","","","","","","","","","",""
"image-keyboard-response","32","256212","0.0-8.0-2.5","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","33","260484","0.0-8.0-3.5","4255.5","","confused","","","","","tom-labels","","","F4","assertive"
"html-keyboard-response","34","261496","0.0-8.0-0.6","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","35","269969","0.0-8.0-1.6","","","","","","","","","","","",""
"image-keyboard-response","36","270476","0.0-8.0-2.6","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","37","275043","0.0-8.0-3.6","4565.699999809265","","regretful","","","","","tom-labels","","","F3","regretful"
"html-keyboard-response","38","276054","0.0-8.0-0.7","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","39","283244","0.0-8.0-1.7","","","","","","","","","","","",""
"image-keyboard-response","40","283757","0.0-8.0-2.7","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","41","288395","0.0-8.0-3.7","4637","","concerned","","","","","tom-labels","","","M2","cautious"
"html-keyboard-response","42","289405","0.0-8.0-0.8","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","43","296773","0.0-8.0-1.8","","","","","","","","","","","",""
"image-keyboard-response","44","297290","0.0-8.0-2.8","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","45","301918","0.0-8.0-3.8","4626.900000095367","","puzzled","","","","","tom-labels","","","M6","puzzled"
"html-keyboard-response","46","302930","0.0-8.0-0.9","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","47","308681","0.0-8.0-1.9","","","","","","","","","","","",""
"image-keyboard-response","48","309196","0.0-8.0-2.9","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","49","317463","0.0-8.0-3.9","8264.899999856949","","curious","","","","","tom-labels","","","M1","disappointed"
"html-keyboard-response","50","318467","0.0-8.0-0.10","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","51","326722","0.0-8.0-1.10","","","","","","","","","","","",""
"image-keyboard-response","52","327227","0.0-8.0-2.10","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","53","330968","0.0-8.0-3.10","3739.5999999046326","","deciding","","","","","tom-labels","","","F6","deciding"
"html-keyboard-response","54","331977","0.0-8.0-0.11","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","55","338618","0.0-8.0-1.11","","","","","","","","","","","",""
"image-keyboard-response","56","339121","0.0-8.0-2.11","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","57","341997","0.0-8.0-3.11","2874.100000143051","","contemplative","","","","","tom-labels","","","M6","annoyed"
"html-keyboard-response","58","343006","0.0-8.0-0.12","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","59","348629","0.0-8.0-1.12","","","","","","","","","","","",""
"image-keyboard-response","60","349134","0.0-8.0-2.12","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","61","353483","0.0-8.0-3.12","4348.099999904633","","baffled","","","","","tom-labels","","","F2","baffled"
"html-keyboard-response","62","354507","0.0-8.0-0.13","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","63","363258","0.0-8.0-1.13","","","","","","","","","","","",""
"image-keyboard-response","64","363774","0.0-8.0-2.13","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","65","365388","0.0-8.0-3.13","1613.2999999523163","","sympathetic","","","","","tom-labels","","","F6","sympathetic"
"html-keyboard-response","66","366397","0.0-8.0-0.14","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","67","374437","0.0-8.0-1.14","","","","","","","","","","","",""
"image-keyboard-response","68","374944","0.0-8.0-2.14","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","69","380529","0.0-8.0-3.14","5583.300000190735","","uneasy","","","","","tom-labels","","","M2","uneasy"
"html-keyboard-response","70","381545","0.0-8.0-0.15","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","71","388319","0.0-8.0-1.15","","","","","","","","","","","",""
"image-keyboard-response","72","388825","0.0-8.0-2.15","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","73","391706","0.0-8.0-3.15","2879.9000000953674","","terrified","","","","","tom-labels","","","M5","terrified"
"html-keyboard-response","74","392709","0.0-8.0-0.16","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","75","399191","0.0-8.0-1.16","","","","","","","","","","","",""
"image-keyboard-response","76","399696","0.0-8.0-2.16","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","77","404229","0.0-8.0-3.16","4532","","entertained","","","","","tom-labels","","","M4","reassuring"
"html-keyboard-response","78","405246","0.0-8.0-0.17","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","79","411506","0.0-8.0-1.17","","","","","","","","","","","",""
"image-keyboard-response","80","412011","0.0-8.0-2.17","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","81","417435","0.0-8.0-3.17","5422.200000047684","","grateful","","","","","tom-labels","","","M1","fascinated"
"html-keyboard-response","82","418451","0.0-8.0-0.18","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","83","431020","0.0-8.0-1.18","","","","","","","","","","","",""
"image-keyboard-response","84","431528","0.0-8.0-2.18","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","85","434373","0.0-8.0-3.18","2844.2000000476837","","satisfied","","","","","tom-labels","","","F4","satisfied"
"html-keyboard-response","86","435381","0.0-8.0-0.19","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","87","441989","0.0-8.0-1.19","","","","","","","","","","","",""
"image-keyboard-response","88","442498","0.0-8.0-2.19","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","89","446561","0.0-8.0-3.19","4061.399999856949","","serious","","","","","tom-labels","","","M2","regretful"
"html-keyboard-response","90","447563","0.0-8.0-0.20","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","91","453775","0.0-8.0-1.20","","","","","","","","","","","",""
"image-keyboard-response","92","454290","0.0-8.0-2.20","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","93","459151","0.0-8.0-3.20","4859.600000143051","","joking","","","","","tom-labels","","","F5","joking"
"html-keyboard-response","94","460154","0.0-8.0-0.21","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","95","466319","0.0-8.0-1.21","","","","","","","","","","","",""
"image-keyboard-response","96","466825","0.0-8.0-2.21","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","97","470303","0.0-8.0-3.21","3477.600000143051","","concerned","","","","","tom-labels","","","F4","stern"
"html-keyboard-response","98","471308","0.0-8.0-0.22","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","99","477654","0.0-8.0-1.22","","","","","","","","","","","",""
"image-keyboard-response","100","478171","0.0-8.0-2.22","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","101","481013","0.0-8.0-3.22","2840.5","","panicked","","","","","tom-labels","","","M4","panicked"
"html-keyboard-response","102","482026","0.0-8.0-0.23","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","103","488138","0.0-8.0-1.23","","","","","","","","","","","",""
"image-keyboard-response","104","488652","0.0-8.0-2.23","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","105","492811","0.0-8.0-3.23","4157.300000190735","","puzzled","","","","","tom-labels","","","M5","earnest"
"html-keyboard-response","106","493818","0.0-8.0-0.24","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","107","523520","0.0-8.0-1.24","","","","","","","","","","","",""
"image-keyboard-response","108","524031","0.0-8.0-2.24","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","109","526615","0.0-8.0-3.24","2582.5","","thoughtful","","","","","tom-labels","","","M2","thoughtful"
"html-keyboard-response","110","527624","0.0-8.0-0.25","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","111","662453","0.0-8.0-1.25","","","","","","","","","","","",""
"image-keyboard-response","112","662962","0.0-8.0-2.25","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","113","667293","0.0-8.0-3.25","4329.700000047684","","baffled","","","","","tom-labels","","","M4","baffled"
"html-keyboard-response","114","668296","0.0-8.0-0.26","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","115","681029","0.0-8.0-1.26","","","","","","","","","","","",""
"image-keyboard-response","116","681532","0.0-8.0-2.26","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","117","687862","0.0-8.0-3.26","6327.400000095367","","flustered","","","","","tom-labels","","","F7","dispirited"
"html-keyboard-response","118","688876","0.0-8.0-0.27","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","119","698004","0.0-8.0-1.27","","","","","","","","","","","",""
"image-keyboard-response","120","698518","0.0-8.0-2.27","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","121","700789","0.0-8.0-3.27","2269.9000000953674","","cautious","","","","","tom-labels","","","F2","reflective"
"html-keyboard-response","122","701791","0.0-8.0-0.28","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","123","710381","0.0-8.0-1.28","","","","","","","","","","","",""
"image-keyboard-response","124","710897","0.0-8.0-2.28","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","125","714339","0.0-8.0-3.28","3440.100000143051","","anxious","","","","","tom-labels","","","F7","anxious"
"html-keyboard-response","126","715351","0.0-8.0-0.29","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","127","723906","0.0-8.0-1.29","","","","","","","","","","","",""
"image-keyboard-response","128","724419","0.0-8.0-2.29","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","129","727046","0.0-8.0-3.29","2625.7000000476837","","resentful","","","","","tom-labels","","","M6","despondent"
"html-keyboard-response","130","728063","0.0-8.0-0.30","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","131","736218","0.0-8.0-1.30","","","","","","","","","","","",""
"image-keyboard-response","132","736727","0.0-8.0-2.30","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","133","739011","0.0-8.0-3.30","2282.7999999523163","","bewildered","","","","","tom-labels","","","M6","serious"
"html-keyboard-response","134","740026","0.0-8.0-0.31","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","135","749651","0.0-8.0-1.31","","","","","","","","","","","",""
"image-keyboard-response","136","750166","0.0-8.0-2.31","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","137","753124","0.0-8.0-3.31","2957","","fearful","","","","","tom-labels","","","F6","reassuring"
"html-keyboard-response","138","754137","0.0-8.0-0.32","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","139","761441","0.0-8.0-1.32","","","","","","","","","","","",""
"image-keyboard-response","140","761949","0.0-8.0-2.32","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","141","763433","0.0-8.0-3.32","1482.3999998569489","","anticipating","","","","","tom-labels","","","M6","relieved"
"html-keyboard-response","142","764434","0.0-8.0-0.33","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","143","771779","0.0-8.0-1.33","","","","","","","","","","","",""
"image-keyboard-response","144","772288","0.0-8.0-2.33","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","145","774973","0.0-8.0-3.33","2683.7000000476837","","anxious","","","","","tom-labels","","","M4","anxious"
"html-keyboard-response","146","775977","0.0-8.0-0.34","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","147","784578","0.0-8.0-1.34","","","","","","","","","","","",""
"image-keyboard-response","148","785090","0.0-8.0-2.34","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","149","787805","0.0-8.0-3.34","2713.2000000476837","","hopeful","","","","","tom-labels","","","M4","affectionate"
"html-keyboard-response","150","788810","0.0-8.0-0.35","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","151","795224","0.0-8.0-1.35","","","","","","","","","","","",""
"image-keyboard-response","152","795729","0.0-8.0-2.35","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","153","797729","0.0-8.0-3.35","1999.4000000953674","","convinced","","","","","tom-labels","","","M5","preoccupied"
"html-keyboard-response","154","798743","0.0-8.0-0.36","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","155","805495","0.0-8.0-1.36","","","","","","","","","","","",""
"image-keyboard-response","156","806009","0.0-8.0-2.36","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","157","810308","0.0-8.0-3.36","4298.200000047684","","skeptical","","","","","tom-labels","","","F5","skeptical"
"html-keyboard-response","158","811311","0.0-8.0-0.37","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","159","817735","0.0-8.0-1.37","","","","","","","","","","","",""
"image-keyboard-response","160","818241","0.0-8.0-2.37","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","161","820897","0.0-8.0-3.37","2654.2000000476837","","perplexed","","","","","tom-labels","","","F5","perplexed"
"html-keyboard-response","162","821914","0.0-8.0-0.38","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","163","827899","0.0-8.0-1.38","","","","","","","","","","","",""
"image-keyboard-response","164","828415","0.0-8.0-2.38","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","165","831607","0.0-8.0-3.38","3190.300000190735","","confused","","","","","tom-labels","","","F3","distrustful"
"html-keyboard-response","166","832620","0.0-8.0-0.39","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","167","839091","0.0-8.0-1.39","","","","","","","","","","","",""
"image-keyboard-response","168","839601","0.0-8.0-2.39","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","169","843156","0.0-8.0-3.39","3553.7000000476837","","terrified","","","","","tom-labels","","","F3","depressed"
"html-keyboard-response","170","844172","0.0-9.0-0.0","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","171","851270","0.0-9.0-1.0","","","","","","","","","","","",""
"image-keyboard-response","172","851779","0.0-9.0-2.0","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","173","860572","0.0-9.0-3.0","8791.5","","click","","","","","attention-check","","","F4","assertive"
"html-keyboard-response","174","861574","0.0-11.0-0.0","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","175","868358","0.0-11.0-1.0","","","","","","","","","","","",""
"image-keyboard-response","176","868860","0.0-11.0-2.0","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","177","872685","0.0-11.0-3.0","3824.2000000476837","","flustered","","","","","tom-labels","","","M5","interested"
"html-keyboard-response","178","873695","0.0-11.0-0.1","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","179","881438","0.0-11.0-1.1","","","","","","","","","","","",""
"image-keyboard-response","180","881947","0.0-11.0-2.1","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","181","886324","0.0-11.0-3.1","4376","","intrigued","","","","","tom-labels","","","F5","intrigued"
"html-keyboard-response","182","887332","0.0-11.0-0.2","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","183","894184","0.0-11.0-1.2","","","","","","","","","","","",""
"image-keyboard-response","184","894697","0.0-11.0-2.2","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","185","897214","0.0-11.0-3.2","2516.2999999523163","","threatening","","","","","tom-labels","","","M3","threatening"
"html-keyboard-response","186","898225","0.0-11.0-0.3","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","187","905401","0.0-11.0-1.3","","","","","","","","","","","",""
"image-keyboard-response","188","905903","0.0-11.0-2.3","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","189","908575","0.0-11.0-3.3","2670.100000143051","","horrified","","","","","tom-labels","","","F2","hateful"
"html-keyboard-response","190","909586","0.0-11.0-0.4","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","191","916983","0.0-11.0-1.4","","","","","","","","","","","",""
"image-keyboard-response","192","917501","0.0-11.0-2.4","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","193","921404","0.0-11.0-3.4","3901","","affectionate","","","","","tom-labels","","","F6","flirtatious"
"html-keyboard-response","194","922414","0.0-11.0-0.5","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","195","929506","0.0-11.0-1.5","","","","","","","","","","","",""
"image-keyboard-response","196","930016","0.0-11.0-2.5","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","197","933949","0.0-11.0-3.5","3931.9000000953674","","suspicious","","","","","tom-labels","","","M3","decisive"
"html-keyboard-response","198","934960","0.0-11.0-0.6","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","199","943091","0.0-11.0-1.6","","","","","","","","","","","",""
"image-keyboard-response","200","943605","0.0-11.0-2.6","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","201","947062","0.0-11.0-3.6","3455.7999999523163","","relieved","","","","","tom-labels","","","F6","guilty"
"html-keyboard-response","202","948076","0.0-11.0-0.7","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","203","957041","0.0-11.0-1.7","","","","","","","","","","","",""
"image-keyboard-response","204","957542","0.0-11.0-2.7","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","205","960586","0.0-11.0-3.7","3042.7000000476837","","confused","","","","","tom-labels","","","M4","skeptical"
"html-keyboard-response","206","961587","0.0-11.0-0.8","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","207","969109","0.0-11.0-1.8","","","","","","","","","","","",""
"image-keyboard-response","208","969618","0.0-11.0-2.8","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","209","971903","0.0-11.0-3.8","2284","","terrified","","","","","tom-labels","","","F6","hostile"
"html-keyboard-response","210","972928","0.0-11.0-0.9","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","211","980993","0.0-11.0-1.9","","","","","","","","","","","",""
"image-keyboard-response","212","981499","0.0-11.0-2.9","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","213","985697","0.0-11.0-3.9","4196.5","","indecisive","","","","","tom-labels","","","F8","jealous"
"html-keyboard-response","214","986701","0.0-11.0-0.10","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","215","994736","0.0-11.0-1.10","","","","","","","","","","","",""
"image-keyboard-response","216","995246","0.0-11.0-2.10","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","217","997730","0.0-11.0-3.10","2483.2000000476837","","amused","","","","","tom-labels","","","F5","amused"
"html-keyboard-response","218","998740","0.0-11.0-0.11","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","219","1005473","0.0-11.0-1.11","","","","","","","","","","","",""
"image-keyboard-response","220","1005975","0.0-11.0-2.11","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","221","1010300","0.0-11.0-3.11","4323.800000190735","","joking","","","","","tom-labels","","","F2","curious"
"html-keyboard-response","222","1011315","0.0-11.0-0.12","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","223","1018395","0.0-11.0-1.12","","","","","","","","","","","",""
"image-keyboard-response","224","1018898","0.0-11.0-2.12","null","stimuli/noise_texture.png","null","","","","","","","","",""
