"trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","PID","START_TIME","EXP_AB","ATTENTION_FAILURES","trial","responses","view_history","actor","target_emotion"
"html-keyboard-response","71","411514","0.0-8.0-1.15","","","","","","","","","","","",""
"image-keyboard-response","72","412018","0.0-8.0-2.15","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","73","417866","0.0-8.0-3.15","5847.5","","disappointed","","","","","tom-labels","","","F6","hostile"
"html-keyboard-response","74","418867","0.0-8.0-0.16","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","75","423041","0.0-8.0-1.16","","","","","","","","","","","",""
"image-keyboard-response","76","423549","0.0-8.0-2.16","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","77","427250","0.0-8.0-3.16","3700.6000003814697","","perplexed","","","","","tom-labels","","","M4","tentative"
"html-keyboard-response","78","428254","0.0-8.0-0.17","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","79","432190","0.0-8.0-1.17","","","","","","","","","","","",""
"image-keyboard-response","80","432696","0.0-8.0-2.17","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","81","436994","0.0-8.0-3.17","4297.60000038147","","alarmed","","","","","tom-labels","","","M2","alarmed"
"html-keyboard-response","82","438010","0.0-8.0-0.18","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","83","442289","0.0-8.0-1.18","","","","","","","","","","","",""
"image-keyboard-response","84","442797","0.0-8.0-2.18","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","85","444986","0.0-8.0-3.18","2189.0999999046326","","perplexed","","","","","tom-labels","","","F5","perplexed"
"html-keyboard-response","86","446000","0.0-8.0-0.19","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","87","450243","0.0-8.0-1.19","","","","","","","","","","","",""
"image-keyboard-response","88","450757","0.0-8.0-2.19","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","89","454634","0.0-8.0-3.19","3876.300000190735","","amused","","","","","tom-labels","","","F5","amused"
"html-keyboard-response","90","455646","0.0-8.0-0.20","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","91","459833","0.0-8.0-1.20","","","","","","","","","","","",""
"image-keyboard-response","92","460346","0.0-8.0-2.20","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","93","465554","0.0-8.0-3.20","5207","","earnest","","","","","tom-labels","","","F4","affectionate"
"html-keyboard-response","94","466559","0.0-8.0-0.21","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","95","470786","0.0-8.0-1.21","","","","","","","","","","","",""
"image-keyboard-response","96","471290","0.0-8.0-2.21","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","97","478042","0.0-8.0-3.21","6751.300000190735","","contented","","","","","tom-labels","","","F6","reassuring"
"html-keyboard-response","98","479043","0.0-8.0-0.22","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","99","483249","0.0-8.0-1.22","","","","","","","","","","","",""
"image-keyboard-response","100","483756","0.0-8.0-2.22","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","101","486930","0.0-8.0-3.22","3173.800000190735","","distrustful","","","","","tom-labels","","","M2","distrustful"
"html-keyboard-response","102","487943","0.0-8.0-0.23","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","103","492064","0.0-8.0-1.23","","","","","","","","","","","",""
"image-keyboard-response","104","492566","0.0-8.0-2.23","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","105","495890","0.0-8.0-3.23","3323.5999999046326","","panicked","","","","","tom-labels","","","F5","panicked"
"html-keyboard-response","106","496895","0.0-8.0-0.24","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","107","501120","0.0-8.0-1.24","","","","","","","","","","","",""
"image-keyboard-response","108","501628","0.0-8.0-2.24","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","109","505674","0.0-8.0-3.24","4045.0999999046326","","uneasy","","","","","tom-labels","","","F4","assertive"
"html-keyboard-response","110","506680","0.0-8.0-0.25","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","111","510699","0.0-8.0-1.25","","","","","","","","","","","",""
"image-keyboard-response","112","511205","0.0-8.0-2.25","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","113","523322","0.0-8.0-3.25","12116.5","","preoccupied","","","","","tom-labels","","","F3","fascinated"
"html-keyboard-response","114","524325","0.0-8.0-0.26","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","115","528508","0.0-8.0-1.26","","","","","","","","","","","",""
"image-keyboard-response","116","529020","0.0-8.0-2.26","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","117","540522","0.0-8.0-3.26","11501.400000095367","","indecisive","","","","","tom-labels","","","F4","indifferent"
"html-keyboard-response","118","541523","0.0-8.0-0.27","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","119","545711","0.0-8.0-1.27","","","","","","","","","","","",""
"image-keyboard-response","120","546212","0.0-8.0-2.27","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","121","551882","0.0-8.0-3.27","5669.400000095367","","confident","","","","","tom-labels","","","F2","confident"
"html-keyboard-response","122","552897","0.0-8.0-0.28","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","123","556915","0.0-8.0-1.28","","","","","","","","","","","",""
"image-keyboard-response","124","557425","0.0-8.0-2.28","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","125","562890","0.0-8.0-3.28","5464.799999713898","","guilty","","","","","tom-labels","","","F3","preoccupied"
"html-keyboard-response","126","563900","0.0-8.0-0.29","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","127","568165","0.0-8.0-1.29","","","","","","","","","","","",""
"image-keyboard-response","128","568669","0.0-8.0-2.29","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","129","571514","0.0-8.0-3.29","2844.5","","dispirited","","","","","tom-labels","","","F7","dispirited"
"html-keyboard-response","130","572521","0.0-8.0-0.30","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","131","576566","0.0-8.0-1.30","","","","","","","","","","","",""
"image-keyboard-response","132","577075","0.0-8.0-2.30","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","133","580482","0.0-8.0-3.30","3405.9000000953674","","dubious","","","","","tom-labels","","","M3","dubious"
"html-keyboard-response","134","581494","0.0-8.0-0.31","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","135","585788","0.0-8.0-1.31","","","","","","","","","","","",""
"image-keyboard-response","136","586304","0.0-8.0-2.31","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","137","589282","0.0-8.0-3.31","2977.699999809265","","perplexed","","","","","tom-labels","","","M6","perplexed"
"html-keyboard-response","138","590285","0.0-8.0-0.32","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","139","594471","0.0-8.0-1.32","","","","","","","","","","","",""
"image-keyboard-response","140","594979","0.0-8.0-2.32","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","141","600554","0.0-8.0-3.32","5573.800000190735","","baffled","","","","","tom-labels","","","F2","baffled"
"html-keyboard-response","142","601558","0.0-8.0-0.33","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","143","605731","0.0-8.0-1.33","","","","","","","","","","","",""
"image-keyboard-response","144","606236","0.0-8.0-2.33","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","145","612890","0.0-8.0-3.33","6653.699999809265","","anxious","","","","","tom-labels","","","F7","anxious"
"html-keyboard-response","146","613903","0.0-8.0-0.34","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","147","618120","0.0-8.0-1.34","","","","","","","","","","","",""
"image-keyboard-response","148","618627","0.0-8.0-2.34","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","149","627547","0.0-8.0-3.34","8919.300000190735","","embarrassed","","","","","tom-labels","","","M5","embarrassed"
"html-keyboard-response","150","628561","0.0-8.0-0.35","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","151","632829","0.0-8.0-1.35","","","","","","","","","","","",""
"image-keyboard-response","152","633335","0.0-8.0-2.35","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","153","664202","0.0-8.0-3.35","30865.900000095367","","suspicious","","","","","tom-labels","","","F6","suspicious"
"html-keyboard-response","154","665205","0.0-8.0-0.36","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","155","668510","0.0-8.0-1.36","","","","","","","","","","","",""
"image-keyboard-response","156","669013","0.0-8.0-2.36","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","157","671930","0.0-8.0-3.36","2916.5","","joking","","","","","tom-labels","","","M2","joking"
"html-keyboard-response","158","672931","0.0-8.0-0.37","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","159","677077","0.0-8.0-1.37","","","","","","","","","","","",""
"image-keyboard-response","160","677592","0.0-8.0-2.37","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","161","682122","0.0-8.0-3.37","4529.699999809265","","enthused","","","","","tom-labels","","","F2","enthused"
"html-keyboard-response","162","683132","0.0-8.0-0.38","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","163","687291","0.0-8.0-1.38","","","","","","","","","","","",""
"image-keyboard-response","164","687797","0.0-8.0-2.38","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","165","697930","0.0-8.0-3.38","10131.599999904633","","doubtful","","","","","tom-labels","","","M2","doubtful"
"html-keyboard-response","166","698931","0.0-8.0-0.39","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","167","703131","0.0-8.0-1.39","","","","","","","","","","","",""
"image-keyboard-response","168","703644","0.0-8.0-2.39","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","169","706850","0.0-8.0-3.39","3204.7000002861023","","curious","","","","","tom-labels","","","F2","curious"
"html-keyboard-response","170","707851","0.0-9.0-0.0","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","171","712156","0.0-9.0-1.0","","","","","","","","","","","",""
"image-keyboard-response","172","712666","0.0-9.0-2.0","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","173","719826","0.0-9.0-3.0","7159.099999904633","","click","","","","","attention-check","","","F5","intrigued"
"html-keyboard-response","174","720832","0.0-11.0-0.0","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","175","725066","0.0-11.0-1.0","","","","","","","","","","","",""
"image-keyboard-response","176","725571","0.0-11.0-2.0","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","177","728147","0.0-11.0-3.0","2575.5","","baffled","","","","","tom-labels","","","M4","baffled"
"html-keyboard-response","178","729154","0.0-11.0-0.1","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","179","733350","0.0-11.0-1.1","","","","","","","","","","","",""
"image-keyboard-response","180","733853","0.0-11.0-2.1","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","181","744642","0.0-11.0-3.1","10788.400000095367","","impatient","","","","","tom-labels","","","F4","arrogant"
"html-keyboard-response","182","745648","0.0-11.0-0.2","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","183","749761","0.0-11.0-1.2","","","","","","","","","","","",""
"image-keyboard-response","184","750265","0.0-11.0-2.2","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","185","754042","0.0-11.0-3.2","3776.2000002861023","","skeptical","","","","","tom-labels","","","M3","apologetic"
"html-keyboard-response","186","755056","0.0-11.0-0.3","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","187","759373","0.0-11.0-1.3","","","","","","","","","","","",""
"image-keyboard-response","188","759874","0.0-11.0-2.3","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","189","762194","0.0-11.0-3.3","2318.7000002861023","","nervous","","","","","tom-labels","","","M2","nervous"
"html-keyboard-response","190","763208","0.0-11.0-0.4","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","191","767515","0.0-11.0-1.4","","","","","","","","","","","",""
"image-keyboard-response","192","768017","0.0-11.0-2.4","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","193","771498","0.0-11.0-3.4","3480.5","","flustered","","","","","tom-labels","","","F4","flustered"
"html-keyboard-response","194","772501","0.0-11.0-0.5","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","195","776807","0.0-11.0-1.5","","","","","","","","","","","",""
"image-keyboard-response","196","777313","0.0-11.0-2.5","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","197","780762","0.0-11.0-3.5","3448","","fantasizing","","","","","tom-labels","","","F4","defiant"
"html-keyboard-response","198","781769","0.0-11.0-0.6","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","199","785731","0.0-11.0-1.6","","","","","","","","","","","",""
"image-keyboard-response","200","786240","0.0-11.0-2.6","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","201","792402","0.0-11.0-3.6","6160.700000286102","","depressed","","","","","tom-labels","","","F3","depressed"
"html-keyboard-response","202","793415","0.0-11.0-0.7","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","203","797706","0.0-11.0-1.7","","","","","","","","","","","",""
"image-keyboard-response","204","798207","0.0-11.0-2.7","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","205","804122","0.0-11.0-3.7","5913.700000286102","","sympathetic","","","","","tom-labels","","","F6","sympathetic"
"html-keyboard-response","206","805134","0.0-11.0-0.8","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","207","809181","0.0-11.0-1.8","","","","","","","","","","","",""
"image-keyboard-response","208","809688","0.0-11.0-2.8","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","209","835170","0.0-11.0-3.8","25481.199999809265","","imploring","","","","","tom-labels","","","M3","imploring"
"html-keyboard-response","210","836177","0.0-11.0-0.9","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","211","840318","0.0-11.0-1.9","","","","","","","","","","","",""
"image-keyboard-response","212","840829","0.0-11.0-2.9","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","213","847186","0.0-11.0-3.9","6356.200000286102","","friendly","","","","","tom-labels","","","M5","friendly"
"html-keyboard-response","214","848198","0.0-11.0-0.10","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","215","852359","0.0-11.0-1.10","","","","","","","","","","","",""
"image-keyboard-response","216","852871","0.0-11.0-2.10","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","217","864809","0.0-11.0-3.10","11938","","dispirited","","","","","tom-labels","","","F2","hopeful"
"html-keyboard-response","218","865821","0.0-11.0-0.11","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","219","870068","0.0-11.0-1.11","","","","","","","","","","","",""
"image-keyboard-response","220","870574","0.0-11.0-2.11","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","221","877098","0.0-11.0-3.11","6522.800000190735","","worried","","","","","tom-labels","","","M4","worried"
"html-keyboard-response","222","878113","0.0-11.0-0.12","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","223","882284","0.0-11.0-1.12","","","","","","","","","","","",""
"image-keyboard-response","224","882788","0.0-11.0-2.12","null","stimuli/noise_texture.png","null","","","","","","","","",""
