"trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","PID","START_TIME","EXP_AB","ATTENTION_FAILURES","trial","responses","view_history","actor","target_emotion"
"html-keyboard-response","10","167486","0.0-8.0-0.0","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","11","171842","0.0-8.0-1.0","","","","","","","","","","","",""
"image-keyboard-response","12","172344","0.0-8.0-2.0","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","13","178186","0.0-8.0-3.0","5840","","convinced","","","","","tom-labels","","","M6","convinced"
"html-keyboard-response","14","179188","0.0-8.0-0.1","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","15","183702","0.0-8.0-1.1","","","","","","","","","","","",""
"image-keyboard-response","16","184204","0.0-8.0-2.1","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","17","187846","0.0-8.0-3.1","3640.300000190735","","anticipating","","","","","tom-labels","","","M6","anticipating"
"html-keyboard-response","18","188849","0.0-8.0-0.2","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","19","192087","0.0-8.0-1.2","","","","","","","","","","","",""
"image-keyboard-response","20","192589","0.0-8.0-2.2","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","21","196516","0.0-8.0-3.2","3926.7999999523163","","irritated","","","","","tom-labels","","","M2","joking"
"html-keyboard-response","22","197519","0.0-8.0-0.3","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","23","201688","0.0-8.0-1.3","","","","","","","","","","","",""
"image-keyboard-response","24","202191","0.0-8.0-2.3","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","25","204587","0.0-8.0-3.3","2393.5","","fearful","","","","","tom-labels","","","M5","fearful"
"html-keyboard-response","26","205589","0.0-8.0-0.4","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","27","209852","0.0-8.0-1.4","","","","","","","","","","","",""
"image-keyboard-response","28","210353","0.0-8.0-2.4","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","29","212938","0.0-8.0-3.4","2582.4000000953674","","nervous","","","","","tom-labels","","","M4","tentative"
"html-keyboard-response","30","213941","0.0-8.0-0.5","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","31","218098","0.0-8.0-1.5","","","","","","","","","","","",""
"image-keyboard-response","32","218601","0.0-8.0-2.5","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","33","221341","0.0-8.0-3.5","2739.199999809265","","stern","","","","","tom-labels","","","F4","stern"
"html-keyboard-response","34","222343","0.0-8.0-0.6","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","35","226497","0.0-8.0-1.6","","","","","","","","","","","",""
"image-keyboard-response","36","227000","0.0-8.0-2.6","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","37","229140","0.0-8.0-3.6","2138.7999999523163","","apologetic","","","","","tom-labels","","","F7","apologetic"
"html-keyboard-response","38","230143","0.0-8.0-0.7","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","39","234306","0.0-8.0-1.7","","","","","","","","","","","",""
"image-keyboard-response","40","234808","0.0-8.0-2.7","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","41","236805","0.0-8.0-3.7","1995.5","","uneasy","","","","","tom-labels","","","F7","uneasy"
"html-keyboard-response","42","237807","0.0-8.0-0.8","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","43","242133","0.0-8.0-1.8","","","","","","","","","","","",""
"image-keyboard-response","44","242635","0.0-8.0-2.8","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","45","244110","0.0-8.0-3.8","1473.9000000953674","","suspicious","","","","","tom-labels","","","F6","suspicious"
"html-keyboard-response","46","245112","0.0-8.0-0.9","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","47","249784","0.0-8.0-1.9","","","","","","","","","","","",""
"image-keyboard-response","48","250286","0.0-8.0-2.9","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","49","253380","0.0-8.0-3.9","3092.4000000953674","","relieved","","","","","tom-labels","","","M5","enthused"
"html-keyboard-response","50","254381","0.0-8.0-0.10","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","51","258539","0.0-8.0-1.10","","","","","","","","","","","",""
"image-keyboard-response","52","259041","0.0-8.0-2.10","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","53","260833","0.0-8.0-3.10","1791.0999999046326","","serious","","","","","tom-labels","","","M3","accusing"
"html-keyboard-response","54","261837","0.0-8.0-0.11","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","55","265997","0.0-8.0-1.11","","","","","","","","","","","",""
"image-keyboard-response","56","266499","0.0-8.0-2.11","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","57","271258","0.0-8.0-3.11","4758.700000047684","","earnest","","","","","tom-labels","","","M5","earnest"
"html-keyboard-response","58","272260","0.0-8.0-0.12","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","59","276402","0.0-8.0-1.12","","","","","","","","","","","",""
"image-keyboard-response","60","276905","0.0-8.0-2.12","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","61","279584","0.0-8.0-3.12","2677.7000000476837","","annoyed","","","","","tom-labels","","","F4","imploring"
"html-keyboard-response","62","280586","0.0-8.0-0.13","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","63","284665","0.0-8.0-1.13","","","","","","","","","","","",""
"image-keyboard-response","64","285167","0.0-8.0-2.13","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","65","286875","0.0-8.0-3.13","1706.1000001430511","","friendly","","","","","tom-labels","","","M5","friendly"
"html-keyboard-response","66","287878","0.0-8.0-0.14","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","67","291991","0.0-8.0-1.14","","","","","","","","","","","",""
"image-keyboard-response","68","292493","0.0-8.0-2.14","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","69","294042","0.0-8.0-3.14","1548","","decisive","","","","","tom-labels","","","M3","decisive"
"html-keyboard-response","70","295044","0.0-8.0-0.15","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","71","299397","0.0-8.0-1.15","","","","","","","","","","","",""
"image-keyboard-response","72","299899","0.0-8.0-2.15","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","73","301528","0.0-8.0-3.15","1627.4000000953674","","flirtatious","","","","","tom-labels","","","M2","flirtatious"
"html-keyboard-response","74","302531","0.0-8.0-0.16","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","75","306818","0.0-8.0-1.16","","","","","","","","","","","",""
"image-keyboard-response","76","307320","0.0-8.0-2.16","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","77","308997","0.0-8.0-3.16","1675","","stern","","","","","tom-labels","","","M2","stern"
"html-keyboard-response","78","309999","0.0-8.0-0.17","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","79","314156","0.0-8.0-1.17","","","","","","","","","","","",""
"image-keyboard-response","80","314659","0.0-8.0-2.17","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","81","317640","0.0-8.0-3.17","2980.2999999523163","","convinced","","","","","tom-labels","","","F4","convinced"
"html-keyboard-response","82","318642","0.0-8.0-0.18","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","83","322791","0.0-8.0-1.18","","","","","","","","","","","",""
"image-keyboard-response","84","323293","0.0-8.0-2.18","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","85","326880","0.0-8.0-3.18","3585.2000000476837","","worried","","","","","tom-labels","","","M4","worried"
"html-keyboard-response","86","327883","0.0-8.0-0.19","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","87","332058","0.0-8.0-1.19","","","","","","","","","","","",""
"image-keyboard-response","88","332560","0.0-8.0-2.19","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","89","335953","0.0-8.0-3.19","3392.199999809265","","dubious","","","","","tom-labels","","","F8","cautious"
"html-keyboard-response","90","336956","0.0-8.0-0.20","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","91","341672","0.0-8.0-1.20","","","","","","","","","","","",""
"image-keyboard-response","92","342174","0.0-8.0-2.20","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","93","343964","0.0-8.0-3.20","1788.2000000476837","","despondent","","","","","tom-labels","","","M6","despondent"
"html-keyboard-response","94","344967","0.0-8.0-0.21","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","95","349112","0.0-8.0-1.21","","","","","","","","","","","",""
"image-keyboard-response","96","349614","0.0-8.0-2.21","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","97","352977","0.0-8.0-3.21","3361.7000000476837","","aghast","","","","","tom-labels","","","F7","aghast"
"html-keyboard-response","98","353980","0.0-8.0-0.22","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","99","358187","0.0-8.0-1.22","","","","","","","","","","","",""
"image-keyboard-response","100","358689","0.0-8.0-2.22","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","101","361910","0.0-8.0-3.22","3220","","guilty","","","","","tom-labels","","","F7","concerned"
"html-keyboard-response","102","362913","0.0-8.0-0.23","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","103","366872","0.0-8.0-1.23","","","","","","","","","","","",""
"image-keyboard-response","104","367375","0.0-8.0-2.23","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","105","370950","0.0-8.0-3.23","3573.899999856949","","ashamed","","","","","tom-labels","","","F3","ashamed"
"html-keyboard-response","106","371953","0.0-8.0-0.24","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","107","376095","0.0-8.0-1.24","","","","","","","","","","","",""
"image-keyboard-response","108","376598","0.0-8.0-2.24","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","109","379440","0.0-8.0-3.24","2840.7000000476837","","serious","","","","","tom-labels","","","F5","serious"
"html-keyboard-response","110","380443","0.0-8.0-0.25","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","111","384506","0.0-8.0-1.25","","","","","","","","","","","",""
"image-keyboard-response","112","385008","0.0-8.0-2.25","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","113","386842","0.0-8.0-3.25","1832.9000000953674","","depressed","","","","","tom-labels","","","F3","depressed"
"html-keyboard-response","114","387845","0.0-8.0-0.26","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","115","392339","0.0-8.0-1.26","","","","","","","","","","","",""
"image-keyboard-response","116","392841","0.0-8.0-2.26","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","117","395674","0.0-8.0-3.26","2832.7999999523163","","dubious","","","","","tom-labels","","","M6","indifferent"
"html-keyboard-response","118","396677","0.0-8.0-0.27","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","119","400692","0.0-8.0-1.27","","","","","","","","","","","",""
"image-keyboard-response","120","401194","0.0-8.0-2.27","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","121","403646","0.0-8.0-3.27","2451.399999856949","","aghast","","","","","tom-labels","","","M3","aghast"
"html-keyboard-response","122","404648","0.0-8.0-0.28","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","123","408791","0.0-8.0-1.28","","","","","","","","","","","",""
"image-keyboard-response","124","409293","0.0-8.0-2.28","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","125","411116","0.0-8.0-3.28","1822.7999999523163","","preoccupied","","","","","tom-labels","","","F3","preoccupied"
"html-keyboard-response","126","412118","0.0-8.0-0.29","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","127","416172","0.0-8.0-1.29","","","","","","","","","","","",""
"image-keyboard-response","128","416673","0.0-8.0-2.29","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","129","418757","0.0-8.0-3.29","2083.7000000476837","","impatient","","","","","tom-labels","","","M3","impatient"
"html-keyboard-response","130","419759","0.0-8.0-0.30","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","131","423986","0.0-8.0-1.30","","","","","","","","","","","",""
"image-keyboard-response","132","424488","0.0-8.0-2.30","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","133","426747","0.0-8.0-3.30","2258.2999999523163","","distrustful","","","","","tom-labels","","","M4","skeptical"
"html-keyboard-response","134","427750","0.0-8.0-0.31","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","135","432252","0.0-8.0-1.31","","","","","","","","","","","",""
"image-keyboard-response","136","432754","0.0-8.0-2.31","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","137","436725","0.0-8.0-3.31","3969.9000000953674","","relieved","","","","","tom-labels","","","M6","relieved"
"html-keyboard-response","138","437727","0.0-8.0-0.32","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","139","441806","0.0-8.0-1.32","","","","","","","","","","","",""
"image-keyboard-response","140","442308","0.0-8.0-2.32","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","141","444988","0.0-8.0-3.32","2678.5","","deciding","","","","","tom-labels","","","M1","deciding"
"html-keyboard-response","142","445991","0.0-8.0-0.33","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","143","450435","0.0-8.0-1.33","","","","","","","","","","","",""
"image-keyboard-response","144","450936","0.0-8.0-2.33","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","145","452536","0.0-8.0-3.33","1598.2000000476837","","defiant","","","","","tom-labels","","","M2","defiant"
"html-keyboard-response","146","453539","0.0-8.0-0.34","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","147","457689","0.0-8.0-1.34","","","","","","","","","","","",""
"image-keyboard-response","148","458191","0.0-8.0-2.34","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","149","460515","0.0-8.0-3.34","2322.5","","sympathetic","","","","","tom-labels","","","M3","sympathetic"
"html-keyboard-response","150","461518","0.0-8.0-0.35","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","151","466021","0.0-8.0-1.35","","","","","","","","","","","",""
"image-keyboard-response","152","466523","0.0-8.0-2.35","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","153","469376","0.0-8.0-3.35","2852.2000000476837","","contented","","","","","tom-labels","","","M5","contented"
"html-keyboard-response","154","470378","0.0-8.0-0.36","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","155","474567","0.0-8.0-1.36","","","","","","","","","","","",""
"image-keyboard-response","156","475069","0.0-8.0-2.36","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","157","478634","0.0-8.0-3.36","3564.5","","fearful","","","","","tom-labels","","","F8","decisive"
"html-keyboard-response","158","479636","0.0-8.0-0.37","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","159","483846","0.0-8.0-1.37","","","","","","","","","","","",""
"image-keyboard-response","160","484347","0.0-8.0-2.37","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","161","487410","0.0-8.0-3.37","3061.0999999046326","","anxious","","","","","tom-labels","","","M4","anxious"
"html-keyboard-response","162","488413","0.0-8.0-0.38","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","163","492471","0.0-8.0-1.38","","","","","","","","","","","",""
"image-keyboard-response","164","492973","0.0-8.0-2.38","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","165","496094","0.0-8.0-3.38","3119.899999856949","","earnest","","","","","tom-labels","","","F3","earnest"
"html-keyboard-response","166","497097","0.0-8.0-0.39","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","167","501223","0.0-8.0-1.39","","","","","","","","","","","",""
"image-keyboard-response","168","501725","0.0-8.0-2.39","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","169","503248","0.0-8.0-3.39","1520.7999999523163","","horrified","","","","","tom-labels","","","M1","horrified"
"html-keyboard-response","170","504251","0.0-9.0-0.0","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","171","508441","0.0-9.0-1.0","","","","","","","","","","","",""
"image-keyboard-response","172","508942","0.0-9.0-2.0","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","173","512712","0.0-9.0-3.0","3768.699999809265","","click","","","","","attention-check","","","F4","stern"
"html-keyboard-response","174","513716","0.0-11.0-0.0","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","175","517870","0.0-11.0-1.0","","","","","","","","","","","",""
"image-keyboard-response","176","518372","0.0-11.0-2.0","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","177","520894","0.0-11.0-3.0","2520.2999999523163","","cautious","","","","","tom-labels","","","M2","cautious"
"html-keyboard-response","178","521896","0.0-11.0-0.1","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","179","526086","0.0-11.0-1.1","","","","","","","","","","","",""
"image-keyboard-response","180","526588","0.0-11.0-2.1","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","181","529259","0.0-11.0-3.1","2669.5","","jealous","","","","","tom-labels","","","F8","jealous"
"html-keyboard-response","182","530262","0.0-11.0-0.2","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","183","534425","0.0-11.0-1.2","","","","","","","","","","","",""
"image-keyboard-response","184","534928","0.0-11.0-2.2","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","185","537315","0.0-11.0-3.2","2386.2999999523163","","encouraging","","","","","tom-labels","","","F5","encouraging"
"html-keyboard-response","186","538317","0.0-11.0-0.3","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","187","542530","0.0-11.0-1.3","","","","","","","","","","","",""
"image-keyboard-response","188","543032","0.0-11.0-2.3","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","189","545234","0.0-11.0-3.3","2200.800000190735","","skeptical","","","","","tom-labels","","","F8","desire"
"html-keyboard-response","190","546237","0.0-11.0-0.4","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","191","550604","0.0-11.0-1.4","","","","","","","","","","","",""
"image-keyboard-response","192","551106","0.0-11.0-2.4","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","193","552850","0.0-11.0-3.4","1743.4000000953674","","anxious","","","","","tom-labels","","","F7","anxious"
"html-keyboard-response","194","553852","0.0-11.0-0.5","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","195","558156","0.0-11.0-1.5","","","","","","","","","","","",""
"image-keyboard-response","196","558658","0.0-11.0-2.5","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","197","560756","0.0-11.0-3.5","2096.7000000476837","","intrigued","","","","","tom-labels","","","M4","intrigued"
"html-keyboard-response","198","561758","0.0-11.0-0.6","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","199","565948","0.0-11.0-1.6","","","","","","","","","","","",""
"image-keyboard-response","200","566449","0.0-11.0-2.6","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","201","570840","0.0-11.0-3.6","4385.899999856949","","suspicious","","","","","tom-labels","","","M5","suspicious"
"html-keyboard-response","202","571842","0.0-11.0-0.7","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","203","576194","0.0-11.0-1.7","","","","","","","","","","","",""
"image-keyboard-response","204","576696","0.0-11.0-2.7","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","205","578767","0.0-11.0-3.7","2068.5","","arrogant","","","","","tom-labels","","","F4","dominant"
"html-keyboard-response","206","579770","0.0-11.0-0.8","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","207","584058","0.0-11.0-1.8","","","","","","","","","","","",""
"image-keyboard-response","208","584561","0.0-11.0-2.8","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","209","587049","0.0-11.0-3.8","2485.5999999046326","","confused","","","","","tom-labels","","","M4","confused"
"html-keyboard-response","210","588052","0.0-11.0-0.9","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","211","592405","0.0-11.0-1.9","","","","","","","","","","","",""
"image-keyboard-response","212","592908","0.0-11.0-2.9","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","213","595256","0.0-11.0-3.9","2347.4000000953674","","hostile","","","","","tom-labels","","","M5","hostile"
"html-keyboard-response","214","596259","0.0-11.0-0.10","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","215","600621","0.0-11.0-1.10","","","","","","","","","","","",""
"image-keyboard-response","216","601124","0.0-11.0-2.10","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","217","603580","0.0-11.0-3.10","2454.2000000476837","","satisfied","","","","","tom-labels","","","M6","satisfied"
"html-keyboard-response","218","604583","0.0-11.0-0.11","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","219","608803","0.0-11.0-1.11","","","","","","","","","","","",""
"image-keyboard-response","220","609305","0.0-11.0-2.11","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","221","611395","0.0-11.0-3.11","2088.399999856949","","joking","","","","","tom-labels","","","F8","friendly"
"html-keyboard-response","222","612398","0.0-11.0-0.12","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","223","616684","0.0-11.0-1.12","","","","","","","","","","","",""
"image-keyboard-response","224","617186","0.0-11.0-2.12","null","stimuli/noise_texture.png","null","","","","","","","","",""
