"trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","PID","START_TIME","EXP_AB","ATTENTION_FAILURES","trial","responses","view_history","actor","target_emotion"
"html-keyboard-response","10","184070","0.0-8.0-0.0","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","11","188525","0.0-8.0-1.0","","","","","","","","","","","",""
"image-keyboard-response","12","189031","0.0-8.0-2.0","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","13","193200","0.0-8.0-3.0","4167.300000011921","","dominant","","","","","tom-labels","","","F4","dominant"
"html-keyboard-response","14","194201","0.0-8.0-0.1","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","15","198877","0.0-8.0-1.1","","","","","","","","","","","",""
"image-keyboard-response","16","199393","0.0-8.0-2.1","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","17","201552","0.0-8.0-3.1","2156.2000000178814","","baffled","","","","","tom-labels","","","F2","baffled"
"html-keyboard-response","18","202560","0.0-8.0-0.2","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","19","207345","0.0-8.0-1.2","","","","","","","","","","","",""
"image-keyboard-response","20","207855","0.0-8.0-2.2","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","21","210993","0.0-8.0-3.2","3136.199999988079","","insisting","","","","","tom-labels","","","M2","insisting"
"html-keyboard-response","22","211995","0.0-8.0-0.3","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","23","216417","0.0-8.0-1.3","","","","","","","","","","","",""
"image-keyboard-response","24","216919","0.0-8.0-2.3","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","25","220592","0.0-8.0-3.3","3671.699999988079","","accusing","","","","","tom-labels","","","M3","accusing"
"html-keyboard-response","26","221598","0.0-8.0-0.4","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","27","226243","0.0-8.0-1.4","","","","","","","","","","","",""
"image-keyboard-response","28","226760","0.0-8.0-2.4","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","29","230313","0.0-8.0-3.4","3549.4000000059605","","worried","","","","","tom-labels","","","F5","worried"
"html-keyboard-response","30","231326","0.0-8.0-0.5","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","31","235878","0.0-8.0-1.5","","","","","","","","","","","",""
"image-keyboard-response","32","236393","0.0-8.0-2.5","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","33","240777","0.0-8.0-3.5","4381.4000000059605","","regretful","","","","","tom-labels","","","M2","regretful"
"html-keyboard-response","34","241786","0.0-8.0-0.6","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","35","246150","0.0-8.0-1.6","","","","","","","","","","","",""
"image-keyboard-response","36","246655","0.0-8.0-2.6","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","37","250353","0.0-8.0-3.6","3696.5999999940395","","deciding","","","","","tom-labels","","","F3","regretful"
"html-keyboard-response","38","251367","0.0-8.0-0.7","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","39","255673","0.0-8.0-1.7","","","","","","","","","","","",""
"image-keyboard-response","40","256187","0.0-8.0-2.7","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","41","259448","0.0-8.0-3.7","3259.7000000178814","","fascinated","","","","","tom-labels","","","M1","fascinated"
"html-keyboard-response","42","260459","0.0-8.0-0.8","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","43","264886","0.0-8.0-1.8","","","","","","","","","","","",""
"image-keyboard-response","44","265398","0.0-8.0-2.8","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","45","269385","0.0-8.0-3.8","3985.2000000178814","","serious","","","","","tom-labels","","","F3","ashamed"
"html-keyboard-response","46","270388","0.0-8.0-0.9","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","47","275066","0.0-8.0-1.9","","","","","","","","","","","",""
"image-keyboard-response","48","275581","0.0-8.0-2.9","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","49","279417","0.0-8.0-3.9","3833.5","","panicked","","","","","tom-labels","","","M4","panicked"
"html-keyboard-response","50","280431","0.0-8.0-0.10","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","51","284919","0.0-8.0-1.10","","","","","","","","","","","",""
"image-keyboard-response","52","285431","0.0-8.0-2.10","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","53","289361","0.0-8.0-3.10","3927.9000000059605","","friendly","","","","","tom-labels","","","F8","friendly"
"html-keyboard-response","54","290375","0.0-8.0-0.11","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","55","294878","0.0-8.0-1.11","","","","","","","","","","","",""
"image-keyboard-response","56","295393","0.0-8.0-2.11","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","57","298856","0.0-8.0-3.11","3461.800000011921","","relaxed","","","","","tom-labels","","","F2","relaxed"
"html-keyboard-response","58","299872","0.0-8.0-0.12","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","59","304574","0.0-8.0-1.12","","","","","","","","","","","",""
"image-keyboard-response","60","305076","0.0-8.0-2.12","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","61","312193","0.0-8.0-3.12","7115.5999999940395","","concerned","","","","","tom-labels","","","M6","relieved"
"html-keyboard-response","62","313206","0.0-8.0-0.13","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","63","317971","0.0-8.0-1.13","","","","","","","","","","","",""
"image-keyboard-response","64","318474","0.0-8.0-2.13","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","65","321720","0.0-8.0-3.13","3245.2999999821186","","suspicious","","","","","tom-labels","","","M5","suspicious"
"html-keyboard-response","66","322731","0.0-8.0-0.14","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","67","326989","0.0-8.0-1.14","","","","","","","","","","","",""
"image-keyboard-response","68","327493","0.0-8.0-2.14","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","69","332136","0.0-8.0-3.14","4642.4000000059605","","insisting","","","","","tom-labels","","","F3","insisting"
"html-keyboard-response","70","333144","0.0-8.0-0.15","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","71","337506","0.0-8.0-1.15","","","","","","","","","","","",""
"image-keyboard-response","72","338014","0.0-8.0-2.15","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","73","342209","0.0-8.0-3.15","4193.5","","preoccupied","","","","","tom-labels","","","F3","preoccupied"
"html-keyboard-response","74","343224","0.0-8.0-0.16","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","75","347826","0.0-8.0-1.16","","","","","","","","","","","",""
"image-keyboard-response","76","348341","0.0-8.0-2.16","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","77","352593","0.0-8.0-3.16","4251.0999999940395","","distrustful","","","","","tom-labels","","","M2","distrustful"
"html-keyboard-response","78","353603","0.0-8.0-0.17","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","79","358355","0.0-8.0-1.17","","","","","","","","","","","",""
"image-keyboard-response","80","358858","0.0-8.0-2.17","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","81","363145","0.0-8.0-3.17","4285","","amused","","","","","tom-labels","","","F5","grateful"
"html-keyboard-response","82","364146","0.0-8.0-0.18","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","83","369087","0.0-8.0-1.18","","","","","","","","","","","",""
"image-keyboard-response","84","369596","0.0-8.0-2.18","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","85","378616","0.0-8.0-3.18","9018.799999982119","","satisfied","","","","","tom-labels","","","M6","reflective"
"html-keyboard-response","86","379631","0.0-8.0-0.19","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","87","384264","0.0-8.0-1.19","","","","","","","","","","","",""
"image-keyboard-response","88","384772","0.0-8.0-2.19","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","89","387289","0.0-8.0-3.19","2514.9000000059605","","threatening","","","","","tom-labels","","","F7","threatening"
"html-keyboard-response","90","388297","0.0-8.0-0.20","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","91","393132","0.0-8.0-1.20","","","","","","","","","","","",""
"image-keyboard-response","92","393638","0.0-8.0-2.20","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","93","396000","0.0-8.0-3.20","2360.5999999940395","","annoyed","","","","","tom-labels","","","F2","annoyed"
"html-keyboard-response","94","397012","0.0-8.0-0.21","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","95","401378","0.0-8.0-1.21","","","","","","","","","","","",""
"image-keyboard-response","96","401885","0.0-8.0-2.21","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","97","406121","0.0-8.0-3.21","4234.200000017881","","confused","","","","","tom-labels","","","F8","confused"
"html-keyboard-response","98","407127","0.0-8.0-0.22","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","99","411892","0.0-8.0-1.22","","","","","","","","","","","",""
"image-keyboard-response","100","412407","0.0-8.0-2.22","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","101","415697","0.0-8.0-3.22","3287.7000000178814","","indifferent","","","","","tom-labels","","","M6","indifferent"
"html-keyboard-response","102","416698","0.0-8.0-0.23","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","103","421155","0.0-8.0-1.23","","","","","","","","","","","",""
"image-keyboard-response","104","421660","0.0-8.0-2.23","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","105","424841","0.0-8.0-3.23","3179.699999988079","","doubtful","","","","","tom-labels","","","M5","fearful"
"html-keyboard-response","106","425844","0.0-8.0-0.24","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","107","430525","0.0-8.0-1.24","","","","","","","","","","","",""
"image-keyboard-response","108","431040","0.0-8.0-2.24","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","109","433408","0.0-8.0-3.24","2367.300000011921","","indifferent","","","","","tom-labels","","","F4","indifferent"
"html-keyboard-response","110","434410","0.0-8.0-0.25","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","111","439263","0.0-8.0-1.25","","","","","","","","","","","",""
"image-keyboard-response","112","439775","0.0-8.0-2.25","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","113","448266","0.0-8.0-3.25","8488.800000011921","","perplexed","","","","","tom-labels","","","M3","sympathetic"
"html-keyboard-response","114","449271","0.0-8.0-0.26","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","115","453852","0.0-8.0-1.26","","","","","","","","","","","",""
"image-keyboard-response","116","454361","0.0-8.0-2.26","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","117","458841","0.0-8.0-3.26","4478","","terrified","","","","","tom-labels","","","M5","terrified"
"html-keyboard-response","118","459843","0.0-8.0-0.27","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","119","464259","0.0-8.0-1.27","","","","","","","","","","","",""
"image-keyboard-response","120","464774","0.0-8.0-2.27","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","121","469785","0.0-8.0-3.27","5010.199999988079","","despondent","","","","","tom-labels","","","M3","hateful"
"html-keyboard-response","122","470788","0.0-8.0-0.28","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","123","475536","0.0-8.0-1.28","","","","","","","","","","","",""
"image-keyboard-response","124","476050","0.0-8.0-2.28","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","125","479082","0.0-8.0-3.28","3030","","intrigued","","","","","tom-labels","","","F5","perplexed"
"html-keyboard-response","126","480093","0.0-8.0-0.29","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","127","484814","0.0-8.0-1.29","","","","","","","","","","","",""
"image-keyboard-response","128","485320","0.0-8.0-2.29","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","129","489585","0.0-8.0-3.29","4263.0999999940395","","deciding","","","","","tom-labels","","","F6","deciding"
"html-keyboard-response","130","490590","0.0-8.0-0.30","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","131","495158","0.0-8.0-1.30","","","","","","","","","","","",""
"image-keyboard-response","132","495664","0.0-8.0-2.30","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","133","498761","0.0-8.0-3.30","3095.5","","distrustful","","","","","tom-labels","","","F3","distrustful"
"html-keyboard-response","134","499772","0.0-8.0-0.31","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","135","504774","0.0-8.0-1.31","","","","","","","","","","","",""
"image-keyboard-response","136","505287","0.0-8.0-2.31","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","137","511608","0.0-8.0-3.31","6319.5999999940395","","embarrassed","","","","","tom-labels","","","M5","embarrassed"
"html-keyboard-response","138","512617","0.0-8.0-0.32","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","139","516941","0.0-8.0-1.32","","","","","","","","","","","",""
"image-keyboard-response","140","517456","0.0-8.0-2.32","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","141","520593","0.0-8.0-3.32","3136","","pensive","","","","","tom-labels","","","M1","pensive"
"html-keyboard-response","142","521600","0.0-8.0-0.33","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","143","526154","0.0-8.0-1.33","","","","","","","","","","","",""
"image-keyboard-response","144","526665","0.0-8.0-2.33","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","145","529664","0.0-8.0-3.33","2998.5999999940395","","nervous","","","","","tom-labels","","","M2","nervous"
"html-keyboard-response","146","530676","0.0-8.0-0.34","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","147","535157","0.0-8.0-1.34","","","","","","","","","","","",""
"image-keyboard-response","148","535667","0.0-8.0-2.34","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","149","541953","0.0-8.0-3.34","6284","","affectionate","","","","","tom-labels","","","M4","affectionate"
"html-keyboard-response","150","542961","0.0-8.0-0.35","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","151","547831","0.0-8.0-1.35","","","","","","","","","","","",""
"image-keyboard-response","152","548340","0.0-8.0-2.35","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","153","552648","0.0-8.0-3.35","4307.299999982119","","anxious","","","","","tom-labels","","","M6","puzzled"
"html-keyboard-response","154","553652","0.0-8.0-0.36","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","155","558235","0.0-8.0-1.36","","","","","","","","","","","",""
"image-keyboard-response","156","558746","0.0-8.0-2.36","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","157","563561","0.0-8.0-3.36","4814.699999988079","","playful","","","","","tom-labels","","","M5","playful"
"html-keyboard-response","158","564570","0.0-8.0-0.37","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","159","569204","0.0-8.0-1.37","","","","","","","","","","","",""
"image-keyboard-response","160","569709","0.0-8.0-2.37","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","161","571762","0.0-8.0-3.37","2052.2999999821186","","disappointed","","","","","tom-labels","","","M3","jealous"
"html-keyboard-response","162","572773","0.0-8.0-0.38","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","163","577500","0.0-8.0-1.38","","","","","","","","","","","",""
"image-keyboard-response","164","578015","0.0-8.0-2.38","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","165","580825","0.0-8.0-3.38","2807.9000000059605","","intrigued","","","","","tom-labels","","","M5","earnest"
"html-keyboard-response","166","581838","0.0-8.0-0.39","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","167","586598","0.0-8.0-1.39","","","","","","","","","","","",""
"image-keyboard-response","168","587114","0.0-8.0-2.39","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","169","591450","0.0-8.0-3.39","4334.700000017881","","contemplative","","","","","tom-labels","","","M4","contemplative"
"html-keyboard-response","170","592453","0.0-9.0-0.0","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","171","597152","0.0-9.0-1.0","","","","","","","","","","","",""
"image-keyboard-response","172","597666","0.0-9.0-2.0","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","173","605761","0.0-9.0-3.0","8094.0999999940395","","click","","","","","attention-check","","","M2","regretful"
"html-keyboard-response","174","606773","0.0-11.0-0.0","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","175","611101","0.0-11.0-1.0","","","","","","","","","","","",""
"image-keyboard-response","176","611606","0.0-11.0-2.0","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","177","613881","0.0-11.0-3.0","2273.199999988079","","deciding","","","","","tom-labels","","","M1","deciding"
"html-keyboard-response","178","614882","0.0-11.0-0.1","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","179","619568","0.0-11.0-1.1","","","","","","","","","","","",""
"image-keyboard-response","180","620082","0.0-11.0-2.1","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","181","627088","0.0-11.0-3.1","7004.800000011921","","reassuring","","","","","tom-labels","","","F5","intrigued"
"html-keyboard-response","182","628090","0.0-11.0-0.2","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","183","632573","0.0-11.0-1.2","","","","","","","","","","","",""
"image-keyboard-response","184","633082","0.0-11.0-2.2","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","185","639233","0.0-11.0-3.2","6148","","joking","","","","","tom-labels","","","M3","grateful"
"html-keyboard-response","186","640242","0.0-11.0-0.3","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","187","645212","0.0-11.0-1.3","","","","","","","","","","","",""
"image-keyboard-response","188","645716","0.0-11.0-2.3","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","189","649513","0.0-11.0-3.3","3795.5999999940395","","distrustful","","","","","tom-labels","","","M6","despondent"
"html-keyboard-response","190","650520","0.0-11.0-0.4","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","191","654984","0.0-11.0-1.4","","","","","","","","","","","",""
"image-keyboard-response","192","655500","0.0-11.0-2.4","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","193","660993","0.0-11.0-3.4","5490.9000000059605","","dubious","","","","","tom-labels","","","F4","dubious"
"html-keyboard-response","194","661998","0.0-11.0-0.5","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","195","666503","0.0-11.0-1.5","","","","","","","","","","","",""
"image-keyboard-response","196","667010","0.0-11.0-2.5","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","197","669641","0.0-11.0-3.5","2628.699999988079","","puzzled","","","","","tom-labels","","","M5","guilty"
"html-keyboard-response","198","670648","0.0-11.0-0.6","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","199","675179","0.0-11.0-1.6","","","","","","","","","","","",""
"image-keyboard-response","200","675689","0.0-11.0-2.6","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","201","680224","0.0-11.0-3.6","4533.399999976158","","indecisive","","","","","tom-labels","","","M6","indecisive"
"html-keyboard-response","202","681231","0.0-11.0-0.7","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","203","685709","0.0-11.0-1.7","","","","","","","","","","","",""
"image-keyboard-response","204","686218","0.0-11.0-2.7","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","205","691570","0.0-11.0-3.7","5350","","arrogant","","","","","tom-labels","","","F4","arrogant"
"html-keyboard-response","206","692581","0.0-11.0-0.8","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","207","696865","0.0-11.0-1.8","","","","","","","","","","","",""
"image-keyboard-response","208","697377","0.0-11.0-2.8","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","209","704505","0.0-11.0-3.8","7126.9000000059605","","hateful","","","","","tom-labels","","","M3","threatening"
"html-keyboard-response","210","705517","0.0-11.0-0.9","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","211","710216","0.0-11.0-1.9","","","","","","","","","","","",""
"image-keyboard-response","212","710718","0.0-11.0-2.9","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","213","715544","0.0-11.0-3.9","4825.5999999940395","","insulting","","","","","tom-labels","","","M2","insulting"
"html-keyboard-response","214","716552","0.0-11.0-0.10","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","215","721008","0.0-11.0-1.10","","","","","","","","","","","",""
"image-keyboard-response","216","721518","0.0-11.0-2.10","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","217","724098","0.0-11.0-3.10","2579","","skeptical","","","","","tom-labels","","","M4","skeptical"
"html-keyboard-response","218","725106","0.0-11.0-0.11","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","219","729959","0.0-11.0-1.11","","","","","","","","","","","",""
"image-keyboard-response","220","730464","0.0-11.0-2.11","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","221","733489","0.0-11.0-3.11","3022.9000000059605","","amused","","","","","tom-labels","","","F5","amused"
"html-keyboard-response","222","734490","0.0-11.0-0.12","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","223","739214","0.0-11.0-1.12","","","","","","","","","","","",""
"image-keyboard-response","224","739722","0.0-11.0-2.12","null","stimuli/noise_texture.png","null","","","","","","","","",""
