"trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","PID","START_TIME","EXP_AB","ATTENTION_FAILURES","trial","responses","view_history","actor","target_emotion"
"html-keyboard-response","50","611626","0.0-8.0-0.10","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","51","615915","0.0-8.0-1.10","","","","","","","","","","","",""
"image-keyboard-response","52","616426","0.0-8.0-2.10","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","53","618916","0.0-8.0-3.10","2488.599999964237","","encouraging","","","","","tom-labels","","","F5","encouraging"
"html-keyboard-response","54","619930","0.0-8.0-0.11","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","55","624314","0.0-8.0-1.11","","","","","","","","","","","",""
"image-keyboard-response","56","624828","0.0-8.0-2.11","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","57","633549","0.0-8.0-3.11","8720.699999988079","","amused","","","","","tom-labels","","","F5","grateful"
"html-keyboard-response","58","634557","0.0-8.0-0.12","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","59","638978","0.0-8.0-1.12","","","","","","","","","","","",""
"image-keyboard-response","60","639480","0.0-8.0-2.12","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","61","641854","0.0-8.0-3.12","2372.900000035763","","deciding","","","","","tom-labels","","","F6","deciding"
"html-keyboard-response","62","642855","0.0-8.0-0.13","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","63","647259","0.0-8.0-1.13","","","","","","","","","","","",""
"image-keyboard-response","64","647764","0.0-8.0-2.13","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","65","652647","0.0-8.0-3.13","4880","","reflective","","","","","tom-labels","","","M6","reflective"
"html-keyboard-response","66","653656","0.0-8.0-0.14","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","67","657828","0.0-8.0-1.14","","","","","","","","","","","",""
"image-keyboard-response","68","658332","0.0-8.0-2.14","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","69","661792","0.0-8.0-3.14","3459","","insisting","","","","","tom-labels","","","F3","insisting"
"html-keyboard-response","70","662797","0.0-8.0-0.15","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","71","667118","0.0-8.0-1.15","","","","","","","","","","","",""
"image-keyboard-response","72","667632","0.0-8.0-2.15","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","73","670281","0.0-8.0-3.15","2647.800000011921","","hostile","","","","","tom-labels","","","F6","hostile"
"html-keyboard-response","74","671288","0.0-8.0-0.16","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","75","675754","0.0-8.0-1.16","","","","","","","","","","","",""
"image-keyboard-response","76","676268","0.0-8.0-2.16","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","77","682370","0.0-8.0-3.16","6100.199999988079","","uneasy","","","","","tom-labels","","","M2","uneasy"
"html-keyboard-response","78","683381","0.0-8.0-0.17","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","79","687743","0.0-8.0-1.17","","","","","","","","","","","",""
"image-keyboard-response","80","688244","0.0-8.0-2.17","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","81","691475","0.0-8.0-3.17","3230.199999988079","","imploring","","","","","tom-labels","","","F7","concerned"
"html-keyboard-response","82","692476","0.0-8.0-0.18","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","83","697011","0.0-8.0-1.18","","","","","","","","","","","",""
"image-keyboard-response","84","697527","0.0-8.0-2.18","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","85","700228","0.0-8.0-3.18","2700.5","","flirtatious","","","","","tom-labels","","","M2","flirtatious"
"html-keyboard-response","86","701237","0.0-8.0-0.19","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","87","705322","0.0-8.0-1.19","","","","","","","","","","","",""
"image-keyboard-response","88","705835","0.0-8.0-2.19","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","89","708221","0.0-8.0-3.19","2384.399999976158","","despondent","","","","","tom-labels","","","F2","despondent"
"html-keyboard-response","90","709238","0.0-8.0-0.20","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","91","714189","0.0-8.0-1.20","","","","","","","","","","","",""
"image-keyboard-response","92","714703","0.0-8.0-2.20","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","93","717709","0.0-8.0-3.20","3005","","panicked","","","","","tom-labels","","","M4","panicked"
"html-keyboard-response","94","718719","0.0-8.0-0.21","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","95","723189","0.0-8.0-1.21","","","","","","","","","","","",""
"image-keyboard-response","96","723703","0.0-8.0-2.21","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","97","726479","0.0-8.0-3.21","2774.2000000476837","","intrigued","","","","","tom-labels","","","M2","distrustful"
"html-keyboard-response","98","727490","0.0-8.0-0.22","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","99","731807","0.0-8.0-1.22","","","","","","","","","","","",""
"image-keyboard-response","100","732322","0.0-8.0-2.22","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","101","736751","0.0-8.0-3.22","4426.100000023842","","preoccupied","","","","","tom-labels","","","F8","cautious"
"html-keyboard-response","102","737757","0.0-8.0-0.23","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","103","742159","0.0-8.0-1.23","","","","","","","","","","","",""
"image-keyboard-response","104","742673","0.0-8.0-2.23","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","105","746936","0.0-8.0-3.23","4261.599999964237","","embarrassed","","","","","tom-labels","","","M6","indecisive"
"html-keyboard-response","106","747938","0.0-8.0-0.24","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","107","752299","0.0-8.0-1.24","","","","","","","","","","","",""
"image-keyboard-response","108","752805","0.0-8.0-2.24","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","109","759194","0.0-8.0-3.24","6387.699999988079","","threatening","","","","","tom-labels","","","F4","stern"
"html-keyboard-response","110","760207","0.0-8.0-0.25","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","111","764524","0.0-8.0-1.25","","","","","","","","","","","",""
"image-keyboard-response","112","765025","0.0-8.0-2.25","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","113","769147","0.0-8.0-3.25","4120.5","","intrigued","","","","","tom-labels","","","F5","intrigued"
"html-keyboard-response","114","770160","0.0-8.0-0.26","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","115","774575","0.0-8.0-1.26","","","","","","","","","","","",""
"image-keyboard-response","116","775078","0.0-8.0-2.26","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","117","776875","0.0-8.0-3.26","1795.9000000357628","","baffled","","","","","tom-labels","","","M4","baffled"
"html-keyboard-response","118","777876","0.0-8.0-0.27","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","119","782187","0.0-8.0-1.27","","","","","","","","","","","",""
"image-keyboard-response","120","782692","0.0-8.0-2.27","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","121","785789","0.0-8.0-3.27","3095.199999988079","","anxious","","","","","tom-labels","","","F8","decisive"
"html-keyboard-response","122","786791","0.0-8.0-0.28","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","123","791024","0.0-8.0-1.28","","","","","","","","","","","",""
"image-keyboard-response","124","791525","0.0-8.0-2.28","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","125","797029","0.0-8.0-3.28","5503.100000023842","","preoccupied","","","","","tom-labels","","","M5","preoccupied"
"html-keyboard-response","126","798037","0.0-8.0-0.29","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","127","802306","0.0-8.0-1.29","","","","","","","","","","","",""
"image-keyboard-response","128","802814","0.0-8.0-2.29","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","129","807606","0.0-8.0-3.29","4791","","eager","","","","","tom-labels","","","F5","eager"
"html-keyboard-response","130","808609","0.0-8.0-0.30","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","131","812763","0.0-8.0-1.30","","","","","","","","","","","",""
"image-keyboard-response","132","813278","0.0-8.0-2.30","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","133","815239","0.0-8.0-3.30","1959.8999999761581","","horrified","","","","","tom-labels","","","M1","horrified"
"html-keyboard-response","134","816251","0.0-8.0-0.31","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","135","820588","0.0-8.0-1.31","","","","","","","","","","","",""
"image-keyboard-response","136","821098","0.0-8.0-2.31","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","137","825464","0.0-8.0-3.31","4365.5","","hopeful","","","","","tom-labels","","","M4","hopeful"
"html-keyboard-response","138","826479","0.0-8.0-0.32","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","139","830992","0.0-8.0-1.32","","","","","","","","","","","",""
"image-keyboard-response","140","831506","0.0-8.0-2.32","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","141","836281","0.0-8.0-3.32","4773.5","","imploring","","","","","tom-labels","","","M2","regretful"
"html-keyboard-response","142","837297","0.0-8.0-0.33","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","143","841418","0.0-8.0-1.33","","","","","","","","","","","",""
"image-keyboard-response","144","841933","0.0-8.0-2.33","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","145","847010","0.0-8.0-3.33","5076.699999988079","","preoccupied","","","","","tom-labels","","","F3","preoccupied"
"html-keyboard-response","146","848017","0.0-8.0-0.34","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","147","852409","0.0-8.0-1.34","","","","","","","","","","","",""
"image-keyboard-response","148","852915","0.0-8.0-2.34","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","149","855755","0.0-8.0-3.34","2839.100000023842","","incredulous","","","","","tom-labels","","","M4","flustered"
"html-keyboard-response","150","856769","0.0-8.0-0.35","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","151","861043","0.0-8.0-1.35","","","","","","","","","","","",""
"image-keyboard-response","152","861553","0.0-8.0-2.35","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","153","864275","0.0-8.0-3.35","2721.199999988079","","incredulous","","","","","tom-labels","","","F2","curious"
"html-keyboard-response","154","865290","0.0-8.0-0.36","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","155","869567","0.0-8.0-1.36","","","","","","","","","","","",""
"image-keyboard-response","156","870070","0.0-8.0-2.36","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","157","874036","0.0-8.0-3.36","3965.199999988079","","preoccupied","","","","","tom-labels","","","M5","earnest"
"html-keyboard-response","158","875053","0.0-8.0-0.37","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","159","879342","0.0-8.0-1.37","","","","","","","","","","","",""
"image-keyboard-response","160","879853","0.0-8.0-2.37","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","161","881629","0.0-8.0-3.37","1773.5","","friendly","","","","","tom-labels","","","F8","friendly"
"html-keyboard-response","162","882640","0.0-8.0-0.38","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","163","886798","0.0-8.0-1.38","","","","","","","","","","","",""
"image-keyboard-response","164","887303","0.0-8.0-2.38","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","165","890454","0.0-8.0-3.38","3150.099999964237","","sympathetic","","","","","tom-labels","","","M3","sympathetic"
"html-keyboard-response","166","891456","0.0-8.0-0.39","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","167","895603","0.0-8.0-1.39","","","","","","","","","","","",""
"image-keyboard-response","168","896105","0.0-8.0-2.39","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","169","898599","0.0-8.0-3.39","2492.899999976158","","pensive","","","","","tom-labels","","","M1","pensive"
"html-keyboard-response","170","899604","0.0-9.0-0.0","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","171","903673","0.0-9.0-1.0","","","","","","","","","","","",""
"image-keyboard-response","172","904181","0.0-9.0-2.0","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","173","907248","0.0-9.0-3.0","3065.699999988079","","click","","","","","attention-check","","","M1","incredulous"
"html-keyboard-response","174","908265","0.0-11.0-0.0","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","175","912611","0.0-11.0-1.0","","","","","","","","","","","",""
"image-keyboard-response","176","913124","0.0-11.0-2.0","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","177","916930","0.0-11.0-3.0","3804.800000011921","","fantasizing","","","","","tom-labels","","","F2","fantasizing"
"html-keyboard-response","178","917938","0.0-11.0-0.1","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","179","922125","0.0-11.0-1.1","","","","","","","","","","","",""
"image-keyboard-response","180","922638","0.0-11.0-2.1","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","181","926090","0.0-11.0-3.1","3451.100000023842","","earnest","","","","","tom-labels","","","F3","earnest"
"html-keyboard-response","182","927092","0.0-11.0-0.2","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","183","931143","0.0-11.0-1.2","","","","","","","","","","","",""
"image-keyboard-response","184","931658","0.0-11.0-2.2","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","185","934611","0.0-11.0-3.2","2951.800000011921","","depressed","","","","","tom-labels","","","F3","depressed"
"html-keyboard-response","186","935622","0.0-11.0-0.3","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","187","939752","0.0-11.0-1.3","","","","","","","","","","","",""
"image-keyboard-response","188","940261","0.0-11.0-2.3","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","189","942868","0.0-11.0-3.3","2606.199999988079","","dubious","","","","","tom-labels","","","M3","dubious"
"html-keyboard-response","190","943875","0.0-11.0-0.4","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","191","948172","0.0-11.0-1.4","","","","","","","","","","","",""
"image-keyboard-response","192","948678","0.0-11.0-2.4","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","193","952373","0.0-11.0-3.4","3694.199999988079","","disappointed","","","","","tom-labels","","","F5","disappointed"
"html-keyboard-response","194","953376","0.0-11.0-0.5","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","195","957994","0.0-11.0-1.5","","","","","","","","","","","",""
"image-keyboard-response","196","958511","0.0-11.0-2.5","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","197","962750","0.0-11.0-3.5","4238.199999988079","","fascinated","","","","","tom-labels","","","M1","fascinated"
"html-keyboard-response","198","963765","0.0-11.0-0.6","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","199","968381","0.0-11.0-1.6","","","","","","","","","","","",""
"image-keyboard-response","200","968886","0.0-11.0-2.6","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","201","972862","0.0-11.0-3.6","3975.300000011921","","perplexed","","","","","tom-labels","","","M6","depressed"
"html-keyboard-response","202","973877","0.0-11.0-0.7","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","203","978217","0.0-11.0-1.7","","","","","","","","","","","",""
"image-keyboard-response","204","978730","0.0-11.0-2.7","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","205","981439","0.0-11.0-3.7","2708.600000023842","","guilty","","","","","tom-labels","","","M5","guilty"
"html-keyboard-response","206","982441","0.0-11.0-0.8","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","207","986332","0.0-11.0-1.8","","","","","","","","","","","",""
"image-keyboard-response","208","986844","0.0-11.0-2.8","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","209","989712","0.0-11.0-3.8","2866","","confident","","","","","tom-labels","","","M1","confident"
"html-keyboard-response","210","990717","0.0-11.0-0.9","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","211","995245","0.0-11.0-1.9","","","","","","","","","","","",""
"image-keyboard-response","212","995750","0.0-11.0-2.9","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","213","998297","0.0-11.0-3.9","2546","","contemplative","","","","","tom-labels","","","F6","contemplative"
"html-keyboard-response","214","999300","0.0-11.0-0.10","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","215","1003434","0.0-11.0-1.10","","","","","","","","","","","",""
"image-keyboard-response","216","1003948","0.0-11.0-2.10","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","217","1006897","0.0-11.0-3.10","2948.900000035763","","stern","","","","","tom-labels","","","M3","impatient"
"html-keyboard-response","218","1007913","0.0-11.0-0.11","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","219","1012198","0.0-11.0-1.11","","","","","","","","","","","",""
"image-keyboard-response","220","1012713","0.0-11.0-2.11","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","221","1016155","0.0-11.0-3.11","3440.199999988079","","resentful","","","","","tom-labels","","","F5","resentful"
"html-keyboard-response","222","1017165","0.0-11.0-0.12","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","223","1021474","0.0-11.0-1.12","","","","","","","","","","","",""
"image-keyboard-response","224","1021986","0.0-11.0-2.12","null","stimuli/noise_texture.png","null","","","","","","","","",""
